--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Artur/imu/stairs_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0342, Std=1.8196, Min=-9.3855, Max=4.2369, RMS=1.8200
  Col 49: Mean=0.0399, Std=3.7552, Min=-17.9281, Max=13.1260, RMS=3.7554
  Col 50: Mean=-0.1233, Std=8.2088, Min=-27.3936, Max=76.6255, RMS=8.2097
  Col 51: Mean=0.1358, Std=9.0092, Min=-53.2037, Max=27.4668, RMS=9.0102
  Col 52: Mean=0.1711, Std=5.8839, Min=-46.7770, Max=19.1035, RMS=5.8864
  Col 53: Mean=-0.0927, Std=8.6034, Min=-20.7756, Max=45.6864, RMS=8.6039
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0046, Std=4.1896, Min=-24.4628, Max=11.4255, RMS=4.1896
  Col 58: Mean=0.0101, Std=2.6716, Min=-23.6748, Max=20.7082, RMS=2.6716
  Col 59: Mean=-0.0333, Std=3.9972, Min=-12.9633, Max=25.3201, RMS=3.9974
  Col 60: Mean=0.1137, Std=6.6565, Min=-21.7144, Max=21.0142, RMS=6.6575
  Col 61: Mean=0.0455, Std=3.1940, Min=-10.6216, Max=13.4494, RMS=3.1943
  Col 62: Mean=-0.1130, Std=6.8074, Min=-40.4024, Max=48.7333, RMS=6.8083
  Col 63: Mean=0.2285, Std=9.4963, Min=-63.0230, Max=29.5805, RMS=9.4990
  Col 64: Mean=0.0389, Std=4.8990, Min=-41.5418, Max=25.6150, RMS=4.8991
  Col 65: Mean=-0.0513, Std=8.8678, Min=-22.3818, Max=44.5574, RMS=8.8680
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=4.1228, Std=8.0915, Min=-15.0328, Max=20.9083, RMS=9.0813
  Col 1: Mean=-72.4805, Std=3.2440, Min=-81.6757, Max=-67.1559, RMS=72.5531
  Col 2: Mean=15.0226, Std=10.0907, Min=-5.3719, Max=37.7410, RMS=18.0970
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-11.8612, Std=11.4769, Min=-46.0420, Max=18.1254, RMS=16.5048
  Col 13: Mean=-72.3455, Std=8.0607, Min=-84.1321, Max=-55.8138, RMS=72.7932
  Col 14: Mean=-151.4010, Std=11.0241, Min=-177.7694, Max=-116.9189, RMS=151.8018
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-147.7561, Std=6.1925, Min=-159.9332, Max=-135.5574, RMS=147.8858
  Col 19: Mean=9.0912, Std=2.1034, Min=4.7092, Max=15.5325, RMS=9.3313
  Col 20: Mean=108.1891, Std=2.7992, Min=102.7213, Max=115.3378, RMS=108.2253
  Col 21: Mean=68.0328, Std=8.4633, Min=56.0285, Max=84.5377, RMS=68.5572
  Col 22: Mean=2.2783, Std=3.0715, Min=-5.7411, Max=8.8603, RMS=3.8243
  Col 23: Mean=-63.6486, Std=3.4468, Min=-70.3024, Max=-54.0924, RMS=63.7419
  Col 24: Mean=23.7641, Std=25.2588, Min=-30.4331, Max=61.5854, RMS=34.6805
  Col 25: Mean=-70.2286, Std=5.7810, Min=-81.0088, Max=-61.1124, RMS=70.4661
  Col 26: Mean=85.1889, Std=28.4273, Min=41.1495, Max=141.7912, RMS=89.8068
  Col 27: Mean=-28.0531, Std=51.2254, Min=-175.6372, Max=85.8074, RMS=58.4039
  Col 28: Mean=-63.2465, Std=17.0328, Min=-83.6849, Max=-4.0803, RMS=65.4999
  Col 29: Mean=-58.9153, Std=138.2040, Min=-179.9285, Max=179.6640, RMS=150.2377
  Col 30: Mean=-84.2430, Std=8.7903, Min=-173.7474, Max=-75.4938, RMS=84.7004
  Col 31: Mean=3.3875, Std=20.9070, Min=-35.1994, Max=58.3400, RMS=21.1797
  Col 32: Mean=-152.2907, Std=9.0805, Min=-178.1663, Max=-133.6894, RMS=152.5611
  Col 33: Mean=57.4113, Std=8.6389, Min=44.7906, Max=74.8348, RMS=58.0577
  Col 34: Mean=-8.8144, Std=3.3590, Min=-16.9929, Max=-3.7070, RMS=9.4328
  Col 35: Mean=-86.0473, Std=4.2235, Min=-95.3683, Max=-74.2786, RMS=86.1509
  Col 36: Mean=-20.6838, Std=35.0318, Min=-80.7718, Max=36.3313, RMS=40.6822
  Col 37: Mean=-73.1609, Std=4.2280, Min=-83.6306, Max=-61.4522, RMS=73.2830
  Col 38: Mean=-70.8751, Std=39.6998, Min=-125.8386, Max=-1.2319, RMS=81.2363
  Col 39: Mean=38.1908, Std=49.2476, Min=-177.3988, Max=167.4077, RMS=62.3206
  Col 40: Mean=-59.1644, Std=20.0764, Min=-89.4545, Max=-15.1556, RMS=62.4779
  Col 41: Mean=-73.2826, Std=139.5068, Min=-179.9678, Max=179.9458, RMS=157.5833
  Col 42: Mean=-86.8902, Std=6.8168, Min=-111.2896, Max=-71.2450, RMS=87.1572
  Col 43: Mean=-16.5492, Std=22.4670, Min=-62.0528, Max=22.8453, RMS=27.9042
  Col 44: Mean=14.5319, Std=8.2852, Min=-10.1431, Max=35.9654, RMS=16.7278
  Col 45: Mean=-84.4005, Std=105.9360, Min=-179.9625, Max=179.8350, RMS=135.4470
  Col 46: Mean=-67.2387, Std=15.0913, Min=-87.0996, Max=-33.9973, RMS=68.9115
  Col 47: Mean=-127.0158, Std=31.7083, Min=-162.1792, Max=-19.3464, RMS=130.9138
  Col 48: Mean=80.1941, Std=44.1034, Min=-85.4211, Max=152.8867, RMS=91.5216
  Col 49: Mean=-69.6795, Std=13.5131, Min=-89.7662, Max=-25.5354, RMS=70.9777
  Col 50: Mean=20.7264, Std=52.5858, Min=-179.6633, Max=179.5640, RMS=56.5230
  Col 51: Mean=-2.7877, Std=35.0718, Min=-179.8671, Max=155.2409, RMS=35.1824
  Col 52: Mean=-47.1147, Std=16.7067, Min=-87.2999, Max=-3.5593, RMS=49.9891
  Col 53: Mean=-51.6324, Std=153.0371, Min=-179.9581, Max=179.9962, RMS=161.5124
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=14.8448, Std=117.5014, Min=-179.9447, Max=178.5067, RMS=118.4354
  Col 58: Mean=-71.7368, Std=10.4178, Min=-87.7452, Max=-40.8018, RMS=72.4893
  Col 59: Mean=31.0915, Std=128.8553, Min=-179.5927, Max=179.9806, RMS=132.5533
  Col 60: Mean=-80.8175, Std=12.1324, Min=-96.6764, Max=-11.5219, RMS=81.7231
  Col 61: Mean=-61.0294, Std=14.4262, Min=-84.1451, Max=-25.6592, RMS=62.7113
  Col 62: Mean=-1.1268, Std=13.2076, Min=-70.6271, Max=15.3476, RMS=13.2555
  Col 63: Mean=-2.4662, Std=60.0152, Min=-179.0528, Max=175.1021, RMS=60.0658
  Col 64: Mean=-60.0229, Std=11.9441, Min=-89.6499, Max=-30.8853, RMS=61.1997
  Col 65: Mean=-115.1535, Std=74.1041, Min=-179.8903, Max=179.2080, RMS=136.9370
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6102, Std=0.1207, Min=-0.8030, Max=-0.4268, RMS=0.6221
  Col 1: Mean=0.0198, Std=0.0687, Min=-0.1233, Max=0.1357, RMS=0.0715
  Col 2: Mean=0.1542, Std=0.0828, Min=-0.0312, Max=0.3311, RMS=0.1750
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4962, Std=0.1806, Min=-0.7476, Max=-0.1370, RMS=0.5281
  Col 13: Mean=0.0195, Std=0.0732, Min=-0.1130, Max=0.1838, RMS=0.0757
  Col 14: Mean=-0.4832, Std=0.0724, Min=-0.6450, Max=-0.3445, RMS=0.4886
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0706, Std=0.0682, Min=-0.0977, Max=0.1860, RMS=0.0982
  Col 19: Mean=-0.0484, Std=0.1620, Min=-0.3501, Max=0.2114, RMS=0.1691
  Col 20: Mean=0.7166, Std=0.0655, Min=0.6013, Max=0.8379, RMS=0.7196
  Col 21: Mean=0.0397, Std=0.0790, Min=-0.0833, Max=0.2188, RMS=0.0884
  Col 22: Mean=-0.7293, Std=0.1211, Min=-0.8672, Max=-0.4634, RMS=0.7393
  Col 23: Mean=0.1089, Std=0.1530, Min=-0.1350, Max=0.3840, RMS=0.1878
  Col 24: Mean=-0.5608, Std=0.1308, Min=-0.7473, Max=-0.3098, RMS=0.5758
  Col 25: Mean=0.1540, Std=0.1273, Min=-0.1067, Max=0.3936, RMS=0.1998
  Col 26: Mean=-0.2074, Std=0.0689, Min=-0.3633, Max=-0.0754, RMS=0.2185
  Col 27: Mean=-0.4955, Std=0.1726, Min=-0.8765, Max=-0.1323, RMS=0.5247
  Col 28: Mean=0.4210, Std=0.2106, Min=-0.0046, Max=0.8528, RMS=0.4708
  Col 29: Mean=-0.4127, Std=0.1004, Min=-0.6440, Max=-0.2297, RMS=0.4247
  Col 30: Mean=0.3374, Std=0.2494, Min=-0.2563, Max=0.7908, RMS=0.4196
  Col 31: Mean=0.5742, Std=0.1514, Min=0.2346, Max=0.9082, RMS=0.5938
  Col 32: Mean=-0.1828, Std=0.0871, Min=-0.3848, Max=0.0500, RMS=0.2025
  Col 33: Mean=-0.0542, Std=0.0594, Min=-0.2112, Max=0.0818, RMS=0.0804
  Col 34: Mean=-0.6796, Std=0.0973, Min=-0.8264, Max=-0.4602, RMS=0.6866
  Col 35: Mean=0.0374, Std=0.2165, Min=-0.3381, Max=0.4216, RMS=0.2197
  Col 36: Mean=-0.5543, Std=0.1505, Min=-0.7817, Max=-0.2817, RMS=0.5743
  Col 37: Mean=-0.2565, Std=0.1543, Min=-0.5122, Max=0.1646, RMS=0.2994
  Col 38: Mean=-0.1416, Std=0.1081, Min=-0.4192, Max=0.0405, RMS=0.1781
  Col 39: Mean=-0.3999, Std=0.2151, Min=-0.8298, Max=0.0078, RMS=0.4541
  Col 40: Mean=-0.3767, Std=0.1660, Min=-0.7317, Max=0.0154, RMS=0.4117
  Col 41: Mean=-0.2665, Std=0.1038, Min=-0.4739, Max=-0.0193, RMS=0.2860
  Col 42: Mean=-0.3812, Std=0.2156, Min=-0.7866, Max=0.0999, RMS=0.4379
  Col 43: Mean=0.4118, Std=0.1917, Min=0.0002, Max=0.7676, RMS=0.4542
  Col 44: Mean=-0.0535, Std=0.0886, Min=-0.3147, Max=0.1545, RMS=0.1035
  Col 45: Mean=-0.4386, Std=0.1882, Min=-0.9556, Max=-0.0637, RMS=0.4773
  Col 46: Mean=0.4778, Std=0.1789, Min=0.1538, Max=0.9321, RMS=0.5103
  Col 47: Mean=0.2044, Std=0.0987, Min=-0.0081, Max=0.3853, RMS=0.2270
  Col 48: Mean=-0.5445, Std=0.1965, Min=-0.9790, Max=-0.2158, RMS=0.5788
  Col 49: Mean=0.0038, Std=0.2999, Min=-0.8406, Max=0.8369, RMS=0.2999
  Col 50: Mean=-0.0290, Std=0.1295, Min=-0.3523, Max=0.1917, RMS=0.1327
  Col 51: Mean=-0.2579, Std=0.3206, Min=-1.3398, Max=0.6489, RMS=0.4115
  Col 52: Mean=0.0776, Std=0.1875, Min=-0.5999, Max=0.4897, RMS=0.2030
  Col 53: Mean=-0.3739, Std=0.2823, Min=-1.1687, Max=0.5261, RMS=0.4685
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4952, Std=0.1432, Min=-0.8328, Max=-0.2014, RMS=0.5155
  Col 58: Mean=-0.3889, Std=0.1919, Min=-0.8259, Max=0.0083, RMS=0.4336
  Col 59: Mean=0.0511, Std=0.0967, Min=-0.1631, Max=0.2495, RMS=0.1094
  Col 60: Mean=-0.6061, Std=0.1939, Min=-1.0471, Max=-0.3140, RMS=0.6364
  Col 61: Mean=-0.0636, Std=0.2216, Min=-0.5273, Max=0.6809, RMS=0.2306
  Col 62: Mean=0.0037, Std=0.0990, Min=-0.1643, Max=0.2051, RMS=0.0991
  Col 63: Mean=-0.4347, Std=0.2135, Min=-1.2651, Max=0.0845, RMS=0.4843
  Col 64: Mean=-0.0494, Std=0.2140, Min=-0.6111, Max=0.4998, RMS=0.2196
  Col 65: Mean=-0.6255, Std=0.4390, Min=-1.7898, Max=0.1135, RMS=0.7642
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7942, Std=0.0177, Min=0.7394, Max=0.8247, RMS=0.7944
  Col 1: Mean=0.1052, Std=0.0221, Min=0.0571, Max=0.1564, RMS=0.1075
  Col 2: Mean=-0.5827, Std=0.0214, Min=-0.6371, Max=-0.5430, RMS=0.5831
  Col 3: Mean=0.1270, Std=0.0360, Min=0.0406, Max=0.1978, RMS=0.1320
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1377, Std=0.0287, Min=0.0772, Max=0.1915, RMS=0.1407
  Col 17: Mean=-0.5888, Std=0.0568, Min=-0.6568, Max=-0.4682, RMS=0.5915
  Col 18: Mean=-0.0650, Std=0.0340, Min=-0.1532, Max=-0.0088, RMS=0.0734
  Col 19: Mean=-0.7896, Std=0.0389, Min=-0.8656, Max=-0.7158, RMS=0.7905
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1004, Std=0.0343, Min=0.0306, Max=0.1646, RMS=0.1061
  Col 25: Mean=-0.5784, Std=0.0192, Min=-0.6228, Max=-0.5289, RMS=0.5787
  Col 26: Mean=-0.7613, Std=0.0198, Min=-0.8020, Max=-0.7167, RMS=0.7615
  Col 27: Mean=0.2683, Std=0.0437, Min=0.1649, Max=0.3568, RMS=0.2718
  Col 28: Mean=0.6953, Std=0.0407, Min=0.6292, Max=0.7846, RMS=0.6965
  Col 29: Mean=0.4823, Std=0.0579, Min=0.3935, Max=0.5921, RMS=0.4857
  Col 30: Mean=-0.2800, Std=0.0294, Min=-0.3307, Max=-0.2072, RMS=0.2815
  Col 31: Mean=-0.4456, Std=0.0336, Min=-0.5074, Max=-0.3861, RMS=0.4469
  Col 32: Mean=0.5052, Std=0.0620, Min=0.3998, Max=0.6283, RMS=0.5090
  Col 33: Mean=0.5187, Std=0.0220, Min=0.4665, Max=0.5797, RMS=0.5191
  Col 34: Mean=-0.3020, Std=0.0538, Min=-0.3973, Max=-0.1857, RMS=0.3067
  Col 35: Mean=0.6120, Std=0.0537, Min=0.4969, Max=0.7320, RMS=0.6143
  Col 36: Mean=0.1723, Std=0.1121, Min=-0.0112, Max=0.4085, RMS=0.2056
  Col 37: Mean=0.4447, Std=0.3032, Min=-0.4378, Max=0.6910, RMS=0.5382
  Col 38: Mean=-0.1808, Std=0.2346, Min=-0.5002, Max=0.5443, RMS=0.2962
  Col 39: Mean=0.5594, Std=0.4964, Min=-0.8383, Max=0.8275, RMS=0.7479
  Col 40: Mean=0.2085, Std=0.1280, Min=-0.0480, Max=0.4849, RMS=0.2447
  Col 41: Mean=-0.0607, Std=0.1691, Min=-0.3404, Max=0.3452, RMS=0.1796
  Col 42: Mean=0.4676, Std=0.4390, Min=-0.6321, Max=0.7251, RMS=0.6414
  Col 43: Mean=-0.4775, Std=0.5113, Min=-0.7731, Max=0.7783, RMS=0.6996
  Col 44: Mean=0.6611, Std=0.0346, Min=0.5975, Max=0.7401, RMS=0.6620
  Col 45: Mean=0.3031, Std=0.0615, Min=0.1979, Max=0.4260, RMS=0.3092
  Col 46: Mean=-0.3747, Std=0.0372, Min=-0.4435, Max=-0.3054, RMS=0.3765
  Col 47: Mean=-0.5681, Std=0.0410, Min=-0.6506, Max=-0.4877, RMS=0.5696
  Col 48: Mean=0.5616, Std=0.0569, Min=0.4525, Max=0.6878, RMS=0.5644
  Col 49: Mean=-0.4684, Std=0.0419, Min=-0.5472, Max=-0.3964, RMS=0.4702
  Col 50: Mean=-0.4107, Std=0.0423, Min=-0.4933, Max=-0.3282, RMS=0.4129
  Col 51: Mean=-0.5309, Std=0.0897, Min=-0.7115, Max=-0.3183, RMS=0.5384
  Col 52: Mean=0.2869, Std=0.1226, Min=0.0039, Max=0.5316, RMS=0.3120
  Col 53: Mean=-0.4038, Std=0.1210, Min=-0.6012, Max=-0.1411, RMS=0.4215
  Col 54: Mean=-0.4404, Std=0.0435, Min=-0.5561, Max=-0.3535, RMS=0.4426
  Col 55: Mean=-0.7209, Std=0.0972, Min=-0.8718, Max=-0.5378, RMS=0.7274
  Col 56: Mean=0.7059, Std=0.0468, Min=0.5441, Max=0.7728, RMS=0.7075
  Col 57: Mean=-0.6505, Std=0.0260, Min=-0.7035, Max=-0.5773, RMS=0.6510
  Col 58: Mean=-0.1801, Std=0.1157, Min=-0.4525, Max=0.0240, RMS=0.2141
  Col 59: Mean=-0.0119, Std=0.1724, Min=-0.3759, Max=0.2919, RMS=0.1728
  Col 60: Mean=0.3416, Std=0.1123, Min=0.0752, Max=0.5254, RMS=0.3595
  Col 61: Mean=0.4795, Std=0.0645, Min=0.3468, Max=0.5889, RMS=0.4838
  Col 62: Mean=-0.5953, Std=0.0733, Min=-0.7348, Max=-0.4651, RMS=0.5998
  Col 63: Mean=0.5245, Std=0.0422, Min=0.4509, Max=0.6180, RMS=0.5262
  Col 64: Mean=0.4450, Std=0.0818, Min=0.2773, Max=0.6670, RMS=0.4524
  Col 65: Mean=0.6581, Std=0.0427, Min=0.4975, Max=0.7568, RMS=0.6595
  Col 66: Mean=-0.2587, Std=0.0757, Min=-0.4468, Max=-0.0508, RMS=0.2696
  Col 67: Mean=0.5299, Std=0.0827, Min=0.2600, Max=0.7055, RMS=0.5363
  Col 68: Mean=0.0669, Std=0.0492, Min=-0.0590, Max=0.2256, RMS=0.0831
  Col 69: Mean=0.0037, Std=0.4361, Min=-0.7459, Max=0.7784, RMS=0.4361
  Col 70: Mean=0.0292, Std=0.0549, Min=-0.1224, Max=0.1894, RMS=0.0622
