--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Chiara/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0068, Std=1.1063, Min=-3.4977, Max=4.6093, RMS=1.1063
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=93.3656, Std=52.6148, Min=16.6708, Max=167.4766, RMS=107.1702
  Col 58: Mean=-73.4961, Std=5.9156, Min=-85.3474, Max=-57.9073, RMS=73.7337
  Col 59: Mean=-6.3748, Std=49.9569, Min=-71.6084, Max=72.0172, RMS=50.3620
  Col 60: Mean=67.8101, Std=129.4672, Min=-179.7645, Max=179.9900, RMS=146.1505
  Col 61: Mean=-68.5374, Std=17.3987, Min=-88.8441, Max=-23.5979, RMS=70.7113
  Col 62: Mean=-69.2218, Std=59.1408, Min=-130.1362, Max=167.0770, RMS=91.0455
  Col 63: Mean=8.6013, Std=41.1795, Min=-176.8442, Max=179.5592, RMS=42.0682
  Col 64: Mean=-38.3898, Std=18.6633, Min=-89.3027, Max=-3.5180, RMS=42.6860
  Col 65: Mean=74.0678, Std=47.2666, Min=-175.3243, Max=175.5641, RMS=87.8645
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5039, Std=0.1285, Min=-0.6589, Max=-0.3059, RMS=0.5200
  Col 1: Mean=0.4726, Std=0.1157, Min=0.2795, Max=0.6763, RMS=0.4866
  Col 2: Mean=-0.2525, Std=0.0997, Min=-0.4304, Max=0.0032, RMS=0.2715
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6313, Std=0.1159, Min=-0.7478, Max=-0.4270, RMS=0.6419
  Col 13: Mean=-0.3604, Std=0.0864, Min=-0.5513, Max=-0.2366, RMS=0.3706
  Col 14: Mean=-0.0497, Std=0.0813, Min=-0.1624, Max=0.1116, RMS=0.0953
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3573, Std=0.0711, Min=0.2625, Max=0.5544, RMS=0.3643
  Col 19: Mean=-0.6097, Std=0.1239, Min=-0.7363, Max=-0.3958, RMS=0.6222
  Col 20: Mean=0.2056, Std=0.0680, Min=-0.0051, Max=0.3091, RMS=0.2166
  Col 21: Mean=-0.2855, Std=0.0820, Min=-0.5159, Max=-0.1814, RMS=0.2970
  Col 22: Mean=-0.3137, Std=0.1499, Min=-0.4917, Max=-0.0168, RMS=0.3477
  Col 23: Mean=-0.5098, Std=0.1106, Min=-0.6313, Max=-0.2266, RMS=0.5216
  Col 24: Mean=-0.3131, Std=0.1729, Min=-0.5007, Max=-0.0640, RMS=0.3577
  Col 25: Mean=-0.4165, Std=0.0948, Min=-0.5828, Max=-0.1848, RMS=0.4272
  Col 26: Mean=-0.4650, Std=0.1158, Min=-0.8525, Max=-0.3584, RMS=0.4792
  Col 27: Mean=-0.4439, Std=0.1340, Min=-0.6274, Max=-0.1384, RMS=0.4637
  Col 28: Mean=-0.0305, Std=0.1374, Min=-0.2852, Max=0.2119, RMS=0.1407
  Col 29: Mean=-0.7037, Std=0.1754, Min=-1.3359, Max=-0.5789, RMS=0.7252
  Col 30: Mean=-0.1832, Std=0.1492, Min=-0.4971, Max=0.1189, RMS=0.2363
  Col 31: Mean=0.4479, Std=0.1112, Min=0.2629, Max=0.6340, RMS=0.4615
  Col 32: Mean=-0.6468, Std=0.1937, Min=-1.3293, Max=-0.4297, RMS=0.6752
  Col 33: Mean=-0.5197, Std=0.0793, Min=-0.6655, Max=-0.4080, RMS=0.5257
  Col 34: Mean=-0.4116, Std=0.1266, Min=-0.5510, Max=-0.1550, RMS=0.4306
  Col 35: Mean=-0.2573, Std=0.1008, Min=-0.3721, Max=-0.0139, RMS=0.2764
  Col 36: Mean=-0.6130, Std=0.0775, Min=-0.7126, Max=-0.4680, RMS=0.6179
  Col 37: Mean=0.1261, Std=0.1288, Min=-0.1011, Max=0.3718, RMS=0.1802
  Col 38: Mean=0.4005, Std=0.1690, Min=0.1770, Max=0.7244, RMS=0.4347
  Col 39: Mean=-0.6295, Std=0.0849, Min=-0.7578, Max=-0.4749, RMS=0.6352
  Col 40: Mean=-0.3145, Std=0.1755, Min=-0.5786, Max=0.0798, RMS=0.3601
  Col 41: Mean=0.3860, Std=0.2187, Min=0.0349, Max=0.8064, RMS=0.4436
  Col 42: Mean=-0.0630, Std=0.1873, Min=-0.4673, Max=0.3445, RMS=0.1976
  Col 43: Mean=0.5640, Std=0.0877, Min=0.4109, Max=0.6892, RMS=0.5707
  Col 44: Mean=0.4690, Std=0.2387, Min=0.2195, Max=0.9321, RMS=0.5262
  Col 45: Mean=-0.5255, Std=0.1231, Min=-0.6899, Max=-0.2551, RMS=0.5397
  Col 46: Mean=-0.4320, Std=0.1334, Min=-0.7954, Max=-0.2458, RMS=0.4521
  Col 47: Mean=0.0383, Std=0.1339, Min=-0.2212, Max=0.2830, RMS=0.1393
  Col 48: Mean=-0.3768, Std=0.1836, Min=-0.6870, Max=0.0120, RMS=0.4192
  Col 49: Mean=-0.5335, Std=0.1459, Min=-1.0073, Max=-0.3477, RMS=0.5531
  Col 50: Mean=0.2036, Std=0.1370, Min=-0.1870, Max=0.5349, RMS=0.2454
  Col 51: Mean=-0.3635, Std=0.1199, Min=-0.6350, Max=-0.0571, RMS=0.3827
  Col 52: Mean=-0.5225, Std=0.1336, Min=-0.8723, Max=-0.1040, RMS=0.5393
  Col 53: Mean=-0.3622, Std=0.2311, Min=-0.7712, Max=0.2402, RMS=0.4297
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.3966, Std=0.1654, Min=-0.6240, Max=-0.1064, RMS=0.4298
  Col 58: Mean=-0.5907, Std=0.1432, Min=-0.8086, Max=-0.3406, RMS=0.6079
  Col 59: Mean=0.2350, Std=0.1739, Min=-0.1023, Max=0.6101, RMS=0.2924
  Col 60: Mean=-0.3620, Std=0.2162, Min=-0.6848, Max=0.0540, RMS=0.4217
  Col 61: Mean=-0.6713, Std=0.1952, Min=-0.9617, Max=-0.2974, RMS=0.6991
  Col 62: Mean=0.3901, Std=0.2054, Min=0.1021, Max=0.8757, RMS=0.4409
  Col 63: Mean=-0.5086, Std=0.1983, Min=-0.8350, Max=0.2336, RMS=0.5459
  Col 64: Mean=-0.4261, Std=0.1167, Min=-0.7056, Max=-0.0874, RMS=0.4418
  Col 65: Mean=-0.1239, Std=0.3372, Min=-0.5796, Max=0.5813, RMS=0.3593
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4606, Std=0.0343, Min=0.4013, Max=0.5356, RMS=0.4619
  Col 1: Mean=-0.5114, Std=0.0265, Min=-0.5794, Max=-0.4624, RMS=0.5120
  Col 2: Mean=-0.4118, Std=0.0212, Min=-0.4942, Max=-0.3755, RMS=0.4124
  Col 3: Mean=-0.5950, Std=0.0192, Min=-0.6456, Max=-0.5472, RMS=0.5953
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6255, Std=0.0188, Min=0.5827, Max=0.6561, RMS=0.6258
  Col 17: Mean=0.3137, Std=0.0200, Min=0.2691, Max=0.3638, RMS=0.3143
  Col 18: Mean=-0.4571, Std=0.0141, Min=-0.4973, Max=-0.4308, RMS=0.4574
  Col 19: Mean=0.5479, Std=0.0152, Min=0.5053, Max=0.5725, RMS=0.5481
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7754, Std=0.0287, Min=0.7297, Max=0.8515, RMS=0.7759
  Col 25: Mean=0.6243, Std=0.0356, Min=0.5242, Max=0.6794, RMS=0.6253
  Col 26: Mean=-0.0216, Std=0.0257, Min=-0.0670, Max=0.0340, RMS=0.0335
  Col 27: Mean=-0.0695, Std=0.0320, Min=-0.1341, Max=0.0091, RMS=0.0765
  Col 28: Mean=0.0236, Std=0.0171, Min=-0.0010, Max=0.0801, RMS=0.0291
  Col 29: Mean=-0.0020, Std=0.0184, Min=-0.0339, Max=0.0419, RMS=0.0185
  Col 30: Mean=0.3088, Std=0.3363, Min=-0.4676, Max=0.5113, RMS=0.4566
  Col 31: Mean=0.5614, Std=0.6513, Min=-0.9092, Max=0.9035, RMS=0.8598
  Col 32: Mean=0.7605, Std=0.0126, Min=0.7352, Max=0.7984, RMS=0.7606
  Col 33: Mean=0.0516, Std=0.0356, Min=-0.0144, Max=0.1311, RMS=0.0627
  Col 34: Mean=-0.6432, Std=0.0140, Min=-0.6623, Max=-0.5963, RMS=0.6433
  Col 35: Mean=-0.0303, Std=0.0531, Min=-0.1565, Max=0.0633, RMS=0.0611
  Col 36: Mean=0.8030, Std=0.0092, Min=0.7758, Max=0.8187, RMS=0.8031
  Col 37: Mean=-0.1231, Std=0.0432, Min=-0.2156, Max=-0.0477, RMS=0.1304
  Col 38: Mean=-0.5643, Std=0.0216, Min=-0.5974, Max=-0.4938, RMS=0.5648
  Col 39: Mean=0.1057, Std=0.0892, Min=-0.0824, Max=0.3268, RMS=0.1383
  Col 40: Mean=0.5447, Std=0.0645, Min=0.3760, Max=0.6700, RMS=0.5485
  Col 41: Mean=-0.4484, Std=0.0290, Min=-0.5355, Max=-0.3718, RMS=0.4493
  Col 42: Mean=-0.3396, Std=0.0520, Min=-0.4488, Max=-0.2031, RMS=0.3435
  Col 43: Mean=0.6115, Std=0.0729, Min=0.4521, Max=0.7779, RMS=0.6159
  Col 44: Mean=0.2262, Std=0.0224, Min=0.1768, Max=0.2811, RMS=0.2273
  Col 45: Mean=0.1411, Std=0.0117, Min=0.1199, Max=0.1668, RMS=0.1416
  Col 46: Mean=0.4360, Std=0.0195, Min=0.3899, Max=0.4783, RMS=0.4364
  Col 47: Mean=0.8588, Std=0.0136, Min=0.8340, Max=0.8909, RMS=0.8590
  Col 48: Mean=0.0993, Std=0.0593, Min=-0.0038, Max=0.2380, RMS=0.1157
  Col 49: Mean=0.4958, Std=0.3883, Min=-0.6377, Max=0.6639, RMS=0.6297
  Col 50: Mean=0.0114, Std=0.0278, Min=-0.0720, Max=0.0752, RMS=0.0301
  Col 51: Mean=0.5805, Std=0.4761, Min=-0.7976, Max=0.7828, RMS=0.7507
  Col 52: Mean=0.4344, Std=0.0971, Min=0.2535, Max=0.6575, RMS=0.4452
  Col 53: Mean=0.5577, Std=0.0350, Min=0.4520, Max=0.5949, RMS=0.5588
  Col 54: Mean=-0.1299, Std=0.0636, Min=-0.2148, Max=0.0252, RMS=0.1446
  Col 55: Mean=0.6835, Std=0.0379, Min=0.6007, Max=0.7564, RMS=0.6846
  Col 56: Mean=0.3334, Std=0.0988, Min=0.0835, Max=0.5196, RMS=0.3477
  Col 57: Mean=-0.4399, Std=0.0400, Min=-0.5368, Max=-0.3659, RMS=0.4417
  Col 58: Mean=0.4586, Std=0.0691, Min=0.3238, Max=0.5500, RMS=0.4638
  Col 59: Mean=-0.6824, Std=0.0574, Min=-0.8069, Max=-0.5782, RMS=0.6848
  Col 60: Mean=0.6166, Std=0.0614, Min=0.5215, Max=0.7386, RMS=0.6197
  Col 61: Mean=0.2950, Std=0.0541, Min=0.1774, Max=0.3821, RMS=0.3000
  Col 62: Mean=-0.6048, Std=0.0814, Min=-0.7644, Max=-0.4615, RMS=0.6103
  Col 63: Mean=0.3841, Std=0.0780, Min=0.2117, Max=0.5091, RMS=0.3919
  Col 64: Mean=0.4999, Std=0.0880, Min=0.3018, Max=0.6699, RMS=0.5076
  Col 65: Mean=0.4245, Std=0.0572, Min=0.2673, Max=0.5274, RMS=0.4283
  Col 66: Mean=-0.6118, Std=0.1038, Min=-0.8196, Max=-0.4325, RMS=0.6205
  Col 67: Mean=0.3897, Std=0.1483, Min=-0.0110, Max=0.5563, RMS=0.4169
  Col 68: Mean=0.8088, Std=0.0591, Min=0.5720, Max=0.8840, RMS=0.8110
  Col 69: Mean=0.0929, Std=0.1214, Min=-0.1984, Max=0.3600, RMS=0.1529
  Col 70: Mean=-0.3619, Std=0.1279, Min=-0.7596, Max=-0.1432, RMS=0.3839
