--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/MariaVittoria/imu/stairs_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0039, Std=1.2330, Min=-4.0312, Max=3.2614, RMS=1.2330
  Col 33: Mean=-0.0065, Std=0.7850, Min=-2.5480, Max=2.0166, RMS=0.7851
  Col 34: Mean=0.0000, Std=0.6894, Min=-1.9849, Max=1.8214, RMS=0.6894
  Col 35: Mean=0.0002, Std=2.0505, Min=-4.6839, Max=6.5252, RMS=2.0505
  Col 36: Mean=-0.0096, Std=1.1004, Min=-4.0392, Max=2.5846, RMS=1.1004
  Col 37: Mean=0.0047, Std=0.8243, Min=-2.9541, Max=2.1662, RMS=0.8243
  Col 38: Mean=-0.0020, Std=2.0084, Min=-4.8331, Max=6.1317, RMS=2.0084
  Col 39: Mean=0.0048, Std=1.4982, Min=-4.2876, Max=4.4002, RMS=1.4982
  Col 40: Mean=0.0067, Std=0.9606, Min=-3.5480, Max=2.6677, RMS=0.9606
  Col 41: Mean=-0.0009, Std=1.8421, Min=-4.4244, Max=5.8843, RMS=1.8421
  Col 42: Mean=0.0133, Std=2.0836, Min=-5.3971, Max=6.4083, RMS=2.0836
  Col 43: Mean=0.0008, Std=1.2890, Min=-5.3446, Max=3.9350, RMS=1.2890
  Col 44: Mean=-0.2725, Std=2.3598, Min=-9.0307, Max=5.7706, RMS=2.3754
  Col 45: Mean=0.0113, Std=2.2785, Min=-8.2572, Max=6.4217, RMS=2.2785
  Col 46: Mean=0.0102, Std=1.4304, Min=-6.0074, Max=5.9473, RMS=1.4304
  Col 47: Mean=-0.0080, Std=3.0934, Min=-9.1664, Max=18.9201, RMS=3.0934
  Col 48: Mean=0.0592, Std=3.0702, Min=-8.2310, Max=12.8672, RMS=3.0708
  Col 49: Mean=0.0037, Std=2.1492, Min=-10.8703, Max=9.0505, RMS=2.1492
  Col 50: Mean=-0.0494, Std=3.7119, Min=-10.3806, Max=34.1345, RMS=3.7122
  Col 51: Mean=0.1366, Std=5.2029, Min=-42.1559, Max=19.2860, RMS=5.2047
  Col 52: Mean=0.0643, Std=4.0349, Min=-43.9132, Max=23.8633, RMS=4.0354
  Col 53: Mean=-0.1801, Std=5.7112, Min=-19.2036, Max=37.0638, RMS=5.7140
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0087, Std=2.4293, Min=-10.4831, Max=11.5481, RMS=2.4293
  Col 58: Mean=0.0038, Std=1.6446, Min=-5.0671, Max=9.4122, RMS=1.6446
  Col 59: Mean=-0.0132, Std=2.6617, Min=-6.1338, Max=18.0814, RMS=2.6617
  Col 60: Mean=0.0315, Std=3.5423, Min=-13.3297, Max=14.8382, RMS=3.5425
  Col 61: Mean=0.0229, Std=1.3241, Min=-3.4992, Max=5.7859, RMS=1.3243
  Col 62: Mean=-0.0479, Std=3.1452, Min=-9.2819, Max=31.7051, RMS=3.1455
  Col 63: Mean=0.0742, Std=5.3478, Min=-34.9535, Max=29.0607, RMS=5.3483
  Col 64: Mean=0.0203, Std=2.7182, Min=-20.4910, Max=19.8712, RMS=2.7183
  Col 65: Mean=-0.0436, Std=5.3922, Min=-23.4705, Max=37.1028, RMS=5.3924
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=5.5343, Std=7.1215, Min=-12.0261, Max=17.1988, RMS=9.0191
  Col 1: Mean=-63.9120, Std=3.9294, Min=-71.8987, Max=-57.1945, RMS=64.0326
  Col 2: Mean=18.6996, Std=5.8702, Min=5.9108, Max=31.4755, RMS=19.5994
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-2.2470, Std=1.3195, Min=-5.7949, Max=2.1871, RMS=2.6058
  Col 13: Mean=-61.1215, Std=2.8968, Min=-66.0567, Max=-55.3430, RMS=61.1902
  Col 14: Mean=-159.7611, Std=4.1619, Min=-168.2213, Max=-151.7051, RMS=159.8153
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=93.5723, Std=1.9578, Min=88.9447, Max=98.4350, RMS=93.5928
  Col 19: Mean=-34.8231, Std=6.6364, Min=-44.9532, Max=-18.1936, RMS=35.4499
  Col 20: Mean=4.0724, Std=3.8739, Min=-4.2966, Max=11.4222, RMS=5.6207
  Col 21: Mean=62.0180, Std=2.9538, Min=57.2706, Max=67.7848, RMS=62.0883
  Col 22: Mean=4.1145, Std=0.8919, Min=1.4623, Max=5.9663, RMS=4.2101
  Col 23: Mean=-56.5194, Std=4.6957, Min=-66.0455, Max=-48.0799, RMS=56.7142
  Col 24: Mean=68.7485, Std=12.3628, Min=39.2017, Max=95.7466, RMS=69.8512
  Col 25: Mean=-75.7775, Std=3.0398, Min=-81.2657, Max=-69.4900, RMS=75.8384
  Col 26: Mean=76.0440, Std=18.5354, Min=38.7229, Max=118.1845, RMS=78.2704
  Col 27: Mean=-0.5342, Std=31.5473, Min=-179.9700, Max=179.9433, RMS=31.5518
  Col 28: Mean=-63.5612, Std=10.8132, Min=-73.1919, Max=-5.1066, RMS=64.4745
  Col 29: Mean=91.4247, Std=137.6777, Min=-179.9891, Max=179.9902, RMS=165.2684
  Col 30: Mean=-66.4282, Std=4.2187, Min=-75.7297, Max=-53.8081, RMS=66.5620
  Col 31: Mean=-6.0768, Std=5.5635, Min=-15.9715, Max=13.5088, RMS=8.2389
  Col 32: Mean=-130.7460, Std=8.2374, Min=-148.9838, Max=-112.6680, RMS=131.0053
  Col 33: Mean=60.9385, Std=2.8696, Min=55.4241, Max=66.3540, RMS=61.0061
  Col 34: Mean=-0.7375, Std=1.0224, Min=-3.0031, Max=1.8914, RMS=1.2606
  Col 35: Mean=-86.6288, Std=4.7237, Min=-96.8266, Max=-77.1071, RMS=86.7574
  Col 36: Mean=-50.1293, Std=15.2559, Min=-70.9697, Max=-10.7444, RMS=52.3994
  Col 37: Mean=-75.3064, Std=3.2606, Min=-80.5301, Max=-68.3172, RMS=75.3770
  Col 38: Mean=-37.8958, Std=21.9549, Min=-88.3476, Max=-3.0653, RMS=43.7962
  Col 39: Mean=33.8378, Std=14.8108, Min=-16.6965, Max=52.9433, RMS=36.9372
  Col 40: Mean=-62.6107, Std=9.5687, Min=-74.8747, Max=-37.2245, RMS=63.3376
  Col 41: Mean=-131.0501, Std=21.8910, Min=-159.7767, Max=-67.2125, RMS=132.8658
  Col 42: Mean=71.7400, Std=19.9831, Min=46.1505, Max=173.1736, RMS=74.4711
  Col 43: Mean=-2.1266, Std=10.4226, Min=-24.4684, Max=25.9821, RMS=10.6373
  Col 44: Mean=95.6491, Std=139.7499, Min=-179.9790, Max=179.9882, RMS=169.3482
  Col 45: Mean=0.8051, Std=131.5259, Min=-179.3402, Max=179.7885, RMS=131.5284
  Col 46: Mean=-70.7851, Std=11.3833, Min=-86.5151, Max=-40.6984, RMS=71.6946
  Col 47: Mean=-84.9044, Std=52.7414, Min=-158.7061, Max=-8.3118, RMS=99.9521
  Col 48: Mean=115.0321, Std=27.9097, Min=-2.2630, Max=140.2213, RMS=118.3694
  Col 49: Mean=-65.8512, Std=13.4782, Min=-82.0071, Max=-29.7974, RMS=67.2164
  Col 50: Mean=50.9670, Std=29.3546, Min=18.5559, Max=165.2987, RMS=58.8160
  Col 51: Mean=-13.3697, Std=25.3278, Min=-178.3341, Max=63.8067, RMS=28.6399
  Col 52: Mean=-39.6949, Std=17.3121, Min=-86.3476, Max=-2.3893, RMS=43.3058
  Col 53: Mean=-78.8771, Std=150.6307, Min=-179.8664, Max=179.9985, RMS=170.0330
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=29.9074, Std=130.7060, Min=-179.9704, Max=179.7710, RMS=134.0840
  Col 58: Mean=-70.4034, Std=15.8680, Min=-88.4560, Max=-31.9132, RMS=72.1694
  Col 59: Mean=28.7723, Std=135.2971, Min=-179.8286, Max=179.7116, RMS=138.3226
  Col 60: Mean=-109.4633, Std=22.9840, Min=-129.6658, Max=29.5130, RMS=111.8503
  Col 61: Mean=-67.3031, Std=13.3818, Min=-86.5560, Max=-27.4277, RMS=68.6206
  Col 62: Mean=-0.2856, Std=25.0958, Min=-142.4446, Max=24.1684, RMS=25.0975
  Col 63: Mean=9.6324, Std=16.2622, Min=-166.8653, Max=163.3778, RMS=18.9008
  Col 64: Mean=-37.0966, Std=15.6542, Min=-87.4687, Max=1.7802, RMS=40.2643
  Col 65: Mean=-145.0313, Std=21.0161, Min=-176.6377, Max=136.5573, RMS=146.5461
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6765, Std=0.0882, Min=-0.8291, Max=-0.4939, RMS=0.6822
  Col 1: Mean=-0.0134, Std=0.0723, Min=-0.1748, Max=0.1111, RMS=0.0735
  Col 2: Mean=-0.0181, Std=0.1312, Min=-0.3010, Max=0.1987, RMS=0.1325
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3357, Std=0.1294, Min=-0.5879, Max=-0.1274, RMS=0.3598
  Col 13: Mean=-0.0562, Std=0.0728, Min=-0.2324, Max=0.0681, RMS=0.0919
  Col 14: Mean=-0.5326, Std=0.0414, Min=-0.6270, Max=-0.4597, RMS=0.5342
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.6656, Std=0.0497, Min=-0.7510, Max=-0.5723, RMS=0.6674
  Col 19: Mean=-0.3585, Std=0.1322, Min=-0.6152, Max=-0.0725, RMS=0.3821
  Col 20: Mean=0.1327, Std=0.0746, Min=-0.0251, Max=0.2947, RMS=0.1523
  Col 21: Mean=0.0523, Std=0.0843, Min=-0.1313, Max=0.2205, RMS=0.0992
  Col 22: Mean=-0.7371, Std=0.0725, Min=-0.8435, Max=-0.5681, RMS=0.7406
  Col 23: Mean=0.0180, Std=0.0980, Min=-0.1970, Max=0.1775, RMS=0.0997
  Col 24: Mean=-0.6023, Std=0.0957, Min=-0.7749, Max=-0.4185, RMS=0.6098
  Col 25: Mean=0.0491, Std=0.0640, Min=-0.1160, Max=0.1821, RMS=0.0807
  Col 26: Mean=-0.2550, Std=0.0982, Min=-0.4680, Max=-0.0703, RMS=0.2733
  Col 27: Mean=-0.5069, Std=0.1259, Min=-0.7795, Max=-0.3225, RMS=0.5223
  Col 28: Mean=0.2159, Std=0.0495, Min=0.1042, Max=0.3354, RMS=0.2215
  Col 29: Mean=-0.5882, Std=0.1118, Min=-0.8506, Max=-0.4133, RMS=0.5987
  Col 30: Mean=0.1976, Std=0.0901, Min=-0.0552, Max=0.4348, RMS=0.2172
  Col 31: Mean=0.5700, Std=0.1358, Min=0.3511, Max=0.8772, RMS=0.5859
  Col 32: Mean=-0.4760, Std=0.1239, Min=-0.7488, Max=-0.2776, RMS=0.4919
  Col 33: Mean=0.0655, Std=0.0582, Min=-0.0735, Max=0.1907, RMS=0.0877
  Col 34: Mean=-0.7329, Std=0.0724, Min=-0.8479, Max=-0.5649, RMS=0.7365
  Col 35: Mean=0.0660, Std=0.1327, Min=-0.2275, Max=0.2441, RMS=0.1482
  Col 36: Mean=-0.6116, Std=0.0954, Min=-0.7930, Max=-0.4221, RMS=0.6189
  Col 37: Mean=-0.2024, Std=0.1226, Min=-0.4099, Max=0.1082, RMS=0.2366
  Col 38: Mean=-0.1492, Std=0.0879, Min=-0.3225, Max=0.0117, RMS=0.1731
  Col 39: Mean=-0.4514, Std=0.1387, Min=-0.7432, Max=-0.1365, RMS=0.4722
  Col 40: Mean=-0.4006, Std=0.1140, Min=-0.6550, Max=-0.1284, RMS=0.4165
  Col 41: Mean=-0.2816, Std=0.0968, Min=-0.4604, Max=-0.0725, RMS=0.2978
  Col 42: Mean=0.2639, Std=0.1392, Min=-0.0813, Max=0.6196, RMS=0.2984
  Col 43: Mean=-0.5786, Std=0.1338, Min=-0.8645, Max=-0.1938, RMS=0.5939
  Col 44: Mean=-0.3468, Std=0.1121, Min=-0.6016, Max=-0.1179, RMS=0.3645
  Col 45: Mean=-0.5938, Std=0.1744, Min=-1.0137, Max=-0.1646, RMS=0.6189
  Col 46: Mean=0.3817, Std=0.1979, Min=-0.0552, Max=0.8350, RMS=0.4299
  Col 47: Mean=-0.0351, Std=0.1243, Min=-0.2896, Max=0.2024, RMS=0.1292
  Col 48: Mean=-0.5953, Std=0.2013, Min=-1.1763, Max=-0.2942, RMS=0.6284
  Col 49: Mean=-0.0560, Std=0.1437, Min=-0.6101, Max=0.2314, RMS=0.1542
  Col 50: Mean=-0.1367, Std=0.3046, Min=-0.8169, Max=0.6145, RMS=0.3339
  Col 51: Mean=-0.2164, Std=0.4003, Min=-1.6929, Max=0.5447, RMS=0.4550
  Col 52: Mean=0.1976, Std=0.1655, Min=-0.1345, Max=0.6279, RMS=0.2577
  Col 53: Mean=-0.5829, Std=0.2957, Min=-1.3743, Max=0.0837, RMS=0.6536
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4870, Std=0.1833, Min=-0.8801, Max=-0.0103, RMS=0.5203
  Col 58: Mean=-0.4244, Std=0.1856, Min=-0.7417, Max=-0.0610, RMS=0.4632
  Col 59: Mean=0.1069, Std=0.0686, Min=-0.0442, Max=0.2368, RMS=0.1270
  Col 60: Mean=-0.6502, Std=0.1295, Min=-1.0354, Max=-0.4275, RMS=0.6630
  Col 61: Mean=-0.1167, Std=0.2511, Min=-0.6733, Max=0.5725, RMS=0.2769
  Col 62: Mean=-0.0258, Std=0.1552, Min=-0.5474, Max=0.3289, RMS=0.1573
  Col 63: Mean=-0.1474, Std=0.3058, Min=-1.0964, Max=0.8110, RMS=0.3395
  Col 64: Mean=-0.1014, Std=0.1773, Min=-0.5662, Max=0.5417, RMS=0.2042
  Col 65: Mean=-0.6622, Std=0.2333, Min=-1.8379, Max=-0.0176, RMS=0.7021
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8302, Std=0.0178, Min=0.7899, Max=0.8594, RMS=0.8304
  Col 1: Mean=0.1257, Std=0.0316, Min=0.0394, Max=0.1777, RMS=0.1296
  Col 2: Mean=-0.5155, Std=0.0283, Min=-0.5683, Max=-0.4600, RMS=0.5163
  Col 3: Mean=0.1632, Std=0.0197, Min=0.0915, Max=0.2029, RMS=0.1644
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1413, Std=0.0301, Min=0.0733, Max=0.1991, RMS=0.1444
  Col 17: Mean=-0.5030, Std=0.0220, Min=-0.5434, Max=-0.4585, RMS=0.5034
  Col 18: Mean=-0.0726, Std=0.0187, Min=-0.1091, Max=-0.0208, RMS=0.0750
  Col 19: Mean=-0.8485, Std=0.0132, Min=-0.8766, Max=-0.8232, RMS=0.8486
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6437, Std=0.0237, Min=0.6066, Max=0.7004, RMS=0.6442
  Col 25: Mean=0.7005, Std=0.0064, Min=0.6839, Max=0.7161, RMS=0.7006
  Col 26: Mean=-0.1792, Std=0.0408, Min=-0.2552, Max=-0.0763, RMS=0.1838
  Col 27: Mean=0.2412, Std=0.0479, Min=0.1280, Max=0.3185, RMS=0.2459
  Col 28: Mean=0.7448, Std=0.0191, Min=0.6953, Max=0.7858, RMS=0.7451
  Col 29: Mean=0.4675, Std=0.0213, Min=0.4230, Max=0.5109, RMS=0.4680
  Col 30: Mean=-0.2162, Std=0.0239, Min=-0.2652, Max=-0.1659, RMS=0.2176
  Col 31: Mean=-0.4213, Std=0.0317, Min=-0.4816, Max=-0.3656, RMS=0.4225
  Col 32: Mean=0.2958, Std=0.0570, Min=0.1924, Max=0.3983, RMS=0.3013
  Col 33: Mean=0.6647, Std=0.0133, Min=0.6315, Max=0.7026, RMS=0.6649
  Col 34: Mean=-0.1273, Std=0.0336, Min=-0.1974, Max=-0.0564, RMS=0.1317
  Col 35: Mean=0.6696, Std=0.0379, Min=0.5812, Max=0.7445, RMS=0.6707
  Col 36: Mean=0.0854, Std=0.0621, Min=-0.0036, Max=0.2117, RMS=0.1056
  Col 37: Mean=0.4348, Std=0.3070, Min=-0.5078, Max=0.5956, RMS=0.5322
  Col 38: Mean=-0.0413, Std=0.0349, Min=-0.1082, Max=0.0975, RMS=0.0541
  Col 39: Mean=0.6469, Std=0.5088, Min=-0.8926, Max=0.8866, RMS=0.8230
  Col 40: Mean=0.3197, Std=0.0767, Min=0.1609, Max=0.5196, RMS=0.3287
  Col 41: Mean=-0.2662, Std=0.0407, Min=-0.3534, Max=-0.1350, RMS=0.2693
  Col 42: Mean=0.4786, Std=0.0310, Min=0.3818, Max=0.5527, RMS=0.4796
  Col 43: Mean=-0.7674, Std=0.0226, Min=-0.8250, Max=-0.7078, RMS=0.7677
  Col 44: Mean=0.6285, Std=0.0249, Min=0.5627, Max=0.6825, RMS=0.6290
  Col 45: Mean=0.3647, Std=0.0267, Min=0.3088, Max=0.4135, RMS=0.3656
  Col 46: Mean=-0.3514, Std=0.0186, Min=-0.3914, Max=-0.3096, RMS=0.3519
  Col 47: Mean=-0.5884, Std=0.0270, Min=-0.6412, Max=-0.5373, RMS=0.5890
  Col 48: Mean=0.5873, Std=0.0468, Min=0.5121, Max=0.6895, RMS=0.5891
  Col 49: Mean=-0.4978, Std=0.0248, Min=-0.5744, Max=-0.4523, RMS=0.4985
  Col 50: Mean=-0.4178, Std=0.0336, Min=-0.4792, Max=-0.3464, RMS=0.4191
  Col 51: Mean=-0.4735, Std=0.0680, Min=-0.5983, Max=-0.3207, RMS=0.4783
  Col 52: Mean=0.4596, Std=0.0850, Min=0.2845, Max=0.6541, RMS=0.4674
  Col 53: Mean=-0.3519, Std=0.0563, Min=-0.4489, Max=-0.1883, RMS=0.3564
  Col 54: Mean=-0.4443, Std=0.0195, Min=-0.4930, Max=-0.4019, RMS=0.4447
  Col 55: Mean=-0.6714, Std=0.0772, Min=-0.8324, Max=-0.4749, RMS=0.6758
  Col 56: Mean=0.1005, Std=0.0701, Min=-0.0177, Max=0.2764, RMS=0.1225
  Col 57: Mean=0.0065, Std=0.0787, Min=-0.1595, Max=0.1636, RMS=0.0790
  Col 58: Mean=0.1721, Std=0.5240, Min=-0.6353, Max=0.6070, RMS=0.5515
  Col 59: Mean=0.2951, Std=0.7470, Min=-0.8390, Max=0.8852, RMS=0.8032
  Col 60: Mean=0.2670, Std=0.1049, Min=0.0401, Max=0.4118, RMS=0.2868
  Col 61: Mean=0.6157, Std=0.0899, Min=0.3925, Max=0.7478, RMS=0.6222
  Col 62: Mean=-0.4058, Std=0.0664, Min=-0.5330, Max=-0.2990, RMS=0.4112
  Col 63: Mean=0.5960, Std=0.0796, Min=0.4321, Max=0.7682, RMS=0.6013
  Col 64: Mean=0.1835, Std=0.0664, Min=0.0551, Max=0.3806, RMS=0.1952
  Col 65: Mean=0.7706, Std=0.0662, Min=0.5413, Max=0.8958, RMS=0.7734
  Col 66: Mean=0.0180, Std=0.0315, Min=-0.0875, Max=0.0852, RMS=0.0363
  Col 67: Mean=0.5912, Std=0.1133, Min=0.3021, Max=0.8280, RMS=0.6020
  Col 68: Mean=0.0475, Std=0.0521, Min=-0.0182, Max=0.2676, RMS=0.0705
  Col 69: Mean=0.1045, Std=0.3503, Min=-0.6499, Max=0.6848, RMS=0.3656
