--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Eduardo/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0001, Std=1.0571, Min=-3.3116, Max=4.1080, RMS=1.0571
  Col 27: Mean=-0.0007, Std=0.5470, Min=-1.3995, Max=1.8271, RMS=0.5470
  Col 28: Mean=-0.0010, Std=1.4075, Min=-3.2405, Max=3.7935, RMS=1.4075
  Col 29: Mean=-0.0152, Std=1.2941, Min=-2.8867, Max=4.1286, RMS=1.2942
  Col 30: Mean=-0.0032, Std=0.6453, Min=-1.8081, Max=2.3308, RMS=0.6453
  Col 31: Mean=-0.0008, Std=1.9331, Min=-4.7416, Max=5.7463, RMS=1.9331
  Col 32: Mean=-0.0115, Std=1.3232, Min=-3.2072, Max=4.1835, RMS=1.3232
  Col 33: Mean=-0.0025, Std=0.9264, Min=-3.1671, Max=2.1773, RMS=0.9264
  Col 34: Mean=0.0064, Std=0.9458, Min=-3.3397, Max=1.8928, RMS=0.9458
  Col 35: Mean=-0.0070, Std=1.2321, Min=-2.1573, Max=4.7102, RMS=1.2322
  Col 36: Mean=-0.0042, Std=0.8230, Min=-1.9505, Max=1.8235, RMS=0.8230
  Col 37: Mean=0.0049, Std=1.3809, Min=-5.1355, Max=4.7218, RMS=1.3810
  Col 38: Mean=-0.0099, Std=1.3037, Min=-2.5318, Max=4.0999, RMS=1.3037
  Col 39: Mean=-0.0118, Std=0.8994, Min=-1.7727, Max=2.3224, RMS=0.8995
  Col 40: Mean=0.0024, Std=1.6396, Min=-4.2217, Max=3.4676, RMS=1.6396
  Col 41: Mean=-0.0108, Std=1.2725, Min=-2.9232, Max=3.5595, RMS=1.2725
  Col 42: Mean=-0.0142, Std=1.1809, Min=-3.1039, Max=2.9426, RMS=1.1810
  Col 43: Mean=-0.0017, Std=2.5105, Min=-6.6658, Max=4.5949, RMS=2.5105
  Col 44: Mean=-0.0146, Std=1.4843, Min=-4.5677, Max=4.5149, RMS=1.4844
  Col 45: Mean=-0.0143, Std=1.6039, Min=-5.7850, Max=9.3496, RMS=1.6039
  Col 46: Mean=0.0108, Std=3.0255, Min=-8.6372, Max=11.4389, RMS=3.0255
  Col 47: Mean=-0.0061, Std=2.6241, Min=-16.1636, Max=17.1817, RMS=2.6241
  Col 48: Mean=0.0063, Std=1.7844, Min=-7.7642, Max=8.6376, RMS=1.7844
  Col 49: Mean=0.0275, Std=3.6536, Min=-11.1316, Max=13.9030, RMS=3.6537
  Col 50: Mean=-0.0656, Std=2.0195, Min=-8.9256, Max=10.4734, RMS=2.0206
  Col 51: Mean=0.0041, Std=2.3671, Min=-12.7263, Max=25.8480, RMS=2.3671
  Col 52: Mean=0.0490, Std=6.6741, Min=-40.3991, Max=27.6174, RMS=6.6743
  Col 53: Mean=-0.0813, Std=4.5499, Min=-19.9068, Max=17.1039, RMS=4.5507
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0107, Std=1.4496, Min=-5.5014, Max=5.9574, RMS=1.4497
  Col 58: Mean=0.0194, Std=2.7786, Min=-13.8263, Max=9.3579, RMS=2.7787
  Col 59: Mean=0.0018, Std=2.8602, Min=-12.7147, Max=20.5723, RMS=2.8602
  Col 60: Mean=-0.0057, Std=1.4659, Min=-6.0833, Max=6.5311, RMS=1.4659
  Col 61: Mean=0.0250, Std=3.5614, Min=-12.0048, Max=12.6943, RMS=3.5615
  Col 62: Mean=-0.0611, Std=2.0291, Min=-8.5007, Max=11.5770, RMS=2.0300
  Col 63: Mean=-0.0085, Std=2.4831, Min=-9.1453, Max=11.5653, RMS=2.4831
  Col 64: Mean=0.0452, Std=6.2698, Min=-22.4036, Max=25.2233, RMS=6.2699
  Col 65: Mean=-0.0790, Std=4.3073, Min=-20.5667, Max=15.7273, RMS=4.3080
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=12.6028, Std=4.9220, Min=1.8591, Max=24.1153, RMS=13.5299
  Col 1: Mean=-70.6547, Std=2.6275, Min=-76.0739, Max=-65.9263, RMS=70.7035
  Col 2: Mean=88.9547, Std=5.3701, Min=72.2017, Max=99.3167, RMS=89.1166
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-6.9120, Std=11.4698, Min=-34.2059, Max=13.6368, RMS=13.3915
  Col 13: Mean=-75.8059, Std=5.3605, Min=-82.0714, Max=-66.4606, RMS=75.9952
  Col 14: Mean=-74.2153, Std=12.5940, Min=-100.1233, Max=-46.1300, RMS=75.2763
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-81.3662, Std=3.9084, Min=-88.5128, Max=-72.9551, RMS=81.4600
  Col 19: Mean=-3.2654, Std=15.4784, Min=-25.1549, Max=19.6930, RMS=15.8191
  Col 20: Mean=-91.1369, Std=2.7460, Min=-97.1352, Max=-85.3151, RMS=91.1783
  Col 21: Mean=51.8605, Std=5.4651, Min=45.1836, Max=61.2746, RMS=52.1477
  Col 22: Mean=0.3766, Std=2.3976, Min=-3.8694, Max=5.3881, RMS=2.4270
  Col 23: Mean=23.2048, Std=4.3061, Min=15.2359, Max=32.6855, RMS=23.6009
  Col 24: Mean=6.0498, Std=23.5970, Min=-25.1644, Max=52.3850, RMS=24.3602
  Col 25: Mean=-76.7592, Std=2.8178, Min=-82.6557, Max=-70.7486, RMS=76.8109
  Col 26: Mean=-106.5858, Std=99.6576, Min=-179.4785, Max=179.8613, RMS=145.9184
  Col 27: Mean=-45.9810, Std=6.0280, Min=-58.7449, Max=-29.4769, RMS=46.3745
  Col 28: Mean=-70.4724, Std=6.4220, Min=-85.9077, Max=-53.1047, RMS=70.7644
  Col 29: Mean=-83.3794, Std=8.0361, Min=-106.6444, Max=-67.3044, RMS=83.7657
  Col 30: Mean=75.6679, Std=2.9689, Min=67.4653, Max=82.4850, RMS=75.7261
  Col 31: Mean=-8.7051, Std=6.2720, Min=-25.3126, Max=6.8500, RMS=10.7292
  Col 32: Mean=115.4920, Std=5.0376, Min=103.5546, Max=125.1175, RMS=115.6018
  Col 33: Mean=49.4571, Std=5.9592, Min=40.5710, Max=58.2676, RMS=49.8149
  Col 34: Mean=-7.6503, Std=1.7225, Min=-11.2397, Max=-4.3298, RMS=7.8418
  Col 35: Mean=-1.3172, Std=4.4111, Min=-9.4904, Max=8.1164, RMS=4.6035
  Col 36: Mean=-61.8552, Std=19.0857, Min=-93.3333, Max=-16.0512, RMS=64.7327
  Col 37: Mean=-76.6434, Std=3.4924, Min=-83.6696, Max=-68.9121, RMS=76.7230
  Col 38: Mean=40.2647, Std=22.6299, Min=-12.4332, Max=81.6760, RMS=46.1883
  Col 39: Mean=23.9199, Std=7.4449, Min=5.5597, Max=37.9689, RMS=25.0517
  Col 40: Mean=-66.7037, Std=10.9656, Min=-81.7500, Max=-39.7963, RMS=67.5990
  Col 41: Mean=-68.8517, Std=11.4639, Min=-91.0729, Max=-46.7235, RMS=69.7996
  Col 42: Mean=82.8809, Std=2.7090, Min=75.2985, Max=89.2913, RMS=82.9252
  Col 43: Mean=-1.8894, Std=11.7180, Min=-17.7066, Max=26.8909, RMS=11.8694
  Col 44: Mean=-85.8868, Std=6.0661, Min=-99.0782, Max=-73.4023, RMS=86.1007
  Col 45: Mean=62.3248, Std=123.5548, Min=-179.9635, Max=179.9590, RMS=138.3841
  Col 46: Mean=-74.7944, Std=6.7682, Min=-89.0988, Max=-60.5362, RMS=75.1000
  Col 47: Mean=36.1069, Std=84.6060, Min=-171.5752, Max=173.5334, RMS=91.9886
  Col 48: Mean=36.0340, Std=146.3138, Min=-179.7909, Max=179.5972, RMS=150.6857
  Col 49: Mean=-74.7130, Std=13.5762, Min=-89.1135, Max=-38.0051, RMS=75.9365
  Col 50: Mean=69.4500, Std=59.0985, Min=-82.1479, Max=163.1678, RMS=91.1918
  Col 51: Mean=-4.5257, Std=30.0199, Min=-176.6428, Max=174.5784, RMS=30.3591
  Col 52: Mean=-34.1415, Std=20.5946, Min=-89.3522, Max=3.3341, RMS=39.8721
  Col 53: Mean=-81.0631, Std=40.5941, Min=-169.0910, Max=170.2122, RMS=90.6593
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=71.7885, Std=110.9683, Min=-179.9911, Max=179.8652, RMS=132.1648
  Col 58: Mean=-75.5448, Std=6.0083, Min=-88.9600, Max=-60.2944, RMS=75.7834
  Col 59: Mean=41.0417, Std=107.1541, Min=-178.9564, Max=176.4110, RMS=114.7451
  Col 60: Mean=103.1397, Std=52.4075, Min=-4.1459, Max=169.9500, RMS=115.6908
  Col 61: Mean=-73.7902, Std=11.4068, Min=-86.8853, Max=-38.1047, RMS=74.6666
  Col 62: Mean=61.2349, Std=122.4334, Min=-179.6584, Max=178.2018, RMS=136.8928
  Col 63: Mean=3.0330, Std=35.2980, Min=-176.9856, Max=169.5984, RMS=35.4280
  Col 64: Mean=-35.2750, Std=18.3438, Min=-88.8029, Max=-0.1575, RMS=39.7595
  Col 65: Mean=-61.6848, Std=35.8139, Min=-160.1221, Max=129.3194, RMS=71.3278
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5629, Std=0.0972, Min=-0.6514, Max=-0.3743, RMS=0.5713
  Col 1: Mean=-0.4853, Std=0.0704, Min=-0.6470, Max=-0.4109, RMS=0.4904
  Col 2: Mean=0.0352, Std=0.0574, Min=-0.0410, Max=0.1851, RMS=0.0674
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5262, Std=0.0913, Min=-0.6482, Max=-0.3521, RMS=0.5341
  Col 13: Mean=0.4740, Std=0.0575, Min=0.3831, Max=0.5859, RMS=0.4775
  Col 14: Mean=-0.3121, Std=0.0783, Min=-0.4294, Max=-0.1260, RMS=0.3218
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0658, Std=0.1142, Min=-0.2661, Max=0.1714, RMS=0.1318
  Col 19: Mean=0.5722, Std=0.0928, Min=0.3835, Max=0.6790, RMS=0.5797
  Col 20: Mean=0.4104, Std=0.0740, Min=0.2715, Max=0.5212, RMS=0.4170
  Col 21: Mean=0.4700, Std=0.0577, Min=0.3774, Max=0.5820, RMS=0.4735
  Col 22: Mean=-0.6641, Std=0.0853, Min=-0.7561, Max=-0.4883, RMS=0.6696
  Col 23: Mean=-0.1219, Std=0.0569, Min=-0.2397, Max=-0.0002, RMS=0.1345
  Col 24: Mean=-0.5726, Std=0.0808, Min=-0.6746, Max=-0.4258, RMS=0.5783
  Col 25: Mean=0.3065, Std=0.0568, Min=0.1863, Max=0.3914, RMS=0.3117
  Col 26: Mean=0.1577, Std=0.0851, Min=-0.0388, Max=0.3313, RMS=0.1792
  Col 27: Mean=-0.5141, Std=0.0789, Min=-0.6541, Max=-0.3081, RMS=0.5202
  Col 28: Mean=0.6439, Std=0.0629, Min=0.5193, Max=0.7722, RMS=0.6469
  Col 29: Mean=-0.0103, Std=0.0924, Min=-0.2092, Max=0.1760, RMS=0.0929
  Col 30: Mean=-0.3112, Std=0.0985, Min=-0.5137, Max=-0.1399, RMS=0.3265
  Col 31: Mean=-0.5632, Std=0.0746, Min=-0.6848, Max=-0.3694, RMS=0.5682
  Col 32: Mean=0.1837, Std=0.0641, Min=0.0403, Max=0.3101, RMS=0.1946
  Col 33: Mean=0.3758, Std=0.0741, Min=0.2725, Max=0.5010, RMS=0.3831
  Col 34: Mean=-0.5916, Std=0.0999, Min=-0.7031, Max=-0.3745, RMS=0.6000
  Col 35: Mean=-0.2657, Std=0.0497, Min=-0.3782, Max=-0.1472, RMS=0.2703
  Col 36: Mean=-0.4524, Std=0.1366, Min=-0.5886, Max=-0.1687, RMS=0.4726
  Col 37: Mean=0.1884, Std=0.0786, Min=0.0498, Max=0.4070, RMS=0.2041
  Col 38: Mean=-0.4769, Std=0.0719, Min=-0.6589, Max=-0.3896, RMS=0.4822
  Col 39: Mean=-0.4252, Std=0.1078, Min=-0.5652, Max=-0.1511, RMS=0.4387
  Col 40: Mean=0.2264, Std=0.1376, Min=0.0156, Max=0.5330, RMS=0.2650
  Col 41: Mean=-0.5328, Std=0.0872, Min=-0.7678, Max=-0.3801, RMS=0.5399
  Col 42: Mean=0.1218, Std=0.1199, Min=-0.2026, Max=0.4167, RMS=0.1709
  Col 43: Mean=-0.5487, Std=0.1074, Min=-0.7175, Max=-0.2932, RMS=0.5591
  Col 44: Mean=-0.5467, Std=0.1115, Min=-0.8147, Max=-0.4106, RMS=0.5580
  Col 45: Mean=-0.5588, Std=0.0977, Min=-0.6929, Max=-0.3652, RMS=0.5673
  Col 46: Mean=0.4855, Std=0.0667, Min=0.3882, Max=0.6121, RMS=0.4901
  Col 47: Mean=-0.0955, Std=0.2196, Min=-0.5601, Max=0.2095, RMS=0.2395
  Col 48: Mean=-0.4941, Std=0.0892, Min=-0.6292, Max=-0.3044, RMS=0.5021
  Col 49: Mean=0.4589, Std=0.0683, Min=0.2883, Max=0.5688, RMS=0.4640
  Col 50: Mean=-0.1060, Std=0.1938, Min=-0.5100, Max=0.3931, RMS=0.2209
  Col 51: Mean=-0.1294, Std=0.2107, Min=-0.6790, Max=0.3303, RMS=0.2473
  Col 52: Mean=0.4715, Std=0.0499, Min=0.3086, Max=0.6147, RMS=0.4741
  Col 53: Mean=-0.4624, Std=0.1506, Min=-0.6550, Max=0.0845, RMS=0.4863
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5672, Std=0.0978, Min=-0.7092, Max=-0.3669, RMS=0.5756
  Col 58: Mean=0.4070, Std=0.1002, Min=0.2690, Max=0.5796, RMS=0.4192
  Col 59: Mean=-0.1867, Std=0.1523, Min=-0.5002, Max=0.0620, RMS=0.2410
  Col 60: Mean=-0.6321, Std=0.0889, Min=-0.7803, Max=-0.4075, RMS=0.6383
  Col 61: Mean=0.2609, Std=0.1047, Min=0.0779, Max=0.4766, RMS=0.2811
  Col 62: Mean=-0.0115, Std=0.1657, Min=-0.4292, Max=0.4504, RMS=0.1661
  Col 63: Mean=-0.1312, Std=0.2205, Min=-0.7249, Max=0.3296, RMS=0.2566
  Col 64: Mean=0.2910, Std=0.0689, Min=0.1077, Max=0.3962, RMS=0.2991
  Col 65: Mean=-0.8200, Std=0.1218, Min=-0.9604, Max=-0.2878, RMS=0.8290
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5333, Std=0.0176, Min=0.4914, Max=0.5701, RMS=0.5336
  Col 1: Mean=0.4662, Std=0.0191, Min=0.4261, Max=0.5015, RMS=0.4666
  Col 2: Mean=-0.3477, Std=0.0179, Min=-0.3882, Max=-0.3055, RMS=0.3482
  Col 3: Mean=0.6132, Std=0.0167, Min=0.5612, Max=0.6446, RMS=0.6135
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6028, Std=0.0287, Min=0.5395, Max=0.6648, RMS=0.6035
  Col 17: Mean=-0.4066, Std=0.0304, Min=-0.4663, Max=-0.3459, RMS=0.4077
  Col 18: Mean=-0.4615, Std=0.0337, Min=-0.5226, Max=-0.4071, RMS=0.4627
  Col 19: Mean=-0.5044, Std=0.0325, Min=-0.5673, Max=-0.4375, RMS=0.5055
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5143, Std=0.0530, Min=0.4099, Max=0.5942, RMS=0.5170
  Col 25: Mean=-0.4691, Std=0.0569, Min=-0.5595, Max=-0.3767, RMS=0.4725
  Col 26: Mean=0.4439, Std=0.0890, Min=0.3167, Max=0.5800, RMS=0.4527
  Col 27: Mean=-0.5465, Std=0.0758, Min=-0.6695, Max=-0.4092, RMS=0.5518
  Col 28: Mean=0.8794, Std=0.0214, Min=0.8389, Max=0.9119, RMS=0.8796
  Col 29: Mean=0.4267, Std=0.0450, Min=0.3627, Max=0.5046, RMS=0.4291
  Col 30: Mean=0.0906, Std=0.0236, Min=0.0428, Max=0.1304, RMS=0.0936
  Col 31: Mean=0.1798, Std=0.0329, Min=0.1202, Max=0.2551, RMS=0.1827
  Col 32: Mean=0.2560, Std=0.0525, Min=0.1352, Max=0.3686, RMS=0.2613
  Col 33: Mean=-0.5885, Std=0.0241, Min=-0.6332, Max=-0.5258, RMS=0.5890
  Col 34: Mean=-0.2153, Std=0.0454, Min=-0.2985, Max=-0.1264, RMS=0.2200
  Col 35: Mean=-0.7322, Std=0.0158, Min=-0.7643, Max=-0.6989, RMS=0.7324
  Col 36: Mean=0.4106, Std=0.0558, Min=0.2803, Max=0.5415, RMS=0.4143
  Col 37: Mean=-0.5921, Std=0.0253, Min=-0.6499, Max=-0.5253, RMS=0.5927
  Col 38: Mean=-0.1837, Std=0.0326, Min=-0.2572, Max=-0.1103, RMS=0.1866
  Col 39: Mean=-0.6648, Std=0.0166, Min=-0.7081, Max=-0.6309, RMS=0.6650
  Col 40: Mean=0.3798, Std=0.0472, Min=0.2669, Max=0.4846, RMS=0.3828
  Col 41: Mean=0.3778, Std=0.0238, Min=0.3223, Max=0.4319, RMS=0.3785
  Col 42: Mean=0.4843, Std=0.0329, Min=0.3970, Max=0.5585, RMS=0.4854
  Col 43: Mean=0.6878, Std=0.0382, Min=0.5887, Max=0.7758, RMS=0.6889
  Col 44: Mean=0.9046, Std=0.0214, Min=0.8715, Max=0.9370, RMS=0.9048
  Col 45: Mean=0.4158, Std=0.0466, Min=0.3455, Max=0.4866, RMS=0.4184
  Col 46: Mean=-0.0659, Std=0.0210, Min=-0.1119, Max=-0.0203, RMS=0.0692
  Col 47: Mean=0.0175, Std=0.0344, Min=-0.0434, Max=0.0945, RMS=0.0386
  Col 48: Mean=0.7331, Std=0.0153, Min=0.7018, Max=0.7760, RMS=0.7332
  Col 49: Mean=-0.1935, Std=0.0407, Min=-0.2722, Max=-0.1141, RMS=0.1978
  Col 50: Mean=-0.6434, Std=0.0245, Min=-0.6924, Max=-0.5761, RMS=0.6439
  Col 51: Mean=-0.0690, Std=0.0629, Min=-0.1823, Max=0.0602, RMS=0.0934
  Col 52: Mean=0.7271, Std=0.0164, Min=0.6941, Max=0.7679, RMS=0.7273
  Col 53: Mean=-0.1554, Std=0.0522, Min=-0.2409, Max=-0.0180, RMS=0.1639
  Col 54: Mean=-0.5457, Std=0.0539, Min=-0.6335, Max=-0.4037, RMS=0.5483
  Col 55: Mean=-0.3698, Std=0.0819, Min=-0.5593, Max=-0.2412, RMS=0.3788
  Col 56: Mean=0.5513, Std=0.0620, Min=0.3923, Max=0.6479, RMS=0.5548
  Col 57: Mean=0.4755, Std=0.0361, Min=0.4044, Max=0.5638, RMS=0.4768
  Col 58: Mean=-0.4576, Std=0.0532, Min=-0.5595, Max=-0.2911, RMS=0.4607
  Col 59: Mean=-0.4969, Std=0.0753, Min=-0.6627, Max=-0.3615, RMS=0.5026
  Col 60: Mean=0.4532, Std=0.0960, Min=0.2773, Max=0.6538, RMS=0.4632
  Col 61: Mean=-0.5318, Std=0.0828, Min=-0.6563, Max=-0.3315, RMS=0.5382
  Col 62: Mean=-0.5045, Std=0.0526, Min=-0.5841, Max=-0.3939, RMS=0.5073
  Col 63: Mean=-0.4856, Std=0.0515, Min=-0.5837, Max=-0.4040, RMS=0.4883
  Col 64: Mean=0.4644, Std=0.1075, Min=0.1755, Max=0.6414, RMS=0.4767
  Col 65: Mean=-0.5128, Std=0.0521, Min=-0.6261, Max=-0.3804, RMS=0.5154
  Col 66: Mean=-0.5638, Std=0.0733, Min=-0.7124, Max=-0.3671, RMS=0.5685
  Col 67: Mean=-0.4246, Std=0.0598, Min=-0.5559, Max=-0.2930, RMS=0.4288
  Col 68: Mean=0.6572, Std=0.0743, Min=0.3904, Max=0.7443, RMS=0.6614
  Col 69: Mean=-0.2498, Std=0.1130, Min=-0.5906, Max=-0.1101, RMS=0.2742
