--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Ludovica/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0308, Std=1.1135, Min=-3.7405, Max=3.1538, RMS=1.1139
  Col 27: Mean=-0.0422, Std=0.8392, Min=-3.0681, Max=4.0058, RMS=0.8403
  Col 28: Mean=0.0254, Std=0.9644, Min=-2.5038, Max=3.9016, RMS=0.9647
  Col 29: Mean=0.0096, Std=1.3332, Min=-2.6903, Max=5.8589, RMS=1.3333
  Col 30: Mean=-0.0594, Std=0.9070, Min=-2.6648, Max=4.0364, RMS=0.9089
  Col 31: Mean=0.0341, Std=1.1673, Min=-2.4071, Max=4.9999, RMS=1.1678
  Col 32: Mean=0.0049, Std=1.4487, Min=-2.8751, Max=5.8082, RMS=1.4487
  Col 33: Mean=-0.0262, Std=0.9721, Min=-2.8380, Max=4.1597, RMS=0.9725
  Col 34: Mean=-0.0021, Std=0.9038, Min=-3.1271, Max=3.1049, RMS=0.9038
  Col 35: Mean=0.0053, Std=1.2455, Min=-3.0539, Max=5.0923, RMS=1.2455
  Col 36: Mean=-0.0260, Std=1.0008, Min=-2.5092, Max=3.4341, RMS=1.0011
  Col 37: Mean=-0.0098, Std=1.1947, Min=-4.3600, Max=3.5850, RMS=1.1947
  Col 38: Mean=-0.0047, Std=1.2531, Min=-2.5168, Max=6.6935, RMS=1.2531
  Col 39: Mean=-0.0157, Std=1.1895, Min=-4.0883, Max=3.2432, RMS=1.1896
  Col 40: Mean=-0.0410, Std=1.5375, Min=-3.5635, Max=3.5710, RMS=1.5381
  Col 41: Mean=-0.0269, Std=1.4685, Min=-3.4642, Max=5.2102, RMS=1.4688
  Col 42: Mean=-0.0070, Std=1.6153, Min=-5.4303, Max=4.4888, RMS=1.6153
  Col 43: Mean=-0.0590, Std=2.1244, Min=-6.0121, Max=4.7265, RMS=2.1252
  Col 44: Mean=-0.0425, Std=1.7195, Min=-4.2509, Max=4.6104, RMS=1.7200
  Col 45: Mean=-0.0163, Std=1.9303, Min=-5.1106, Max=7.8912, RMS=1.9304
  Col 46: Mean=0.0127, Std=2.9823, Min=-8.6240, Max=7.7139, RMS=2.9823
  Col 47: Mean=0.0021, Std=2.4465, Min=-5.8634, Max=17.5584, RMS=2.4465
  Col 48: Mean=-0.0222, Std=2.3501, Min=-8.0441, Max=6.5628, RMS=2.3502
  Col 49: Mean=0.0230, Std=3.0270, Min=-8.8593, Max=12.3799, RMS=3.0271
  Col 50: Mean=-0.0547, Std=2.0525, Min=-5.2529, Max=14.2044, RMS=2.0532
  Col 51: Mean=0.0033, Std=3.8096, Min=-13.1432, Max=15.6245, RMS=3.8096
  Col 52: Mean=0.0133, Std=5.7715, Min=-20.5434, Max=26.6921, RMS=5.7715
  Col 53: Mean=-0.0700, Std=4.2729, Min=-17.6848, Max=19.1729, RMS=4.2734
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0187, Std=2.2879, Min=-6.3956, Max=7.3190, RMS=2.2880
  Col 58: Mean=0.0128, Std=1.9184, Min=-7.0652, Max=5.6270, RMS=1.9184
  Col 59: Mean=-0.0142, Std=2.8358, Min=-9.8087, Max=12.9621, RMS=2.8359
  Col 60: Mean=-0.0057, Std=3.0872, Min=-12.1378, Max=9.4977, RMS=3.0872
  Col 61: Mean=0.0236, Std=2.7102, Min=-8.2280, Max=8.8586, RMS=2.7103
  Col 62: Mean=-0.0444, Std=1.9601, Min=-5.3926, Max=8.3918, RMS=1.9606
  Col 63: Mean=-0.0397, Std=4.2813, Min=-16.4863, Max=10.9186, RMS=4.2815
  Col 64: Mean=0.0294, Std=5.3136, Min=-17.1550, Max=21.2823, RMS=5.3137
  Col 65: Mean=-0.0781, Std=4.4804, Min=-19.3063, Max=15.2486, RMS=4.4811
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-0.3852, Std=7.0412, Min=-17.8340, Max=13.1764, RMS=7.0517
  Col 1: Mean=-68.8258, Std=4.1304, Min=-76.2451, Max=-57.8786, RMS=68.9496
  Col 2: Mean=125.6962, Std=7.4014, Min=109.9487, Max=139.6906, RMS=125.9140
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-12.0911, Std=8.8668, Min=-48.3117, Max=-4.9545, RMS=14.9938
  Col 13: Mean=-65.1809, Std=4.7119, Min=-81.4568, Max=-59.9196, RMS=65.3510
  Col 14: Mean=-48.3252, Std=10.9233, Min=-62.1041, Max=-13.0382, RMS=49.5444
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-104.8891, Std=4.6680, Min=-118.7806, Max=-96.8444, RMS=104.9930
  Col 19: Mean=5.5623, Std=3.7882, Min=2.4324, Max=18.0769, RMS=6.7297
  Col 20: Mean=-132.4232, Std=15.5018, Min=-143.0060, Max=-78.2216, RMS=133.3274
  Col 21: Mean=56.1298, Std=4.9171, Min=37.9111, Max=61.4812, RMS=56.3448
  Col 22: Mean=-2.2585, Std=3.2014, Min=-5.8668, Max=5.9100, RMS=3.9179
  Col 23: Mean=32.4983, Std=5.1048, Min=22.9827, Max=52.8238, RMS=32.8968
  Col 24: Mean=65.6660, Std=12.9426, Min=45.4631, Max=97.9376, RMS=66.9293
  Col 25: Mean=-77.7744, Std=2.0687, Min=-82.4846, Max=-71.5582, RMS=77.8019
  Col 26: Mean=161.0586, Std=9.7852, Min=137.6575, Max=179.1067, RMS=161.3556
  Col 27: Mean=-70.2603, Std=9.9064, Min=-94.4996, Max=-46.3035, RMS=70.9553
  Col 28: Mean=-72.2308, Std=3.8181, Min=-81.5519, Max=-64.0216, RMS=72.3316
  Col 29: Mean=-58.6597, Std=10.9294, Min=-84.7951, Max=-28.8549, RMS=59.6692
  Col 30: Mean=-77.4750, Std=3.1958, Min=-86.2992, Max=-70.4434, RMS=77.5409
  Col 31: Mean=6.2519, Std=4.3013, Min=-2.5878, Max=16.7030, RMS=7.5887
  Col 32: Mean=-27.6892, Std=6.3518, Min=-42.2546, Max=-12.4056, RMS=28.4084
  Col 33: Mean=57.1497, Std=4.4301, Min=40.7085, Max=61.7272, RMS=57.3211
  Col 34: Mean=2.6360, Std=2.0070, Min=-1.2730, Max=9.0346, RMS=3.3131
  Col 35: Mean=14.1418, Std=3.8452, Min=7.3206, Max=29.6133, RMS=14.6553
  Col 36: Mean=-45.5843, Std=17.7801, Min=-76.6501, Max=2.0234, RMS=48.9292
  Col 37: Mean=-75.5410, Std=3.4113, Min=-81.2414, Max=-65.1586, RMS=75.6180
  Col 38: Mean=63.3897, Std=21.3151, Min=6.3725, Max=103.2816, RMS=66.8774
  Col 39: Mean=1.9756, Std=29.0148, Min=-77.4872, Max=45.6780, RMS=29.0820
  Col 40: Mean=-73.4498, Std=7.0636, Min=-83.4540, Max=-51.7069, RMS=73.7887
  Col 41: Mean=-3.7645, Std=31.1985, Min=-51.4519, Max=84.8439, RMS=31.4248
  Col 42: Mean=-82.0560, Std=7.3015, Min=-97.7388, Max=-63.3807, RMS=82.3802
  Col 43: Mean=4.7442, Std=10.7340, Min=-25.9725, Max=26.8321, RMS=11.7357
  Col 44: Mean=96.2379, Std=7.8669, Min=74.5923, Max=118.2597, RMS=96.5589
  Col 45: Mean=-93.3094, Std=61.2621, Min=-175.6051, Max=15.8991, RMS=111.6230
  Col 46: Mean=-76.7475, Std=5.5335, Min=-88.7672, Max=-60.6156, RMS=76.9467
  Col 47: Mean=41.5079, Std=58.9316, Min=-50.4420, Max=118.7199, RMS=72.0822
  Col 48: Mean=20.2531, Std=130.2397, Min=-179.9405, Max=179.8875, RMS=131.8050
  Col 49: Mean=-73.7727, Std=14.9848, Min=-89.3810, Max=-35.5770, RMS=75.2792
  Col 50: Mean=54.7734, Std=81.6360, Min=-173.0882, Max=176.1167, RMS=98.3085
  Col 51: Mean=-30.1811, Std=30.2116, Min=-174.8216, Max=-4.5270, RMS=42.7041
  Col 52: Mean=-37.2751, Std=19.5320, Min=-89.6581, Max=-2.2009, RMS=42.0825
  Col 53: Mean=-41.6712, Std=30.1215, Min=-72.4345, Max=101.8152, RMS=51.4178
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-29.4337, Std=114.8537, Min=-179.9530, Max=179.9394, RMS=118.5652
  Col 58: Mean=-78.8916, Std=5.7980, Min=-88.8701, Max=-61.6348, RMS=79.1044
  Col 59: Mean=38.4412, Std=94.8885, Min=-176.7292, Max=177.9644, RMS=102.3795
  Col 60: Mean=65.9749, Std=131.0685, Min=-179.8629, Max=179.8700, RMS=146.7367
  Col 61: Mean=-70.0875, Std=14.7371, Min=-87.3730, Max=-30.1446, RMS=71.6202
  Col 62: Mean=93.6895, Std=94.9607, Min=-177.8466, Max=177.3552, RMS=133.3988
  Col 63: Mean=20.7871, Std=23.6850, Min=-167.8787, Max=179.3547, RMS=31.5132
  Col 64: Mean=-32.6850, Std=20.2936, Min=-88.5624, Max=5.8303, RMS=38.4726
  Col 65: Mean=-51.6519, Std=26.0758, Min=-177.7912, Max=179.6926, RMS=57.8607
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4317, Std=0.1164, Min=-0.5645, Max=-0.1860, RMS=0.4471
  Col 1: Mean=0.4722, Std=0.1164, Min=0.3000, Max=0.6780, RMS=0.4863
  Col 2: Mean=-0.3821, Std=0.0937, Min=-0.5378, Max=-0.1367, RMS=0.3934
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5485, Std=0.1240, Min=-0.7026, Max=-0.3154, RMS=0.5623
  Col 13: Mean=-0.4611, Std=0.0964, Min=-0.6243, Max=-0.2632, RMS=0.4710
  Col 14: Mean=-0.0607, Std=0.0796, Min=-0.1821, Max=0.1443, RMS=0.1002
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3445, Std=0.1007, Min=-0.0002, Max=0.4851, RMS=0.3589
  Col 19: Mean=0.5037, Std=0.1318, Min=0.2668, Max=0.6897, RMS=0.5207
  Col 20: Mean=-0.0644, Std=0.1050, Min=-0.3115, Max=0.1387, RMS=0.1232
  Col 21: Mean=-0.3555, Std=0.1014, Min=-0.5334, Max=-0.1008, RMS=0.3697
  Col 22: Mean=-0.3745, Std=0.1137, Min=-0.5146, Max=-0.1174, RMS=0.3914
  Col 23: Mean=-0.4317, Std=0.1353, Min=-0.6543, Max=-0.1333, RMS=0.4524
  Col 24: Mean=-0.3932, Std=0.1442, Min=-0.5525, Max=-0.1321, RMS=0.4188
  Col 25: Mean=-0.4079, Std=0.0898, Min=-0.5527, Max=-0.1587, RMS=0.4177
  Col 26: Mean=-0.4266, Std=0.1145, Min=-0.7156, Max=-0.2107, RMS=0.4417
  Col 27: Mean=-0.6172, Std=0.1268, Min=-0.7388, Max=-0.3743, RMS=0.6301
  Col 28: Mean=-0.0740, Std=0.0899, Min=-0.2507, Max=0.1082, RMS=0.1164
  Col 29: Mean=-0.5021, Std=0.1334, Min=-0.8494, Max=-0.2820, RMS=0.5195
  Col 30: Mean=-0.3149, Std=0.0996, Min=-0.5654, Max=-0.1345, RMS=0.3303
  Col 31: Mean=0.5618, Std=0.1195, Min=0.3035, Max=0.7056, RMS=0.5744
  Col 32: Mean=-0.4314, Std=0.1176, Min=-0.7422, Max=-0.1667, RMS=0.4472
  Col 33: Mean=-0.4513, Std=0.1043, Min=-0.6790, Max=-0.2546, RMS=0.4632
  Col 34: Mean=-0.4982, Std=0.0892, Min=-0.6072, Max=-0.2886, RMS=0.5061
  Col 35: Mean=-0.2739, Std=0.1270, Min=-0.4924, Max=-0.0100, RMS=0.3019
  Col 36: Mean=-0.5868, Std=0.0688, Min=-0.7026, Max=-0.4326, RMS=0.5909
  Col 37: Mean=0.1302, Std=0.1454, Min=-0.3101, Max=0.3872, RMS=0.1952
  Col 38: Mean=0.4498, Std=0.1843, Min=0.2358, Max=1.0300, RMS=0.4861
  Col 39: Mean=-0.6791, Std=0.0734, Min=-0.7727, Max=-0.5037, RMS=0.6830
  Col 40: Mean=-0.1433, Std=0.2109, Min=-0.8557, Max=0.1497, RMS=0.2550
  Col 41: Mean=0.4422, Std=0.2614, Min=0.0974, Max=1.2795, RMS=0.5136
  Col 42: Mean=-0.0076, Std=0.2255, Min=-0.6531, Max=0.3115, RMS=0.2256
  Col 43: Mean=0.5845, Std=0.0781, Min=0.3611, Max=0.7246, RMS=0.5897
  Col 44: Mean=0.4868, Std=0.2583, Min=0.1399, Max=1.3083, RMS=0.5511
  Col 45: Mean=-0.5981, Std=0.1124, Min=-0.7522, Max=-0.3352, RMS=0.6086
  Col 46: Mean=-0.3432, Std=0.1375, Min=-0.6187, Max=-0.1677, RMS=0.3697
  Col 47: Mean=0.2839, Std=0.1184, Min=0.0715, Max=0.5020, RMS=0.3076
  Col 48: Mean=-0.4021, Std=0.1618, Min=-0.6458, Max=-0.0701, RMS=0.4335
  Col 49: Mean=-0.5621, Std=0.1280, Min=-0.8484, Max=-0.3677, RMS=0.5764
  Col 50: Mean=0.0765, Std=0.1645, Min=-0.2668, Max=0.4280, RMS=0.1814
  Col 51: Mean=-0.4476, Std=0.1325, Min=-0.7043, Max=-0.0811, RMS=0.4668
  Col 52: Mean=-0.3850, Std=0.1498, Min=-0.7441, Max=-0.1802, RMS=0.4131
  Col 53: Mean=-0.2935, Std=0.2462, Min=-0.6919, Max=0.4255, RMS=0.3831
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5160, Std=0.1342, Min=-0.6709, Max=-0.2380, RMS=0.5332
  Col 58: Mean=-0.4473, Std=0.1841, Min=-0.8616, Max=-0.2192, RMS=0.4837
  Col 59: Mean=0.3135, Std=0.1159, Min=0.0854, Max=0.6006, RMS=0.3342
  Col 60: Mean=-0.4174, Std=0.1968, Min=-0.6953, Max=0.0229, RMS=0.4614
  Col 61: Mean=-0.6090, Std=0.2023, Min=-1.0303, Max=-0.2998, RMS=0.6417
  Col 62: Mean=0.4397, Std=0.1838, Min=0.1023, Max=0.8665, RMS=0.4765
  Col 63: Mean=-0.4748, Std=0.1612, Min=-0.7930, Max=0.0366, RMS=0.5015
  Col 64: Mean=-0.4989, Std=0.1039, Min=-0.6382, Max=-0.1624, RMS=0.5096
  Col 65: Mean=-0.0628, Std=0.3686, Min=-0.5212, Max=0.6421, RMS=0.3739
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.3773, Std=0.0273, Min=0.2998, Max=0.4318, RMS=0.3782
  Col 1: Mean=0.5015, Std=0.0254, Min=0.4314, Max=0.5400, RMS=0.5021
  Col 2: Mean=-0.2605, Std=0.0346, Min=-0.3328, Max=-0.1799, RMS=0.2628
  Col 3: Mean=0.7315, Std=0.0272, Min=0.6729, Max=0.7926, RMS=0.7320
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7376, Std=0.0209, Min=0.6560, Max=0.7794, RMS=0.7379
  Col 17: Mean=-0.2960, Std=0.0225, Min=-0.3765, Max=-0.2610, RMS=0.2969
  Col 18: Mean=-0.4543, Std=0.0350, Min=-0.5554, Max=-0.4157, RMS=0.4556
  Col 19: Mean=-0.3978, Std=0.0388, Min=-0.4646, Max=-0.2592, RMS=0.3997
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2742, Std=0.0756, Min=0.2063, Max=0.5093, RMS=0.2844
  Col 25: Mean=-0.2918, Std=0.0867, Min=-0.5859, Max=-0.2312, RMS=0.3044
  Col 26: Mean=0.7297, Std=0.0414, Min=0.5511, Max=0.7715, RMS=0.7309
  Col 27: Mean=-0.5345, Std=0.0815, Min=-0.6148, Max=-0.3095, RMS=0.5406
  Col 28: Mean=0.8425, Std=0.0159, Min=0.8056, Max=0.9049, RMS=0.8426
  Col 29: Mean=0.4549, Std=0.0465, Min=0.2993, Max=0.5043, RMS=0.4573
  Col 30: Mean=0.1138, Std=0.0323, Min=0.0583, Max=0.2345, RMS=0.1183
  Col 31: Mean=0.2565, Std=0.0334, Min=0.1943, Max=0.3802, RMS=0.2586
  Col 32: Mean=0.2280, Std=0.0260, Min=0.1726, Max=0.3493, RMS=0.2294
  Col 33: Mean=-0.5909, Std=0.0139, Min=-0.6173, Max=-0.5561, RMS=0.5911
  Col 34: Mean=-0.3289, Std=0.0414, Min=-0.4405, Max=-0.2697, RMS=0.3315
  Col 35: Mean=-0.6983, Std=0.0212, Min=-0.7263, Max=-0.6293, RMS=0.6987
  Col 36: Mean=0.4080, Std=0.0305, Min=0.3388, Max=0.4792, RMS=0.4091
  Col 37: Mean=-0.6404, Std=0.0183, Min=-0.6800, Max=-0.6008, RMS=0.6407
  Col 38: Mean=-0.1936, Std=0.0411, Min=-0.3132, Max=-0.1058, RMS=0.1979
  Col 39: Mean=-0.6184, Std=0.0232, Min=-0.6702, Max=-0.5673, RMS=0.6189
  Col 40: Mean=0.7626, Std=0.0191, Min=0.7053, Max=0.8084, RMS=0.7629
  Col 41: Mean=-0.5945, Std=0.0298, Min=-0.6768, Max=-0.5265, RMS=0.5952
  Col 42: Mean=0.1903, Std=0.0478, Min=0.0658, Max=0.2957, RMS=0.1962
  Col 43: Mean=-0.1534, Std=0.0417, Min=-0.2452, Max=-0.0605, RMS=0.1590
  Col 44: Mean=0.8714, Std=0.0162, Min=0.8544, Max=0.9327, RMS=0.8715
  Col 45: Mean=0.4713, Std=0.0368, Min=0.3424, Max=0.5076, RMS=0.4727
  Col 46: Mean=0.0785, Std=0.0230, Min=0.0423, Max=0.1860, RMS=0.0818
  Col 47: Mean=0.0975, Std=0.0289, Min=0.0473, Max=0.1920, RMS=0.1017
  Col 48: Mean=0.7380, Std=0.0224, Min=0.6789, Max=0.7900, RMS=0.7383
  Col 49: Mean=0.0380, Std=0.0343, Min=-0.0809, Max=0.1111, RMS=0.0512
  Col 50: Mean=-0.6456, Std=0.0177, Min=-0.6814, Max=-0.5982, RMS=0.6458
  Col 51: Mean=0.1787, Std=0.0567, Min=0.0346, Max=0.2907, RMS=0.1875
  Col 52: Mean=0.7839, Std=0.0262, Min=0.7136, Max=0.8437, RMS=0.7844
  Col 53: Mean=0.0083, Std=0.0532, Min=-0.1657, Max=0.1346, RMS=0.0538
  Col 54: Mean=-0.6107, Std=0.0413, Min=-0.6877, Max=-0.4928, RMS=0.6121
  Col 55: Mean=-0.0296, Std=0.0795, Min=-0.2379, Max=0.1289, RMS=0.0848
  Col 56: Mean=0.4757, Std=0.0904, Min=0.2678, Max=0.6912, RMS=0.4843
  Col 57: Mean=-0.4549, Std=0.0757, Min=-0.6355, Max=-0.2466, RMS=0.4612
  Col 58: Mean=-0.4673, Std=0.0397, Min=-0.5586, Max=-0.3040, RMS=0.4690
  Col 59: Mean=0.5754, Std=0.0422, Min=0.4639, Max=0.6603, RMS=0.5769
  Col 60: Mean=0.6314, Std=0.0756, Min=0.4516, Max=0.7651, RMS=0.6359
  Col 61: Mean=-0.3463, Std=0.0619, Min=-0.4715, Max=-0.1573, RMS=0.3518
  Col 62: Mean=-0.6287, Std=0.0608, Min=-0.7435, Max=-0.5223, RMS=0.6316
  Col 63: Mean=-0.2657, Std=0.0481, Min=-0.3853, Max=-0.1502, RMS=0.2700
  Col 64: Mean=0.5150, Std=0.1442, Min=0.1422, Max=0.7136, RMS=0.5348
  Col 65: Mean=-0.4302, Std=0.0502, Min=-0.5577, Max=-0.3227, RMS=0.4332
  Col 66: Mean=-0.6096, Std=0.0927, Min=-0.7749, Max=-0.4060, RMS=0.6166
  Col 67: Mean=-0.3798, Std=0.0442, Min=-0.4760, Max=-0.2898, RMS=0.3824
  Col 68: Mean=0.7999, Std=0.0883, Min=0.4736, Max=0.9044, RMS=0.8048
  Col 69: Mean=-0.2960, Std=0.0733, Min=-0.5196, Max=-0.1644, RMS=0.3049
