--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Andrea/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0107, Std=1.3464, Min=-6.2594, Max=4.4663, RMS=1.3464
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=108.8867, Std=8.6861, Min=91.4800, Max=128.3555, RMS=109.2326
  Col 19: Mean=6.1685, Std=3.1969, Min=-2.2837, Max=12.3650, RMS=6.9477
  Col 20: Mean=-29.1101, Std=4.4529, Min=-36.6269, Max=-17.5993, RMS=29.4487
  Col 21: Mean=56.6917, Std=6.5850, Min=40.8463, Max=66.6119, RMS=57.0728
  Col 22: Mean=-0.2384, Std=2.2583, Min=-4.8054, Max=6.0324, RMS=2.2708
  Col 23: Mean=-9.5955, Std=2.6389, Min=-15.2850, Max=-0.3252, RMS=9.9518
  Col 24: Mean=-9.8567, Std=23.2884, Min=-52.8359, Max=27.7614, RMS=25.2884
  Col 25: Mean=75.3251, Std=3.0616, Min=67.9368, Max=80.4121, RMS=75.3873
  Col 26: Mean=-27.0915, Std=23.7530, Min=-72.7750, Max=7.7444, RMS=36.0299
  Col 27: Mean=-37.9191, Std=6.7147, Min=-49.5100, Max=-15.6767, RMS=38.5090
  Col 28: Mean=-62.1529, Std=8.4845, Min=-77.5538, Max=-41.4628, RMS=62.7293
  Col 29: Mean=-113.4463, Std=10.7798, Min=-142.4164, Max=-81.5809, RMS=113.9573
  Col 30: Mean=-66.7266, Std=5.2535, Min=-78.0547, Max=-53.4454, RMS=66.9330
  Col 31: Mean=2.5689, Std=8.8817, Min=-17.5067, Max=24.8734, RMS=9.2457
  Col 32: Mean=-83.4200, Std=7.3402, Min=-99.3842, Max=-57.3817, RMS=83.7423
  Col 33: Mean=49.2658, Std=6.4134, Min=34.7348, Max=57.7538, RMS=49.6814
  Col 34: Mean=2.3753, Std=2.4457, Min=-4.3095, Max=6.4834, RMS=3.4093
  Col 35: Mean=-25.6537, Std=2.5481, Min=-31.5131, Max=-19.8516, RMS=25.7799
  Col 36: Mean=2.6384, Std=26.6443, Min=-69.5607, Max=45.3389, RMS=26.7746
  Col 37: Mean=-76.8434, Std=2.9232, Min=-82.4666, Max=-71.4748, RMS=76.8989
  Col 38: Mean=-25.8045, Std=26.1608, Min=-67.4835, Max=45.1142, RMS=36.7459
  Col 39: Mean=48.1448, Std=7.4575, Min=21.9004, Max=63.7431, RMS=48.7189
  Col 40: Mean=-62.3014, Std=7.8475, Min=-80.3116, Max=-39.3413, RMS=62.7937
  Col 41: Mean=-92.8113, Std=9.1098, Min=-129.8430, Max=-62.4865, RMS=93.2573
  Col 42: Mean=-67.4574, Std=5.5556, Min=-79.1614, Max=-55.7320, RMS=67.6858
  Col 43: Mean=-12.1279, Std=8.2741, Min=-37.0104, Max=5.6637, RMS=14.6815
  Col 44: Mean=44.7591, Std=5.6365, Min=19.1832, Max=58.3429, RMS=45.1126
  Col 45: Mean=-96.1132, Std=72.3603, Min=-173.3080, Max=165.4511, RMS=120.3069
  Col 46: Mean=-77.4444, Std=6.6741, Min=-89.8697, Max=-56.3914, RMS=77.7315
  Col 47: Mean=15.2642, Std=71.7790, Min=-109.0747, Max=114.7130, RMS=73.3841
  Col 48: Mean=-69.1948, Std=128.0773, Min=-179.6998, Max=179.6057, RMS=145.5737
  Col 49: Mean=-67.3836, Std=14.6605, Min=-82.7961, Max=-27.1782, RMS=68.9600
  Col 50: Mean=23.8537, Std=35.8458, Min=-81.3392, Max=66.3431, RMS=43.0572
  Col 51: Mean=-3.4207, Std=31.0585, Min=-174.0368, Max=172.7772, RMS=31.2463
  Col 52: Mean=-37.6906, Std=19.2298, Min=-89.2842, Max=-4.3095, RMS=42.3127
  Col 53: Mean=-101.6752, Std=54.2119, Min=-178.9437, Max=178.4145, RMS=115.2249
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=97.4868, Std=80.3577, Min=-179.4297, Max=179.4133, RMS=126.3370
  Col 58: Mean=-74.4362, Std=5.3994, Min=-85.5090, Max=-57.7605, RMS=74.6318
  Col 59: Mean=6.9111, Std=123.0281, Min=-176.5864, Max=179.5827, RMS=123.2221
  Col 60: Mean=54.8796, Std=113.3317, Min=-179.9750, Max=179.6082, RMS=125.9200
  Col 61: Mean=-70.9205, Std=12.9946, Min=-82.1531, Max=-30.8556, RMS=72.1011
  Col 62: Mean=76.3339, Std=117.7637, Min=-179.7611, Max=179.2343, RMS=140.3394
  Col 63: Mean=25.5639, Std=23.6176, Min=-172.2816, Max=173.3503, RMS=34.8038
  Col 64: Mean=-31.1863, Std=19.5036, Min=-88.7669, Max=7.8391, RMS=36.7828
  Col 65: Mean=-103.0060, Std=33.4149, Min=-170.9039, Max=168.8215, RMS=108.2903
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4352, Std=0.1421, Min=-0.5933, Max=-0.2236, RMS=0.4578
  Col 1: Mean=0.4651, Std=0.0865, Min=0.3447, Max=0.6445, RMS=0.4731
  Col 2: Mean=-0.3603, Std=0.1032, Min=-0.5288, Max=-0.1377, RMS=0.3748
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5048, Std=0.1117, Min=-0.6304, Max=-0.2729, RMS=0.5170
  Col 13: Mean=-0.5118, Std=0.0456, Min=-0.6357, Max=-0.4312, RMS=0.5138
  Col 14: Mean=0.0692, Std=0.1244, Min=-0.1025, Max=0.3203, RMS=0.1424
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4505, Std=0.0662, Min=-0.5886, Max=-0.3120, RMS=0.4553
  Col 19: Mean=-0.6183, Std=0.1147, Min=-0.7539, Max=-0.3376, RMS=0.6289
  Col 20: Mean=0.1624, Std=0.2112, Min=-0.2334, Max=0.4495, RMS=0.2664
  Col 21: Mean=-0.3118, Std=0.0568, Min=-0.4502, Max=-0.2151, RMS=0.3170
  Col 22: Mean=-0.3523, Std=0.1677, Min=-0.5728, Max=-0.0044, RMS=0.3902
  Col 23: Mean=-0.4811, Std=0.1004, Min=-0.6479, Max=-0.2061, RMS=0.4915
  Col 24: Mean=0.4165, Std=0.1783, Min=0.0552, Max=0.6235, RMS=0.4531
  Col 25: Mean=0.2278, Std=0.1452, Min=-0.0876, Max=0.5486, RMS=0.2701
  Col 26: Mean=-0.5342, Std=0.0736, Min=-0.7869, Max=-0.3176, RMS=0.5393
  Col 27: Mean=-0.5550, Std=0.1418, Min=-0.7366, Max=-0.1353, RMS=0.5728
  Col 28: Mean=-0.2075, Std=0.1562, Min=-0.6450, Max=0.0684, RMS=0.2597
  Col 29: Mean=-0.4546, Std=0.1405, Min=-0.9580, Max=-0.1477, RMS=0.4758
  Col 30: Mean=-0.3144, Std=0.1558, Min=-0.7815, Max=0.0364, RMS=0.3509
  Col 31: Mean=0.4285, Std=0.1492, Min=0.0256, Max=0.6182, RMS=0.4538
  Col 32: Mean=-0.5365, Std=0.1811, Min=-1.2192, Max=-0.2842, RMS=0.5662
  Col 33: Mean=-0.4432, Std=0.0756, Min=-0.6042, Max=-0.3291, RMS=0.4496
  Col 34: Mean=-0.3829, Std=0.1429, Min=-0.5701, Max=-0.1045, RMS=0.4087
  Col 35: Mean=-0.3862, Std=0.0876, Min=-0.4995, Max=-0.1301, RMS=0.3960
  Col 36: Mean=-0.5990, Std=0.0837, Min=-0.7136, Max=-0.4473, RMS=0.6048
  Col 37: Mean=0.1135, Std=0.1138, Min=-0.1082, Max=0.3567, RMS=0.1607
  Col 38: Mean=0.3992, Std=0.1202, Min=0.2356, Max=0.6892, RMS=0.4169
  Col 39: Mean=-0.6771, Std=0.0702, Min=-0.7703, Max=-0.4929, RMS=0.6807
  Col 40: Mean=-0.2061, Std=0.1211, Min=-0.5171, Max=0.0420, RMS=0.2390
  Col 41: Mean=0.4259, Std=0.2193, Min=0.2002, Max=0.9495, RMS=0.4791
  Col 42: Mean=-0.1170, Std=0.1408, Min=-0.5659, Max=0.1887, RMS=0.1830
  Col 43: Mean=0.6670, Std=0.0690, Min=0.4875, Max=0.8545, RMS=0.6706
  Col 44: Mean=0.3536, Std=0.2508, Min=0.0278, Max=0.8467, RMS=0.4335
  Col 45: Mean=-0.5414, Std=0.1638, Min=-0.7480, Max=-0.2024, RMS=0.5656
  Col 46: Mean=-0.2576, Std=0.1175, Min=-0.5142, Max=-0.0925, RMS=0.2832
  Col 47: Mean=0.4148, Std=0.1605, Min=0.1252, Max=0.6738, RMS=0.4448
  Col 48: Mean=-0.3562, Std=0.2143, Min=-0.6812, Max=0.1013, RMS=0.4157
  Col 49: Mean=-0.5537, Std=0.1428, Min=-0.7915, Max=-0.2625, RMS=0.5718
  Col 50: Mean=0.1552, Std=0.1346, Min=-0.2058, Max=0.4653, RMS=0.2055
  Col 51: Mean=-0.3395, Std=0.1795, Min=-0.7109, Max=-0.0156, RMS=0.3840
  Col 52: Mean=-0.4948, Std=0.1115, Min=-0.7507, Max=-0.1804, RMS=0.5072
  Col 53: Mean=-0.2484, Std=0.2993, Min=-0.7563, Max=0.3599, RMS=0.3889
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4025, Std=0.1641, Min=-0.6145, Max=-0.1250, RMS=0.4347
  Col 58: Mean=-0.5234, Std=0.1453, Min=-0.8081, Max=-0.2532, RMS=0.5432
  Col 59: Mean=0.3331, Std=0.1754, Min=-0.0686, Max=0.6074, RMS=0.3765
  Col 60: Mean=-0.3510, Std=0.2009, Min=-0.6404, Max=0.0112, RMS=0.4045
  Col 61: Mean=-0.4867, Std=0.2082, Min=-0.7732, Max=-0.0015, RMS=0.5293
  Col 62: Mean=0.6064, Std=0.1597, Min=0.1731, Max=0.9053, RMS=0.6271
  Col 63: Mean=-0.4558, Std=0.1915, Min=-0.7896, Max=-0.1326, RMS=0.4944
  Col 64: Mean=-0.5405, Std=0.1291, Min=-0.6853, Max=-0.1482, RMS=0.5557
  Col 65: Mean=-0.0919, Std=0.3510, Min=-0.5410, Max=0.5327, RMS=0.3629
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5973, Std=0.0163, Min=0.5498, Max=0.6295, RMS=0.5975
  Col 1: Mean=0.3799, Std=0.0159, Min=0.3436, Max=0.4264, RMS=0.3803
  Col 2: Mean=-0.4896, Std=0.0328, Min=-0.5570, Max=-0.4321, RMS=0.4907
  Col 3: Mean=0.5069, Std=0.0246, Min=0.4506, Max=0.5442, RMS=0.5075
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5168, Std=0.0213, Min=0.4684, Max=0.5516, RMS=0.5172
  Col 17: Mean=-0.3827, Std=0.0402, Min=-0.4645, Max=-0.3313, RMS=0.3848
  Col 18: Mean=-0.3740, Std=0.0282, Min=-0.4635, Max=-0.3310, RMS=0.3751
  Col 19: Mean=-0.6656, Std=0.0271, Min=-0.7100, Max=-0.5977, RMS=0.6661
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5489, Std=0.0637, Min=0.3979, Max=0.6616, RMS=0.5526
  Col 25: Mean=0.7905, Std=0.0446, Min=0.6954, Max=0.8810, RMS=0.7918
  Col 26: Mean=-0.1739, Std=0.0349, Min=-0.2254, Max=-0.0916, RMS=0.1773
  Col 27: Mean=-0.1891, Std=0.0230, Min=-0.2396, Max=-0.1365, RMS=0.1905
  Col 28: Mean=0.8752, Std=0.0255, Min=0.8334, Max=0.9362, RMS=0.8756
  Col 29: Mean=0.4721, Std=0.0507, Min=0.3482, Max=0.5487, RMS=0.4748
  Col 30: Mean=-0.0412, Std=0.0206, Min=-0.0958, Max=0.0134, RMS=0.0460
  Col 31: Mean=-0.0723, Std=0.0235, Min=-0.1339, Max=-0.0122, RMS=0.0761
  Col 32: Mean=0.7701, Std=0.0176, Min=0.7269, Max=0.8094, RMS=0.7703
  Col 33: Mean=0.0769, Std=0.0480, Min=-0.0761, Max=0.1503, RMS=0.0906
  Col 34: Mean=0.6149, Std=0.0179, Min=0.5718, Max=0.6601, RMS=0.6152
  Col 35: Mean=-0.1331, Std=0.0472, Min=-0.2473, Max=-0.0495, RMS=0.1412
  Col 36: Mean=0.3040, Std=0.0673, Min=0.1391, Max=0.4910, RMS=0.3114
  Col 37: Mean=-0.5621, Std=0.0383, Min=-0.6339, Max=-0.4635, RMS=0.5634
  Col 38: Mean=-0.0337, Std=0.0514, Min=-0.1466, Max=0.0977, RMS=0.0615
  Col 39: Mean=-0.7624, Std=0.0233, Min=-0.7996, Max=-0.6683, RMS=0.7628
  Col 40: Mean=0.6256, Std=0.0568, Min=0.4821, Max=0.7338, RMS=0.6282
  Col 41: Mean=-0.3951, Std=0.0734, Min=-0.5377, Max=-0.1797, RMS=0.4019
  Col 42: Mean=0.3790, Std=0.0336, Min=0.3063, Max=0.4448, RMS=0.3805
  Col 43: Mean=-0.5447, Std=0.0494, Min=-0.6566, Max=-0.3567, RMS=0.5469
  Col 44: Mean=0.8823, Std=0.0211, Min=0.8498, Max=0.9351, RMS=0.8826
  Col 45: Mean=0.4097, Std=0.0516, Min=0.2872, Max=0.4784, RMS=0.4130
  Col 46: Mean=-0.0737, Std=0.0209, Min=-0.1237, Max=-0.0356, RMS=0.0766
  Col 47: Mean=-0.2101, Std=0.0221, Min=-0.2678, Max=-0.1634, RMS=0.2113
  Col 48: Mean=0.7577, Std=0.0152, Min=0.7288, Max=0.7896, RMS=0.7578
  Col 49: Mean=-0.1240, Std=0.0444, Min=-0.2292, Max=-0.0483, RMS=0.1317
  Col 50: Mean=-0.6174, Std=0.0218, Min=-0.6571, Max=-0.5661, RMS=0.6178
  Col 51: Mean=-0.1578, Std=0.0423, Min=-0.2537, Max=-0.0526, RMS=0.1633
  Col 52: Mean=0.6841, Std=0.0269, Min=0.5230, Max=0.7269, RMS=0.6846
  Col 53: Mean=-0.1006, Std=0.0607, Min=-0.2045, Max=0.0805, RMS=0.1174
  Col 54: Mean=-0.5816, Std=0.0163, Min=-0.6177, Max=-0.5465, RMS=0.5819
  Col 55: Mean=-0.4194, Std=0.0550, Min=-0.6186, Max=-0.2840, RMS=0.4230
  Col 56: Mean=0.7817, Std=0.0333, Min=0.6844, Max=0.8373, RMS=0.7824
  Col 57: Mean=-0.4748, Std=0.0642, Min=-0.5928, Max=-0.3070, RMS=0.4792
  Col 58: Mean=-0.2919, Std=0.0446, Min=-0.4279, Max=-0.2195, RMS=0.2953
  Col 59: Mean=0.2615, Std=0.0520, Min=0.0191, Max=0.3677, RMS=0.2667
  Col 60: Mean=0.5297, Std=0.0522, Min=0.3824, Max=0.6304, RMS=0.5323
  Col 61: Mean=-0.4930, Std=0.0742, Min=-0.6457, Max=-0.3268, RMS=0.4985
  Col 62: Mean=-0.5298, Std=0.0461, Min=-0.5972, Max=-0.4250, RMS=0.5318
  Col 63: Mean=-0.4240, Std=0.0747, Min=-0.5473, Max=-0.2490, RMS=0.4305
  Col 64: Mean=0.2923, Std=0.1223, Min=-0.0264, Max=0.4387, RMS=0.3168
  Col 65: Mean=-0.6929, Std=0.1997, Min=-0.8550, Max=0.8432, RMS=0.7211
  Col 66: Mean=-0.3320, Std=0.1177, Min=-0.4825, Max=0.4755, RMS=0.3523
  Col 67: Mean=-0.4887, Std=0.1290, Min=-0.6683, Max=0.3179, RMS=0.5055
  Col 68: Mean=0.4902, Std=0.0723, Min=0.2535, Max=0.5591, RMS=0.4955
  Col 69: Mean=-0.3067, Std=0.1256, Min=-0.6973, Max=-0.1203, RMS=0.3314
