--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Elaheh/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0004, Std=1.8784, Min=-7.3912, Max=6.0132, RMS=1.8784
  Col 19: Mean=0.0174, Std=0.9209, Min=-2.2013, Max=3.8520, RMS=0.9211
  Col 20: Mean=-0.0002, Std=1.8590, Min=-3.9873, Max=10.1964, RMS=1.8590
  Col 21: Mean=0.0001, Std=1.0903, Min=-10.1940, Max=4.4756, RMS=1.0903
  Col 22: Mean=0.0035, Std=1.2651, Min=-3.9141, Max=5.4859, RMS=1.2651
  Col 23: Mean=0.0198, Std=2.3419, Min=-5.8734, Max=10.3898, RMS=2.3420
  Col 24: Mean=0.0304, Std=1.0659, Min=-3.3456, Max=4.3724, RMS=1.0664
  Col 25: Mean=-0.0157, Std=2.0928, Min=-8.0475, Max=5.3445, RMS=2.0928
  Col 26: Mean=-0.2970, Std=2.7666, Min=-9.0934, Max=9.6784, RMS=2.7824
  Col 27: Mean=0.0037, Std=1.2637, Min=-3.0016, Max=5.7254, RMS=1.2637
  Col 28: Mean=0.0073, Std=2.2258, Min=-5.6070, Max=7.1043, RMS=2.2258
  Col 29: Mean=0.0094, Std=2.0624, Min=-5.1024, Max=8.9930, RMS=2.0624
  Col 30: Mean=0.0117, Std=1.6282, Min=-4.1501, Max=5.3626, RMS=1.6282
  Col 31: Mean=0.0252, Std=3.1565, Min=-8.4486, Max=8.9580, RMS=3.1566
  Col 32: Mean=-0.0034, Std=2.1053, Min=-4.7757, Max=6.9554, RMS=2.1053
  Col 33: Mean=-0.0032, Std=0.9778, Min=-3.6568, Max=6.3909, RMS=0.9778
  Col 34: Mean=0.0043, Std=1.1429, Min=-4.3038, Max=3.2817, RMS=1.1429
  Col 35: Mean=0.0156, Std=2.4461, Min=-5.7235, Max=15.9177, RMS=2.4461
  Col 36: Mean=-0.0016, Std=1.0971, Min=-5.9218, Max=3.3019, RMS=1.0971
  Col 37: Mean=-0.0011, Std=1.7792, Min=-7.9501, Max=5.4491, RMS=1.7792
  Col 38: Mean=0.0064, Std=2.2059, Min=-5.7333, Max=9.2297, RMS=2.2059
  Col 39: Mean=0.0156, Std=1.0566, Min=-4.4888, Max=2.8156, RMS=1.0567
  Col 40: Mean=0.0017, Std=1.8390, Min=-4.5880, Max=5.5880, RMS=1.8390
  Col 41: Mean=0.0067, Std=2.0431, Min=-4.9339, Max=8.8459, RMS=2.0432
  Col 42: Mean=0.0068, Std=1.1414, Min=-2.9889, Max=5.1153, RMS=1.1414
  Col 43: Mean=0.0124, Std=2.4434, Min=-8.3683, Max=7.2915, RMS=2.4435
  Col 44: Mean=-0.0040, Std=2.1903, Min=-4.7841, Max=9.0008, RMS=2.1903
  Col 45: Mean=-0.0225, Std=3.1472, Min=-14.0250, Max=21.1919, RMS=3.1473
  Col 46: Mean=0.0182, Std=3.2588, Min=-12.8734, Max=10.6588, RMS=3.2588
  Col 47: Mean=-0.0020, Std=5.1692, Min=-15.7267, Max=29.9692, RMS=5.1692
  Col 48: Mean=0.0174, Std=4.3030, Min=-28.6906, Max=31.9288, RMS=4.3031
  Col 49: Mean=0.0446, Std=5.0618, Min=-22.7251, Max=19.3018, RMS=5.0620
  Col 50: Mean=-0.0510, Std=4.8412, Min=-23.0450, Max=46.1140, RMS=4.8415
  Col 51: Mean=0.0304, Std=5.9051, Min=-38.8135, Max=59.1011, RMS=5.9051
  Col 52: Mean=0.0407, Std=8.7082, Min=-33.6892, Max=33.8949, RMS=8.7083
  Col 53: Mean=-0.0918, Std=6.0195, Min=-29.3947, Max=37.7902, RMS=6.0202
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0217, Std=2.8020, Min=-12.6299, Max=12.5874, RMS=2.8020
  Col 58: Mean=0.0048, Std=3.6564, Min=-14.3267, Max=15.6652, RMS=3.6564
  Col 59: Mean=0.0020, Std=5.3543, Min=-18.4820, Max=30.9638, RMS=5.3543
  Col 60: Mean=0.0182, Std=3.4575, Min=-19.3147, Max=14.1484, RMS=3.4576
  Col 61: Mean=0.0305, Std=4.6668, Min=-17.1587, Max=17.0348, RMS=4.6669
  Col 62: Mean=-0.0486, Std=4.1911, Min=-13.8190, Max=38.7773, RMS=4.1913
  Col 63: Mean=-0.0303, Std=3.3872, Min=-20.1544, Max=12.9953, RMS=3.3874
  Col 64: Mean=0.0283, Std=7.9120, Min=-30.8010, Max=30.7400, RMS=7.9120
  Col 65: Mean=-0.0817, Std=5.3658, Min=-19.9045, Max=20.4769, RMS=5.3664
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-2.0496, Std=6.6788, Min=-17.8976, Max=16.5728, RMS=6.9862
  Col 1: Mean=-63.2617, Std=3.5099, Min=-71.6296, Max=-54.5863, RMS=63.3590
  Col 2: Mean=85.3223, Std=6.4312, Min=70.2363, Max=97.8431, RMS=85.5643
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=13.4432, Std=3.6481, Min=5.8034, Max=21.3779, RMS=13.9294
  Col 13: Mean=-55.4052, Std=2.8614, Min=-62.8275, Max=-51.4439, RMS=55.4791
  Col 14: Mean=-121.7455, Std=3.4620, Min=-129.2133, Max=-112.1284, RMS=121.7947
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-81.3402, Std=7.0629, Min=-90.8636, Max=-63.0453, RMS=81.6462
  Col 19: Mean=-22.7875, Std=4.1403, Min=-32.9216, Max=-15.5464, RMS=23.1606
  Col 20: Mean=33.1049, Std=1.9322, Min=27.6482, Max=36.6353, RMS=33.1612
  Col 21: Mean=56.6605, Std=3.0886, Min=49.7163, Max=62.5641, RMS=56.7446
  Col 22: Mean=-0.5612, Std=1.9692, Min=-5.6525, Max=4.4352, RMS=2.0476
  Col 23: Mean=3.2881, Std=3.7192, Min=-3.2236, Max=14.9676, RMS=4.9643
  Col 24: Mean=1.1330, Std=44.5423, Min=-179.9173, Max=179.9368, RMS=44.5567
  Col 25: Mean=-75.5496, Std=14.6268, Min=-84.5828, Max=-6.1094, RMS=76.9525
  Col 26: Mean=-15.0062, Std=151.9022, Min=-179.9637, Max=179.9567, RMS=152.6416
  Col 27: Mean=31.9743, Std=17.3566, Min=1.1267, Max=71.2492, RMS=36.3814
  Col 28: Mean=-62.8462, Std=8.4068, Min=-71.7286, Max=-38.9546, RMS=63.4060
  Col 29: Mean=-92.2024, Std=116.3725, Min=-178.3336, Max=179.7976, RMS=148.4717
  Col 30: Mean=78.4147, Std=6.9838, Min=59.8104, Max=94.5115, RMS=78.7251
  Col 31: Mean=-9.6105, Std=11.1601, Min=-40.9542, Max=7.4253, RMS=14.7278
  Col 32: Mean=46.8059, Std=13.0035, Min=18.4139, Max=69.3165, RMS=48.5787
  Col 33: Mean=56.7728, Std=4.3197, Min=45.9540, Max=63.0629, RMS=56.9369
  Col 34: Mean=-18.4944, Std=2.1177, Min=-24.0327, Max=-13.4283, RMS=18.6152
  Col 35: Mean=-23.7908, Std=5.2360, Min=-31.7311, Max=-9.3931, RMS=24.3602
  Col 36: Mean=-18.5632, Std=16.5155, Min=-46.3721, Max=16.1261, RMS=24.8466
  Col 37: Mean=-77.1198, Std=3.2297, Min=-82.2627, Max=-70.8064, RMS=77.1874
  Col 38: Mean=4.6263, Std=22.6485, Min=-39.1840, Max=48.6047, RMS=23.1161
  Col 39: Mean=12.8247, Std=18.0725, Min=-36.8727, Max=39.0875, RMS=22.1605
  Col 40: Mean=-70.5334, Std=5.6963, Min=-81.5132, Max=-54.3987, RMS=70.7631
  Col 41: Mean=-90.2871, Std=27.6648, Min=-134.8014, Max=-9.4882, RMS=94.4304
  Col 42: Mean=-75.1123, Std=4.8502, Min=-84.4562, Max=-62.9316, RMS=75.2687
  Col 43: Mean=5.3991, Std=8.9313, Min=-17.0774, Max=25.2473, RMS=10.4364
  Col 44: Mean=60.1213, Std=10.6615, Min=43.3249, Max=93.1333, RMS=61.0593
  Col 45: Mean=-59.9199, Std=106.0240, Min=-179.4255, Max=179.3025, RMS=121.7846
  Col 46: Mean=-77.5910, Std=6.6569, Min=-89.4669, Max=-61.9319, RMS=77.8760
  Col 47: Mean=-15.9458, Std=68.4736, Min=-163.7136, Max=162.8015, RMS=70.3058
  Col 48: Mean=-36.3307, Std=152.0493, Min=-179.8796, Max=179.9331, RMS=156.3295
  Col 49: Mean=-66.3597, Std=14.2821, Min=-81.9839, Max=-25.8826, RMS=67.8793
  Col 50: Mean=40.4736, Std=34.7620, Min=-71.0184, Max=75.2048, RMS=53.3527
  Col 51: Mean=2.6125, Std=24.0163, Min=-28.4935, Max=107.7491, RMS=24.1580
  Col 52: Mean=-31.5390, Std=15.2060, Min=-74.9628, Max=-2.3154, RMS=35.0133
  Col 53: Mean=-106.9568, Std=69.6027, Min=-178.4203, Max=178.4852, RMS=127.6099
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=55.4728, Std=90.7494, Min=-179.6594, Max=179.5804, RMS=106.3611
  Col 58: Mean=-77.6749, Std=7.8583, Min=-89.2822, Max=-58.3939, RMS=78.0714
  Col 59: Mean=29.0835, Std=119.1267, Min=-176.8487, Max=177.8357, RMS=122.6255
  Col 60: Mean=-91.7157, Std=105.5849, Min=-179.8421, Max=179.8567, RMS=139.8568
  Col 61: Mean=-73.5287, Std=15.3904, Min=-89.3349, Max=-27.4769, RMS=75.1222
  Col 62: Mean=44.0957, Std=68.3966, Min=-178.9540, Max=172.7681, RMS=81.3789
  Col 63: Mean=8.3511, Std=19.4789, Min=-94.1904, Max=31.1171, RMS=21.1936
  Col 64: Mean=-31.9271, Std=16.3889, Min=-81.7546, Max=-2.3356, RMS=35.8878
  Col 65: Mean=-73.7697, Std=20.1224, Min=-87.4268, Max=35.2173, RMS=76.4649
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3915, Std=0.1122, Min=-0.5352, Max=-0.1660, RMS=0.4073
  Col 1: Mean=0.4864, Std=0.1131, Min=0.2947, Max=0.6633, RMS=0.4994
  Col 2: Mean=-0.4198, Std=0.0542, Min=-0.5420, Max=-0.2803, RMS=0.4233
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4646, Std=0.1198, Min=-0.5745, Max=-0.2275, RMS=0.4798
  Col 13: Mean=-0.5333, Std=0.0615, Min=-0.6621, Max=-0.4504, RMS=0.5369
  Col 14: Mean=-0.2120, Std=0.0370, Min=-0.2729, Max=-0.0876, RMS=0.2152
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4727, Std=0.0605, Min=-0.5903, Max=-0.3599, RMS=0.4766
  Col 19: Mean=0.4034, Std=0.1175, Min=0.1758, Max=0.5149, RMS=0.4201
  Col 20: Mean=0.4299, Std=0.0415, Min=0.3391, Max=0.5005, RMS=0.4319
  Col 21: Mean=-0.3442, Std=0.0796, Min=-0.5603, Max=-0.2512, RMS=0.3532
  Col 22: Mean=-0.3646, Std=0.1054, Min=-0.4910, Max=-0.1658, RMS=0.3796
  Col 23: Mean=-0.4731, Std=0.0769, Min=-0.5986, Max=-0.3083, RMS=0.4793
  Col 24: Mean=-0.4156, Std=0.1386, Min=-0.5840, Max=-0.1770, RMS=0.4381
  Col 25: Mean=-0.2329, Std=0.0755, Min=-0.4871, Max=0.0112, RMS=0.2449
  Col 26: Mean=-0.5379, Std=0.1156, Min=-0.9128, Max=-0.3755, RMS=0.5502
  Col 27: Mean=-0.4038, Std=0.1361, Min=-0.6116, Max=-0.0212, RMS=0.4261
  Col 28: Mean=-0.4930, Std=0.1036, Min=-0.8643, Max=-0.3430, RMS=0.5038
  Col 29: Mean=-0.2991, Std=0.1518, Min=-0.6951, Max=-0.0068, RMS=0.3354
  Col 30: Mean=-0.1433, Std=0.1871, Min=-0.6858, Max=0.1289, RMS=0.2357
  Col 31: Mean=-0.4556, Std=0.1163, Min=-0.6602, Max=-0.1931, RMS=0.4702
  Col 32: Mean=-0.6226, Std=0.1061, Min=-1.1235, Max=-0.4426, RMS=0.6316
  Col 33: Mean=-0.6548, Std=0.0680, Min=-0.8037, Max=-0.5728, RMS=0.6583
  Col 34: Mean=-0.3129, Std=0.0887, Min=-0.4236, Max=-0.1604, RMS=0.3252
  Col 35: Mean=-0.1557, Std=0.1066, Min=-0.3191, Max=0.0686, RMS=0.1887
  Col 36: Mean=-0.6100, Std=0.0491, Min=-0.6914, Max=-0.4875, RMS=0.6120
  Col 37: Mean=0.1077, Std=0.1524, Min=-0.3069, Max=0.3782, RMS=0.1866
  Col 38: Mean=0.4366, Std=0.1871, Min=0.2634, Max=0.9080, RMS=0.4750
  Col 39: Mean=-0.5837, Std=0.1180, Min=-0.7141, Max=-0.3232, RMS=0.5955
  Col 40: Mean=-0.4591, Std=0.1867, Min=-0.8721, Max=-0.1648, RMS=0.4956
  Col 41: Mean=0.1761, Std=0.1108, Min=-0.0063, Max=0.4207, RMS=0.2081
  Col 42: Mean=0.0167, Std=0.2330, Min=-0.4932, Max=0.4038, RMS=0.2336
  Col 43: Mean=0.6168, Std=0.0552, Min=0.4761, Max=0.7124, RMS=0.6193
  Col 44: Mean=0.3599, Std=0.1027, Min=0.1448, Max=0.5488, RMS=0.3742
  Col 45: Mean=-0.5237, Std=0.1124, Min=-0.6951, Max=-0.3005, RMS=0.5357
  Col 46: Mean=-0.4400, Std=0.1148, Min=-0.6560, Max=-0.2351, RMS=0.4547
  Col 47: Mean=0.0490, Std=0.1060, Min=-0.2095, Max=0.2505, RMS=0.1168
  Col 48: Mean=-0.4175, Std=0.1797, Min=-0.7058, Max=-0.0164, RMS=0.4545
  Col 49: Mean=-0.5676, Std=0.1576, Min=-0.8049, Max=-0.2397, RMS=0.5890
  Col 50: Mean=0.0201, Std=0.1306, Min=-0.2432, Max=0.3003, RMS=0.1321
  Col 51: Mean=-0.2475, Std=0.1021, Min=-0.5129, Max=0.0493, RMS=0.2678
  Col 52: Mean=-0.5613, Std=0.1507, Min=-0.8555, Max=-0.1458, RMS=0.5811
  Col 53: Mean=-0.4133, Std=0.2511, Min=-0.8418, Max=0.2019, RMS=0.4836
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5027, Std=0.1079, Min=-0.6567, Max=-0.3025, RMS=0.5141
  Col 58: Mean=-0.5019, Std=0.1375, Min=-0.7642, Max=-0.2559, RMS=0.5204
  Col 59: Mean=0.1998, Std=0.1903, Min=-0.2686, Max=0.6367, RMS=0.2759
  Col 60: Mean=-0.4631, Std=0.1792, Min=-0.7375, Max=0.0635, RMS=0.4965
  Col 61: Mean=-0.4987, Std=0.1873, Min=-0.8694, Max=-0.1074, RMS=0.5327
  Col 62: Mean=0.5054, Std=0.1684, Min=0.1443, Max=0.8958, RMS=0.5327
  Col 63: Mean=-0.5882, Std=0.0958, Min=-0.8079, Max=-0.3291, RMS=0.5960
  Col 64: Mean=-0.4008, Std=0.1352, Min=-0.6042, Max=0.0720, RMS=0.4230
  Col 65: Mean=-0.2092, Std=0.3205, Min=-0.5420, Max=0.4229, RMS=0.3827
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6312, Std=0.0163, Min=0.5927, Max=0.6635, RMS=0.6314
  Col 1: Mean=0.3444, Std=0.0228, Min=0.2888, Max=0.4117, RMS=0.3452
  Col 2: Mean=-0.3963, Std=0.0297, Min=-0.4653, Max=-0.3302, RMS=0.3975
  Col 3: Mean=0.5689, Std=0.0244, Min=0.5074, Max=0.6169, RMS=0.5694
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4751, Std=0.0203, Min=0.4363, Max=0.5377, RMS=0.4756
  Col 17: Mean=-0.3528, Std=0.0229, Min=-0.4088, Max=-0.3054, RMS=0.3535
  Col 18: Mean=-0.3150, Std=0.0237, Min=-0.3815, Max=-0.2797, RMS=0.3159
  Col 19: Mean=-0.7408, Std=0.0181, Min=-0.7649, Max=-0.6788, RMS=0.7410
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7467, Std=0.0339, Min=0.6919, Max=0.8251, RMS=0.7474
  Col 25: Mean=-0.5681, Std=0.0603, Min=-0.6436, Max=-0.4087, RMS=0.5713
  Col 26: Mean=-0.3259, Std=0.0236, Min=-0.3852, Max=-0.2762, RMS=0.3268
  Col 27: Mean=0.0897, Std=0.0140, Min=0.0617, Max=0.1230, RMS=0.0908
  Col 28: Mean=0.8789, Std=0.0125, Min=0.8537, Max=0.9053, RMS=0.8789
  Col 29: Mean=0.4740, Std=0.0240, Min=0.4194, Max=0.5187, RMS=0.4746
  Col 30: Mean=0.0094, Std=0.0209, Min=-0.0231, Max=0.0740, RMS=0.0229
  Col 31: Mean=0.0276, Std=0.0300, Min=-0.0301, Max=0.1092, RMS=0.0408
  Col 32: Mean=0.0709, Std=0.0466, Min=-0.0214, Max=0.2015, RMS=0.0849
  Col 33: Mean=-0.1175, Std=0.6174, Min=-0.6781, Max=0.6654, RMS=0.6285
  Col 34: Mean=-0.0140, Std=0.0366, Min=-0.1259, Max=0.1193, RMS=0.0392
  Col 35: Mean=-0.1415, Std=0.7356, Min=-0.8153, Max=0.8028, RMS=0.7491
  Col 36: Mean=0.3213, Std=0.1138, Min=0.0291, Max=0.4463, RMS=0.3409
  Col 37: Mean=-0.4463, Std=0.0710, Min=-0.5613, Max=-0.2738, RMS=0.4519
  Col 38: Mean=-0.3239, Std=0.0645, Min=-0.4722, Max=-0.1713, RMS=0.3303
  Col 39: Mean=-0.7540, Std=0.0450, Min=-0.8408, Max=-0.6556, RMS=0.7553
  Col 40: Mean=0.6766, Std=0.0839, Min=0.4890, Max=0.8549, RMS=0.6818
  Col 41: Mean=0.5958, Std=0.0547, Min=0.4915, Max=0.7260, RMS=0.5983
  Col 42: Mean=0.1937, Std=0.0774, Min=0.0561, Max=0.3223, RMS=0.2086
  Col 43: Mean=0.3512, Std=0.1016, Min=0.1239, Max=0.5156, RMS=0.3656
  Col 44: Mean=0.8642, Std=0.0193, Min=0.8399, Max=0.9115, RMS=0.8644
  Col 45: Mean=0.4289, Std=0.0255, Min=0.3706, Max=0.4764, RMS=0.4296
  Col 46: Mean=-0.2355, Std=0.0303, Min=-0.2921, Max=-0.1590, RMS=0.2375
  Col 47: Mean=-0.1033, Std=0.0336, Min=-0.1578, Max=-0.0134, RMS=0.1086
  Col 48: Mean=0.7676, Std=0.0147, Min=0.7401, Max=0.7947, RMS=0.7678
  Col 49: Mean=-0.1036, Std=0.0306, Min=-0.1612, Max=-0.0045, RMS=0.1080
  Col 50: Mean=-0.6232, Std=0.0164, Min=-0.6527, Max=-0.5802, RMS=0.6235
  Col 51: Mean=-0.0667, Std=0.0756, Min=-0.1765, Max=0.1229, RMS=0.1008
  Col 52: Mean=0.6047, Std=0.0574, Min=0.4757, Max=0.7361, RMS=0.6075
  Col 53: Mean=-0.3410, Std=0.0412, Min=-0.4440, Max=-0.2166, RMS=0.3434
  Col 54: Mean=-0.4766, Std=0.0340, Min=-0.5564, Max=-0.4143, RMS=0.4778
  Col 55: Mean=-0.5262, Std=0.0887, Min=-0.6286, Max=-0.2526, RMS=0.5336
  Col 56: Mean=0.6632, Std=0.0659, Min=0.4455, Max=0.7567, RMS=0.6665
  Col 57: Mean=-0.5433, Std=0.0546, Min=-0.6386, Max=-0.3653, RMS=0.5461
  Col 58: Mean=-0.2717, Std=0.0459, Min=-0.3917, Max=-0.1747, RMS=0.2755
  Col 59: Mean=0.4184, Std=0.0818, Min=0.3115, Max=0.6436, RMS=0.4263
  Col 60: Mean=0.3502, Std=0.0822, Min=0.1649, Max=0.5207, RMS=0.3597
  Col 61: Mean=-0.6303, Std=0.0763, Min=-0.7666, Max=-0.4651, RMS=0.6349
  Col 62: Mean=-0.3076, Std=0.0436, Min=-0.3834, Max=-0.1745, RMS=0.3107
  Col 63: Mean=-0.6067, Std=0.0542, Min=-0.7104, Max=-0.4897, RMS=0.6091
  Col 64: Mean=0.2479, Std=0.1164, Min=-0.0537, Max=0.4668, RMS=0.2739
  Col 65: Mean=-0.5354, Std=0.4898, Min=-0.7983, Max=0.8136, RMS=0.7256
  Col 66: Mean=-0.2518, Std=0.2659, Min=-0.4715, Max=0.4995, RMS=0.3662
  Col 67: Mean=-0.4165, Std=0.3015, Min=-0.6400, Max=0.4674, RMS=0.5141
  Col 68: Mean=0.4323, Std=0.0825, Min=0.1560, Max=0.5330, RMS=0.4401
  Col 69: Mean=-0.2598, Std=0.0977, Min=-0.5886, Max=-0.1346, RMS=0.2775
