--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Manuel/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0064, Std=1.2588, Min=-3.8348, Max=5.1067, RMS=1.2588
  Col 33: Mean=-0.0153, Std=0.9130, Min=-2.3001, Max=2.8000, RMS=0.9131
  Col 34: Mean=0.0020, Std=0.9501, Min=-3.4747, Max=3.9221, RMS=0.9501
  Col 35: Mean=0.0040, Std=3.6374, Min=-6.6036, Max=11.6547, RMS=3.6374
  Col 36: Mean=0.0073, Std=1.6968, Min=-4.9358, Max=4.5839, RMS=1.6968
  Col 37: Mean=-0.0197, Std=1.1536, Min=-4.6576, Max=3.9298, RMS=1.1537
  Col 38: Mean=-0.0032, Std=3.6351, Min=-6.6508, Max=10.9736, RMS=3.6351
  Col 39: Mean=-0.0212, Std=2.7890, Min=-7.5039, Max=7.5067, RMS=2.7891
  Col 40: Mean=0.0087, Std=1.2624, Min=-5.3618, Max=4.0187, RMS=1.2625
  Col 41: Mean=-0.0060, Std=4.0458, Min=-7.2127, Max=15.3094, RMS=4.0458
  Col 42: Mean=-0.0210, Std=3.7050, Min=-10.5037, Max=10.8494, RMS=3.7051
  Col 43: Mean=0.0448, Std=1.7697, Min=-4.2537, Max=6.4921, RMS=1.7702
  Col 44: Mean=-0.0250, Std=4.0020, Min=-8.0770, Max=13.7057, RMS=4.0020
  Col 45: Mean=0.0212, Std=3.0588, Min=-10.0585, Max=17.6922, RMS=3.0588
  Col 46: Mean=-0.0120, Std=2.3485, Min=-10.3751, Max=6.5982, RMS=2.3486
  Col 47: Mean=-0.0003, Std=4.8676, Min=-11.0579, Max=25.0740, RMS=4.8676
  Col 48: Mean=-0.0835, Std=4.6114, Min=-19.2654, Max=15.1691, RMS=4.6122
  Col 49: Mean=0.0109, Std=2.9612, Min=-9.3740, Max=17.5120, RMS=2.9612
  Col 50: Mean=-0.0817, Std=4.3987, Min=-9.2493, Max=23.2832, RMS=4.3994
  Col 51: Mean=0.0248, Std=7.0948, Min=-24.4840, Max=23.8502, RMS=7.0948
  Col 52: Mean=0.0013, Std=5.3202, Min=-37.8850, Max=52.8084, RMS=5.3202
  Col 53: Mean=-0.0258, Std=6.2624, Min=-17.5325, Max=52.8579, RMS=6.2625
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0240, Std=3.7446, Min=-13.9122, Max=17.9726, RMS=3.7447
  Col 58: Mean=-0.0028, Std=2.3293, Min=-11.2603, Max=10.3383, RMS=2.3293
  Col 59: Mean=-0.0072, Std=4.9909, Min=-11.8856, Max=24.3650, RMS=4.9909
  Col 60: Mean=-0.1180, Std=6.5122, Min=-33.6548, Max=22.9677, RMS=6.5133
  Col 61: Mean=0.0267, Std=4.4057, Min=-30.3513, Max=19.8113, RMS=4.4058
  Col 62: Mean=-0.1208, Std=4.9623, Min=-11.5233, Max=22.3920, RMS=4.9638
  Col 63: Mean=0.0006, Std=7.7670, Min=-26.7452, Max=29.2045, RMS=7.7670
  Col 64: Mean=-0.0125, Std=4.4143, Min=-36.7244, Max=33.0785, RMS=4.4143
  Col 65: Mean=-0.0647, Std=7.0435, Min=-24.9980, Max=52.9593, RMS=7.0438
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-14.1086, Std=20.7013, Min=-179.9895, Max=2.5806, RMS=25.0518
  Col 1: Mean=-73.3351, Std=9.0020, Min=-80.5428, Max=-5.9523, RMS=73.8856
  Col 2: Mean=22.9509, Std=172.7717, Min=-179.9926, Max=179.9856, RMS=174.2894
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=16.1774, Std=2.6872, Min=10.1744, Max=23.9600, RMS=16.3990
  Col 13: Mean=-68.9773, Std=1.7942, Min=-73.7534, Max=-64.9003, RMS=69.0006
  Col 14: Mean=-30.0680, Std=4.3968, Min=-42.5008, Max=-18.6599, RMS=30.3878
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.2686, Std=1.4872, Min=-92.6800, Max=-84.7203, RMS=87.2813
  Col 19: Mean=3.4016, Std=9.5896, Min=-13.9283, Max=18.4850, RMS=10.1750
  Col 20: Mean=-15.8750, Std=2.2541, Min=-22.0587, Max=-11.2839, RMS=16.0342
  Col 21: Mean=64.8599, Std=2.4539, Min=57.5894, Max=69.8125, RMS=64.9063
  Col 22: Mean=-4.9761, Std=1.2995, Min=-8.0672, Max=-1.7758, RMS=5.1430
  Col 23: Mean=83.4859, Std=3.5534, Min=75.1510, Max=94.6871, RMS=83.5615
  Col 24: Mean=12.5019, Std=11.6941, Min=-10.0912, Max=45.6499, RMS=17.1187
  Col 25: Mean=-72.6266, Std=1.8824, Min=-75.9090, Max=-66.3447, RMS=72.6510
  Col 26: Mean=-103.5865, Std=14.8788, Min=-145.2422, Max=-82.7643, RMS=104.6496
  Col 27: Mean=-15.2719, Std=20.4748, Min=-52.8160, Max=47.4638, RMS=25.5431
  Col 28: Mean=-68.8066, Std=7.9248, Min=-79.1970, Max=-38.5333, RMS=69.2615
  Col 29: Mean=-49.3076, Std=24.5145, Min=-116.1223, Max=-6.9919, RMS=55.0654
  Col 30: Mean=-60.0503, Std=8.3447, Min=-80.2197, Max=-31.8719, RMS=60.6274
  Col 31: Mean=6.7913, Std=8.1415, Min=-11.1345, Max=30.8098, RMS=10.6022
  Col 32: Mean=37.1849, Std=9.0865, Min=13.1392, Max=59.6510, RMS=38.2790
  Col 33: Mean=68.8876, Std=3.0833, Min=60.9695, Max=75.0314, RMS=68.9565
  Col 34: Mean=-5.5196, Std=0.9726, Min=-7.9870, Max=-3.5398, RMS=5.6046
  Col 35: Mean=76.4421, Std=3.2953, Min=68.3336, Max=86.2642, RMS=76.5131
  Col 36: Mean=-15.9122, Std=30.5892, Min=-88.3397, Max=36.6471, RMS=34.4804
  Col 37: Mean=-81.6204, Std=2.8529, Min=-86.1225, Max=-68.8737, RMS=81.6703
  Col 38: Mean=57.5082, Std=34.4683, Min=6.1423, Max=134.9428, RMS=67.0467
  Col 39: Mean=67.2960, Std=23.5066, Min=-17.9781, Max=101.9928, RMS=71.2833
  Col 40: Mean=-70.0490, Std=12.6859, Min=-89.0132, Max=-35.1791, RMS=71.1884
  Col 41: Mean=-1.7244, Std=24.9719, Min=-32.3004, Max=82.9476, RMS=25.0314
  Col 42: Mean=78.6908, Std=8.7424, Min=58.4304, Max=95.7495, RMS=79.1749
  Col 43: Mean=18.3538, Std=13.7404, Min=-5.4432, Max=52.9119, RMS=22.9273
  Col 44: Mean=-38.6047, Std=11.2679, Min=-67.4976, Max=-6.4840, RMS=40.2156
  Col 45: Mean=-66.6854, Std=63.8432, Min=-179.4646, Max=177.8454, RMS=92.3196
  Col 46: Mean=-76.1561, Std=6.0063, Min=-87.4236, Max=-60.1236, RMS=76.3926
  Col 47: Mean=28.6861, Std=51.3846, Min=-21.0954, Max=131.2101, RMS=58.8496
  Col 48: Mean=-7.3482, Std=153.8107, Min=-179.9930, Max=179.9634, RMS=153.9862
  Col 49: Mean=-68.9227, Std=17.9405, Min=-89.7133, Max=-26.1369, RMS=71.2194
  Col 50: Mean=124.1515, Std=60.5137, Min=-174.1855, Max=176.8277, RMS=138.1141
  Col 51: Mean=-11.1617, Std=8.8253, Min=-32.7361, Max=35.3188, RMS=14.2292
  Col 52: Mean=-36.7695, Std=15.1817, Min=-78.6940, Max=-0.0827, RMS=39.7803
  Col 53: Mean=-26.4756, Std=7.3077, Min=-68.6986, Max=-9.9803, RMS=27.4656
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=99.3392, Std=60.8470, Min=-179.8009, Max=179.1535, RMS=116.4931
  Col 58: Mean=-72.7987, Std=4.9414, Min=-81.6418, Max=-57.9956, RMS=72.9662
  Col 59: Mean=-72.7636, Std=36.8030, Min=-148.7195, Max=-22.5865, RMS=81.5414
  Col 60: Mean=-116.7241, Std=43.0534, Min=-155.3759, Max=2.5143, RMS=124.4111
  Col 61: Mean=-66.2289, Std=17.7711, Min=-84.6973, Max=-22.8014, RMS=68.5717
  Col 62: Mean=128.3101, Std=44.0402, Min=6.4620, Max=171.2998, RMS=135.6578
  Col 63: Mean=23.5520, Std=17.5263, Min=-2.5891, Max=164.3856, RMS=29.3576
  Col 64: Mean=-42.9554, Std=15.7489, Min=-85.9547, Max=-11.0496, RMS=45.7514
  Col 65: Mean=-19.3676, Std=16.3613, Min=-152.1662, Max=6.8226, RMS=25.3534
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5034, Std=0.1294, Min=-0.7598, Max=-0.2922, RMS=0.5198
  Col 1: Mean=-0.0148, Std=0.0794, Min=-0.1992, Max=0.1038, RMS=0.0808
  Col 2: Mean=-0.4050, Std=0.0918, Min=-0.6287, Max=-0.2515, RMS=0.4153
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6848, Std=0.0778, Min=-0.7976, Max=-0.5459, RMS=0.6893
  Col 13: Mean=-0.0382, Std=0.0672, Min=-0.1663, Max=0.0752, RMS=0.0773
  Col 14: Mean=0.0738, Std=0.0792, Min=-0.0940, Max=0.1948, RMS=0.1082
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.3725, Std=0.0596, Min=-0.5100, Max=-0.2493, RMS=0.3772
  Col 19: Mean=0.5353, Std=0.0698, Min=0.3894, Max=0.6880, RMS=0.5398
  Col 20: Mean=0.0232, Std=0.0818, Min=-0.1440, Max=0.1648, RMS=0.0850
  Col 21: Mean=0.0740, Std=0.0758, Min=-0.0649, Max=0.2163, RMS=0.1060
  Col 22: Mean=-0.4809, Std=0.1050, Min=-0.6912, Max=-0.3206, RMS=0.4922
  Col 23: Mean=-0.5159, Std=0.0222, Min=-0.5757, Max=-0.4353, RMS=0.5164
  Col 24: Mean=-0.5354, Std=0.1095, Min=-0.7046, Max=-0.3147, RMS=0.5465
  Col 25: Mean=-0.3773, Std=0.0708, Min=-0.5410, Max=-0.2019, RMS=0.3839
  Col 26: Mean=-0.0824, Std=0.1008, Min=-0.3281, Max=0.0747, RMS=0.1302
  Col 27: Mean=-0.6670, Std=0.1020, Min=-0.8140, Max=-0.4592, RMS=0.6748
  Col 28: Mean=-0.0486, Std=0.1338, Min=-0.3687, Max=0.2620, RMS=0.1423
  Col 29: Mean=-0.0718, Std=0.1172, Min=-0.3513, Max=0.1194, RMS=0.1374
  Col 30: Mean=0.0142, Std=0.1428, Min=-0.3354, Max=0.3018, RMS=0.1435
  Col 31: Mean=0.6974, Std=0.1012, Min=0.5178, Max=0.8584, RMS=0.7047
  Col 32: Mean=-0.1394, Std=0.1395, Min=-0.4424, Max=0.0801, RMS=0.1972
  Col 33: Mean=-0.0346, Std=0.0613, Min=-0.1389, Max=0.0786, RMS=0.0704
  Col 34: Mean=-0.5109, Std=0.0861, Min=-0.6902, Max=-0.3652, RMS=0.5181
  Col 35: Mean=-0.4288, Std=0.0311, Min=-0.5220, Max=-0.3677, RMS=0.4299
  Col 36: Mean=-0.6748, Std=0.0991, Min=-0.8472, Max=-0.4934, RMS=0.6820
  Col 37: Mean=0.3447, Std=0.0668, Min=0.2046, Max=0.4758, RMS=0.3511
  Col 38: Mean=0.0578, Std=0.0366, Min=-0.0334, Max=0.1514, RMS=0.0684
  Col 39: Mean=-0.7134, Std=0.1235, Min=-0.9346, Max=-0.4868, RMS=0.7240
  Col 40: Mean=0.0988, Std=0.1719, Min=-0.2764, Max=0.3357, RMS=0.1983
  Col 41: Mean=0.0400, Std=0.0473, Min=-0.1064, Max=0.1389, RMS=0.0619
  Col 42: Mean=0.0088, Std=0.1788, Min=-0.2666, Max=0.3777, RMS=0.1791
  Col 43: Mean=-0.7492, Std=0.1402, Min=-1.0107, Max=-0.5061, RMS=0.7622
  Col 44: Mean=0.0197, Std=0.0995, Min=-0.2014, Max=0.2454, RMS=0.1015
  Col 45: Mean=-0.5886, Std=0.1459, Min=-0.8428, Max=-0.3220, RMS=0.6064
  Col 46: Mean=0.0464, Std=0.0715, Min=-0.0957, Max=0.2109, RMS=0.0852
  Col 47: Mean=0.1679, Std=0.1733, Min=-0.2146, Max=0.5833, RMS=0.2413
  Col 48: Mean=-0.4271, Std=0.2467, Min=-1.0652, Max=0.0950, RMS=0.4932
  Col 49: Mean=-0.0747, Std=0.1171, Min=-0.3237, Max=0.1338, RMS=0.1389
  Col 50: Mean=0.3443, Std=0.2009, Min=-0.1309, Max=0.8035, RMS=0.3986
  Col 51: Mean=-0.4512, Std=0.2515, Min=-1.4929, Max=-0.0518, RMS=0.5166
  Col 52: Mean=-0.0489, Std=0.1675, Min=-0.3625, Max=0.2666, RMS=0.1745
  Col 53: Mean=-0.4455, Std=0.4177, Min=-1.5701, Max=0.1592, RMS=0.6107
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6273, Std=0.1366, Min=-0.9087, Max=-0.3743, RMS=0.6420
  Col 58: Mean=0.0864, Std=0.1847, Min=-0.2705, Max=0.5564, RMS=0.2039
  Col 59: Mean=0.1510, Std=0.1118, Min=-0.1519, Max=0.3904, RMS=0.1878
  Col 60: Mean=-0.4521, Std=0.2158, Min=-0.9919, Max=0.0273, RMS=0.5010
  Col 61: Mean=0.0687, Std=0.1331, Min=-0.1394, Max=0.5330, RMS=0.1498
  Col 62: Mean=0.4800, Std=0.2369, Min=0.0010, Max=1.1025, RMS=0.5353
  Col 63: Mean=-0.6172, Std=0.2582, Min=-1.8259, Max=-0.2339, RMS=0.6690
  Col 64: Mean=-0.1138, Std=0.1775, Min=-0.4734, Max=0.4314, RMS=0.2109
  Col 65: Mean=-0.3760, Std=0.2851, Min=-1.2825, Max=0.8384, RMS=0.4718
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0568, Std=0.0269, Min=-0.0003, Max=0.0997, RMS=0.0629
  Col 1: Mean=0.5116, Std=0.3093, Min=-0.6176, Max=0.6429, RMS=0.5978
  Col 2: Mean=-0.0693, Std=0.0436, Min=-0.1464, Max=0.0870, RMS=0.0818
  Col 3: Mean=0.6732, Std=0.4087, Min=-0.8185, Max=0.8527, RMS=0.7875
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8082, Std=0.0100, Min=0.7762, Max=0.8324, RMS=0.8083
  Col 17: Mean=-0.0335, Std=0.0177, Min=-0.0844, Max=-0.0000, RMS=0.0379
  Col 18: Mean=-0.5713, Std=0.0123, Min=-0.6007, Max=-0.5428, RMS=0.5715
  Col 19: Mean=-0.1345, Std=0.0233, Min=-0.1862, Max=-0.0588, RMS=0.1365
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7170, Std=0.0088, Min=0.6911, Max=0.7349, RMS=0.7170
  Col 25: Mean=-0.6774, Std=0.0104, Min=-0.7010, Max=-0.6520, RMS=0.6775
  Col 26: Mean=0.1157, Std=0.0641, Min=0.0096, Max=0.2291, RMS=0.1322
  Col 27: Mean=-0.0789, Std=0.0568, Min=-0.2015, Max=0.0221, RMS=0.0972
  Col 28: Mean=0.6132, Std=0.0193, Min=0.5731, Max=0.6754, RMS=0.6135
  Col 29: Mean=0.4237, Std=0.0209, Min=0.3545, Max=0.4688, RMS=0.4242
  Col 30: Mean=0.3290, Std=0.0195, Min=0.2753, Max=0.3745, RMS=0.3296
  Col 31: Mean=0.5785, Std=0.0188, Min=0.5188, Max=0.6430, RMS=0.5788
  Col 32: Mean=0.5435, Std=0.0405, Min=0.4305, Max=0.6091, RMS=0.5450
  Col 33: Mean=-0.4100, Std=0.0204, Min=-0.4552, Max=-0.3566, RMS=0.4105
  Col 34: Mean=-0.4345, Std=0.0204, Min=-0.4766, Max=-0.3625, RMS=0.4350
  Col 35: Mean=-0.5866, Std=0.0325, Min=-0.6747, Max=-0.5269, RMS=0.5875
  Col 36: Mean=0.7038, Std=0.0603, Min=0.5727, Max=0.8521, RMS=0.7063
  Col 37: Mean=-0.3484, Std=0.0332, Min=-0.4660, Max=-0.2803, RMS=0.3500
  Col 38: Mean=-0.4661, Std=0.0560, Min=-0.5709, Max=-0.2537, RMS=0.4695
  Col 39: Mean=-0.3915, Std=0.0701, Min=-0.5370, Max=-0.1981, RMS=0.3977
  Col 40: Mean=0.8023, Std=0.0237, Min=0.7383, Max=0.8634, RMS=0.8027
  Col 41: Mean=-0.4910, Std=0.0464, Min=-0.5971, Max=-0.3488, RMS=0.4932
  Col 42: Mean=-0.1060, Std=0.0645, Min=-0.2498, Max=0.1222, RMS=0.1241
  Col 43: Mean=0.2979, Std=0.0912, Min=0.1035, Max=0.5258, RMS=0.3116
  Col 44: Mean=0.6298, Std=0.0202, Min=0.5789, Max=0.6974, RMS=0.6301
  Col 45: Mean=0.4680, Std=0.0207, Min=0.3990, Max=0.5076, RMS=0.4684
  Col 46: Mean=0.3181, Std=0.0206, Min=0.2481, Max=0.3617, RMS=0.3188
  Col 47: Mean=0.5306, Std=0.0192, Min=0.4786, Max=0.5956, RMS=0.5310
  Col 48: Mean=0.6947, Std=0.0376, Min=0.6031, Max=0.8099, RMS=0.6957
  Col 49: Mean=0.2269, Std=0.0375, Min=0.1043, Max=0.2926, RMS=0.2300
  Col 50: Mean=-0.6208, Std=0.0230, Min=-0.6758, Max=-0.5508, RMS=0.6212
  Col 51: Mean=0.2729, Std=0.0524, Min=0.1374, Max=0.3938, RMS=0.2779
  Col 52: Mean=0.6643, Std=0.0503, Min=0.5407, Max=0.7634, RMS=0.6662
  Col 53: Mean=0.4567, Std=0.0663, Min=0.2973, Max=0.6124, RMS=0.4615
  Col 54: Mean=-0.4949, Std=0.0602, Min=-0.6129, Max=-0.3338, RMS=0.4985
  Col 55: Mean=0.2908, Std=0.1005, Min=0.0041, Max=0.4633, RMS=0.3077
  Col 56: Mean=0.6756, Std=0.0448, Min=0.5301, Max=0.7657, RMS=0.6770
  Col 57: Mean=0.6291, Std=0.0407, Min=0.5426, Max=0.7241, RMS=0.6304
  Col 58: Mean=-0.0840, Std=0.1052, Min=-0.3160, Max=0.1806, RMS=0.1346
  Col 59: Mean=-0.3370, Std=0.1116, Min=-0.6127, Max=-0.0985, RMS=0.3550
  Col 60: Mean=0.6909, Std=0.0702, Min=0.5026, Max=0.8018, RMS=0.6945
  Col 61: Mean=-0.3170, Std=0.0263, Min=-0.3855, Max=-0.2518, RMS=0.3181
  Col 62: Mean=-0.5885, Std=0.0707, Min=-0.7152, Max=-0.4371, RMS=0.5927
  Col 63: Mean=-0.2540, Std=0.0250, Min=-0.3225, Max=-0.1769, RMS=0.2552
  Col 64: Mean=0.5590, Std=0.1507, Min=0.1984, Max=0.8265, RMS=0.5790
  Col 65: Mean=-0.1782, Std=0.0230, Min=-0.2322, Max=-0.1127, RMS=0.1796
  Col 66: Mean=-0.7760, Std=0.0975, Min=-0.9473, Max=-0.5257, RMS=0.7821
  Col 67: Mean=-0.1410, Std=0.0296, Min=-0.2182, Max=-0.0774, RMS=0.1441
  Col 68: Mean=0.9030, Std=0.0551, Min=0.7269, Max=0.9673, RMS=0.9046
  Col 69: Mean=-0.1654, Std=0.0457, Min=-0.3041, Max=-0.1032, RMS=0.1716
