--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Eleonora/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0019, Std=2.3819, Min=-8.2118, Max=6.0595, RMS=2.3819
  Col 37: Mean=0.0100, Std=1.1965, Min=-2.9797, Max=6.4441, RMS=1.1965
  Col 38: Mean=-0.0074, Std=2.6868, Min=-6.3093, Max=8.5195, RMS=2.6868
  Col 39: Mean=0.0079, Std=2.6942, Min=-7.4327, Max=6.2568, RMS=2.6942
  Col 40: Mean=0.0047, Std=0.9969, Min=-2.2273, Max=5.1785, RMS=0.9969
  Col 41: Mean=-0.0044, Std=2.1000, Min=-5.2078, Max=7.6750, RMS=2.1000
  Col 42: Mean=0.2161, Std=3.8313, Min=-10.4473, Max=11.4808, RMS=3.8374
  Col 43: Mean=0.0419, Std=1.4148, Min=-2.7415, Max=4.7742, RMS=1.4154
  Col 44: Mean=-0.3487, Std=2.6379, Min=-9.0868, Max=7.5736, RMS=2.6609
  Col 45: Mean=0.0076, Std=4.3657, Min=-12.9851, Max=12.1031, RMS=4.3657
  Col 46: Mean=-0.0035, Std=2.9645, Min=-9.3907, Max=9.8235, RMS=2.9645
  Col 47: Mean=-0.0831, Std=5.4503, Min=-20.5300, Max=21.8426, RMS=5.4509
  Col 48: Mean=0.0611, Std=6.7247, Min=-15.9231, Max=23.0007, RMS=6.7250
  Col 49: Mean=-0.0292, Std=3.9874, Min=-16.8117, Max=13.8487, RMS=3.9875
  Col 50: Mean=-0.3896, Std=3.7090, Min=-13.2945, Max=16.8628, RMS=3.7294
  Col 51: Mean=0.4416, Std=11.1541, Min=-32.5030, Max=44.8262, RMS=11.1628
  Col 52: Mean=0.0246, Std=3.3053, Min=-22.2242, Max=13.7307, RMS=3.3054
  Col 53: Mean=-0.5254, Std=7.0678, Min=-40.4100, Max=22.7654, RMS=7.0873
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0638, Std=4.7318, Min=-11.1246, Max=13.1406, RMS=4.7322
  Col 58: Mean=0.0235, Std=2.8273, Min=-10.9706, Max=8.6773, RMS=2.8274
  Col 59: Mean=-0.4589, Std=5.8045, Min=-17.3987, Max=22.4608, RMS=5.8226
  Col 60: Mean=0.0675, Std=6.6792, Min=-14.5645, Max=19.2996, RMS=6.6796
  Col 61: Mean=0.0196, Std=3.3844, Min=-9.8030, Max=11.2194, RMS=3.3845
  Col 62: Mean=-0.2116, Std=3.6577, Min=-10.4662, Max=17.9780, RMS=3.6638
  Col 63: Mean=0.0519, Std=12.0163, Min=-34.8065, Max=49.7382, RMS=12.0164
  Col 64: Mean=0.0297, Std=3.7771, Min=-18.1157, Max=19.2602, RMS=3.7772
  Col 65: Mean=-0.4107, Std=8.2057, Min=-35.7392, Max=29.6532, RMS=8.2159
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=8.7331, Std=15.8513, Min=-30.1809, Max=35.8653, RMS=18.0978
  Col 1: Mean=-79.0980, Std=1.5927, Min=-82.8342, Max=-74.5419, RMS=79.1140
  Col 2: Mean=-1.9663, Std=17.6292, Min=-35.3350, Max=42.4529, RMS=17.7386
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.3995, Std=11.8299, Min=-179.9495, Max=7.6263, RMS=11.8366
  Col 13: Mean=-68.5156, Std=4.4877, Min=-75.0636, Max=-6.0114, RMS=68.6624
  Col 14: Mean=-136.2289, Std=109.8051, Min=-179.9720, Max=179.9908, RMS=174.9728
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=67.2457, Std=6.8151, Min=50.3036, Max=85.7366, RMS=67.5901
  Col 19: Mean=8.8481, Std=2.3544, Min=4.1363, Max=14.0967, RMS=9.1560
  Col 20: Mean=99.6074, Std=2.6904, Min=92.2583, Max=104.4956, RMS=99.6438
  Col 21: Mean=61.2860, Std=2.1331, Min=54.8489, Max=67.0570, RMS=61.3231
  Col 22: Mean=-1.4059, Std=1.3630, Min=-4.9875, Max=2.0878, RMS=1.9582
  Col 23: Mean=-79.5285, Std=2.3635, Min=-86.8243, Max=-74.2689, RMS=79.5636
  Col 24: Mean=-32.3807, Std=27.3092, Min=-66.2874, Max=54.0606, RMS=42.3592
  Col 25: Mean=-78.2063, Std=4.5025, Min=-84.8660, Max=-66.3869, RMS=78.3358
  Col 26: Mean=138.1674, Std=32.7344, Min=38.0604, Max=179.4577, RMS=141.9921
  Col 27: Mean=-60.4329, Std=20.2795, Min=-83.5284, Max=23.0802, RMS=63.7448
  Col 28: Mean=-67.6844, Std=10.3598, Min=-85.4402, Max=-43.1445, RMS=68.4727
  Col 29: Mean=6.0454, Std=164.4071, Min=-179.9331, Max=179.9836, RMS=164.5182
  Col 30: Mean=71.0673, Std=6.3178, Min=58.4981, Max=86.1076, RMS=71.3476
  Col 31: Mean=5.2332, Std=11.7624, Min=-22.0858, Max=27.5837, RMS=12.8741
  Col 32: Mean=32.6949, Std=5.7362, Min=18.2777, Max=44.9991, RMS=33.1943
  Col 33: Mean=49.3314, Std=2.7859, Min=41.0970, Max=55.9627, RMS=49.4100
  Col 34: Mean=-0.4231, Std=1.2532, Min=-5.5445, Max=2.7593, RMS=1.3227
  Col 35: Mean=-103.5222, Std=2.5913, Min=-111.3112, Max=-97.9255, RMS=103.5547
  Col 36: Mean=37.5783, Std=37.9489, Min=-80.8984, Max=83.5105, RMS=53.4065
  Col 37: Mean=-79.8457, Std=5.0819, Min=-89.1974, Max=-67.3303, RMS=80.0073
  Col 38: Mean=-117.9024, Std=42.9939, Min=-166.0800, Max=-11.9862, RMS=125.4968
  Col 39: Mean=24.6678, Std=36.1584, Min=-60.1321, Max=64.0010, RMS=43.7713
  Col 40: Mean=-72.7929, Std=9.0933, Min=-86.8883, Max=-47.9559, RMS=73.3587
  Col 41: Mean=-120.9320, Std=40.5261, Min=-166.5134, Max=-27.7124, RMS=127.5418
  Col 42: Mean=79.3134, Std=18.8817, Min=66.2551, Max=173.3375, RMS=81.5299
  Col 43: Mean=-9.4512, Std=14.1973, Min=-40.1536, Max=24.1030, RMS=17.0555
  Col 44: Mean=-144.2823, Std=77.3342, Min=-179.6042, Max=179.9819, RMS=163.7008
  Col 45: Mean=-49.3593, Std=101.9610, Min=-179.8989, Max=179.7914, RMS=113.2802
  Col 46: Mean=-72.2020, Std=9.8405, Min=-85.9111, Max=-5.7394, RMS=72.8695
  Col 47: Mean=-97.4819, Std=58.3912, Min=-179.2493, Max=-16.5435, RMS=113.6321
  Col 48: Mean=-23.4386, Std=121.3887, Min=-179.9993, Max=179.9781, RMS=123.6309
  Col 49: Mean=-65.8002, Std=16.4244, Min=-89.9616, Max=-3.3151, RMS=67.8191
  Col 50: Mean=-62.4896, Std=74.0495, Min=-173.5060, Max=179.7044, RMS=96.8931
  Col 51: Mean=-11.5631, Std=73.6735, Min=-179.7535, Max=179.9877, RMS=74.5754
  Col 52: Mean=-39.2072, Std=22.8656, Min=-88.2310, Max=0.3066, RMS=45.3876
  Col 53: Mean=-2.1417, Std=162.0382, Min=-179.9961, Max=179.9855, RMS=162.0523
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=64.9230, Std=104.6700, Min=-179.9756, Max=179.9939, RMS=123.1698
  Col 58: Mean=-69.7915, Std=15.4940, Min=-87.4238, Max=-5.6956, RMS=71.4906
  Col 59: Mean=90.8823, Std=76.7279, Min=-179.9101, Max=179.9892, RMS=118.9402
  Col 60: Mean=101.2986, Std=68.5048, Min=-176.0379, Max=179.6038, RMS=122.2878
  Col 61: Mean=-65.7395, Std=17.0214, Min=-89.6868, Max=-29.1681, RMS=67.9073
  Col 62: Mean=59.8373, Std=67.2267, Min=-179.7360, Max=179.7728, RMS=89.9996
  Col 63: Mean=15.1927, Std=60.4106, Min=-179.6857, Max=179.9097, RMS=62.2917
  Col 64: Mean=-40.4101, Std=22.7872, Min=-88.0081, Max=3.7922, RMS=46.3922
  Col 65: Mean=-89.0297, Std=133.8428, Min=-179.9973, Max=179.9963, RMS=160.7488
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5469, Std=0.0843, Min=-0.7256, Max=-0.3391, RMS=0.5533
  Col 1: Mean=-0.1598, Std=0.0563, Min=-0.3096, Max=-0.0076, RMS=0.1694
  Col 2: Mean=-0.5135, Std=0.0749, Min=-0.6445, Max=-0.3403, RMS=0.5190
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7955, Std=0.0684, Min=-0.9045, Max=-0.6516, RMS=0.7985
  Col 13: Mean=0.1368, Std=0.0363, Min=0.0525, Max=0.2556, RMS=0.1415
  Col 14: Mean=0.1288, Std=0.0637, Min=-0.0046, Max=0.2554, RMS=0.1437
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0829, Std=0.0479, Min=-0.2185, Max=0.0242, RMS=0.0957
  Col 19: Mean=-0.8080, Std=0.0605, Min=-0.9070, Max=-0.6904, RMS=0.8103
  Col 20: Mean=0.2241, Std=0.1201, Min=-0.0476, Max=0.5107, RMS=0.2542
  Col 21: Mean=0.2118, Std=0.0394, Min=0.1245, Max=0.3364, RMS=0.2154
  Col 22: Mean=-0.4064, Std=0.0762, Min=-0.5513, Max=-0.2397, RMS=0.4135
  Col 23: Mean=-0.6533, Std=0.0567, Min=-0.7588, Max=-0.5403, RMS=0.6557
  Col 24: Mean=-0.6308, Std=0.0903, Min=-0.7969, Max=-0.3899, RMS=0.6373
  Col 25: Mean=-0.3788, Std=0.1074, Min=-0.6208, Max=-0.1299, RMS=0.3937
  Col 26: Mean=0.0891, Std=0.0572, Min=-0.0588, Max=0.2158, RMS=0.1058
  Col 27: Mean=-0.7533, Std=0.0978, Min=-0.9319, Max=-0.4365, RMS=0.7597
  Col 28: Mean=-0.0759, Std=0.1721, Min=-0.4795, Max=0.3252, RMS=0.1881
  Col 29: Mean=-0.0128, Std=0.0558, Min=-0.1550, Max=0.1160, RMS=0.0572
  Col 30: Mean=0.4290, Std=0.1562, Min=0.0676, Max=0.7725, RMS=0.4566
  Col 31: Mean=-0.6361, Std=0.1344, Min=-0.8855, Max=-0.2336, RMS=0.6501
  Col 32: Mean=0.0549, Std=0.0990, Min=-0.2029, Max=0.2939, RMS=0.1132
  Col 33: Mean=-0.0540, Std=0.0306, Min=-0.1367, Max=0.0359, RMS=0.0621
  Col 34: Mean=-0.2636, Std=0.0802, Min=-0.4077, Max=-0.0803, RMS=0.2755
  Col 35: Mean=-0.6549, Std=0.0548, Min=-0.7598, Max=-0.5476, RMS=0.6572
  Col 36: Mean=-0.6223, Std=0.0899, Min=-0.8125, Max=-0.3997, RMS=0.6287
  Col 37: Mean=0.3178, Std=0.0961, Min=0.0771, Max=0.5083, RMS=0.3320
  Col 38: Mean=-0.1411, Std=0.0631, Min=-0.3115, Max=-0.0103, RMS=0.1546
  Col 39: Mean=-0.6765, Std=0.1100, Min=-0.9014, Max=-0.3550, RMS=0.6854
  Col 40: Mean=0.3527, Std=0.1655, Min=-0.0540, Max=0.6987, RMS=0.3896
  Col 41: Mean=-0.0698, Std=0.0633, Min=-0.1794, Max=0.1489, RMS=0.0942
  Col 42: Mean=-0.4628, Std=0.1533, Min=-0.7769, Max=-0.0127, RMS=0.4876
  Col 43: Mean=-0.5437, Std=0.1664, Min=-0.8870, Max=-0.0601, RMS=0.5686
  Col 44: Mean=-0.2632, Std=0.0828, Min=-0.4954, Max=-0.0142, RMS=0.2759
  Col 45: Mean=-0.6353, Std=0.1457, Min=-0.9226, Max=-0.1580, RMS=0.6518
  Col 46: Mean=0.1111, Std=0.1335, Min=-0.2439, Max=0.3020, RMS=0.1736
  Col 47: Mean=0.3473, Std=0.2095, Min=-0.1108, Max=0.7537, RMS=0.4056
  Col 48: Mean=-0.4141, Std=0.2832, Min=-0.9192, Max=0.4504, RMS=0.5017
  Col 49: Mean=0.1550, Std=0.0876, Min=-0.0713, Max=0.3425, RMS=0.1780
  Col 50: Mean=0.3962, Std=0.2552, Min=-0.1885, Max=0.9248, RMS=0.4713
  Col 51: Mean=-0.6015, Std=0.2143, Min=-1.2058, Max=0.1340, RMS=0.6385
  Col 52: Mean=0.0511, Std=0.1113, Min=-0.1814, Max=0.3489, RMS=0.1225
  Col 53: Mean=-0.1215, Std=0.3991, Min=-0.9424, Max=1.0386, RMS=0.4172
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6005, Std=0.1638, Min=-0.9011, Max=-0.1758, RMS=0.6225
  Col 58: Mean=0.0619, Std=0.1002, Min=-0.1458, Max=0.3013, RMS=0.1177
  Col 59: Mean=0.3877, Std=0.2079, Min=-0.0698, Max=0.7834, RMS=0.4399
  Col 60: Mean=-0.4399, Std=0.2781, Min=-0.9597, Max=0.3064, RMS=0.5205
  Col 61: Mean=-0.2242, Std=0.0904, Min=-0.4656, Max=-0.0022, RMS=0.2417
  Col 62: Mean=0.6010, Std=0.2279, Min=-0.0046, Max=1.0930, RMS=0.6428
  Col 63: Mean=-0.6751, Std=0.2004, Min=-1.1243, Max=-0.1487, RMS=0.7042
  Col 64: Mean=0.0966, Std=0.1000, Min=-0.1873, Max=0.4670, RMS=0.1391
  Col 65: Mean=-0.2446, Std=0.3873, Min=-0.9504, Max=0.8752, RMS=0.4580
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7656, Std=0.0089, Min=0.7419, Max=0.7892, RMS=0.7657
  Col 1: Mean=0.0481, Std=0.0357, Min=-0.0320, Max=0.1310, RMS=0.0598
  Col 2: Mean=-0.6376, Std=0.0095, Min=-0.6613, Max=-0.6109, RMS=0.6377
  Col 3: Mean=0.0349, Std=0.0474, Min=-0.0624, Max=0.1186, RMS=0.0589
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0405, Std=0.0183, Min=0.0001, Max=0.0857, RMS=0.0444
  Col 17: Mean=-0.5364, Std=0.1712, Min=-0.6085, Max=0.5904, RMS=0.5631
  Col 18: Mean=-0.0319, Std=0.0133, Min=-0.0596, Max=0.0055, RMS=0.0346
  Col 19: Mean=-0.7848, Std=0.2457, Min=-0.8481, Max=0.8250, RMS=0.8224
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5674, Std=0.0270, Min=0.4915, Max=0.6450, RMS=0.5681
  Col 25: Mean=0.3060, Std=0.0378, Min=0.2197, Max=0.4022, RMS=0.3084
  Col 26: Mean=0.4623, Std=0.0409, Min=0.3335, Max=0.5489, RMS=0.4641
  Col 27: Mean=0.6052, Std=0.0234, Min=0.5433, Max=0.6630, RMS=0.6057
  Col 28: Mean=0.6650, Std=0.0119, Min=0.6332, Max=0.6889, RMS=0.6651
  Col 29: Mean=0.3849, Std=0.0176, Min=0.3356, Max=0.4329, RMS=0.3853
  Col 30: Mean=-0.3339, Std=0.0134, Min=-0.3696, Max=-0.2976, RMS=0.3341
  Col 31: Mean=-0.5453, Std=0.0169, Min=-0.5981, Max=-0.5085, RMS=0.5455
  Col 32: Mean=0.4179, Std=0.0608, Min=0.3006, Max=0.5519, RMS=0.4223
  Col 33: Mean=0.4945, Std=0.0168, Min=0.4464, Max=0.5350, RMS=0.4948
  Col 34: Mean=-0.4290, Std=0.0139, Min=-0.4682, Max=-0.3914, RMS=0.4292
  Col 35: Mean=0.6246, Std=0.0500, Min=0.4984, Max=0.7179, RMS=0.6265
  Col 36: Mean=0.3372, Std=0.0824, Min=0.1691, Max=0.4987, RMS=0.3471
  Col 37: Mean=0.4460, Std=0.0465, Min=0.3023, Max=0.5438, RMS=0.4484
  Col 38: Mean=-0.4790, Std=0.0400, Min=-0.5961, Max=-0.3845, RMS=0.4807
  Col 39: Mean=0.6674, Std=0.0443, Min=0.5538, Max=0.7472, RMS=0.6688
  Col 40: Mean=0.7806, Std=0.0184, Min=0.7260, Max=0.8245, RMS=0.7808
  Col 41: Mean=0.5455, Std=0.0245, Min=0.4906, Max=0.6002, RMS=0.5461
  Col 42: Mean=0.1943, Std=0.0776, Min=-0.0229, Max=0.3609, RMS=0.2092
  Col 43: Mean=0.1979, Std=0.0958, Min=-0.0108, Max=0.3841, RMS=0.2199
  Col 44: Mean=0.5632, Std=0.0142, Min=0.5219, Max=0.5931, RMS=0.5633
  Col 45: Mean=0.2556, Std=0.0238, Min=0.1778, Max=0.3117, RMS=0.2567
  Col 46: Mean=-0.3295, Std=0.0131, Min=-0.3641, Max=-0.2965, RMS=0.3297
  Col 47: Mean=-0.7126, Std=0.0169, Min=-0.7602, Max=-0.6738, RMS=0.7128
  Col 48: Mean=0.5318, Std=0.0594, Min=0.4167, Max=0.6463, RMS=0.5351
  Col 49: Mean=-0.4008, Std=0.0294, Min=-0.5239, Max=-0.3462, RMS=0.4019
  Col 50: Mean=-0.5414, Std=0.0229, Min=-0.5988, Max=-0.4698, RMS=0.5419
  Col 51: Mean=-0.5045, Std=0.0634, Min=-0.6224, Max=-0.3796, RMS=0.5085
  Col 52: Mean=0.4649, Std=0.0758, Min=0.3099, Max=0.6164, RMS=0.4711
  Col 53: Mean=-0.4291, Std=0.0633, Min=-0.5892, Max=-0.2780, RMS=0.4337
  Col 54: Mean=-0.4638, Std=0.0343, Min=-0.5291, Max=-0.3546, RMS=0.4651
  Col 55: Mean=-0.6065, Std=0.0767, Min=-0.7540, Max=-0.4393, RMS=0.6113
  Col 56: Mean=0.1627, Std=0.1095, Min=-0.0157, Max=0.4275, RMS=0.1962
  Col 57: Mean=-0.0060, Std=0.0887, Min=-0.2268, Max=0.1898, RMS=0.0889
  Col 58: Mean=-0.4954, Std=0.3409, Min=-0.6820, Max=0.6172, RMS=0.6013
  Col 59: Mean=-0.6098, Std=0.4320, Min=-0.8086, Max=0.8054, RMS=0.7473
  Col 60: Mean=0.0680, Std=0.0522, Min=-0.0262, Max=0.2322, RMS=0.0857
  Col 61: Mean=0.0688, Std=0.6779, Min=-0.7772, Max=0.8251, RMS=0.6814
  Col 62: Mean=-0.0571, Std=0.1147, Min=-0.2384, Max=0.1361, RMS=0.1281
  Col 63: Mean=-0.0547, Std=0.7072, Min=-0.8568, Max=0.8433, RMS=0.7093
  Col 64: Mean=0.0921, Std=0.0574, Min=-0.0240, Max=0.2179, RMS=0.1086
  Col 65: Mean=-0.5707, Std=0.4757, Min=-0.9603, Max=0.9604, RMS=0.7430
  Col 66: Mean=-0.0340, Std=0.0418, Min=-0.1369, Max=0.0813, RMS=0.0539
  Col 67: Mean=-0.5679, Std=0.3137, Min=-0.8691, Max=0.4502, RMS=0.6488
  Col 68: Mean=0.0322, Std=0.0234, Min=-0.0250, Max=0.1035, RMS=0.0398
  Col 69: Mean=0.2067, Std=0.3692, Min=-0.7984, Max=0.8578, RMS=0.4231
  Col 70: Mean=-0.0114, Std=0.0649, Min=-0.1642, Max=0.1509, RMS=0.0659
