--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Romeo/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0039, Std=1.2057, Min=-4.0578, Max=4.9325, RMS=1.2057
  Col 64: Mean=0.0865, Std=8.7257, Min=-31.9135, Max=30.6338, RMS=8.7261
  Col 65: Mean=-0.1068, Std=4.7095, Min=-17.1975, Max=17.8211, RMS=4.7107
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=0.0840, Std=8.8714, Min=-22.7460, Max=27.3127, RMS=8.8718
  Col 1: Mean=-79.9184, Std=2.3787, Min=-84.4108, Max=-74.9099, RMS=79.9538
  Col 2: Mean=82.6956, Std=8.6601, Min=60.5507, Max=102.5351, RMS=83.1478
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=3.8303, Std=8.8913, Min=-17.4080, Max=20.0508, RMS=9.6812
  Col 13: Mean=-76.6860, Std=4.7793, Min=-83.9074, Max=-67.2361, RMS=76.8348
  Col 14: Mean=-110.1176, Std=10.8309, Min=-129.4610, Max=-86.8652, RMS=110.6490
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-67.2464, Std=4.9412, Min=-78.7688, Max=-58.4158, RMS=67.4277
  Col 19: Mean=-7.3048, Std=1.4796, Min=-10.8532, Max=-4.4471, RMS=7.4531
  Col 20: Mean=-32.2301, Std=8.9866, Min=-57.2220, Max=-21.2700, RMS=33.4595
  Col 21: Mean=49.6939, Std=4.8493, Min=42.7321, Max=59.4042, RMS=49.9300
  Col 22: Mean=4.0464, Std=2.1488, Min=0.4542, Max=8.5390, RMS=4.5815
  Col 23: Mean=-1.7836, Std=3.6588, Min=-8.8171, Max=6.1250, RMS=4.0704
  Col 24: Mean=40.4315, Std=20.0893, Min=12.4405, Max=177.6786, RMS=45.1474
  Col 25: Mean=-69.0607, Std=6.8284, Min=-73.4796, Max=-5.8590, RMS=69.3975
  Col 26: Mean=95.4827, Std=130.9850, Min=-179.4282, Max=179.8269, RMS=162.0926
  Col 27: Mean=-46.8696, Std=16.8808, Min=-76.1593, Max=21.6740, RMS=49.8168
  Col 28: Mean=-74.0572, Std=7.6463, Min=-88.8906, Max=-55.3289, RMS=74.4509
  Col 29: Mean=-103.5477, Std=18.7031, Min=-177.9177, Max=-81.7054, RMS=105.2233
  Col 30: Mean=-70.2314, Std=6.7032, Min=-86.1276, Max=-52.1156, RMS=70.5505
  Col 31: Mean=15.0119, Std=7.8278, Min=0.7893, Max=33.8677, RMS=16.9302
  Col 32: Mean=-48.9899, Std=6.7905, Min=-66.2312, Max=-35.6711, RMS=49.4583
  Col 33: Mean=51.9113, Std=5.0785, Min=43.8537, Max=61.7637, RMS=52.1591
  Col 34: Mean=-4.4891, Std=1.8032, Min=-6.9522, Max=-0.5735, RMS=4.8377
  Col 35: Mean=-25.1638, Std=3.3880, Min=-31.4422, Max=-16.6489, RMS=25.3908
  Col 36: Mean=-16.0664, Std=11.5908, Min=-36.4429, Max=6.0736, RMS=19.8110
  Col 37: Mean=-64.8492, Std=2.3093, Min=-69.2663, Max=-59.8479, RMS=64.8903
  Col 38: Mean=-13.1088, Std=13.2013, Min=-33.8532, Max=14.6893, RMS=18.6041
  Col 39: Mean=40.8616, Std=17.9741, Min=-27.6972, Max=59.9301, RMS=44.6401
  Col 40: Mean=-64.2853, Std=9.3080, Min=-80.2533, Max=-41.5342, RMS=64.9557
  Col 41: Mean=-80.0589, Std=21.7248, Min=-103.7567, Max=-4.0733, RMS=82.9542
  Col 42: Mean=76.7515, Std=8.9387, Min=54.0458, Max=94.7725, RMS=77.2702
  Col 43: Mean=6.8804, Std=9.8320, Min=-12.8404, Max=28.6088, RMS=12.0003
  Col 44: Mean=-143.5478, Std=6.3675, Min=-165.3206, Max=-125.8182, RMS=143.6890
  Col 45: Mean=-104.3785, Std=62.6438, Min=-175.8830, Max=-1.7545, RMS=121.7338
  Col 46: Mean=-71.0662, Std=7.1194, Min=-84.5222, Max=-56.8183, RMS=71.4219
  Col 47: Mean=-10.7141, Std=53.9638, Min=-95.3733, Max=51.0625, RMS=55.0172
  Col 48: Mean=-55.8652, Std=147.3627, Min=-179.8936, Max=179.7381, RMS=157.5966
  Col 49: Mean=-71.6539, Std=13.8790, Min=-88.5045, Max=-37.7101, RMS=72.9857
  Col 50: Mean=50.7889, Std=53.7506, Min=-103.6772, Max=84.7137, RMS=73.9503
  Col 51: Mean=-11.4830, Std=48.4188, Min=-178.9914, Max=177.6559, RMS=49.7618
  Col 52: Mean=-39.5278, Std=18.7756, Min=-89.7263, Max=-5.3087, RMS=43.7604
  Col 53: Mean=-88.9831, Std=47.8628, Min=-175.7525, Max=129.6676, RMS=101.0388
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=79.1532, Std=85.2749, Min=-179.6630, Max=179.9789, RMS=116.3488
  Col 58: Mean=-74.5602, Std=8.6000, Min=-88.3193, Max=-53.8703, RMS=75.0545
  Col 59: Mean=2.0906, Std=124.2338, Min=-179.3323, Max=178.5100, RMS=124.2514
  Col 60: Mean=-98.3590, Std=100.5000, Min=-179.9008, Max=179.4420, RMS=140.6227
  Col 61: Mean=-73.7626, Std=12.9342, Min=-89.3999, Max=-39.9268, RMS=74.8880
  Col 62: Mean=37.5682, Std=74.5368, Min=-171.5354, Max=175.9409, RMS=83.4691
  Col 63: Mean=23.2659, Std=41.9303, Min=-177.6897, Max=179.9308, RMS=47.9526
  Col 64: Mean=-37.1320, Std=17.5555, Min=-85.5800, Max=-7.0667, RMS=41.0729
  Col 65: Mean=-79.6935, Std=57.9692, Min=-152.8520, Max=178.8464, RMS=98.5469
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5849, Std=0.1064, Min=-0.6858, Max=-0.3748, RMS=0.5944
  Col 1: Mean=-0.4818, Std=0.1023, Min=-0.6667, Max=-0.3708, RMS=0.4925
  Col 2: Mean=0.1155, Std=0.0741, Min=-0.0217, Max=0.3010, RMS=0.1372
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4907, Std=0.1292, Min=-0.6331, Max=-0.2449, RMS=0.5074
  Col 13: Mean=0.4302, Std=0.0728, Min=0.3340, Max=0.5713, RMS=0.4363
  Col 14: Mean=-0.2558, Std=0.0859, Min=-0.3796, Max=-0.0359, RMS=0.2699
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3786, Std=0.0529, Min=0.2910, Max=0.4988, RMS=0.3822
  Col 19: Mean=0.5070, Std=0.1097, Min=0.2888, Max=0.6863, RMS=0.5187
  Col 20: Mean=-0.2356, Std=0.1411, Min=-0.4297, Max=0.0295, RMS=0.2746
  Col 21: Mean=0.4319, Std=0.0701, Min=0.3303, Max=0.5530, RMS=0.4376
  Col 22: Mean=-0.5672, Std=0.1135, Min=-0.7043, Max=-0.3269, RMS=0.5784
  Col 23: Mean=-0.1555, Std=0.0600, Min=-0.2637, Max=-0.0325, RMS=0.1667
  Col 24: Mean=-0.7086, Std=0.0621, Min=-0.8391, Max=-0.5740, RMS=0.7113
  Col 25: Mean=0.2795, Std=0.1408, Min=0.1199, Max=0.6565, RMS=0.3130
  Col 26: Mean=0.1449, Std=0.2009, Min=-0.1426, Max=0.5742, RMS=0.2477
  Col 27: Mean=-0.3882, Std=0.1454, Min=-0.5684, Max=-0.0015, RMS=0.4145
  Col 28: Mean=0.5430, Std=0.2913, Min=0.2546, Max=1.3586, RMS=0.6162
  Col 29: Mean=0.1641, Std=0.1694, Min=-0.0264, Max=0.7485, RMS=0.2358
  Col 30: Mean=0.7013, Std=0.3009, Min=0.4302, Max=1.5417, RMS=0.7631
  Col 31: Mean=0.3561, Std=0.1867, Min=-0.1580, Max=0.5886, RMS=0.4021
  Col 32: Mean=-0.0011, Std=0.1753, Min=-0.1836, Max=0.6035, RMS=0.1753
  Col 33: Mean=0.4062, Std=0.0653, Min=0.3276, Max=0.5730, RMS=0.4114
  Col 34: Mean=-0.5513, Std=0.1470, Min=-0.7188, Max=-0.2356, RMS=0.5706
  Col 35: Mean=-0.2711, Std=0.0662, Min=-0.3828, Max=-0.1145, RMS=0.2790
  Col 36: Mean=-0.2601, Std=0.1909, Min=-0.4639, Max=0.0303, RMS=0.3226
  Col 37: Mean=-0.0352, Std=0.0890, Min=-0.1484, Max=0.1907, RMS=0.0957
  Col 38: Mean=-0.5921, Std=0.0932, Min=-0.8257, Max=-0.4048, RMS=0.5994
  Col 39: Mean=-0.4253, Std=0.1276, Min=-0.6028, Max=-0.0996, RMS=0.4440
  Col 40: Mean=-0.0678, Std=0.1487, Min=-0.3503, Max=0.4021, RMS=0.1634
  Col 41: Mean=-0.6051, Std=0.1380, Min=-1.0503, Max=-0.4756, RMS=0.6206
  Col 42: Mean=-0.0825, Std=0.1587, Min=-0.5645, Max=0.2136, RMS=0.1789
  Col 43: Mean=-0.5159, Std=0.1568, Min=-0.7505, Max=-0.1282, RMS=0.5392
  Col 44: Mean=-0.5416, Std=0.1400, Min=-1.0444, Max=-0.3235, RMS=0.5594
  Col 45: Mean=-0.4036, Std=0.1413, Min=-0.5962, Max=-0.1423, RMS=0.4277
  Col 46: Mean=0.5289, Std=0.1600, Min=0.2822, Max=0.8618, RMS=0.5526
  Col 47: Mean=-0.0872, Std=0.2532, Min=-0.6040, Max=0.3367, RMS=0.2678
  Col 48: Mean=-0.5003, Std=0.1505, Min=-0.6929, Max=-0.2156, RMS=0.5224
  Col 49: Mean=0.4944, Std=0.1740, Min=0.2542, Max=0.8403, RMS=0.5241
  Col 50: Mean=-0.0338, Std=0.2283, Min=-0.3843, Max=0.5234, RMS=0.2308
  Col 51: Mean=-0.1249, Std=0.2671, Min=-0.7144, Max=0.3123, RMS=0.2949
  Col 52: Mean=0.5729, Std=0.1047, Min=0.3687, Max=0.7788, RMS=0.5823
  Col 53: Mean=-0.3354, Std=0.2499, Min=-0.6377, Max=0.2339, RMS=0.4183
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5232, Std=0.1298, Min=-0.7627, Max=-0.3057, RMS=0.5390
  Col 58: Mean=0.3617, Std=0.1073, Min=0.1853, Max=0.5789, RMS=0.3773
  Col 59: Mean=-0.3455, Std=0.1270, Min=-0.5925, Max=-0.0398, RMS=0.3681
  Col 60: Mean=-0.5345, Std=0.1652, Min=-0.7703, Max=-0.2122, RMS=0.5594
  Col 61: Mean=0.4037, Std=0.1179, Min=0.1140, Max=0.6238, RMS=0.4205
  Col 62: Mean=-0.2730, Std=0.1733, Min=-0.6396, Max=0.1589, RMS=0.3234
  Col 63: Mean=-0.0416, Std=0.2932, Min=-0.7905, Max=0.3916, RMS=0.2961
  Col 64: Mean=0.1562, Std=0.0966, Min=-0.1458, Max=0.3101, RMS=0.1837
  Col 65: Mean=-0.6291, Std=0.1616, Min=-0.8274, Max=-0.0256, RMS=0.6495
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5743, Std=0.0244, Min=0.5225, Max=0.6279, RMS=0.5748
  Col 1: Mean=0.4249, Std=0.0268, Min=0.3697, Max=0.4791, RMS=0.4257
  Col 2: Mean=-0.4817, Std=0.0150, Min=-0.5209, Max=-0.4438, RMS=0.4819
  Col 3: Mean=0.5058, Std=0.0152, Min=0.4711, Max=0.5470, RMS=0.5061
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4649, Std=0.0269, Min=0.4106, Max=0.5196, RMS=0.4657
  Col 17: Mean=-0.4934, Std=0.0292, Min=-0.5497, Max=-0.4341, RMS=0.4943
  Col 18: Mean=-0.3766, Std=0.0211, Min=-0.4164, Max=-0.3335, RMS=0.3772
  Col 19: Mean=-0.6291, Std=0.0268, Min=-0.6783, Max=-0.5810, RMS=0.6297
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7853, Std=0.0353, Min=0.7044, Max=0.8385, RMS=0.7861
  Col 25: Mean=-0.5434, Std=0.0363, Min=-0.6281, Max=-0.4831, RMS=0.5446
  Col 26: Mean=0.1020, Std=0.0436, Min=0.0381, Max=0.2308, RMS=0.1109
  Col 27: Mean=-0.2636, Std=0.0603, Min=-0.4287, Max=-0.1918, RMS=0.2704
  Col 28: Mean=0.9052, Std=0.0178, Min=0.8683, Max=0.9271, RMS=0.9054
  Col 29: Mean=0.4195, Std=0.0381, Min=0.3660, Max=0.4955, RMS=0.4212
  Col 30: Mean=0.0258, Std=0.0260, Min=-0.0270, Max=0.0803, RMS=0.0366
  Col 31: Mean=-0.0286, Std=0.0264, Min=-0.0827, Max=0.0251, RMS=0.0389
  Col 32: Mean=0.0866, Std=0.0487, Min=-0.0005, Max=0.2035, RMS=0.0994
  Col 33: Mean=-0.5545, Std=0.1372, Min=-0.6122, Max=0.5877, RMS=0.5712
  Col 34: Mean=-0.1909, Std=0.0576, Min=-0.2597, Max=0.2054, RMS=0.1994
  Col 35: Mean=-0.7615, Std=0.1853, Min=-0.8095, Max=0.7857, RMS=0.7837
  Col 36: Mean=0.2659, Std=0.0673, Min=0.1401, Max=0.3981, RMS=0.2743
  Col 37: Mean=-0.6376, Std=0.0198, Min=-0.6946, Max=-0.6005, RMS=0.6379
  Col 38: Mean=-0.0902, Std=0.0526, Min=-0.1770, Max=0.0410, RMS=0.1044
  Col 39: Mean=-0.7118, Std=0.0162, Min=-0.7437, Max=-0.6786, RMS=0.7120
  Col 40: Mean=0.7630, Std=0.0441, Min=0.6622, Max=0.8472, RMS=0.7642
  Col 41: Mean=-0.4721, Std=0.0663, Min=-0.6046, Max=-0.2966, RMS=0.4767
  Col 42: Mean=0.3351, Std=0.0389, Min=0.2731, Max=0.4214, RMS=0.3374
  Col 43: Mean=-0.2680, Std=0.0553, Min=-0.3818, Max=-0.1701, RMS=0.2736
  Col 44: Mean=0.8794, Std=0.0203, Min=0.8408, Max=0.9094, RMS=0.8796
  Col 45: Mean=0.4182, Std=0.0389, Min=0.3578, Max=0.4965, RMS=0.4201
  Col 46: Mean=-0.1295, Std=0.0249, Min=-0.1773, Max=-0.0696, RMS=0.1319
  Col 47: Mean=-0.1787, Std=0.0227, Min=-0.2275, Max=-0.1237, RMS=0.1801
  Col 48: Mean=0.8174, Std=0.0143, Min=0.7887, Max=0.8494, RMS=0.8175
  Col 49: Mean=-0.1785, Std=0.0383, Min=-0.2504, Max=-0.1001, RMS=0.1825
  Col 50: Mean=-0.5164, Std=0.0193, Min=-0.5523, Max=-0.4800, RMS=0.5167
  Col 51: Mean=-0.1687, Std=0.0533, Min=-0.2638, Max=-0.0468, RMS=0.1769
  Col 52: Mean=0.7078, Std=0.0316, Min=0.6518, Max=0.7859, RMS=0.7085
  Col 53: Mean=-0.0919, Std=0.0610, Min=-0.2086, Max=0.0503, RMS=0.1103
  Col 54: Mean=-0.5852, Std=0.0209, Min=-0.6292, Max=-0.5257, RMS=0.5856
  Col 55: Mean=-0.3678, Std=0.0877, Min=-0.5199, Max=-0.1792, RMS=0.3781
  Col 56: Mean=0.2111, Std=0.0639, Min=0.0594, Max=0.3946, RMS=0.2206
  Col 57: Mean=0.2415, Std=0.0466, Min=0.1291, Max=0.3582, RMS=0.2459
  Col 58: Mean=-0.5696, Std=0.0796, Min=-0.7114, Max=-0.3605, RMS=0.5751
  Col 59: Mean=-0.7461, Std=0.0584, Min=-0.8599, Max=-0.6151, RMS=0.7484
  Col 60: Mean=0.4039, Std=0.1108, Min=0.2274, Max=0.6437, RMS=0.4188
  Col 61: Mean=-0.6300, Std=0.1226, Min=-0.7936, Max=-0.3458, RMS=0.6418
  Col 62: Mean=-0.3400, Std=0.0278, Min=-0.4125, Max=-0.2787, RMS=0.3412
  Col 63: Mean=-0.5407, Std=0.0625, Min=-0.6526, Max=-0.4104, RMS=0.5443
  Col 64: Mean=0.3735, Std=0.1140, Min=0.0720, Max=0.5367, RMS=0.3905
  Col 65: Mean=-0.6153, Std=0.0744, Min=-0.7820, Max=-0.4583, RMS=0.6197
  Col 66: Mean=-0.4868, Std=0.0516, Min=-0.5867, Max=-0.3287, RMS=0.4895
  Col 67: Mean=-0.4679, Std=0.0701, Min=-0.6444, Max=-0.3163, RMS=0.4731
  Col 68: Mean=0.5320, Std=0.0772, Min=0.2463, Max=0.5982, RMS=0.5375
  Col 69: Mean=-0.3274, Std=0.1429, Min=-0.7257, Max=-0.1193, RMS=0.3573
