--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Carlotta/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0116, Std=1.9613, Min=-7.0296, Max=8.4379, RMS=1.9613
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=10.5239, Std=2.9245, Min=4.4857, Max=18.4986, RMS=10.9227
  Col 13: Mean=-62.9215, Std=2.1931, Min=-68.4777, Max=-56.9760, RMS=62.9597
  Col 14: Mean=7.7518, Std=6.2182, Min=-12.9880, Max=21.6206, RMS=9.9376
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=123.0820, Std=3.8097, Min=114.8497, Max=134.0299, RMS=123.1409
  Col 19: Mean=-1.1554, Std=1.5735, Min=-5.1160, Max=2.5133, RMS=1.9522
  Col 20: Mean=103.6244, Std=14.3968, Min=34.1765, Max=116.6095, RMS=104.6197
  Col 21: Mean=70.4333, Std=2.1867, Min=64.6227, Max=77.4505, RMS=70.4672
  Col 22: Mean=2.1640, Std=1.7107, Min=-1.8292, Max=4.8213, RMS=2.7585
  Col 23: Mean=116.2787, Std=6.0372, Min=92.3479, Max=129.1516, RMS=116.4353
  Col 24: Mean=2.7897, Std=28.1977, Min=-48.1963, Max=83.5354, RMS=28.3354
  Col 25: Mean=-82.0931, Std=2.9506, Min=-87.2482, Max=-74.8584, RMS=82.1461
  Col 26: Mean=-49.2108, Std=32.5470, Min=-151.6529, Max=5.1557, RMS=59.0001
  Col 27: Mean=26.4969, Std=15.5488, Min=-10.8451, Max=60.8832, RMS=30.7221
  Col 28: Mean=71.8721, Std=4.9314, Min=57.2667, Max=79.1671, RMS=72.0411
  Col 29: Mean=136.9317, Std=54.0956, Min=-179.0899, Max=179.9362, RMS=147.2298
  Col 30: Mean=-74.8722, Std=4.8706, Min=-85.5054, Max=-63.8884, RMS=75.0304
  Col 31: Mean=2.8494, Std=7.1685, Min=-10.5682, Max=25.0500, RMS=7.7140
  Col 32: Mean=32.2018, Std=10.6103, Min=-0.8942, Max=49.4203, RMS=33.9048
  Col 33: Mean=65.9341, Std=2.6494, Min=59.9000, Max=74.2207, RMS=65.9873
  Col 34: Mean=4.6568, Std=1.6150, Min=-0.0362, Max=8.4514, RMS=4.9289
  Col 35: Mean=97.4472, Std=6.4806, Min=73.7726, Max=112.5089, RMS=97.6625
  Col 36: Mean=-6.1393, Std=24.1217, Min=-74.0641, Max=32.1763, RMS=24.8907
  Col 37: Mean=-79.8696, Std=3.8581, Min=-86.4169, Max=-68.3890, RMS=79.9627
  Col 38: Mean=77.8496, Std=30.4986, Min=36.8936, Max=164.2821, RMS=83.6106
  Col 39: Mean=46.7465, Std=8.5998, Min=15.3893, Max=62.7123, RMS=47.5310
  Col 40: Mean=-65.9567, Std=10.0462, Min=-79.2545, Max=-32.0503, RMS=66.7174
  Col 41: Mean=23.8081, Std=15.8464, Min=-3.7314, Max=62.5019, RMS=28.5996
  Col 42: Mean=-77.2002, Std=15.9437, Min=-173.5021, Max=-48.4191, RMS=78.8294
  Col 43: Mean=-10.5999, Std=10.1914, Min=-41.6568, Max=3.5805, RMS=14.7045
  Col 44: Mean=95.2486, Std=135.6696, Min=-179.9200, Max=179.9310, RMS=165.7665
  Col 45: Mean=-9.6499, Std=77.7454, Min=-179.7182, Max=179.5128, RMS=78.3420
  Col 46: Mean=-76.0939, Std=8.5107, Min=-88.6809, Max=-51.8901, RMS=76.5684
  Col 47: Mean=-11.7391, Std=77.1096, Min=-179.5208, Max=177.5637, RMS=77.9980
  Col 48: Mean=53.2827, Std=119.1486, Min=-179.9977, Max=179.9648, RMS=130.5198
  Col 49: Mean=-69.4550, Std=16.5288, Min=-89.3049, Max=-27.5954, RMS=71.3947
  Col 50: Mean=-61.0137, Std=117.8268, Min=-179.9037, Max=179.8699, RMS=132.6870
  Col 51: Mean=0.3513, Std=17.6915, Min=-35.5415, Max=104.5512, RMS=17.6950
  Col 52: Mean=-38.9259, Std=17.7303, Min=-87.9477, Max=0.9610, RMS=42.7737
  Col 53: Mean=2.7418, Std=17.2699, Min=-93.9270, Max=40.1465, RMS=17.4862
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-22.8462, Std=85.3365, Min=-179.5033, Max=178.8903, RMS=88.3417
  Col 58: Mean=-77.1389, Std=9.1505, Min=-88.8619, Max=-52.2689, RMS=77.6798
  Col 59: Mean=-10.8720, Std=94.8136, Min=-179.9106, Max=179.9368, RMS=95.4349
  Col 60: Mean=39.7901, Std=161.6821, Min=-179.9752, Max=179.9241, RMS=166.5063
  Col 61: Mean=-62.5001, Std=22.2653, Min=-88.6906, Max=-9.5169, RMS=66.3476
  Col 62: Mean=-145.2781, Std=48.0981, Min=-179.2517, Max=177.6414, RMS=153.0332
  Col 63: Mean=-0.2740, Std=36.0974, Min=-178.9947, Max=175.9451, RMS=36.0985
  Col 64: Mean=-42.0058, Std=19.3756, Min=-86.8609, Max=-0.3990, RMS=46.2591
  Col 65: Mean=31.1132, Std=38.5900, Min=-177.6527, Max=176.6285, RMS=49.5704
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4502, Std=0.1306, Min=-0.7271, Max=-0.3047, RMS=0.4687
  Col 1: Mean=-0.0531, Std=0.0750, Min=-0.1836, Max=0.1074, RMS=0.0919
  Col 2: Mean=-0.5230, Std=0.0861, Min=-0.6855, Max=-0.3616, RMS=0.5300
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6150, Std=0.0760, Min=-0.7039, Max=-0.4431, RMS=0.6197
  Col 13: Mean=-0.0899, Std=0.0768, Min=-0.2710, Max=0.0256, RMS=0.1182
  Col 14: Mean=0.0383, Std=0.1030, Min=-0.1833, Max=0.1858, RMS=0.1099
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0800, Std=0.0930, Min=-0.3274, Max=0.0435, RMS=0.1227
  Col 19: Mean=-0.7273, Std=0.0572, Min=-0.8342, Max=-0.6001, RMS=0.7296
  Col 20: Mean=0.1363, Std=0.1382, Min=-0.1057, Max=0.5693, RMS=0.1942
  Col 21: Mean=0.1649, Std=0.0828, Min=-0.0259, Max=0.3035, RMS=0.1845
  Col 22: Mean=-0.5382, Std=0.1255, Min=-0.7903, Max=-0.3423, RMS=0.5526
  Col 23: Mean=-0.4583, Std=0.0435, Min=-0.5544, Max=-0.3394, RMS=0.4604
  Col 24: Mean=-0.6088, Std=0.1048, Min=-0.7861, Max=-0.4395, RMS=0.6178
  Col 25: Mean=-0.2977, Std=0.0694, Min=-0.4399, Max=-0.1680, RMS=0.3057
  Col 26: Mean=0.0757, Std=0.1301, Min=-0.2852, Max=0.2808, RMS=0.1505
  Col 27: Mean=0.6119, Std=0.1065, Min=0.4321, Max=0.7759, RMS=0.6211
  Col 28: Mean=0.3052, Std=0.1305, Min=-0.0461, Max=0.5342, RMS=0.3319
  Col 29: Mean=-0.1548, Std=0.1467, Min=-0.4590, Max=0.0969, RMS=0.2133
  Col 30: Mean=-0.1901, Std=0.1406, Min=-0.4211, Max=0.1292, RMS=0.2364
  Col 31: Mean=0.6304, Std=0.1095, Min=0.4460, Max=0.8252, RMS=0.6399
  Col 32: Mean=-0.1045, Std=0.1605, Min=-0.4595, Max=0.1948, RMS=0.1916
  Col 33: Mean=0.0303, Std=0.0444, Min=-0.0820, Max=0.1279, RMS=0.0538
  Col 34: Mean=-0.4988, Std=0.1208, Min=-0.7405, Max=-0.3010, RMS=0.5132
  Col 35: Mean=-0.4423, Std=0.0569, Min=-0.5706, Max=-0.3464, RMS=0.4459
  Col 36: Mean=-0.6265, Std=0.1096, Min=-0.8127, Max=-0.4146, RMS=0.6361
  Col 37: Mean=0.2164, Std=0.0811, Min=-0.0046, Max=0.3657, RMS=0.2311
  Col 38: Mean=0.1017, Std=0.0542, Min=-0.0432, Max=0.2268, RMS=0.1152
  Col 39: Mean=-0.7240, Std=0.1278, Min=-0.9497, Max=-0.4880, RMS=0.7352
  Col 40: Mean=0.0460, Std=0.1403, Min=-0.4468, Max=0.2825, RMS=0.1477
  Col 41: Mean=0.0431, Std=0.1178, Min=-0.1746, Max=0.2786, RMS=0.1255
  Col 42: Mean=0.1611, Std=0.1716, Min=-0.3582, Max=0.5093, RMS=0.2354
  Col 43: Mean=0.6467, Std=0.1434, Min=0.3425, Max=0.9136, RMS=0.6624
  Col 44: Mean=0.0088, Std=0.1288, Min=-0.1973, Max=0.2864, RMS=0.1291
  Col 45: Mean=-0.6681, Std=0.1397, Min=-0.9392, Max=-0.3757, RMS=0.6825
  Col 46: Mean=0.0801, Std=0.0957, Min=-0.0947, Max=0.2651, RMS=0.1248
  Col 47: Mean=0.1255, Std=0.2051, Min=-0.4143, Max=0.5466, RMS=0.2405
  Col 48: Mean=-0.4647, Std=0.2654, Min=-1.1018, Max=0.0386, RMS=0.5351
  Col 49: Mean=-0.1535, Std=0.1381, Min=-0.4290, Max=0.1633, RMS=0.2065
  Col 50: Mean=0.2947, Std=0.1998, Min=-0.2097, Max=0.7803, RMS=0.3561
  Col 51: Mean=-0.5206, Std=0.2721, Min=-1.4380, Max=-0.0732, RMS=0.5874
  Col 52: Mean=-0.1261, Std=0.1594, Min=-0.4102, Max=0.3240, RMS=0.2033
  Col 53: Mean=-0.3878, Std=0.4322, Min=-1.6602, Max=0.3342, RMS=0.5806
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6252, Std=0.1388, Min=-0.9255, Max=-0.3210, RMS=0.6404
  Col 58: Mean=0.0474, Std=0.0972, Min=-0.1084, Max=0.2788, RMS=0.1081
  Col 59: Mean=0.1823, Std=0.2470, Min=-0.3784, Max=0.7173, RMS=0.3070
  Col 60: Mean=-0.4109, Std=0.2484, Min=-1.0034, Max=0.1704, RMS=0.4802
  Col 61: Mean=-0.1401, Std=0.1035, Min=-0.3093, Max=0.1567, RMS=0.1742
  Col 62: Mean=0.5929, Std=0.2666, Min=0.0010, Max=1.3672, RMS=0.6500
  Col 63: Mean=-0.6141, Std=0.3207, Min=-1.6213, Max=-0.0437, RMS=0.6928
  Col 64: Mean=-0.0321, Std=0.1757, Min=-0.3926, Max=0.4167, RMS=0.1786
  Col 65: Mean=-0.3493, Std=0.2981, Min=-1.0823, Max=0.9604, RMS=0.4592
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1446, Std=0.0350, Min=0.0259, Max=0.2100, RMS=0.1487
  Col 1: Mean=-0.5334, Std=0.0209, Min=-0.5813, Max=-0.4951, RMS=0.5338
  Col 2: Mean=-0.0969, Std=0.0263, Min=-0.1613, Max=0.0060, RMS=0.1004
  Col 3: Mean=-0.8262, Std=0.0130, Min=-0.8502, Max=-0.8022, RMS=0.8263
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8428, Std=0.0107, Min=0.8146, Max=0.8649, RMS=0.8429
  Col 17: Mean=0.1128, Std=0.0300, Min=-0.0001, Max=0.1746, RMS=0.1167
  Col 18: Mean=-0.5126, Std=0.0178, Min=-0.5546, Max=-0.4629, RMS=0.5129
  Col 19: Mean=0.1052, Std=0.0432, Min=-0.0522, Max=0.2026, RMS=0.1137
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2837, Std=0.0348, Min=0.1783, Max=0.4046, RMS=0.2858
  Col 25: Mean=0.5426, Std=0.0756, Min=0.4576, Max=0.8659, RMS=0.5478
  Col 26: Mean=0.6823, Std=0.0809, Min=0.2740, Max=0.7659, RMS=0.6870
  Col 27: Mean=0.3781, Std=0.0564, Min=0.1073, Max=0.4725, RMS=0.3823
  Col 28: Mean=0.4397, Std=0.0377, Min=0.3677, Max=0.5769, RMS=0.4413
  Col 29: Mean=0.2907, Std=0.0275, Min=0.2221, Max=0.3873, RMS=0.2920
  Col 30: Mean=0.4971, Std=0.0225, Min=0.4216, Max=0.5498, RMS=0.4976
  Col 31: Mean=0.6868, Std=0.0259, Min=0.5712, Max=0.7397, RMS=0.6873
  Col 32: Mean=0.6862, Std=0.0355, Min=0.5555, Max=0.7583, RMS=0.6872
  Col 33: Mean=-0.2614, Std=0.0410, Min=-0.4037, Max=-0.1802, RMS=0.2646
  Col 34: Mean=-0.6062, Std=0.0319, Min=-0.6534, Max=-0.4740, RMS=0.6070
  Col 35: Mean=-0.2927, Std=0.0606, Min=-0.4926, Max=-0.1598, RMS=0.2989
  Col 36: Mean=0.3504, Std=0.0703, Min=0.1953, Max=0.5326, RMS=0.3574
  Col 37: Mean=-0.4943, Std=0.0546, Min=-0.5726, Max=-0.3007, RMS=0.4973
  Col 38: Mean=0.3463, Std=0.0527, Min=0.2683, Max=0.4886, RMS=0.3503
  Col 39: Mean=0.7079, Std=0.0347, Min=0.5919, Max=0.7788, RMS=0.7087
  Col 40: Mean=0.7543, Std=0.0332, Min=0.6837, Max=0.8351, RMS=0.7550
  Col 41: Mean=-0.5842, Std=0.0245, Min=-0.6585, Max=-0.5017, RMS=0.5847
  Col 42: Mean=-0.1484, Std=0.0865, Min=-0.2851, Max=0.1114, RMS=0.1718
  Col 43: Mean=0.2309, Std=0.0722, Min=0.0265, Max=0.3930, RMS=0.2420
  Col 44: Mean=0.5688, Std=0.0365, Min=0.4879, Max=0.6878, RMS=0.5700
  Col 45: Mean=0.3321, Std=0.0246, Min=0.2645, Max=0.4105, RMS=0.3330
  Col 46: Mean=0.4304, Std=0.0304, Min=0.3465, Max=0.4918, RMS=0.4315
  Col 47: Mean=0.6141, Std=0.0316, Min=0.4799, Max=0.6858, RMS=0.6149
  Col 48: Mean=0.6140, Std=0.0605, Min=0.4491, Max=0.7434, RMS=0.6170
  Col 49: Mean=0.3772, Std=0.0500, Min=0.2127, Max=0.4794, RMS=0.3805
  Col 50: Mean=-0.5222, Std=0.0333, Min=-0.5960, Max=-0.4281, RMS=0.5233
  Col 51: Mean=0.4442, Std=0.0584, Min=0.3304, Max=0.5722, RMS=0.4480
  Col 52: Mean=0.6998, Std=0.0648, Min=0.5879, Max=0.8581, RMS=0.7028
  Col 53: Mean=0.4264, Std=0.0494, Min=0.2670, Max=0.5418, RMS=0.4293
  Col 54: Mean=-0.4179, Std=0.0777, Min=-0.5398, Max=-0.2022, RMS=0.4250
  Col 55: Mean=0.3652, Std=0.0884, Min=0.1586, Max=0.5088, RMS=0.3757
  Col 56: Mean=0.1384, Std=0.0951, Min=-0.0024, Max=0.3986, RMS=0.1680
  Col 57: Mean=-0.0032, Std=0.0994, Min=-0.2244, Max=0.2382, RMS=0.0995
  Col 58: Mean=-0.4585, Std=0.3931, Min=-0.6998, Max=0.6955, RMS=0.6039
  Col 59: Mean=0.5869, Std=0.4847, Min=-0.8026, Max=0.8348, RMS=0.7612
  Col 60: Mean=0.7537, Std=0.0659, Min=0.6386, Max=0.8934, RMS=0.7565
  Col 61: Mean=0.1201, Std=0.0356, Min=0.0147, Max=0.1923, RMS=0.1253
  Col 62: Mean=-0.6209, Std=0.0785, Min=-0.7573, Max=-0.4313, RMS=0.6258
  Col 63: Mean=0.1350, Std=0.0462, Min=0.0092, Max=0.2561, RMS=0.1427
  Col 64: Mean=0.6052, Std=0.1497, Min=0.2480, Max=0.8647, RMS=0.6234
  Col 65: Mean=0.0220, Std=0.0413, Min=-0.0674, Max=0.1319, RMS=0.0468
  Col 66: Mean=-0.7695, Std=0.1059, Min=-0.9562, Max=-0.4880, RMS=0.7768
  Col 67: Mean=-0.0181, Std=0.0741, Min=-0.2057, Max=0.1304, RMS=0.0762
  Col 68: Mean=0.9250, Std=0.0668, Min=0.6942, Max=0.9869, RMS=0.9275
  Col 69: Mean=-0.0095, Std=0.0538, Min=-0.1778, Max=0.1190, RMS=0.0546
  Col 70: Mean=-0.3336, Std=0.1444, Min=-0.7103, Max=-0.0082, RMS=0.3635
