--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Elaheh/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0358, Std=1.8796, Min=-6.8434, Max=10.7418, RMS=1.8799
  Col 62: Mean=-10.4337, Std=155.2003, Min=-179.8712, Max=179.9783, RMS=155.5506
  Col 63: Mean=11.3318, Std=12.2144, Min=-35.8562, Max=46.2183, RMS=16.6614
  Col 64: Mean=-38.9982, Std=15.1583, Min=-83.7419, Max=-21.4401, RMS=41.8406
  Col 65: Mean=20.1376, Std=12.4039, Min=-11.4128, Max=62.9416, RMS=23.6513
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4545, Std=0.1143, Min=-0.6819, Max=-0.2747, RMS=0.4686
  Col 1: Mean=0.0127, Std=0.0666, Min=-0.1421, Max=0.1284, RMS=0.0678
  Col 2: Mean=-0.5305, Std=0.0801, Min=-0.7327, Max=-0.4285, RMS=0.5365
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6939, Std=0.0602, Min=-0.7930, Max=-0.5903, RMS=0.6965
  Col 13: Mean=-0.1324, Std=0.0552, Min=-0.2639, Max=0.0032, RMS=0.1434
  Col 14: Mean=-0.0735, Std=0.0961, Min=-0.2761, Max=0.1040, RMS=0.1210
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0072, Std=0.0867, Min=-0.1816, Max=0.1863, RMS=0.0870
  Col 19: Mean=0.5585, Std=0.0835, Min=0.3496, Max=0.6699, RMS=0.5647
  Col 20: Mean=0.3084, Std=0.0365, Min=0.2078, Max=0.3958, RMS=0.3105
  Col 21: Mean=0.1154, Std=0.0717, Min=-0.0090, Max=0.3252, RMS=0.1358
  Col 22: Mean=-0.3704, Std=0.1117, Min=-0.6116, Max=-0.1775, RMS=0.3869
  Col 23: Mean=-0.5896, Std=0.0283, Min=-0.6594, Max=-0.5371, RMS=0.5903
  Col 24: Mean=-0.5513, Std=0.1060, Min=-0.7388, Max=-0.4016, RMS=0.5614
  Col 25: Mean=-0.3727, Std=0.0688, Min=-0.4771, Max=-0.1716, RMS=0.3790
  Col 26: Mean=-0.1071, Std=0.0892, Min=-0.3057, Max=0.1064, RMS=0.1394
  Col 27: Mean=-0.6360, Std=0.0991, Min=-0.8359, Max=-0.4563, RMS=0.6436
  Col 28: Mean=-0.1984, Std=0.0887, Min=-0.3611, Max=0.0371, RMS=0.2173
  Col 29: Mean=-0.0515, Std=0.1183, Min=-0.3838, Max=0.1936, RMS=0.1290
  Col 30: Mean=0.1416, Std=0.1591, Min=-0.3159, Max=0.5259, RMS=0.2130
  Col 31: Mean=-0.5971, Std=0.1159, Min=-0.8215, Max=-0.3687, RMS=0.6083
  Col 32: Mean=-0.3746, Std=0.0917, Min=-0.5945, Max=-0.1731, RMS=0.3857
  Col 33: Mean=-0.2453, Std=0.0553, Min=-0.3892, Max=-0.1128, RMS=0.2515
  Col 34: Mean=-0.3374, Std=0.0971, Min=-0.5515, Max=-0.1492, RMS=0.3511
  Col 35: Mean=-0.4963, Std=0.0517, Min=-0.6355, Max=-0.4136, RMS=0.4990
  Col 36: Mean=-0.5494, Std=0.0982, Min=-0.7356, Max=-0.3584, RMS=0.5581
  Col 37: Mean=0.3490, Std=0.0673, Min=0.1748, Max=0.5232, RMS=0.3554
  Col 38: Mean=-0.1007, Std=0.0558, Min=-0.2881, Max=-0.0088, RMS=0.1151
  Col 39: Mean=-0.6995, Std=0.1067, Min=-0.8718, Max=-0.5088, RMS=0.7076
  Col 40: Mean=0.1371, Std=0.0680, Min=0.0071, Max=0.3452, RMS=0.1530
  Col 41: Mean=0.1064, Std=0.1018, Min=-0.2080, Max=0.2690, RMS=0.1472
  Col 42: Mean=0.3316, Std=0.1401, Min=-0.0735, Max=0.7043, RMS=0.3600
  Col 43: Mean=0.5777, Std=0.1153, Min=0.3674, Max=0.7937, RMS=0.5891
  Col 44: Mean=-0.1555, Std=0.1150, Min=-0.5054, Max=0.0825, RMS=0.1934
  Col 45: Mean=-0.6016, Std=0.1181, Min=-0.8845, Max=-0.3843, RMS=0.6131
  Col 46: Mean=-0.0105, Std=0.0769, Min=-0.1575, Max=0.1414, RMS=0.0776
  Col 47: Mean=0.1395, Std=0.1989, Min=-0.3625, Max=0.5835, RMS=0.2429
  Col 48: Mean=-0.4072, Std=0.2537, Min=-0.8882, Max=0.2266, RMS=0.4798
  Col 49: Mean=-0.1949, Std=0.1638, Min=-0.5574, Max=0.1274, RMS=0.2546
  Col 50: Mean=0.3459, Std=0.2226, Min=-0.1062, Max=0.9839, RMS=0.4114
  Col 51: Mean=-0.4882, Std=0.4274, Min=-1.7954, Max=0.0869, RMS=0.6489
  Col 52: Mean=-0.2326, Std=0.2043, Min=-0.8142, Max=0.1953, RMS=0.3096
  Col 53: Mean=-0.4126, Std=0.2557, Min=-1.0876, Max=0.2437, RMS=0.4854
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6613, Std=0.1450, Min=-0.9651, Max=-0.4075, RMS=0.6770
  Col 58: Mean=-0.0352, Std=0.0741, Min=-0.1738, Max=0.1335, RMS=0.0820
  Col 59: Mean=0.1132, Std=0.1622, Min=-0.3364, Max=0.5015, RMS=0.1978
  Col 60: Mean=-0.5541, Std=0.2551, Min=-1.1313, Max=-0.0366, RMS=0.6100
  Col 61: Mean=-0.0324, Std=0.1211, Min=-0.2446, Max=0.3457, RMS=0.1253
  Col 62: Mean=0.4741, Std=0.1935, Min=0.0115, Max=0.8926, RMS=0.5121
  Col 63: Mean=-0.6493, Std=0.3502, Min=-1.8352, Max=-0.2998, RMS=0.7377
  Col 64: Mean=-0.0658, Std=0.2009, Min=-0.4409, Max=0.5225, RMS=0.2114
  Col 65: Mean=-0.5746, Std=0.4302, Min=-1.7190, Max=0.1084, RMS=0.7178
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0268, Std=0.0183, Min=-0.0030, Max=0.0767, RMS=0.0325
  Col 1: Mean=-0.3404, Std=0.3677, Min=-0.5629, Max=0.5667, RMS=0.5011
  Col 2: Mean=-0.0078, Std=0.0220, Min=-0.0774, Max=0.0641, RMS=0.0234
  Col 3: Mean=-0.5534, Std=0.5961, Min=-0.8907, Max=0.8847, RMS=0.8134
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8619, Std=0.0138, Min=0.8219, Max=0.8888, RMS=0.8620
  Col 17: Mean=0.0265, Std=0.0271, Min=-0.0340, Max=0.0887, RMS=0.0379
  Col 18: Mean=-0.4903, Std=0.0234, Min=-0.5593, Max=-0.4443, RMS=0.4908
  Col 19: Mean=-0.1182, Std=0.0249, Min=-0.1640, Max=-0.0576, RMS=0.1208
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3282, Std=0.0204, Min=0.2699, Max=0.3685, RMS=0.3289
  Col 25: Mean=-0.1506, Std=0.0277, Min=-0.2307, Max=-0.1115, RMS=0.1531
  Col 26: Mean=-0.6955, Std=0.0136, Min=-0.7339, Max=-0.6671, RMS=0.6957
  Col 27: Mean=0.6199, Std=0.0140, Min=0.5754, Max=0.6413, RMS=0.6200
  Col 28: Mean=0.5451, Std=0.0289, Min=0.4512, Max=0.5983, RMS=0.5459
  Col 29: Mean=0.2686, Std=0.0238, Min=0.1834, Max=0.3195, RMS=0.2697
  Col 30: Mean=0.3377, Std=0.0227, Min=0.2951, Max=0.3915, RMS=0.3384
  Col 31: Mean=0.7170, Std=0.0243, Min=0.6473, Max=0.7747, RMS=0.7174
  Col 32: Mean=0.5317, Std=0.0368, Min=0.4501, Max=0.6323, RMS=0.5330
  Col 33: Mean=-0.4100, Std=0.0315, Min=-0.4797, Max=-0.3218, RMS=0.4112
  Col 34: Mean=-0.4851, Std=0.0367, Min=-0.5525, Max=-0.3687, RMS=0.4865
  Col 35: Mean=-0.5556, Std=0.0389, Min=-0.6609, Max=-0.4608, RMS=0.5570
  Col 36: Mean=0.7455, Std=0.0375, Min=0.6577, Max=0.8375, RMS=0.7464
  Col 37: Mean=-0.0720, Std=0.0570, Min=-0.2216, Max=0.0969, RMS=0.0918
  Col 38: Mean=-0.5718, Std=0.0410, Min=-0.6785, Max=-0.4402, RMS=0.5733
  Col 39: Mean=-0.3172, Std=0.0715, Min=-0.4893, Max=-0.1318, RMS=0.3252
  Col 40: Mean=0.2076, Std=0.0799, Min=-0.0416, Max=0.3647, RMS=0.2224
  Col 41: Mean=0.2525, Std=0.1133, Min=-0.2425, Max=0.4496, RMS=0.2768
  Col 42: Mean=0.5238, Std=0.1778, Min=-0.5995, Max=0.6617, RMS=0.5532
  Col 43: Mean=0.7142, Std=0.2404, Min=-0.8335, Max=0.8320, RMS=0.7536
  Col 44: Mean=0.6500, Std=0.0243, Min=0.5867, Max=0.6977, RMS=0.6505
  Col 45: Mean=0.4236, Std=0.0244, Min=0.3464, Max=0.4769, RMS=0.4243
  Col 46: Mean=0.1589, Std=0.0208, Min=0.1116, Max=0.2127, RMS=0.1603
  Col 47: Mean=0.6086, Std=0.0274, Min=0.5517, Max=0.6794, RMS=0.6092
  Col 48: Mean=0.4916, Std=0.0290, Min=0.4128, Max=0.5592, RMS=0.4925
  Col 49: Mean=0.4117, Std=0.0256, Min=0.3615, Max=0.4657, RMS=0.4125
  Col 50: Mean=-0.4827, Std=0.0276, Min=-0.5347, Max=-0.3987, RMS=0.4835
  Col 51: Mean=0.5940, Std=0.0252, Min=0.5353, Max=0.6657, RMS=0.5946
  Col 52: Mean=0.7465, Std=0.0214, Min=0.6842, Max=0.8003, RMS=0.7468
  Col 53: Mean=0.2137, Std=0.0370, Min=0.1142, Max=0.2876, RMS=0.2169
  Col 54: Mean=-0.5686, Std=0.0381, Min=-0.6505, Max=-0.4415, RMS=0.5698
  Col 55: Mean=0.2580, Std=0.0637, Min=0.1070, Max=0.4257, RMS=0.2657
  Col 56: Mean=0.0633, Std=0.0440, Min=-0.0029, Max=0.1900, RMS=0.0770
  Col 57: Mean=-0.0206, Std=0.0762, Min=-0.2019, Max=0.1586, RMS=0.0789
  Col 58: Mean=0.3696, Std=0.4663, Min=-0.6569, Max=0.6739, RMS=0.5950
  Col 59: Mean=-0.4790, Std=0.6160, Min=-0.8978, Max=0.8924, RMS=0.7803
  Col 60: Mean=0.7428, Std=0.0704, Min=0.6032, Max=0.8748, RMS=0.7462
  Col 61: Mean=-0.1837, Std=0.0438, Min=-0.2886, Max=-0.0606, RMS=0.1888
  Col 62: Mean=-0.6162, Std=0.0869, Min=-0.7638, Max=-0.4150, RMS=0.6223
  Col 63: Mean=-0.1348, Std=0.0467, Min=-0.3121, Max=-0.0510, RMS=0.1427
  Col 64: Mean=0.4960, Std=0.1729, Min=0.0420, Max=0.7459, RMS=0.5253
  Col 65: Mean=-0.2020, Std=0.0455, Min=-0.3331, Max=-0.0919, RMS=0.2071
  Col 66: Mean=-0.8035, Std=0.0810, Min=-0.9477, Max=-0.6352, RMS=0.8075
  Col 67: Mean=-0.1554, Std=0.0705, Min=-0.3674, Max=-0.0444, RMS=0.1707
  Col 68: Mean=0.8881, Std=0.0721, Min=0.6113, Max=0.9680, RMS=0.8910
  Col 69: Mean=-0.1198, Std=0.0703, Min=-0.3421, Max=0.0350, RMS=0.1389
