--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/MariaVittoria/imu/walk/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0028, Std=1.9479, Min=-6.1063, Max=4.7795, RMS=1.9479
  Col 52: Mean=-33.9214, Std=22.7592, Min=-88.9538, Max=7.0381, RMS=40.8490
  Col 53: Mean=143.5699, Std=67.6614, Min=-179.3581, Max=179.8181, RMS=158.7147
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-4.0541, Std=128.0306, Min=-179.9390, Max=179.8423, RMS=128.0948
  Col 58: Mean=-73.0570, Std=6.8618, Min=-87.3740, Max=-51.9337, RMS=73.3785
  Col 59: Mean=81.2878, Std=63.5546, Min=9.3364, Max=177.0994, RMS=103.1838
  Col 60: Mean=29.5461, Std=138.6398, Min=-179.8793, Max=179.7218, RMS=141.7532
  Col 61: Mean=-62.3500, Std=21.1280, Min=-86.3402, Max=-5.5773, RMS=65.8325
  Col 62: Mean=62.2281, Std=58.9479, Min=0.1277, Max=179.1194, RMS=85.7157
  Col 63: Mean=8.4958, Std=36.9954, Min=-160.3843, Max=56.5990, RMS=37.9584
  Col 64: Mean=-34.3878, Std=21.6183, Min=-87.8010, Max=6.0686, RMS=40.6186
  Col 65: Mean=-149.1603, Std=40.1361, Min=-177.8554, Max=166.6590, RMS=154.4659
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4131, Std=0.0839, Min=-0.5571, Max=-0.2271, RMS=0.4215
  Col 1: Mean=-0.1459, Std=0.0509, Min=-0.2617, Max=-0.0166, RMS=0.1545
  Col 2: Mean=-0.6333, Std=0.0721, Min=-0.7808, Max=-0.4836, RMS=0.6374
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7141, Std=0.0643, Min=-0.8213, Max=-0.5938, RMS=0.7170
  Col 13: Mean=0.0947, Std=0.0346, Min=0.0056, Max=0.1792, RMS=0.1008
  Col 14: Mean=0.0793, Std=0.0644, Min=-0.0469, Max=0.2136, RMS=0.1021
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1079, Std=0.0529, Min=-0.2368, Max=0.0300, RMS=0.1202
  Col 19: Mean=-0.8156, Std=0.0605, Min=-0.9138, Max=-0.7029, RMS=0.8178
  Col 20: Mean=-0.0920, Std=0.0603, Min=-0.1897, Max=0.0515, RMS=0.1100
  Col 21: Mean=0.3715, Std=0.0474, Min=0.2412, Max=0.4705, RMS=0.3745
  Col 22: Mean=-0.4884, Std=0.0715, Min=-0.6208, Max=-0.3057, RMS=0.4936
  Col 23: Mean=-0.5470, Std=0.0553, Min=-0.6653, Max=-0.4387, RMS=0.5498
  Col 24: Mean=-0.6374, Std=0.0973, Min=-0.8308, Max=-0.3618, RMS=0.6448
  Col 25: Mean=-0.3734, Std=0.1269, Min=-0.6582, Max=-0.0369, RMS=0.3944
  Col 26: Mean=0.0234, Std=0.0708, Min=-0.1367, Max=0.1848, RMS=0.0746
  Col 27: Mean=-0.7634, Std=0.0893, Min=-0.9421, Max=-0.4524, RMS=0.7686
  Col 28: Mean=0.0494, Std=0.2154, Min=-0.4431, Max=0.5317, RMS=0.2210
  Col 29: Mean=-0.0709, Std=0.1063, Min=-0.3357, Max=0.1375, RMS=0.1278
  Col 30: Mean=0.2155, Std=0.2163, Min=-0.3489, Max=0.6960, RMS=0.3053
  Col 31: Mean=-0.6935, Std=0.1205, Min=-0.9307, Max=-0.2717, RMS=0.7039
  Col 32: Mean=0.0599, Std=0.1605, Min=-0.4072, Max=0.4092, RMS=0.1713
  Col 33: Mean=0.0492, Std=0.0384, Min=-0.0420, Max=0.1516, RMS=0.0625
  Col 34: Mean=-0.4904, Std=0.0681, Min=-0.6116, Max=-0.3367, RMS=0.4951
  Col 35: Mean=-0.5570, Std=0.0537, Min=-0.6680, Max=-0.4468, RMS=0.5595
  Col 36: Mean=-0.5941, Std=0.0873, Min=-0.7852, Max=-0.3816, RMS=0.6004
  Col 37: Mean=0.4058, Std=0.0850, Min=0.1670, Max=0.6055, RMS=0.4146
  Col 38: Mean=-0.0622, Std=0.0572, Min=-0.2251, Max=0.0742, RMS=0.0845
  Col 39: Mean=-0.6608, Std=0.1096, Min=-0.8782, Max=-0.3538, RMS=0.6698
  Col 40: Mean=0.3833, Std=0.1691, Min=0.0017, Max=0.7490, RMS=0.4190
  Col 41: Mean=0.0161, Std=0.1224, Min=-0.3999, Max=0.2354, RMS=0.1234
  Col 42: Mean=0.4683, Std=0.2012, Min=-0.0803, Max=0.8472, RMS=0.5098
  Col 43: Mean=0.5440, Std=0.1455, Min=0.1355, Max=0.8347, RMS=0.5631
  Col 44: Mean=-0.0787, Std=0.1076, Min=-0.3369, Max=0.1985, RMS=0.1333
  Col 45: Mean=-0.6237, Std=0.1441, Min=-0.9248, Max=-0.1504, RMS=0.6401
  Col 46: Mean=0.2211, Std=0.0722, Min=0.0005, Max=0.3604, RMS=0.2326
  Col 47: Mean=0.3511, Std=0.1951, Min=-0.0544, Max=0.8210, RMS=0.4016
  Col 48: Mean=-0.3970, Std=0.2487, Min=-0.9133, Max=0.4192, RMS=0.4684
  Col 49: Mean=-0.2453, Std=0.1965, Min=-0.6909, Max=0.1843, RMS=0.3143
  Col 50: Mean=0.4090, Std=0.1490, Min=-0.0510, Max=0.6787, RMS=0.4353
  Col 51: Mean=-0.6114, Std=0.2303, Min=-1.2358, Max=0.0376, RMS=0.6533
  Col 52: Mean=0.0705, Std=0.2291, Min=-0.7012, Max=0.6733, RMS=0.2397
  Col 53: Mean=-0.1854, Std=0.2879, Min=-0.7339, Max=0.8655, RMS=0.3425
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5755, Std=0.1649, Min=-0.9014, Max=-0.1433, RMS=0.5987
  Col 58: Mean=0.1765, Std=0.1301, Min=-0.0620, Max=0.4788, RMS=0.2193
  Col 59: Mean=0.3836, Std=0.1670, Min=0.0193, Max=0.7139, RMS=0.4183
  Col 60: Mean=-0.4500, Std=0.2611, Min=-0.9507, Max=0.2476, RMS=0.5203
  Col 61: Mean=0.1014, Std=0.1342, Min=-0.1526, Max=0.4817, RMS=0.1682
  Col 62: Mean=0.5631, Std=0.1852, Min=0.0005, Max=0.9502, RMS=0.5927
  Col 63: Mean=-0.6150, Std=0.1788, Min=-1.0845, Max=-0.0935, RMS=0.6404
  Col 64: Mean=0.1429, Std=0.2303, Min=-0.5383, Max=0.7854, RMS=0.2710
  Col 65: Mean=-0.4178, Std=0.2851, Min=-0.9849, Max=0.4033, RMS=0.5058
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8321, Std=0.0095, Min=0.8125, Max=0.8664, RMS=0.8321
  Col 1: Mean=0.0118, Std=0.0216, Min=-0.0455, Max=0.0638, RMS=0.0246
  Col 2: Mean=-0.5521, Std=0.0149, Min=-0.5815, Max=-0.4944, RMS=0.5523
  Col 3: Mean=0.0393, Std=0.0198, Min=-0.0168, Max=0.0872, RMS=0.0440
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0194, Std=0.0123, Min=-0.0017, Max=0.0574, RMS=0.0230
  Col 17: Mean=-0.0123, Std=0.4736, Min=-0.5297, Max=0.5361, RMS=0.4738
  Col 18: Mean=-0.0158, Std=0.0475, Min=-0.0833, Max=0.0606, RMS=0.0501
  Col 19: Mean=-0.0227, Std=0.8474, Min=-0.8924, Max=0.8889, RMS=0.8477
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0762, Std=0.0180, Min=0.0384, Max=0.1262, RMS=0.0784
  Col 25: Mean=0.3594, Std=0.0167, Min=0.2939, Max=0.3957, RMS=0.3598
  Col 26: Mean=-0.7068, Std=0.0075, Min=-0.7380, Max=-0.6863, RMS=0.7068
  Col 27: Mean=-0.6039, Std=0.0092, Min=-0.6221, Max=-0.5779, RMS=0.6040
  Col 28: Mean=0.6494, Std=0.0212, Min=0.6005, Max=0.6961, RMS=0.6497
  Col 29: Mean=0.4702, Std=0.0140, Min=0.4385, Max=0.5041, RMS=0.4704
  Col 30: Mean=-0.3155, Std=0.0213, Min=-0.3842, Max=-0.2665, RMS=0.3162
  Col 31: Mean=-0.5060, Std=0.0238, Min=-0.5538, Max=-0.4350, RMS=0.5066
  Col 32: Mean=0.4788, Std=0.0723, Min=0.3545, Max=0.6220, RMS=0.4843
  Col 33: Mean=0.4250, Std=0.0274, Min=0.3633, Max=0.4755, RMS=0.4259
  Col 34: Mean=-0.4446, Std=0.0237, Min=-0.5064, Max=-0.3709, RMS=0.4452
  Col 35: Mean=0.6166, Std=0.0756, Min=0.4758, Max=0.7462, RMS=0.6212
  Col 36: Mean=0.2795, Std=0.1162, Min=0.0606, Max=0.5799, RMS=0.3027
  Col 37: Mean=0.3893, Std=0.0799, Min=0.2006, Max=0.5350, RMS=0.3974
  Col 38: Mean=-0.3623, Std=0.0270, Min=-0.4649, Max=-0.2852, RMS=0.3633
  Col 39: Mean=0.7830, Std=0.0732, Min=0.5986, Max=0.9022, RMS=0.7864
  Col 40: Mean=0.7568, Std=0.0287, Min=0.6890, Max=0.8317, RMS=0.7574
  Col 41: Mean=0.5525, Std=0.0723, Min=0.3485, Max=0.6613, RMS=0.5572
  Col 42: Mean=0.1262, Std=0.0804, Min=-0.0991, Max=0.3000, RMS=0.1496
  Col 43: Mean=0.2692, Std=0.1449, Min=-0.1012, Max=0.5509, RMS=0.3058
  Col 44: Mean=0.5327, Std=0.0228, Min=0.4877, Max=0.5800, RMS=0.5332
  Col 45: Mean=0.3701, Std=0.0201, Min=0.3256, Max=0.4161, RMS=0.3707
  Col 46: Mean=-0.4232, Std=0.0150, Min=-0.4585, Max=-0.3818, RMS=0.4234
  Col 47: Mean=-0.6313, Std=0.0225, Min=-0.6735, Max=-0.5702, RMS=0.6317
  Col 48: Mean=0.4765, Std=0.0627, Min=0.3485, Max=0.6057, RMS=0.4806
  Col 49: Mean=-0.4980, Std=0.0212, Min=-0.5587, Max=-0.4515, RMS=0.4985
  Col 50: Mean=-0.3976, Std=0.0335, Min=-0.4743, Max=-0.3249, RMS=0.3990
  Col 51: Mean=-0.5976, Std=0.0653, Min=-0.7321, Max=-0.4643, RMS=0.6011
  Col 52: Mean=0.3077, Std=0.1036, Min=0.1092, Max=0.5082, RMS=0.3246
  Col 53: Mean=-0.4926, Std=0.0886, Min=-0.6216, Max=-0.2484, RMS=0.5005
  Col 54: Mean=-0.2287, Std=0.0325, Min=-0.3005, Max=-0.1640, RMS=0.2310
  Col 55: Mean=-0.7627, Std=0.0949, Min=-0.9450, Max=-0.5800, RMS=0.7686
  Col 56: Mean=0.7643, Std=0.0320, Min=0.6732, Max=0.8431, RMS=0.7650
  Col 57: Mean=-0.6023, Std=0.0532, Min=-0.6950, Max=-0.4681, RMS=0.6046
  Col 58: Mean=0.0880, Std=0.0853, Min=-0.1266, Max=0.2643, RMS=0.1226
  Col 59: Mean=-0.1014, Std=0.1546, Min=-0.4278, Max=0.1871, RMS=0.1849
  Col 60: Mean=0.0346, Std=0.0316, Min=-0.0494, Max=0.1433, RMS=0.0469
  Col 61: Mean=0.2761, Std=0.6355, Min=-0.8270, Max=0.8504, RMS=0.6929
  Col 62: Mean=-0.0443, Std=0.0667, Min=-0.1691, Max=0.1138, RMS=0.0801
  Col 63: Mean=0.2475, Std=0.6499, Min=-0.8279, Max=0.8238, RMS=0.6954
  Col 64: Mean=0.2305, Std=0.0821, Min=0.1012, Max=0.4180, RMS=0.2446
  Col 65: Mean=0.7251, Std=0.0987, Min=0.4829, Max=0.9017, RMS=0.7318
  Col 66: Mean=-0.2356, Std=0.0491, Min=-0.3354, Max=-0.0930, RMS=0.2407
  Col 67: Mean=0.5699, Std=0.1481, Min=0.2658, Max=0.8053, RMS=0.5888
  Col 68: Mean=0.1804, Std=0.0725, Min=0.0374, Max=0.4156, RMS=0.1944
  Col 69: Mean=0.2584, Std=0.1929, Min=-0.0995, Max=0.7517, RMS=0.3225
  Col 70: Mean=-0.2525, Std=0.0427, Min=-0.3895, Max=-0.1731, RMS=0.2560
