--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0046, Std=1.2337, Min=-7.7894, Max=4.9085, RMS=1.2337
  Col 42: Mean=-0.0187, Std=1.1591, Min=-2.3570, Max=2.6052, RMS=1.1592
  Col 43: Mean=0.0100, Std=2.7396, Min=-6.9344, Max=7.0255, RMS=2.7397
  Col 44: Mean=-0.0448, Std=1.6796, Min=-3.3037, Max=4.6165, RMS=1.6802
  Col 45: Mean=0.0012, Std=1.2870, Min=-9.1618, Max=4.3806, RMS=1.2870
  Col 46: Mean=0.0025, Std=3.5972, Min=-12.5208, Max=11.6736, RMS=3.5972
  Col 47: Mean=-0.0094, Std=2.3560, Min=-7.2717, Max=8.4813, RMS=2.3560
  Col 48: Mean=-0.0181, Std=1.6320, Min=-9.7619, Max=7.9629, RMS=1.6321
  Col 49: Mean=-0.0287, Std=4.9215, Min=-18.7577, Max=16.3898, RMS=4.9216
  Col 50: Mean=-0.0933, Std=2.1672, Min=-6.4811, Max=7.5041, RMS=2.1693
  Col 51: Mean=-0.0048, Std=2.0285, Min=-8.1935, Max=7.7542, RMS=2.0285
  Col 52: Mean=-0.0476, Std=8.8525, Min=-32.6815, Max=31.6350, RMS=8.8526
  Col 53: Mean=-0.1446, Std=4.5797, Min=-21.9524, Max=12.5925, RMS=4.5819
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0032, Std=1.6580, Min=-5.3248, Max=12.7470, RMS=1.6580
  Col 58: Mean=0.0758, Std=4.0197, Min=-12.3273, Max=11.7928, RMS=4.0204
  Col 59: Mean=-0.2971, Std=3.7865, Min=-17.3299, Max=31.0986, RMS=3.7982
  Col 60: Mean=-0.0490, Std=2.4074, Min=-16.6797, Max=17.0461, RMS=2.4079
  Col 61: Mean=-0.0147, Std=5.2167, Min=-17.7078, Max=19.9554, RMS=5.2167
  Col 62: Mean=-0.2746, Std=2.7940, Min=-12.4946, Max=8.5887, RMS=2.8075
  Col 63: Mean=0.0121, Std=2.5213, Min=-13.8830, Max=13.8355, RMS=2.5214
  Col 64: Mean=-0.0670, Std=9.2339, Min=-33.7765, Max=30.0453, RMS=9.2342
  Col 65: Mean=-0.1545, Std=4.8787, Min=-22.5272, Max=21.0785, RMS=4.8812
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-22.8852, Std=14.4327, Min=-67.3003, Max=3.9868, RMS=27.0562
  Col 1: Mean=-81.2571, Std=2.4405, Min=-85.9422, Max=-76.0395, RMS=81.2938
  Col 2: Mean=-62.5265, Std=13.4825, Min=-91.2774, Max=-23.1100, RMS=63.9636
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-5.8731, Std=9.1329, Min=-30.4312, Max=10.6677, RMS=10.8583
  Col 13: Mean=-77.5615, Std=5.0149, Min=-84.7146, Max=-69.6319, RMS=77.7235
  Col 14: Mean=97.1222, Std=9.5011, Min=84.0691, Max=122.1824, RMS=97.5858
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-97.0201, Std=4.6723, Min=-108.7340, Max=-91.2416, RMS=97.1326
  Col 19: Mean=-2.8951, Std=1.2334, Min=-5.7031, Max=-0.2268, RMS=3.1469
  Col 20: Mean=-0.5283, Std=3.2416, Min=-10.2678, Max=5.6232, RMS=3.2844
  Col 21: Mean=58.2106, Std=12.8016, Min=49.4972, Max=173.3242, RMS=59.6016
  Col 22: Mean=2.3010, Std=1.8560, Min=-0.1032, Max=6.8186, RMS=2.9563
  Col 23: Mean=-167.4721, Std=34.8360, Min=-179.9969, Max=179.9873, RMS=171.0569
  Col 24: Mean=11.2893, Std=18.2897, Min=-14.0555, Max=46.2990, RMS=21.4933
  Col 25: Mean=-73.7215, Std=3.0480, Min=-79.6802, Max=-68.0263, RMS=73.7845
  Col 26: Mean=-21.0936, Std=20.4484, Min=-60.0034, Max=11.0746, RMS=29.3782
  Col 27: Mean=-40.6081, Std=18.0201, Min=-54.4065, Max=38.1872, RMS=44.4268
  Col 28: Mean=-69.8399, Std=9.3257, Min=-86.1259, Max=-50.5916, RMS=70.4598
  Col 29: Mean=73.1118, Std=19.7640, Min=-11.7803, Max=96.0799, RMS=75.7361
  Col 30: Mean=-68.6496, Std=5.7101, Min=-80.7710, Max=-55.0194, RMS=68.8867
  Col 31: Mean=3.0711, Std=9.3814, Min=-16.3379, Max=20.1330, RMS=9.8713
  Col 32: Mean=112.1666, Std=5.9384, Min=102.2027, Max=127.4142, RMS=112.3237
  Col 33: Mean=57.6518, Std=12.8639, Min=48.6937, Max=173.9932, RMS=59.0695
  Col 34: Mean=1.7068, Std=1.4126, Min=-1.8107, Max=4.2193, RMS=2.2156
  Col 35: Mean=170.9530, Std=35.1488, Min=-179.9873, Max=179.9710, RMS=174.5289
  Col 36: Mean=1.9096, Std=46.0008, Min=-179.9866, Max=179.9353, RMS=46.0405
  Col 37: Mean=-73.7348, Std=14.8844, Min=-81.7302, Max=-6.1232, RMS=75.2221
  Col 38: Mean=15.4383, Std=155.5365, Min=-179.9691, Max=179.9889, RMS=156.3008
  Col 39: Mean=78.4656, Std=8.4070, Min=65.7617, Max=108.7257, RMS=78.9147
  Col 40: Mean=-66.7774, Std=9.2881, Min=-85.5308, Max=-46.0219, RMS=67.4202
  Col 41: Mean=85.2537, Std=5.7811, Min=61.1192, Max=91.7884, RMS=85.4495
  Col 42: Mean=-83.0508, Std=6.3441, Min=-96.6633, Max=-68.6589, RMS=83.2927
  Col 43: Mean=-9.1091, Std=10.2117, Min=-32.5388, Max=11.6343, RMS=13.6841
  Col 44: Mean=-101.3818, Std=4.5234, Min=-111.4181, Max=-93.8340, RMS=101.4826
  Col 45: Mean=-12.2825, Std=132.9261, Min=-178.3806, Max=179.8671, RMS=133.4924
  Col 46: Mean=-74.0227, Std=9.7367, Min=-87.1357, Max=-52.7694, RMS=74.6603
  Col 47: Mean=11.8655, Std=131.0567, Min=-179.7901, Max=179.0613, RMS=131.5927
  Col 48: Mean=19.4445, Std=34.2989, Min=-71.4541, Max=60.5399, RMS=39.4272
  Col 49: Mean=-66.1712, Std=13.2480, Min=-80.1187, Max=-30.2470, RMS=67.4843
  Col 50: Mean=-34.3756, Std=34.5640, Min=-79.9758, Max=54.8872, RMS=48.7478
  Col 51: Mean=-18.7789, Std=28.0708, Min=-37.1383, Max=118.8768, RMS=33.7730
  Col 52: Mean=-34.2778, Std=19.4944, Min=-86.3333, Max=-2.5490, RMS=39.4335
  Col 53: Mean=71.0896, Std=28.3188, Min=-66.6906, Max=86.6209, RMS=76.5225
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-31.7975, Std=137.0557, Min=-179.7637, Max=179.2022, RMS=140.6959
  Col 58: Mean=-69.6034, Std=12.4548, Min=-83.7521, Max=-5.8937, RMS=70.7090
  Col 59: Mean=-8.4533, Std=54.5983, Min=-179.7007, Max=69.2272, RMS=55.2488
  Col 60: Mean=-87.8845, Std=86.2169, Min=-179.9967, Max=179.2472, RMS=123.1140
  Col 61: Mean=-64.3580, Std=15.8450, Min=-83.7039, Max=-6.2352, RMS=66.2798
  Col 62: Mean=-46.3378, Std=37.0176, Min=-179.8013, Max=179.9501, RMS=59.3085
  Col 63: Mean=5.9679, Std=28.7656, Min=-128.6227, Max=27.9944, RMS=29.3782
  Col 64: Mean=-35.0310, Std=19.5404, Min=-86.8458, Max=-5.5982, RMS=40.1124
  Col 65: Mean=93.5934, Std=60.5431, Min=-177.2447, Max=178.9272, RMS=111.4684
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5428, Std=0.0880, Min=-0.6499, Max=-0.3931, RMS=0.5499
  Col 1: Mean=-0.4431, Std=0.1044, Min=-0.6477, Max=-0.2969, RMS=0.4552
  Col 2: Mean=0.2347, Std=0.0465, Min=0.1328, Max=0.3235, RMS=0.2393
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4927, Std=0.1191, Min=-0.6428, Max=-0.3005, RMS=0.5069
  Col 13: Mean=0.4989, Std=0.0761, Min=0.3860, Max=0.6265, RMS=0.5047
  Col 14: Mean=-0.3418, Std=0.0940, Min=-0.5618, Max=-0.2109, RMS=0.3545
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5471, Std=0.0693, Min=-0.6790, Max=-0.4485, RMS=0.5515
  Col 19: Mean=0.3997, Std=0.1161, Min=0.1506, Max=0.5334, RMS=0.4162
  Col 20: Mean=0.3687, Std=0.1312, Min=0.1367, Max=0.6431, RMS=0.3914
  Col 21: Mean=0.5624, Std=0.0687, Min=0.4502, Max=0.6753, RMS=0.5666
  Col 22: Mean=-0.6510, Std=0.0782, Min=-0.7627, Max=-0.4998, RMS=0.6557
  Col 23: Mean=-0.0334, Std=0.1243, Min=-0.1951, Max=0.2332, RMS=0.1287
  Col 24: Mean=-0.6157, Std=0.0610, Min=-0.6941, Max=-0.5007, RMS=0.6187
  Col 25: Mean=0.0252, Std=0.0947, Min=-0.1580, Max=0.2095, RMS=0.0980
  Col 26: Mean=0.3506, Std=0.1096, Min=0.1802, Max=0.5269, RMS=0.3673
  Col 27: Mean=-0.5322, Std=0.0808, Min=-0.7014, Max=-0.3782, RMS=0.5383
  Col 28: Mean=0.6681, Std=0.1017, Min=0.4031, Max=0.8296, RMS=0.6758
  Col 29: Mean=0.1306, Std=0.1306, Min=-0.1306, Max=0.3171, RMS=0.1847
  Col 30: Mean=0.4520, Std=0.1168, Min=0.1504, Max=0.6667, RMS=0.4668
  Col 31: Mean=0.6277, Std=0.0555, Min=0.4822, Max=0.7317, RMS=0.6301
  Col 32: Mean=0.1785, Std=0.1456, Min=-0.0850, Max=0.4001, RMS=0.2303
  Col 33: Mean=0.4877, Std=0.0701, Min=0.3728, Max=0.6089, RMS=0.4927
  Col 34: Mean=-0.5626, Std=0.0926, Min=-0.6924, Max=-0.3704, RMS=0.5702
  Col 35: Mean=-0.0774, Std=0.1330, Min=-0.2439, Max=0.2053, RMS=0.1539
  Col 36: Mean=-0.3871, Std=0.1468, Min=-0.5864, Max=-0.1311, RMS=0.4140
  Col 37: Mean=-0.2647, Std=0.1027, Min=-0.4958, Max=-0.0889, RMS=0.2839
  Col 38: Mean=-0.5210, Std=0.0785, Min=-0.6882, Max=-0.4050, RMS=0.5269
  Col 39: Mean=-0.4143, Std=0.1485, Min=-0.6428, Max=-0.0933, RMS=0.4401
  Col 40: Mean=-0.2640, Std=0.0806, Min=-0.4236, Max=-0.0679, RMS=0.2760
  Col 41: Mean=-0.5196, Std=0.1181, Min=-0.7568, Max=-0.3413, RMS=0.5328
  Col 42: Mean=-0.1679, Std=0.1024, Min=-0.3936, Max=0.0566, RMS=0.1966
  Col 43: Mean=0.3741, Std=0.1694, Min=-0.0015, Max=0.6379, RMS=0.4106
  Col 44: Mean=-0.5680, Std=0.1190, Min=-0.8418, Max=-0.3352, RMS=0.5804
  Col 45: Mean=-0.3675, Std=0.1077, Min=-0.5649, Max=-0.1438, RMS=0.3830
  Col 46: Mean=0.1704, Std=0.1507, Min=-0.1018, Max=0.4734, RMS=0.2275
  Col 47: Mean=0.6255, Std=0.1171, Min=0.4319, Max=0.7988, RMS=0.6364
  Col 48: Mean=-0.5621, Std=0.0839, Min=-0.6685, Max=-0.3044, RMS=0.5684
  Col 49: Mean=-0.0755, Std=0.2034, Min=-0.5503, Max=0.2849, RMS=0.2169
  Col 50: Mean=0.3575, Std=0.1853, Min=0.0452, Max=0.6470, RMS=0.4027
  Col 51: Mean=-0.1858, Std=0.2231, Min=-0.6792, Max=0.2639, RMS=0.2903
  Col 52: Mean=0.6656, Std=0.1795, Min=0.2373, Max=1.0342, RMS=0.6894
  Col 53: Mean=-0.0804, Std=0.3076, Min=-0.4517, Max=0.5601, RMS=0.3179
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5728, Std=0.1066, Min=-0.7598, Max=-0.3149, RMS=0.5826
  Col 58: Mean=-0.1378, Std=0.1276, Min=-0.4456, Max=0.0745, RMS=0.1878
  Col 59: Mean=-0.4472, Std=0.1516, Min=-0.7324, Max=-0.1919, RMS=0.4722
  Col 60: Mean=-0.6012, Std=0.1194, Min=-0.7766, Max=-0.2922, RMS=0.6129
  Col 61: Mean=-0.1718, Std=0.1868, Min=-0.5854, Max=0.3169, RMS=0.2538
  Col 62: Mean=-0.3302, Std=0.1516, Min=-0.5642, Max=-0.1521, RMS=0.3633
  Col 63: Mean=-0.0594, Std=0.2422, Min=-0.6865, Max=0.3723, RMS=0.2494
  Col 64: Mean=0.4307, Std=0.2415, Min=0.1177, Max=0.8655, RMS=0.4938
  Col 65: Mean=-0.8451, Std=0.1141, Min=-0.9944, Max=-0.4429, RMS=0.8528
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5668, Std=0.0210, Min=0.5147, Max=0.6054, RMS=0.5671
  Col 1: Mean=-0.4586, Std=0.0229, Min=-0.5196, Max=-0.4261, RMS=0.4592
  Col 2: Mean=-0.4689, Std=0.0132, Min=-0.4948, Max=-0.4360, RMS=0.4691
  Col 3: Mean=-0.4973, Std=0.0144, Min=-0.5324, Max=-0.4585, RMS=0.4975
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5395, Std=0.0282, Min=0.4889, Max=0.5990, RMS=0.5403
  Col 17: Mean=0.4436, Std=0.0302, Min=0.3929, Max=0.4944, RMS=0.4446
  Col 18: Mean=-0.4424, Std=0.0262, Min=-0.4947, Max=-0.3918, RMS=0.4431
  Col 19: Mean=0.5600, Std=0.0214, Min=0.5180, Max=0.6045, RMS=0.5604
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6613, Std=0.0311, Min=0.5826, Max=0.6979, RMS=0.6620
  Col 25: Mean=-0.7480, Std=0.0264, Min=-0.8124, Max=-0.7147, RMS=0.7485
  Col 26: Mean=-0.0133, Std=0.0204, Min=-0.0501, Max=0.0532, RMS=0.0244
  Col 27: Mean=-0.0219, Std=0.0224, Min=-0.0767, Max=0.0164, RMS=0.0313
  Col 28: Mean=0.0596, Std=0.0286, Min=-0.0003, Max=0.1187, RMS=0.0661
  Col 29: Mean=0.0545, Std=0.0225, Min=-0.0048, Max=0.0997, RMS=0.0590
  Col 30: Mean=-0.4589, Std=0.1177, Min=-0.5446, Max=0.5150, RMS=0.4737
  Col 31: Mean=-0.8492, Std=0.1944, Min=-0.9041, Max=0.8575, RMS=0.8712
  Col 32: Mean=0.7858, Std=0.0151, Min=0.7599, Max=0.8204, RMS=0.7860
  Col 33: Mean=-0.0308, Std=0.0429, Min=-0.1130, Max=0.0371, RMS=0.0528
  Col 34: Mean=-0.6065, Std=0.0165, Min=-0.6395, Max=-0.5713, RMS=0.6067
  Col 35: Mean=-0.0887, Std=0.0593, Min=-0.1908, Max=0.0440, RMS=0.1067
  Col 36: Mean=0.7198, Std=0.0140, Min=0.6832, Max=0.7584, RMS=0.7199
  Col 37: Mean=0.0856, Std=0.0561, Min=-0.0258, Max=0.2128, RMS=0.1023
  Col 38: Mean=-0.6113, Std=0.0287, Min=-0.6617, Max=-0.5396, RMS=0.6120
  Col 39: Mean=0.3020, Std=0.0740, Min=0.1469, Max=0.4697, RMS=0.3110
  Col 40: Mean=0.4468, Std=0.0517, Min=0.3130, Max=0.5448, RMS=0.4498
  Col 41: Mean=-0.3348, Std=0.0314, Min=-0.4007, Max=-0.2615, RMS=0.3363
  Col 42: Mean=-0.4524, Std=0.0645, Min=-0.5941, Max=-0.3233, RMS=0.4570
  Col 43: Mean=0.6870, Std=0.0608, Min=0.5565, Max=0.8155, RMS=0.6897
  Col 44: Mean=0.0493, Std=0.0270, Min=-0.0005, Max=0.1056, RMS=0.0562
  Col 45: Mean=0.0095, Std=0.0161, Min=-0.0201, Max=0.0469, RMS=0.0187
  Col 46: Mean=0.4592, Std=0.1108, Min=-0.4451, Max=0.5435, RMS=0.4724
  Col 47: Mean=0.8516, Std=0.1984, Min=-0.8991, Max=0.9085, RMS=0.8744
  Col 48: Mean=0.0434, Std=0.0338, Min=-0.0021, Max=0.1171, RMS=0.0550
  Col 49: Mean=-0.0672, Std=0.6140, Min=-0.6637, Max=0.6584, RMS=0.6177
  Col 50: Mean=0.0121, Std=0.0322, Min=-0.0647, Max=0.0788, RMS=0.0344
  Col 51: Mean=-0.0598, Std=0.7558, Min=-0.7946, Max=0.8131, RMS=0.7582
  Col 52: Mean=0.2380, Std=0.0730, Min=0.0705, Max=0.3833, RMS=0.2489
  Col 53: Mean=0.6695, Std=0.0305, Min=0.6018, Max=0.7206, RMS=0.6702
  Col 54: Mean=0.0432, Std=0.0459, Min=-0.0371, Max=0.1564, RMS=0.0630
  Col 55: Mean=0.6963, Std=0.0072, Min=0.6786, Max=0.7111, RMS=0.6964
  Col 56: Mean=0.4310, Std=0.0405, Min=0.3464, Max=0.5260, RMS=0.4329
  Col 57: Mean=-0.4656, Std=0.0282, Min=-0.5368, Max=-0.4145, RMS=0.4665
  Col 58: Mean=0.4694, Std=0.0733, Min=0.3057, Max=0.6203, RMS=0.4751
  Col 59: Mean=-0.6042, Std=0.0646, Min=-0.7316, Max=-0.4544, RMS=0.6077
  Col 60: Mean=0.6443, Std=0.0277, Min=0.5730, Max=0.6886, RMS=0.6449
  Col 61: Mean=-0.1323, Std=0.0891, Min=-0.3073, Max=0.0380, RMS=0.1595
  Col 62: Mean=-0.7405, Std=0.0167, Min=-0.7803, Max=-0.6987, RMS=0.7406
  Col 63: Mean=-0.0345, Std=0.0944, Min=-0.2062, Max=0.1681, RMS=0.1005
  Col 64: Mean=0.7738, Std=0.0162, Min=0.7331, Max=0.8112, RMS=0.7740
  Col 65: Mean=-0.0078, Std=0.1044, Min=-0.2376, Max=0.2352, RMS=0.1047
  Col 66: Mean=-0.5884, Std=0.0444, Min=-0.6410, Max=-0.4663, RMS=0.5901
  Col 67: Mean=-0.1698, Std=0.1137, Min=-0.4552, Max=0.0186, RMS=0.2044
  Col 68: Mean=0.7465, Std=0.0304, Min=0.6292, Max=0.7977, RMS=0.7471
  Col 69: Mean=0.0173, Std=0.1309, Min=-0.2110, Max=0.3936, RMS=0.1321
