--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Camilla/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0520, Std=1.5547, Min=-4.1661, Max=6.3784, RMS=1.5556
  Col 13: Mean=-57.2834, Std=2.7868, Min=-63.2306, Max=-51.7360, RMS=57.3512
  Col 14: Mean=-19.9465, Std=2.9719, Min=-24.9588, Max=-13.2591, RMS=20.1667
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-62.6150, Std=4.5014, Min=-73.5329, Max=-56.9553, RMS=62.7766
  Col 19: Mean=-1.8195, Std=1.5685, Min=-6.1601, Max=0.7135, RMS=2.4022
  Col 20: Mean=74.2434, Std=2.2403, Min=70.1416, Max=78.4029, RMS=74.2772
  Col 21: Mean=69.1673, Std=3.2238, Min=62.3790, Max=75.7212, RMS=69.2424
  Col 22: Mean=3.5882, Std=0.9587, Min=0.8434, Max=5.3593, RMS=3.7141
  Col 23: Mean=90.1836, Std=3.3869, Min=84.4491, Max=97.4357, RMS=90.2472
  Col 24: Mean=-37.2206, Std=16.6556, Min=-69.3267, Max=7.6848, RMS=40.7772
  Col 25: Mean=-76.3748, Std=4.0867, Min=-82.3273, Max=-62.9076, RMS=76.4840
  Col 26: Mean=-43.6503, Std=21.0053, Min=-108.0817, Max=-12.9323, RMS=48.4414
  Col 27: Mean=-55.4013, Std=17.6679, Min=-78.7055, Max=4.6962, RMS=58.1503
  Col 28: Mean=-62.5902, Std=9.3531, Min=-73.4750, Max=-30.0550, RMS=63.2851
  Col 29: Mean=-39.9268, Std=22.3215, Min=-112.2384, Max=-9.5048, RMS=45.7427
  Col 30: Mean=-73.6048, Std=5.2184, Min=-85.1072, Max=-53.6532, RMS=73.7895
  Col 31: Mean=5.2368, Std=12.3434, Min=-23.0262, Max=37.7647, RMS=13.4083
  Col 32: Mean=8.9783, Std=9.1768, Min=-8.3236, Max=33.2541, RMS=12.8384
  Col 33: Mean=64.2444, Std=2.6424, Min=58.6219, Max=70.3289, RMS=64.2987
  Col 34: Mean=9.1345, Std=1.1961, Min=6.7664, Max=11.9214, RMS=9.2125
  Col 35: Mean=71.9159, Std=3.7683, Min=64.8306, Max=79.8143, RMS=72.0146
  Col 36: Mean=9.8075, Std=27.7329, Min=-58.0691, Max=54.8049, RMS=29.4160
  Col 37: Mean=-79.5061, Std=4.1545, Min=-86.1061, Max=-68.1554, RMS=79.6146
  Col 38: Mean=60.3561, Std=33.2316, Min=9.4160, Max=143.2809, RMS=68.8999
  Col 39: Mean=0.1955, Std=23.5934, Min=-69.4291, Max=35.3748, RMS=23.5942
  Col 40: Mean=-66.4608, Std=11.6342, Min=-79.1737, Max=-29.0835, RMS=67.4714
  Col 41: Mean=40.7792, Std=29.7646, Min=-6.2531, Max=124.5429, RMS=50.4864
  Col 42: Mean=-80.4075, Std=12.7470, Min=-173.0908, Max=-53.9551, RMS=81.4116
  Col 43: Mean=1.6138, Std=14.7572, Min=-37.1303, Max=31.4745, RMS=14.8452
  Col 44: Mean=152.9113, Std=19.2476, Min=-179.4982, Max=179.9130, RMS=154.1180
  Col 45: Mean=-90.3196, Std=53.8951, Min=-169.6062, Max=-9.0280, RMS=105.1776
  Col 46: Mean=-74.5181, Std=6.6538, Min=-87.1451, Max=-53.6515, RMS=74.8146
  Col 47: Mean=84.8632, Std=51.7561, Min=-2.2127, Max=151.0730, RMS=99.4004
  Col 48: Mean=42.4806, Std=153.4198, Min=-179.9811, Max=179.8444, RMS=159.1925
  Col 49: Mean=-67.8327, Std=15.2286, Min=-89.6291, Max=-27.9240, RMS=69.5211
  Col 50: Mean=14.4529, Std=159.7967, Min=-179.9610, Max=179.8565, RMS=160.4490
  Col 51: Mean=-19.5036, Std=42.8687, Min=-177.7364, Max=178.1438, RMS=47.0969
  Col 52: Mean=-41.6987, Std=17.0717, Min=-88.5616, Max=0.9326, RMS=45.0580
  Col 53: Mean=12.9622, Std=39.5731, Min=-11.5348, Max=167.0986, RMS=41.6419
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=90.9063, Std=79.8326, Min=-179.6985, Max=179.0170, RMS=120.9843
  Col 58: Mean=-77.8359, Std=6.1146, Min=-89.7395, Max=-62.3025, RMS=78.0757
  Col 59: Mean=-96.2371, Std=76.1122, Min=-177.9693, Max=170.6403, RMS=122.6974
  Col 60: Mean=-83.3284, Std=125.4286, Min=-179.9341, Max=179.8626, RMS=150.5854
  Col 61: Mean=-68.1407, Std=16.3609, Min=-86.8916, Max=-23.6335, RMS=70.0774
  Col 62: Mean=132.5775, Std=57.0548, Min=-179.6728, Max=179.4157, RMS=144.3331
  Col 63: Mean=4.1634, Std=47.3356, Min=-176.6927, Max=176.4224, RMS=47.5183
  Col 64: Mean=-44.3498, Std=15.8569, Min=-87.6020, Max=-9.8079, RMS=47.0994
  Col 65: Mean=-3.0608, Std=47.9000, Min=-178.4131, Max=179.5575, RMS=47.9977
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3193, Std=0.1199, Min=-0.4873, Max=-0.0962, RMS=0.3411
  Col 1: Mean=0.4881, Std=0.1264, Min=0.3159, Max=0.7087, RMS=0.5042
  Col 2: Mean=-0.4711, Std=0.0783, Min=-0.6243, Max=-0.2410, RMS=0.4776
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5051, Std=0.1179, Min=-0.6267, Max=-0.2734, RMS=0.5186
  Col 13: Mean=-0.5080, Std=0.0730, Min=-0.6345, Max=-0.4131, RMS=0.5133
  Col 14: Mean=-0.1594, Std=0.0912, Min=-0.2964, Max=0.0159, RMS=0.1837
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5326, Std=0.0500, Min=-0.6738, Max=-0.4587, RMS=0.5349
  Col 19: Mean=0.4137, Std=0.1338, Min=0.1833, Max=0.5471, RMS=0.4349
  Col 20: Mean=-0.0945, Std=0.0970, Min=-0.2407, Max=0.1143, RMS=0.1354
  Col 21: Mean=-0.3296, Std=0.0908, Min=-0.5188, Max=-0.2188, RMS=0.3419
  Col 22: Mean=-0.4833, Std=0.1443, Min=-0.6685, Max=-0.2134, RMS=0.5044
  Col 23: Mean=-0.3879, Std=0.0851, Min=-0.5073, Max=-0.1653, RMS=0.3971
  Col 24: Mean=-0.4327, Std=0.1351, Min=-0.6201, Max=-0.2292, RMS=0.4533
  Col 25: Mean=-0.2671, Std=0.1136, Min=-0.5613, Max=-0.0635, RMS=0.2903
  Col 26: Mean=-0.5168, Std=0.1022, Min=-0.8469, Max=-0.3792, RMS=0.5268
  Col 27: Mean=-0.4725, Std=0.1091, Min=-0.6223, Max=-0.2654, RMS=0.4849
  Col 28: Mean=0.1063, Std=0.1495, Min=-0.1694, Max=0.4365, RMS=0.1834
  Col 29: Mean=-0.6863, Std=0.1273, Min=-1.2056, Max=-0.5632, RMS=0.6980
  Col 30: Mean=-0.2323, Std=0.1728, Min=-0.6370, Max=0.1455, RMS=0.2895
  Col 31: Mean=0.4752, Std=0.1287, Min=0.1790, Max=0.6528, RMS=0.4924
  Col 32: Mean=-0.5642, Std=0.1285, Min=-1.1086, Max=-0.3848, RMS=0.5786
  Col 33: Mean=-0.4132, Std=0.1140, Min=-0.5989, Max=-0.2686, RMS=0.4286
  Col 34: Mean=-0.5573, Std=0.1028, Min=-0.6890, Max=-0.3525, RMS=0.5667
  Col 35: Mean=-0.2680, Std=0.0813, Min=-0.3787, Max=-0.0339, RMS=0.2801
  Col 36: Mean=-0.5903, Std=0.0732, Min=-0.6975, Max=-0.4448, RMS=0.5948
  Col 37: Mean=0.0156, Std=0.1260, Min=-0.2627, Max=0.2935, RMS=0.1270
  Col 38: Mean=0.4877, Std=0.1877, Min=0.2605, Max=0.8293, RMS=0.5226
  Col 39: Mean=-0.6798, Std=0.0537, Min=-0.7712, Max=-0.5305, RMS=0.6820
  Col 40: Mean=-0.2944, Std=0.2314, Min=-0.6721, Max=0.1973, RMS=0.3744
  Col 41: Mean=0.3394, Std=0.2396, Min=-0.1357, Max=0.7361, RMS=0.4155
  Col 42: Mean=-0.0462, Std=0.2336, Min=-0.4189, Max=0.4429, RMS=0.2381
  Col 43: Mean=0.5730, Std=0.0687, Min=0.3674, Max=0.7002, RMS=0.5771
  Col 44: Mean=0.4923, Std=0.2761, Min=0.0874, Max=1.0122, RMS=0.5644
  Col 45: Mean=-0.5361, Std=0.1268, Min=-0.6978, Max=-0.2969, RMS=0.5509
  Col 46: Mean=-0.3798, Std=0.1524, Min=-0.6047, Max=-0.1638, RMS=0.4093
  Col 47: Mean=0.1730, Std=0.1609, Min=-0.2485, Max=0.4172, RMS=0.2362
  Col 48: Mean=-0.3064, Std=0.2123, Min=-0.6260, Max=0.1040, RMS=0.3727
  Col 49: Mean=-0.5360, Std=0.1510, Min=-0.7739, Max=-0.3271, RMS=0.5568
  Col 50: Mean=0.2994, Std=0.1319, Min=-0.1077, Max=0.5637, RMS=0.3272
  Col 51: Mean=-0.4420, Std=0.1671, Min=-0.7598, Max=-0.0996, RMS=0.4726
  Col 52: Mean=-0.4806, Std=0.1169, Min=-0.7141, Max=-0.2136, RMS=0.4946
  Col 53: Mean=-0.1960, Std=0.3072, Min=-0.7522, Max=0.4019, RMS=0.3644
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4985, Std=0.1236, Min=-0.6799, Max=-0.2874, RMS=0.5136
  Col 58: Mean=-0.5557, Std=0.1579, Min=-0.8501, Max=-0.3350, RMS=0.5777
  Col 59: Mean=0.1458, Std=0.1664, Min=-0.1929, Max=0.4939, RMS=0.2213
  Col 60: Mean=-0.4439, Std=0.1871, Min=-0.7190, Max=-0.0190, RMS=0.4817
  Col 61: Mean=-0.6227, Std=0.1852, Min=-0.9861, Max=-0.3428, RMS=0.6497
  Col 62: Mean=0.4140, Std=0.1844, Min=0.0847, Max=0.8564, RMS=0.4532
  Col 63: Mean=-0.5106, Std=0.1542, Min=-0.7915, Max=-0.2151, RMS=0.5334
  Col 64: Mean=-0.4843, Std=0.1434, Min=-0.7737, Max=-0.2136, RMS=0.5051
  Col 65: Mean=-0.1609, Std=0.3312, Min=-0.6226, Max=0.4924, RMS=0.3683
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0348, Std=0.0235, Min=-0.0025, Max=0.0828, RMS=0.0420
  Col 1: Mean=0.0488, Std=0.4658, Min=-0.5310, Max=0.5252, RMS=0.4684
  Col 2: Mean=-0.0106, Std=0.0230, Min=-0.0681, Max=0.0375, RMS=0.0254
  Col 3: Mean=0.0866, Std=0.8517, Min=-0.8912, Max=0.8939, RMS=0.8561
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8677, Std=0.0116, Min=0.8396, Max=0.8900, RMS=0.8677
  Col 17: Mean=0.0070, Std=0.0201, Min=-0.0259, Max=0.0548, RMS=0.0213
  Col 18: Mean=-0.4848, Std=0.0221, Min=-0.5316, Max=-0.4382, RMS=0.4853
  Col 19: Mean=-0.1018, Std=0.0255, Min=-0.1483, Max=-0.0448, RMS=0.1049
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6858, Std=0.0187, Min=0.6466, Max=0.7138, RMS=0.6860
  Col 25: Mean=-0.4056, Std=0.0209, Min=-0.4497, Max=-0.3632, RMS=0.4061
  Col 26: Mean=-0.3240, Std=0.0313, Min=-0.3980, Max=-0.2872, RMS=0.3255
  Col 27: Mean=0.5081, Std=0.0179, Min=0.4682, Max=0.5422, RMS=0.5084
  Col 28: Mean=0.5929, Std=0.0197, Min=0.5391, Max=0.6248, RMS=0.5932
  Col 29: Mean=0.3821, Std=0.0232, Min=0.3423, Max=0.4232, RMS=0.3828
  Col 30: Mean=0.4196, Std=0.0155, Min=0.3856, Max=0.4541, RMS=0.4199
  Col 31: Mean=0.5698, Std=0.0244, Min=0.5204, Max=0.6210, RMS=0.5703
  Col 32: Mean=0.6129, Std=0.0460, Min=0.4954, Max=0.7224, RMS=0.6146
  Col 33: Mean=-0.4528, Std=0.0267, Min=-0.5158, Max=-0.3920, RMS=0.4536
  Col 34: Mean=-0.4531, Std=0.0310, Min=-0.5047, Max=-0.3809, RMS=0.4541
  Col 35: Mean=-0.4557, Std=0.0512, Min=-0.6141, Max=-0.3690, RMS=0.4585
  Col 36: Mean=0.6151, Std=0.0600, Min=0.4751, Max=0.7615, RMS=0.6180
  Col 37: Mean=-0.5395, Std=0.0340, Min=-0.6212, Max=-0.4557, RMS=0.5406
  Col 38: Mean=-0.3048, Std=0.0490, Min=-0.3792, Max=-0.1558, RMS=0.3088
  Col 39: Mean=-0.4718, Std=0.0887, Min=-0.6654, Max=-0.2199, RMS=0.4801
  Col 40: Mean=0.7845, Std=0.0129, Min=0.7366, Max=0.8146, RMS=0.7846
  Col 41: Mean=-0.5986, Std=0.0318, Min=-0.6763, Max=-0.4903, RMS=0.5994
  Col 42: Mean=-0.0065, Std=0.0730, Min=-0.1213, Max=0.2027, RMS=0.0733
  Col 43: Mean=0.0868, Std=0.1106, Min=-0.1716, Max=0.3772, RMS=0.1406
  Col 44: Mean=0.7076, Std=0.0186, Min=0.6707, Max=0.7377, RMS=0.7079
  Col 45: Mean=0.3892, Std=0.0164, Min=0.3555, Max=0.4216, RMS=0.3896
  Col 46: Mean=0.3656, Std=0.0182, Min=0.3243, Max=0.3999, RMS=0.3660
  Col 47: Mean=0.4609, Std=0.0277, Min=0.4087, Max=0.5144, RMS=0.4617
  Col 48: Mean=0.6291, Std=0.0562, Min=0.5030, Max=0.7508, RMS=0.6316
  Col 49: Mean=0.3871, Std=0.0328, Min=0.3252, Max=0.4605, RMS=0.3885
  Col 50: Mean=-0.5197, Std=0.0237, Min=-0.5670, Max=-0.4556, RMS=0.5202
  Col 51: Mean=0.4200, Std=0.0558, Min=0.2752, Max=0.5562, RMS=0.4237
  Col 52: Mean=0.7715, Std=0.0773, Min=0.5974, Max=0.9307, RMS=0.7753
  Col 53: Mean=0.2177, Std=0.0464, Min=0.0839, Max=0.3417, RMS=0.2226
  Col 54: Mean=-0.5137, Std=0.0876, Min=-0.6349, Max=-0.2312, RMS=0.5211
  Col 55: Mean=0.2638, Std=0.0900, Min=0.0405, Max=0.4596, RMS=0.2788
  Col 56: Mean=0.1676, Std=0.1188, Min=-0.0506, Max=0.4296, RMS=0.2054
  Col 57: Mean=-0.1113, Std=0.1387, Min=-0.3334, Max=0.3007, RMS=0.1778
  Col 58: Mean=-0.4901, Std=0.3736, Min=-0.7204, Max=0.7046, RMS=0.6163
  Col 59: Mean=0.6008, Std=0.4209, Min=-0.7909, Max=0.7975, RMS=0.7336
  Col 60: Mean=0.7117, Std=0.0840, Min=0.5728, Max=0.8886, RMS=0.7166
  Col 61: Mean=-0.0835, Std=0.0362, Min=-0.1819, Max=0.0258, RMS=0.0910
  Col 62: Mean=-0.6833, Std=0.0920, Min=-0.8049, Max=-0.4511, RMS=0.6895
  Col 63: Mean=0.0170, Std=0.0498, Min=-0.1182, Max=0.1093, RMS=0.0527
  Col 64: Mean=0.5663, Std=0.1330, Min=0.2341, Max=0.8097, RMS=0.5817
  Col 65: Mean=-0.0163, Std=0.0409, Min=-0.1353, Max=0.0865, RMS=0.0441
  Col 66: Mean=-0.8060, Std=0.0842, Min=-0.9614, Max=-0.5823, RMS=0.8103
  Col 67: Mean=-0.0192, Std=0.0516, Min=-0.1735, Max=0.0604, RMS=0.0551
  Col 68: Mean=0.9045, Std=0.1036, Min=0.5134, Max=0.9948, RMS=0.9104
  Col 69: Mean=-0.0679, Std=0.0482, Min=-0.2213, Max=-0.0113, RMS=0.0833
