--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Luca/imu/stairs_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0026, Std=1.3832, Min=-4.7051, Max=3.7638, RMS=1.3832
  Col 22: Mean=-0.0057, Std=1.3967, Min=-3.2762, Max=3.4111, RMS=1.3967
  Col 23: Mean=0.0021, Std=2.8995, Min=-6.5249, Max=7.5804, RMS=2.8995
  Col 24: Mean=0.0021, Std=1.6078, Min=-4.3235, Max=3.8503, RMS=1.6078
  Col 25: Mean=-0.0107, Std=1.1020, Min=-3.5327, Max=2.8010, RMS=1.1020
  Col 26: Mean=0.0013, Std=3.2096, Min=-7.0639, Max=8.4841, RMS=3.2096
  Col 27: Mean=0.0123, Std=1.9134, Min=-4.9763, Max=4.8628, RMS=1.9135
  Col 28: Mean=0.0053, Std=0.9412, Min=-5.5215, Max=2.6829, RMS=0.9412
  Col 29: Mean=-0.0039, Std=3.1460, Min=-6.5510, Max=9.1280, RMS=3.1460
  Col 30: Mean=0.0013, Std=2.2609, Min=-6.6197, Max=5.9998, RMS=2.2609
  Col 31: Mean=0.0086, Std=1.1588, Min=-7.6804, Max=4.6256, RMS=1.1588
  Col 32: Mean=-0.1693, Std=3.1596, Min=-9.4600, Max=7.3841, RMS=3.1642
  Col 33: Mean=0.0057, Std=1.0438, Min=-3.2318, Max=3.6430, RMS=1.0439
  Col 34: Mean=0.0054, Std=1.4796, Min=-4.2271, Max=3.6145, RMS=1.4796
  Col 35: Mean=0.0021, Std=2.9211, Min=-5.7202, Max=8.4293, RMS=2.9211
  Col 36: Mean=0.0019, Std=1.9151, Min=-6.7800, Max=4.0495, RMS=1.9151
  Col 37: Mean=0.0078, Std=1.3835, Min=-4.7276, Max=5.3458, RMS=1.3835
  Col 38: Mean=-0.0045, Std=3.2451, Min=-6.2784, Max=7.5427, RMS=3.2451
  Col 39: Mean=0.0245, Std=3.3251, Min=-9.6576, Max=8.5900, RMS=3.3252
  Col 40: Mean=-0.0037, Std=1.1138, Min=-3.3118, Max=4.6910, RMS=1.1138
  Col 41: Mean=-0.0139, Std=2.7636, Min=-5.7841, Max=7.8399, RMS=2.7636
  Col 42: Mean=0.0272, Std=4.6372, Min=-12.5674, Max=12.8998, RMS=4.6373
  Col 43: Mean=-0.0271, Std=1.3246, Min=-4.2674, Max=4.6695, RMS=1.3249
  Col 44: Mean=-0.0410, Std=2.8909, Min=-6.7572, Max=8.8074, RMS=2.8912
  Col 45: Mean=-0.2430, Std=5.4125, Min=-14.9144, Max=25.0798, RMS=5.4179
  Col 46: Mean=0.0513, Std=2.5590, Min=-11.3214, Max=12.3578, RMS=2.5596
  Col 47: Mean=-0.6758, Std=5.4202, Min=-12.8137, Max=17.8821, RMS=5.4622
  Col 48: Mean=0.2532, Std=5.4898, Min=-30.8005, Max=19.1774, RMS=5.4956
  Col 49: Mean=-0.1220, Std=4.4279, Min=-33.7518, Max=27.7809, RMS=4.4296
  Col 50: Mean=-0.2430, Std=5.4823, Min=-12.6094, Max=25.8800, RMS=5.4877
  Col 51: Mean=0.2782, Std=9.3835, Min=-64.5560, Max=20.2830, RMS=9.3876
  Col 52: Mean=0.0453, Std=5.6224, Min=-58.2947, Max=37.6838, RMS=5.6226
  Col 53: Mean=-0.1785, Std=10.0348, Min=-33.5551, Max=77.8969, RMS=10.0363
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0272, Std=6.1581, Min=-19.1662, Max=25.7802, RMS=6.1582
  Col 58: Mean=0.0616, Std=2.7093, Min=-15.2076, Max=11.9991, RMS=2.7100
  Col 59: Mean=-0.0109, Std=5.4744, Min=-14.2706, Max=26.7451, RMS=5.4744
  Col 60: Mean=-0.0266, Std=5.7193, Min=-30.7639, Max=20.6307, RMS=5.7193
  Col 61: Mean=0.0640, Std=5.6335, Min=-33.3804, Max=43.3880, RMS=5.6338
  Col 62: Mean=-0.4974, Std=6.6904, Min=-12.6751, Max=53.3737, RMS=6.7088
  Col 63: Mean=0.3662, Std=9.9810, Min=-70.2344, Max=28.5182, RMS=9.9877
  Col 64: Mean=-0.0780, Std=6.2881, Min=-47.1938, Max=51.7687, RMS=6.2886
  Col 65: Mean=-0.1581, Std=11.3891, Min=-36.4598, Max=73.7280, RMS=11.3902
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-9.9245, Std=3.8833, Min=-18.6186, Max=-1.1343, RMS=10.6572
  Col 1: Mean=-64.8147, Std=2.9944, Min=-74.0868, Max=-59.3780, RMS=64.8838
  Col 2: Mean=13.1754, Std=3.1243, Min=5.1787, Max=24.1001, RMS=13.5408
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-24.0372, Std=34.8233, Min=-179.7966, Max=-5.8619, RMS=42.3137
  Col 13: Mean=-67.9830, Std=14.5306, Min=-78.4944, Max=-6.0440, RMS=69.5186
  Col 14: Mean=-162.7934, Std=17.6785, Min=-179.9971, Max=179.9704, RMS=163.7505
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-66.3535, Std=2.7847, Min=-71.6967, Max=-59.7479, RMS=66.4120
  Col 19: Mean=-4.7042, Std=10.9604, Min=-23.9940, Max=13.3606, RMS=11.9273
  Col 20: Mean=-6.8508, Std=3.5680, Min=-17.3084, Max=0.9658, RMS=7.7243
  Col 21: Mean=46.9210, Std=5.8492, Min=38.0802, Max=58.2907, RMS=47.2842
  Col 22: Mean=4.8477, Std=2.3029, Min=1.5037, Max=10.9758, RMS=5.3669
  Col 23: Mean=-72.9429, Std=4.3852, Min=-82.3566, Max=-64.0355, RMS=73.0746
  Col 24: Mean=30.3543, Std=27.5968, Min=-28.4467, Max=70.7129, RMS=41.0240
  Col 25: Mean=-79.3179, Std=2.7830, Min=-84.9359, Max=-73.8466, RMS=79.3668
  Col 26: Mean=81.6473, Std=28.8846, Min=38.7824, Max=141.8569, RMS=86.6060
  Col 27: Mean=-79.2570, Std=5.6016, Min=-90.2830, Max=-64.3260, RMS=79.4547
  Col 28: Mean=-63.9997, Std=3.4416, Min=-71.2390, Max=-57.3592, RMS=64.0922
  Col 29: Mean=-60.1207, Std=158.7863, Min=-179.8602, Max=179.9862, RMS=169.7869
  Col 30: Mean=-83.5964, Std=12.8937, Min=-172.8801, Max=-72.6663, RMS=84.5849
  Col 31: Mean=-1.0211, Std=4.1440, Min=-10.7435, Max=8.7138, RMS=4.2680
  Col 32: Mean=-121.8724, Std=113.8429, Min=-179.8994, Max=179.9372, RMS=166.7726
  Col 33: Mean=49.1859, Std=5.1196, Min=40.6315, Max=60.9372, RMS=49.4516
  Col 34: Mean=-2.5717, Std=2.0851, Min=-6.8895, Max=2.0079, RMS=3.3108
  Col 35: Mean=-97.5254, Std=4.7406, Min=-106.9853, Max=-87.9561, RMS=97.6406
  Col 36: Mean=-19.8668, Std=20.9118, Min=-63.3567, Max=18.2127, RMS=28.8443
  Col 37: Mean=-71.5438, Std=3.5104, Min=-77.9057, Max=-62.5253, RMS=71.6299
  Col 38: Mean=-83.9294, Std=25.0625, Min=-121.5750, Max=-34.9787, RMS=87.5915
  Col 39: Mean=26.3219, Std=24.2447, Min=-59.6290, Max=57.2149, RMS=35.7861
  Col 40: Mean=-63.2777, Std=11.4887, Min=-81.5514, Max=-35.8503, RMS=64.3122
  Col 41: Mean=-77.8256, Std=142.8656, Min=-179.9157, Max=179.9210, RMS=162.6880
  Col 42: Mean=-86.1681, Std=6.1374, Min=-102.1281, Max=-69.7009, RMS=86.3864
  Col 43: Mean=-10.2680, Std=16.3022, Min=-45.4450, Max=27.4042, RMS=19.2664
  Col 44: Mean=-23.9472, Std=9.1594, Min=-44.3743, Max=-0.4770, RMS=25.6391
  Col 45: Mean=84.4337, Std=84.1031, Min=-179.9769, Max=179.9457, RMS=119.1738
  Col 46: Mean=-70.8368, Std=18.1519, Min=-88.4174, Max=-5.9510, RMS=73.1255
  Col 47: Mean=99.4115, Std=72.4079, Min=-179.9654, Max=179.9632, RMS=122.9860
  Col 48: Mean=123.2210, Std=114.5803, Min=-179.9765, Max=179.8651, RMS=168.2618
  Col 49: Mean=-64.1979, Std=15.6156, Min=-89.5309, Max=-5.6228, RMS=66.0697
  Col 50: Mean=-4.7595, Std=32.2481, Min=-179.5065, Max=179.6574, RMS=32.5975
  Col 51: Mean=1.8415, Std=23.2488, Min=-27.2238, Max=137.6572, RMS=23.3216
  Col 52: Mean=-45.0774, Std=18.5800, Min=-85.7658, Max=-27.1929, RMS=48.7564
  Col 53: Mean=153.8090, Std=44.4278, Min=-179.3275, Max=179.2749, RMS=160.0970
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-60.6649, Std=105.3699, Min=-179.8762, Max=179.8871, RMS=121.5855
  Col 58: Mean=-72.3605, Std=9.5711, Min=-89.5521, Max=-47.7147, RMS=72.9907
  Col 59: Mean=13.7737, Std=110.0911, Min=-179.8515, Max=179.9401, RMS=110.9493
  Col 60: Mean=162.0203, Std=34.6273, Min=-179.8783, Max=179.8563, RMS=165.6793
  Col 61: Mean=-60.5703, Std=19.3469, Min=-85.6598, Max=-2.9800, RMS=63.5851
  Col 62: Mean=25.6859, Std=35.8626, Min=3.5202, Max=179.4327, RMS=44.1123
  Col 63: Mean=-5.0086, Std=22.2439, Min=-134.3754, Max=25.4531, RMS=22.8008
  Col 64: Mean=-47.5665, Std=17.4394, Min=-88.2996, Max=-27.8949, RMS=50.6627
  Col 65: Mean=-155.2887, Std=35.6888, Min=-179.3936, Max=175.1834, RMS=159.3370
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6746, Std=0.0907, Min=-0.8093, Max=-0.5190, RMS=0.6807
  Col 1: Mean=0.0467, Std=0.0444, Min=-0.0325, Max=0.1663, RMS=0.0644
  Col 2: Mean=0.0224, Std=0.1024, Min=-0.2017, Max=0.2129, RMS=0.1048
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4423, Std=0.1375, Min=-0.6775, Max=-0.1987, RMS=0.4631
  Col 13: Mean=0.0044, Std=0.0683, Min=-0.1216, Max=0.1555, RMS=0.0685
  Col 14: Mean=-0.4437, Std=0.0666, Min=-0.6025, Max=-0.3164, RMS=0.4487
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4131, Std=0.1371, Min=-0.6370, Max=-0.1846, RMS=0.4352
  Col 19: Mean=0.4508, Std=0.1374, Min=0.1721, Max=0.6375, RMS=0.4713
  Col 20: Mean=-0.1786, Std=0.1019, Min=-0.3936, Max=-0.0212, RMS=0.2056
  Col 21: Mean=0.0510, Std=0.0784, Min=-0.0825, Max=0.2227, RMS=0.0936
  Col 22: Mean=-0.7034, Std=0.0436, Min=-0.7764, Max=-0.6145, RMS=0.7048
  Col 23: Mean=-0.1606, Std=0.1341, Min=-0.3774, Max=0.0930, RMS=0.2093
  Col 24: Mean=-0.5787, Std=0.1092, Min=-0.7510, Max=-0.3745, RMS=0.5889
  Col 25: Mean=0.1862, Std=0.0791, Min=0.0078, Max=0.3542, RMS=0.2023
  Col 26: Mean=-0.2222, Std=0.0629, Min=-0.3616, Max=-0.0901, RMS=0.2310
  Col 27: Mean=-0.5054, Std=0.1277, Min=-0.7759, Max=-0.3186, RMS=0.5213
  Col 28: Mean=0.6135, Std=0.0671, Min=0.5068, Max=0.8105, RMS=0.6172
  Col 29: Mean=-0.2503, Std=0.1124, Min=-0.5833, Max=-0.0901, RMS=0.2744
  Col 30: Mean=0.2725, Std=0.0950, Min=0.0422, Max=0.4683, RMS=0.2886
  Col 31: Mean=0.6669, Std=0.1296, Min=0.4771, Max=0.9500, RMS=0.6794
  Col 32: Mean=-0.2291, Std=0.1199, Min=-0.6218, Max=-0.0696, RMS=0.2585
  Col 33: Mean=0.0030, Std=0.0598, Min=-0.1123, Max=0.1394, RMS=0.0599
  Col 34: Mean=-0.7153, Std=0.0474, Min=-0.8020, Max=-0.6223, RMS=0.7169
  Col 35: Mean=-0.0644, Std=0.1442, Min=-0.3245, Max=0.1882, RMS=0.1579
  Col 36: Mean=-0.5735, Std=0.1036, Min=-0.7668, Max=-0.4170, RMS=0.5828
  Col 37: Mean=-0.2502, Std=0.1301, Min=-0.4644, Max=0.0520, RMS=0.2820
  Col 38: Mean=-0.2148, Std=0.0884, Min=-0.4517, Max=-0.0708, RMS=0.2323
  Col 39: Mean=-0.4657, Std=0.1466, Min=-0.8069, Max=-0.1643, RMS=0.4882
  Col 40: Mean=-0.2756, Std=0.1489, Min=-0.6497, Max=0.1572, RMS=0.3133
  Col 41: Mean=-0.3795, Std=0.0703, Min=-0.5349, Max=-0.1907, RMS=0.3860
  Col 42: Mean=-0.2990, Std=0.2032, Min=-0.7441, Max=0.3140, RMS=0.3615
  Col 43: Mean=0.4936, Std=0.1384, Min=0.1655, Max=0.7871, RMS=0.5127
  Col 44: Mean=-0.1856, Std=0.0811, Min=-0.3477, Max=0.0417, RMS=0.2026
  Col 45: Mean=-0.6430, Std=0.1816, Min=-1.0913, Max=-0.2468, RMS=0.6682
  Col 46: Mean=-0.0639, Std=0.1106, Min=-0.3132, Max=0.1211, RMS=0.1278
  Col 47: Mean=-0.3104, Std=0.2074, Min=-0.6946, Max=0.0928, RMS=0.3733
  Col 48: Mean=-0.5990, Std=0.1787, Min=-1.1714, Max=-0.3459, RMS=0.6251
  Col 49: Mean=0.0554, Std=0.1071, Min=-0.1973, Max=0.2620, RMS=0.1206
  Col 50: Mean=0.0116, Std=0.3549, Min=-0.9482, Max=0.7295, RMS=0.3551
  Col 51: Mean=-0.2332, Std=0.3664, Min=-1.4075, Max=0.4868, RMS=0.4343
  Col 52: Mean=0.1224, Std=0.1462, Min=-0.2527, Max=0.4351, RMS=0.1907
  Col 53: Mean=-0.5264, Std=0.3077, Min=-1.7698, Max=0.4543, RMS=0.6098
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6004, Std=0.1693, Min=-0.9724, Max=-0.1912, RMS=0.6238
  Col 58: Mean=-0.1272, Std=0.0981, Min=-0.3667, Max=0.1279, RMS=0.1606
  Col 59: Mean=-0.2484, Std=0.2195, Min=-0.8115, Max=0.2549, RMS=0.3314
  Col 60: Mean=-0.6923, Std=0.2210, Min=-1.2966, Max=-0.4202, RMS=0.7267
  Col 61: Mean=-0.1266, Std=0.0913, Min=-0.2893, Max=0.0293, RMS=0.1561
  Col 62: Mean=0.1277, Std=0.2643, Min=-0.5356, Max=0.9841, RMS=0.2935
  Col 63: Mean=-0.4039, Std=0.3280, Min=-1.7659, Max=0.3066, RMS=0.5203
  Col 64: Mean=-0.0166, Std=0.1743, Min=-0.3052, Max=0.2939, RMS=0.1751
  Col 65: Mean=-0.7833, Std=0.3797, Min=-1.8706, Max=-0.1851, RMS=0.8705
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8402, Std=0.0146, Min=0.7932, Max=0.8661, RMS=0.8403
  Col 1: Mean=-0.0110, Std=0.0226, Min=-0.0628, Max=0.0343, RMS=0.0252
  Col 2: Mean=-0.5386, Std=0.0214, Min=-0.6066, Max=-0.4978, RMS=0.5390
  Col 3: Mean=0.0503, Std=0.0147, Min=0.0119, Max=0.0853, RMS=0.0524
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0398, Std=0.0257, Min=-0.0016, Max=0.0960, RMS=0.0474
  Col 17: Mean=-0.3570, Std=0.4498, Min=-0.6447, Max=0.6205, RMS=0.5742
  Col 18: Mean=0.0079, Std=0.0371, Min=-0.0862, Max=0.0918, RMS=0.0380
  Col 19: Mean=-0.5096, Std=0.6053, Min=-0.8643, Max=0.8036, RMS=0.7912
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.8288, Std=0.0093, Min=0.8103, Max=0.8552, RMS=0.8289
  Col 25: Mean=-0.5453, Std=0.0197, Min=-0.5846, Max=-0.5002, RMS=0.5457
  Col 26: Mean=-0.0026, Std=0.0813, Min=-0.1557, Max=0.1207, RMS=0.0813
  Col 27: Mean=-0.0708, Std=0.0596, Min=-0.1647, Max=0.0399, RMS=0.0925
  Col 28: Mean=0.7255, Std=0.0247, Min=0.6853, Max=0.7798, RMS=0.7259
  Col 29: Mean=0.3425, Std=0.0365, Min=0.2907, Max=0.4082, RMS=0.3445
  Col 30: Mean=-0.2044, Std=0.0365, Min=-0.2753, Max=-0.1194, RMS=0.2076
  Col 31: Mean=-0.5569, Std=0.0337, Min=-0.6250, Max=-0.5001, RMS=0.5579
  Col 32: Mean=0.4482, Std=0.0429, Min=0.3738, Max=0.5430, RMS=0.4503
  Col 33: Mean=0.5610, Std=0.0230, Min=0.5230, Max=0.6076, RMS=0.5614
  Col 34: Mean=-0.3380, Std=0.0333, Min=-0.3922, Max=-0.2675, RMS=0.3396
  Col 35: Mean=0.6048, Std=0.0297, Min=0.5392, Max=0.6568, RMS=0.6055
  Col 36: Mean=0.3114, Std=0.0638, Min=0.1760, Max=0.4585, RMS=0.3178
  Col 37: Mean=0.4281, Std=0.0401, Min=0.3165, Max=0.5236, RMS=0.4299
  Col 38: Mean=-0.5229, Std=0.0341, Min=-0.6165, Max=-0.4318, RMS=0.5240
  Col 39: Mean=0.6621, Std=0.0335, Min=0.5784, Max=0.7534, RMS=0.6630
  Col 40: Mean=0.0828, Std=0.0600, Min=-0.0210, Max=0.2622, RMS=0.1023
  Col 41: Mean=-0.0731, Std=0.0703, Min=-0.2177, Max=0.1246, RMS=0.1014
  Col 42: Mean=0.3841, Std=0.5143, Min=-0.6855, Max=0.6868, RMS=0.6419
  Col 43: Mean=-0.4350, Std=0.6010, Min=-0.7858, Max=0.8009, RMS=0.7419
  Col 44: Mean=0.6051, Std=0.0322, Min=0.5526, Max=0.6689, RMS=0.6059
  Col 45: Mean=0.2581, Std=0.0331, Min=0.1859, Max=0.3350, RMS=0.2602
  Col 46: Mean=-0.3258, Std=0.0339, Min=-0.3863, Max=-0.2498, RMS=0.3276
  Col 47: Mean=-0.6761, Std=0.0269, Min=-0.7354, Max=-0.6297, RMS=0.6766
  Col 48: Mean=0.5190, Std=0.0564, Min=0.4222, Max=0.6438, RMS=0.5221
  Col 49: Mean=-0.4936, Std=0.0292, Min=-0.5626, Max=-0.4185, RMS=0.4945
  Col 50: Mean=-0.3401, Std=0.0362, Min=-0.4140, Max=-0.2649, RMS=0.3420
  Col 51: Mean=-0.6021, Std=0.0588, Min=-0.7215, Max=-0.4792, RMS=0.6049
  Col 52: Mean=0.2202, Std=0.0913, Min=0.0433, Max=0.4660, RMS=0.2383
  Col 53: Mean=-0.4852, Std=0.0799, Min=-0.6263, Max=-0.2771, RMS=0.4917
  Col 54: Mean=-0.2893, Std=0.0495, Min=-0.4384, Max=-0.1894, RMS=0.2935
  Col 55: Mean=-0.7821, Std=0.0603, Min=-0.8824, Max=-0.6228, RMS=0.7844
  Col 56: Mean=0.6874, Std=0.0329, Min=0.6170, Max=0.7931, RMS=0.6882
  Col 57: Mean=-0.6716, Std=0.0324, Min=-0.7303, Max=-0.5622, RMS=0.6724
  Col 58: Mean=0.0741, Std=0.1145, Min=-0.2385, Max=0.3075, RMS=0.1364
  Col 59: Mean=-0.2039, Std=0.1187, Min=-0.4162, Max=0.1074, RMS=0.2359
  Col 60: Mean=0.0290, Std=0.0197, Min=-0.0137, Max=0.0825, RMS=0.0351
  Col 61: Mean=-0.3491, Std=0.5586, Min=-0.8154, Max=0.7930, RMS=0.6588
  Col 62: Mean=-0.0599, Std=0.0612, Min=-0.1927, Max=0.1020, RMS=0.0857
  Col 63: Mean=-0.4072, Std=0.5869, Min=-0.9020, Max=0.8639, RMS=0.7143
  Col 64: Mean=0.0781, Std=0.0400, Min=-0.0592, Max=0.1761, RMS=0.0878
  Col 65: Mean=0.8074, Std=0.1838, Min=-0.8542, Max=0.9498, RMS=0.8281
  Col 66: Mean=-0.0668, Std=0.0298, Min=-0.1248, Max=0.0799, RMS=0.0731
  Col 67: Mean=0.5164, Std=0.1564, Min=-0.5341, Max=0.7777, RMS=0.5396
  Col 68: Mean=0.1337, Std=0.0301, Min=0.0711, Max=0.2407, RMS=0.1371
  Col 69: Mean=0.3734, Std=0.1513, Min=0.2203, Max=0.7545, RMS=0.4029
