--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Manuel/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0064, Std=1.5839, Min=-4.6894, Max=4.7291, RMS=1.5839
  Col 28: Mean=-0.0032, Std=0.7858, Min=-1.7474, Max=3.1718, RMS=0.7858
  Col 29: Mean=-0.0017, Std=2.1385, Min=-3.3466, Max=7.5779, RMS=2.1385
  Col 30: Mean=-0.0240, Std=2.9741, Min=-7.0130, Max=8.4543, RMS=2.9742
  Col 31: Mean=-0.0047, Std=0.7484, Min=-1.9672, Max=2.3418, RMS=0.7484
  Col 32: Mean=-0.0051, Std=2.0896, Min=-4.2398, Max=6.7415, RMS=2.0896
  Col 33: Mean=0.0013, Std=1.0143, Min=-3.3146, Max=3.1183, RMS=1.0143
  Col 34: Mean=0.0010, Std=0.8391, Min=-2.2397, Max=2.3152, RMS=0.8391
  Col 35: Mean=0.0004, Std=2.2518, Min=-3.5039, Max=8.1452, RMS=2.2518
  Col 36: Mean=0.0088, Std=1.4097, Min=-3.4387, Max=5.6856, RMS=1.4098
  Col 37: Mean=-0.0073, Std=0.8384, Min=-2.7962, Max=1.9629, RMS=0.8384
  Col 38: Mean=-0.0036, Std=2.2503, Min=-3.7765, Max=6.2962, RMS=2.2503
  Col 39: Mean=-0.0083, Std=2.3708, Min=-4.4569, Max=6.7186, RMS=2.3709
  Col 40: Mean=0.0012, Std=1.0329, Min=-4.0800, Max=2.3877, RMS=1.0329
  Col 41: Mean=-0.0003, Std=2.2596, Min=-3.4966, Max=6.7007, RMS=2.2596
  Col 42: Mean=-0.0189, Std=2.8339, Min=-5.2288, Max=9.2050, RMS=2.8340
  Col 43: Mean=-0.0000, Std=1.1918, Min=-3.2754, Max=2.5177, RMS=1.1918
  Col 44: Mean=-0.0101, Std=2.1907, Min=-3.4464, Max=6.3738, RMS=2.1907
  Col 45: Mean=0.0076, Std=4.1815, Min=-12.4283, Max=12.5700, RMS=4.1815
  Col 46: Mean=-0.0303, Std=1.8277, Min=-6.0341, Max=7.7269, RMS=1.8280
  Col 47: Mean=0.0034, Std=4.3635, Min=-13.9799, Max=19.2316, RMS=4.3635
  Col 48: Mean=-0.0367, Std=5.4585, Min=-18.4639, Max=12.0496, RMS=5.4586
  Col 49: Mean=0.0084, Std=2.8158, Min=-8.3829, Max=15.0375, RMS=2.8158
  Col 50: Mean=-0.1062, Std=4.1532, Min=-14.4217, Max=27.7150, RMS=4.1546
  Col 51: Mean=-0.0891, Std=11.4968, Min=-38.8843, Max=37.4358, RMS=11.4972
  Col 52: Mean=0.0603, Std=3.3482, Min=-10.7066, Max=18.0807, RMS=3.3487
  Col 53: Mean=-0.1945, Std=7.3729, Min=-29.5994, Max=18.0070, RMS=7.3755
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0009, Std=4.8336, Min=-14.8306, Max=13.7491, RMS=4.8336
  Col 58: Mean=0.0039, Std=1.8404, Min=-7.8576, Max=8.7552, RMS=1.8404
  Col 59: Mean=-0.0053, Std=4.2946, Min=-9.3295, Max=19.3422, RMS=4.2946
  Col 60: Mean=-0.0392, Std=5.9920, Min=-16.1644, Max=20.2745, RMS=5.9921
  Col 61: Mean=-0.0137, Std=2.5893, Min=-10.2644, Max=10.0005, RMS=2.5893
  Col 62: Mean=-0.1081, Std=3.8023, Min=-10.3064, Max=26.2721, RMS=3.8038
  Col 63: Mean=-0.0950, Std=11.9225, Min=-42.4006, Max=35.4780, RMS=11.9228
  Col 64: Mean=-0.0574, Std=4.0946, Min=-28.6749, Max=17.1967, RMS=4.0950
  Col 65: Mean=-0.1970, Std=7.4382, Min=-28.8179, Max=23.7223, RMS=7.4408
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-13.6634, Std=9.7017, Min=-34.7103, Max=20.6686, RMS=16.7574
  Col 1: Mean=-74.8286, Std=2.3587, Min=-81.4036, Max=-69.2471, RMS=74.8657
  Col 2: Mean=-155.8146, Std=31.1837, Min=-179.3082, Max=178.4932, RMS=158.9044
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=15.0504, Std=2.4915, Min=9.2400, Max=21.0730, RMS=15.2552
  Col 13: Mean=-69.2175, Std=1.7254, Min=-74.3814, Max=-64.7723, RMS=69.2390
  Col 14: Mean=-10.8467, Std=2.3956, Min=-17.7800, Max=-6.0081, RMS=11.1081
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-89.1621, Std=1.3913, Min=-92.1823, Max=-84.3183, RMS=89.1729
  Col 19: Mean=25.8489, Std=2.5570, Min=15.6302, Max=29.9640, RMS=25.9751
  Col 20: Mean=1.5893, Std=2.2485, Min=-3.8823, Max=6.7214, RMS=2.7535
  Col 21: Mean=63.4604, Std=1.6457, Min=58.7631, Max=68.7374, RMS=63.4818
  Col 22: Mean=-3.1905, Std=0.8782, Min=-5.2860, Max=-0.1533, RMS=3.3092
  Col 23: Mean=101.7523, Std=3.1230, Min=95.1950, Max=108.0606, RMS=101.8002
  Col 24: Mean=15.0893, Std=13.3972, Min=-10.8088, Max=48.7686, RMS=20.1785
  Col 25: Mean=-71.1946, Std=1.9444, Min=-75.1842, Max=-65.3794, RMS=71.2212
  Col 26: Mean=-88.9423, Std=18.5430, Min=-126.2492, Max=-52.6819, RMS=90.8547
  Col 27: Mean=-11.0765, Std=21.7547, Min=-44.6862, Max=41.7927, RMS=24.4122
  Col 28: Mean=-72.1958, Std=7.1227, Min=-82.0360, Max=-54.0880, RMS=72.5463
  Col 29: Mean=-39.0402, Std=26.7162, Min=-105.0411, Max=-0.5873, RMS=47.3064
  Col 30: Mean=-66.0984, Std=7.9272, Min=-79.8150, Max=-46.4846, RMS=66.5721
  Col 31: Mean=5.2802, Std=7.1244, Min=-6.9383, Max=21.2225, RMS=8.8678
  Col 32: Mean=46.5415, Std=7.8015, Min=30.0494, Max=61.8491, RMS=47.1908
  Col 33: Mean=65.8273, Std=1.6072, Min=60.6293, Max=70.2572, RMS=65.8469
  Col 34: Mean=-2.4535, Std=0.7758, Min=-4.7165, Max=-0.2291, RMS=2.5732
  Col 35: Mean=95.5444, Std=3.2271, Min=90.1232, Max=102.2991, RMS=95.5989
  Col 36: Mean=-10.0917, Std=17.5249, Min=-61.7199, Max=21.6062, RMS=20.2229
  Col 37: Mean=-77.9059, Std=3.3218, Min=-85.5294, Max=-69.7479, RMS=77.9767
  Col 38: Mean=68.6990, Std=21.8238, Min=35.6165, Max=118.2171, RMS=72.0821
  Col 39: Mean=59.1604, Std=10.0911, Min=30.3739, Max=80.9766, RMS=60.0148
  Col 40: Mean=-73.8505, Std=8.5280, Min=-86.4796, Max=-53.9393, RMS=74.3413
  Col 41: Mean=15.8421, Std=12.9178, Min=-7.4300, Max=54.5347, RMS=20.4411
  Col 42: Mean=77.8316, Std=6.7586, Min=61.8455, Max=90.0991, RMS=78.1245
  Col 43: Mean=13.5065, Std=8.2030, Min=1.3933, Max=32.7745, RMS=15.8023
  Col 44: Mean=-26.8365, Std=7.9108, Min=-40.2997, Max=10.3356, RMS=27.9782
  Col 45: Mean=-17.9131, Std=109.7662, Min=-179.7592, Max=179.9590, RMS=111.2183
  Col 46: Mean=-75.2836, Std=5.8510, Min=-89.8021, Max=-66.4989, RMS=75.5106
  Col 47: Mean=75.6809, Std=68.8229, Min=-178.4878, Max=178.3912, RMS=102.2946
  Col 48: Mean=-1.3738, Std=138.6170, Min=-179.9235, Max=179.6761, RMS=138.6238
  Col 49: Mean=-70.2214, Std=14.8067, Min=-89.5409, Max=-37.6649, RMS=71.7655
  Col 50: Mean=63.4475, Std=126.5472, Min=-179.9449, Max=179.9997, RMS=141.5619
  Col 51: Mean=-7.3516, Std=47.6272, Min=-179.9447, Max=179.4701, RMS=48.1913
  Col 52: Mean=-36.7028, Std=23.2574, Min=-88.7350, Max=3.6834, RMS=43.4511
  Col 53: Mean=1.9660, Std=46.9546, Min=-179.9996, Max=177.4654, RMS=46.9957
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=37.7894, Std=120.7142, Min=-179.6968, Max=179.8459, RMS=126.4910
  Col 58: Mean=-73.9149, Std=4.3747, Min=-84.2436, Max=-62.8194, RMS=74.0443
  Col 59: Mean=-69.9842, Std=46.0773, Min=-141.5146, Max=-6.0744, RMS=83.7909
  Col 60: Mean=-100.8638, Std=61.8376, Min=-155.5117, Max=19.3555, RMS=118.3106
  Col 61: Mean=-69.4293, Std=15.5537, Min=-89.1118, Max=-35.9326, RMS=71.1502
  Col 62: Mean=41.0357, Std=139.8045, Min=-179.9959, Max=179.9911, RMS=145.7025
  Col 63: Mean=26.8442, Std=52.6933, Min=-179.7494, Max=179.5364, RMS=59.1371
  Col 64: Mean=-41.6061, Std=20.5678, Min=-88.4082, Max=-2.7906, RMS=46.4123
  Col 65: Mean=-9.9609, Std=46.0471, Min=-172.3576, Max=178.8953, RMS=47.1121
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4911, Std=0.0820, Min=-0.6526, Max=-0.2964, RMS=0.4979
  Col 1: Mean=-0.0949, Std=0.0636, Min=-0.2808, Max=0.0522, RMS=0.1142
  Col 2: Mean=-0.5327, Std=0.0700, Min=-0.6675, Max=-0.3884, RMS=0.5373
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7662, Std=0.0638, Min=-0.8604, Max=-0.6301, RMS=0.7688
  Col 13: Mean=0.0385, Std=0.0333, Min=-0.0232, Max=0.1316, RMS=0.0509
  Col 14: Mean=0.1687, Std=0.0580, Min=0.0435, Max=0.2825, RMS=0.1784
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1792, Std=0.0780, Min=-0.3911, Max=-0.0471, RMS=0.1954
  Col 19: Mean=0.7010, Std=0.0601, Min=0.5835, Max=0.7983, RMS=0.7036
  Col 20: Mean=0.1366, Std=0.0353, Min=0.0518, Max=0.2295, RMS=0.1411
  Col 21: Mean=0.1933, Std=0.0363, Min=0.1157, Max=0.2737, RMS=0.1966
  Col 22: Mean=-0.4536, Std=0.0686, Min=-0.5701, Max=-0.2891, RMS=0.4588
  Col 23: Mean=-0.6363, Std=0.0529, Min=-0.7339, Max=-0.5276, RMS=0.6385
  Col 24: Mean=-0.5606, Std=0.0913, Min=-0.7544, Max=-0.3479, RMS=0.5680
  Col 25: Mean=-0.5053, Std=0.0837, Min=-0.6831, Max=-0.2573, RMS=0.5122
  Col 26: Mean=0.0119, Std=0.0637, Min=-0.1296, Max=0.1567, RMS=0.0648
  Col 27: Mean=-0.7178, Std=0.1021, Min=-0.9104, Max=-0.4292, RMS=0.7251
  Col 28: Mean=-0.1555, Std=0.1398, Min=-0.4438, Max=0.1873, RMS=0.2091
  Col 29: Mean=0.0736, Std=0.0767, Min=-0.1279, Max=0.2122, RMS=0.1064
  Col 30: Mean=-0.0918, Std=0.1434, Min=-0.4009, Max=0.2451, RMS=0.1703
  Col 31: Mean=0.7658, Std=0.1022, Min=0.4622, Max=0.9673, RMS=0.7725
  Col 32: Mean=0.0359, Std=0.1075, Min=-0.2725, Max=0.2710, RMS=0.1133
  Col 33: Mean=0.0552, Std=0.0370, Min=-0.0259, Max=0.1448, RMS=0.0665
  Col 34: Mean=-0.4749, Std=0.0667, Min=-0.5994, Max=-0.3247, RMS=0.4795
  Col 35: Mean=-0.5685, Std=0.0518, Min=-0.6743, Max=-0.4561, RMS=0.5708
  Col 36: Mean=-0.6987, Std=0.0819, Min=-0.8657, Max=-0.5020, RMS=0.7035
  Col 37: Mean=0.4756, Std=0.0770, Min=0.3113, Max=0.6470, RMS=0.4818
  Col 38: Mean=0.0330, Std=0.0568, Min=-0.0845, Max=0.1836, RMS=0.0657
  Col 39: Mean=-0.7393, Std=0.0987, Min=-0.9404, Max=-0.4954, RMS=0.7459
  Col 40: Mean=0.2989, Std=0.1316, Min=-0.0183, Max=0.5688, RMS=0.3266
  Col 41: Mean=0.0389, Std=0.0577, Min=-0.2256, Max=0.1765, RMS=0.0696
  Col 42: Mean=-0.1919, Std=0.1385, Min=-0.4846, Max=0.1345, RMS=0.2367
  Col 43: Mean=-0.7868, Std=0.1007, Min=-0.9954, Max=-0.5110, RMS=0.7932
  Col 44: Mean=0.0452, Std=0.0882, Min=-0.2551, Max=0.2876, RMS=0.0991
  Col 45: Mean=-0.5813, Std=0.1382, Min=-0.8579, Max=-0.1738, RMS=0.5975
  Col 46: Mean=0.0504, Std=0.1313, Min=-0.2842, Max=0.2974, RMS=0.1406
  Col 47: Mean=0.3791, Std=0.1685, Min=0.0579, Max=0.7092, RMS=0.4148
  Col 48: Mean=-0.4143, Std=0.2459, Min=-0.9045, Max=0.2134, RMS=0.4818
  Col 49: Mean=-0.0134, Std=0.1296, Min=-0.3923, Max=0.2136, RMS=0.1303
  Col 50: Mean=0.4579, Std=0.2028, Min=-0.0493, Max=0.8438, RMS=0.5008
  Col 51: Mean=-0.6145, Std=0.2232, Min=-1.2686, Max=-0.0605, RMS=0.6538
  Col 52: Mean=0.0540, Std=0.1530, Min=-0.4604, Max=0.4155, RMS=0.1622
  Col 53: Mean=-0.1879, Std=0.3479, Min=-0.9348, Max=0.8486, RMS=0.3954
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6348, Std=0.1267, Min=-0.8750, Max=-0.2417, RMS=0.6473
  Col 58: Mean=0.2657, Std=0.1656, Min=-0.0662, Max=0.6104, RMS=0.3131
  Col 59: Mean=0.2335, Std=0.0848, Min=0.0222, Max=0.4172, RMS=0.2485
  Col 60: Mean=-0.4460, Std=0.2440, Min=-0.9023, Max=0.2974, RMS=0.5084
  Col 61: Mean=0.2038, Std=0.1229, Min=-0.0571, Max=0.5444, RMS=0.2380
  Col 62: Mean=0.5011, Std=0.1833, Min=-0.0408, Max=0.8486, RMS=0.5335
  Col 63: Mean=-0.7028, Std=0.2007, Min=-1.1938, Max=0.0466, RMS=0.7309
  Col 64: Mean=0.1040, Std=0.1352, Min=-0.2568, Max=0.4917, RMS=0.1706
  Col 65: Mean=-0.2862, Std=0.3417, Min=-0.8640, Max=0.7126, RMS=0.4457
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0738, Std=0.0170, Min=0.0339, Max=0.1176, RMS=0.0758
  Col 1: Mean=-0.6108, Std=0.0158, Min=-0.6513, Max=-0.5698, RMS=0.6110
  Col 2: Mean=-0.0179, Std=0.0352, Min=-0.1110, Max=0.0552, RMS=0.0395
  Col 3: Mean=-0.7869, Std=0.0123, Min=-0.8182, Max=-0.7551, RMS=0.7870
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8190, Std=0.0087, Min=0.7932, Max=0.8426, RMS=0.8190
  Col 17: Mean=0.0539, Std=0.0185, Min=0.0173, Max=0.0998, RMS=0.0570
  Col 18: Mean=-0.5705, Std=0.0125, Min=-0.6077, Max=-0.5369, RMS=0.5706
  Col 19: Mean=-0.0029, Std=0.0176, Min=-0.0400, Max=0.0365, RMS=0.0179
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6916, Std=0.0089, Min=0.6698, Max=0.7178, RMS=0.6917
  Col 25: Mean=-0.6859, Std=0.0080, Min=-0.7043, Max=-0.6577, RMS=0.6860
  Col 26: Mean=0.1498, Std=0.0199, Min=0.0879, Max=0.1875, RMS=0.1511
  Col 27: Mean=0.1666, Std=0.0203, Min=0.0975, Max=0.2014, RMS=0.1678
  Col 28: Mean=0.5248, Std=0.0189, Min=0.4853, Max=0.5637, RMS=0.5251
  Col 29: Mean=0.3501, Std=0.0143, Min=0.3065, Max=0.3792, RMS=0.3503
  Col 30: Mean=0.3927, Std=0.0102, Min=0.3653, Max=0.4219, RMS=0.3928
  Col 31: Mean=0.6685, Std=0.0181, Min=0.6308, Max=0.7043, RMS=0.6687
  Col 32: Mean=0.6261, Std=0.0512, Min=0.5330, Max=0.7268, RMS=0.6282
  Col 33: Mean=-0.3319, Std=0.0263, Min=-0.3842, Max=-0.2813, RMS=0.3330
  Col 34: Mean=-0.4868, Std=0.0226, Min=-0.5508, Max=-0.4345, RMS=0.4873
  Col 35: Mean=-0.5046, Std=0.0486, Min=-0.5983, Max=-0.4016, RMS=0.5070
  Col 36: Mean=0.7311, Std=0.0541, Min=0.6167, Max=0.8302, RMS=0.7331
  Col 37: Mean=-0.2863, Std=0.0225, Min=-0.3364, Max=-0.2217, RMS=0.2872
  Col 38: Mean=-0.5301, Std=0.0442, Min=-0.5996, Max=-0.4133, RMS=0.5320
  Col 39: Mean=-0.3039, Std=0.0686, Min=-0.4253, Max=-0.1786, RMS=0.3116
  Col 40: Mean=0.7534, Std=0.0163, Min=0.7165, Max=0.7950, RMS=0.7535
  Col 41: Mean=-0.5173, Std=0.0428, Min=-0.5895, Max=-0.4180, RMS=0.5190
  Col 42: Mean=-0.1750, Std=0.0523, Min=-0.2928, Max=-0.0308, RMS=0.1827
  Col 43: Mean=0.3492, Std=0.0865, Min=0.1821, Max=0.5082, RMS=0.3598
  Col 44: Mean=0.5552, Std=0.0210, Min=0.5116, Max=0.5931, RMS=0.5556
  Col 45: Mean=0.3781, Std=0.0110, Min=0.3462, Max=0.4002, RMS=0.3783
  Col 46: Mean=0.3901, Std=0.0160, Min=0.3472, Max=0.4215, RMS=0.3904
  Col 47: Mean=0.6289, Std=0.0152, Min=0.6049, Max=0.6642, RMS=0.6291
  Col 48: Mean=0.6692, Std=0.0471, Min=0.5874, Max=0.7634, RMS=0.6708
  Col 49: Mean=0.3026, Std=0.0425, Min=0.2145, Max=0.3921, RMS=0.3056
  Col 50: Mean=-0.5531, Std=0.0263, Min=-0.6360, Max=-0.4818, RMS=0.5537
  Col 51: Mean=0.3836, Std=0.0537, Min=0.2696, Max=0.4818, RMS=0.3873
  Col 52: Mean=0.6408, Std=0.0531, Min=0.4859, Max=0.7389, RMS=0.6430
  Col 53: Mean=0.4665, Std=0.0334, Min=0.3836, Max=0.6113, RMS=0.4677
  Col 54: Mean=-0.4646, Std=0.0449, Min=-0.5553, Max=-0.3131, RMS=0.4668
  Col 55: Mean=0.3822, Std=0.0616, Min=0.2621, Max=0.5428, RMS=0.3872
  Col 56: Mean=0.7283, Std=0.0151, Min=0.6888, Max=0.7828, RMS=0.7285
  Col 57: Mean=0.6275, Std=0.0379, Min=0.5412, Max=0.7066, RMS=0.6286
  Col 58: Mean=-0.0517, Std=0.0596, Min=-0.1618, Max=0.1572, RMS=0.0789
  Col 59: Mean=-0.2473, Std=0.0821, Min=-0.3952, Max=-0.0131, RMS=0.2606
  Col 60: Mean=0.7048, Std=0.0932, Min=0.5333, Max=0.8304, RMS=0.7109
  Col 61: Mean=-0.1428, Std=0.0312, Min=-0.1993, Max=-0.0552, RMS=0.1462
  Col 62: Mean=-0.6748, Std=0.0835, Min=-0.8078, Max=-0.5538, RMS=0.6799
  Col 63: Mean=-0.0790, Std=0.0688, Min=-0.2177, Max=0.0450, RMS=0.1047
  Col 64: Mean=0.6130, Std=0.1455, Min=0.3200, Max=0.8458, RMS=0.6300
  Col 65: Mean=-0.0565, Std=0.0274, Min=-0.1508, Max=0.0345, RMS=0.0628
  Col 66: Mean=-0.7622, Std=0.1074, Min=-0.9260, Max=-0.5270, RMS=0.7697
  Col 67: Mean=-0.0488, Std=0.0653, Min=-0.2049, Max=0.0704, RMS=0.0815
  Col 68: Mean=0.9107, Std=0.1041, Min=0.5853, Max=0.9880, RMS=0.9166
  Col 69: Mean=-0.1266, Std=0.0302, Min=-0.2251, Max=-0.0861, RMS=0.1301
  Col 70: Mean=-0.3122, Std=0.1997, Min=-0.7897, Max=0.0299, RMS=0.3706
