--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Artur/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0379, Std=2.5560, Min=-6.8134, Max=21.7278, RMS=2.5562
  Col 29: Mean=0.3219, Std=0.0239, Min=0.2674, Max=0.3754, RMS=0.3228
  Col 30: Mean=0.5334, Std=0.0159, Min=0.4873, Max=0.5706, RMS=0.5336
  Col 31: Mean=0.6594, Std=0.0145, Min=0.6303, Max=0.6900, RMS=0.6595
  Col 32: Mean=0.5998, Std=0.0257, Min=0.5378, Max=0.6668, RMS=0.6004
  Col 33: Mean=-0.3751, Std=0.0179, Min=-0.4115, Max=-0.3322, RMS=0.3755
  Col 34: Mean=-0.4931, Std=0.0167, Min=-0.5334, Max=-0.4523, RMS=0.4934
  Col 35: Mean=-0.5039, Std=0.0342, Min=-0.5784, Max=-0.4118, RMS=0.5050
  Col 36: Mean=0.7804, Std=0.0177, Min=0.7471, Max=0.8240, RMS=0.7806
  Col 37: Mean=-0.2673, Std=0.0350, Min=-0.3596, Max=-0.1872, RMS=0.2696
  Col 38: Mean=-0.5200, Std=0.0265, Min=-0.5751, Max=-0.4388, RMS=0.5207
  Col 39: Mean=-0.2102, Std=0.0522, Min=-0.3065, Max=-0.0494, RMS=0.2166
  Col 40: Mean=0.7299, Std=0.0255, Min=0.6507, Max=0.7824, RMS=0.7303
  Col 41: Mean=-0.6280, Std=0.0178, Min=-0.6648, Max=-0.5845, RMS=0.6282
  Col 42: Mean=-0.1412, Std=0.0425, Min=-0.2606, Max=-0.0522, RMS=0.1475
  Col 43: Mean=0.2176, Std=0.0535, Min=0.1140, Max=0.3843, RMS=0.2241
  Col 44: Mean=0.5336, Std=0.0223, Min=0.4770, Max=0.5796, RMS=0.5341
  Col 45: Mean=0.4271, Std=0.0202, Min=0.3829, Max=0.4711, RMS=0.4276
  Col 46: Mean=0.3664, Std=0.0204, Min=0.3204, Max=0.4300, RMS=0.3670
  Col 47: Mean=0.6301, Std=0.0171, Min=0.5893, Max=0.6676, RMS=0.6303
  Col 48: Mean=0.5178, Std=0.0366, Min=0.4534, Max=0.6037, RMS=0.5191
  Col 49: Mean=0.4746, Std=0.0237, Min=0.4145, Max=0.5230, RMS=0.4752
  Col 50: Mean=-0.4326, Std=0.0206, Min=-0.4956, Max=-0.3758, RMS=0.4331
  Col 51: Mean=0.5622, Std=0.0337, Min=0.4867, Max=0.6228, RMS=0.5632
  Col 52: Mean=0.7235, Std=0.0366, Min=0.6531, Max=0.8141, RMS=0.7244
  Col 53: Mean=0.4406, Std=0.0271, Min=0.3812, Max=0.5039, RMS=0.4415
  Col 54: Mean=-0.3919, Std=0.0364, Min=-0.4894, Max=-0.2920, RMS=0.3936
  Col 55: Mean=0.3496, Std=0.0572, Min=0.2193, Max=0.4594, RMS=0.3542
  Col 56: Mean=0.0573, Std=0.0367, Min=-0.0038, Max=0.1548, RMS=0.0680
  Col 57: Mean=-0.0308, Std=0.2297, Min=-0.3546, Max=0.3414, RMS=0.2318
  Col 58: Mean=0.0526, Std=0.5963, Min=-0.7007, Max=0.6658, RMS=0.5986
  Col 59: Mean=-0.0869, Std=0.7210, Min=-0.7804, Max=0.7787, RMS=0.7262
  Col 60: Mean=0.5263, Std=0.0361, Min=0.4614, Max=0.6172, RMS=0.5275
  Col 61: Mean=-0.6119, Std=0.0517, Min=-0.7140, Max=-0.5038, RMS=0.6141
  Col 62: Mean=-0.4548, Std=0.0717, Min=-0.5779, Max=-0.3103, RMS=0.4604
  Col 63: Mean=-0.3597, Std=0.0573, Min=-0.4588, Max=-0.2089, RMS=0.3643
  Col 64: Mean=0.4913, Std=0.1330, Min=0.1987, Max=0.7046, RMS=0.5090
  Col 65: Mean=-0.2676, Std=0.1059, Min=-0.4834, Max=-0.0179, RMS=0.2878
  Col 66: Mean=-0.6479, Std=0.0606, Min=-0.7592, Max=-0.4782, RMS=0.6508
  Col 67: Mean=-0.4718, Std=0.1097, Min=-0.6738, Max=-0.2633, RMS=0.4844
  Col 68: Mean=0.8890, Std=0.0753, Min=0.6621, Max=0.9828, RMS=0.8922
  Col 69: Mean=-0.0665, Std=0.0625, Min=-0.2508, Max=0.0783, RMS=0.0913
  Col 70: Mean=-0.4077, Std=0.1466, Min=-0.7392, Max=0.0091, RMS=0.4333
