--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Francesco/imu/stairs_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0026, Std=1.0462, Min=-3.4963, Max=4.1022, RMS=1.0462
  Col 22: Mean=0.4863, Std=1.8365, Min=-3.0052, Max=6.9063, RMS=1.8998
  Col 23: Mean=-99.1031, Std=6.7807, Min=-114.0926, Max=-86.4975, RMS=99.3348
  Col 24: Mean=-31.0899, Std=13.2908, Min=-50.2789, Max=2.4617, RMS=33.8117
  Col 25: Mean=-71.6485, Std=4.0352, Min=-80.9134, Max=-64.6499, RMS=71.7620
  Col 26: Mean=120.8228, Std=18.0445, Min=76.3531, Max=146.6685, RMS=122.1628
  Col 27: Mean=-45.1731, Std=19.0051, Min=-68.3839, Max=18.1455, RMS=49.0082
  Col 28: Mean=-67.1403, Std=10.4485, Min=-84.2208, Max=-38.5345, RMS=67.9484
  Col 29: Mean=97.1074, Std=121.8195, Min=-179.9649, Max=179.9636, RMS=155.7878
  Col 30: Mean=-70.0049, Std=18.7376, Min=-173.4400, Max=-56.6150, RMS=72.4692
  Col 31: Mean=-3.6661, Std=12.3312, Min=-25.5159, Max=27.3726, RMS=12.8646
  Col 32: Mean=-79.3518, Std=150.0680, Min=-179.9839, Max=179.9649, RMS=169.7561
  Col 33: Mean=60.2949, Std=5.6066, Min=50.1653, Max=68.3661, RMS=60.5550
  Col 34: Mean=-1.1230, Std=1.9230, Min=-6.5594, Max=4.3427, RMS=2.2269
  Col 35: Mean=-111.1795, Std=6.0820, Min=-125.9480, Max=-98.3195, RMS=111.3458
  Col 36: Mean=-15.9565, Std=22.7838, Min=-61.6306, Max=20.5526, RMS=27.8157
  Col 37: Mean=-69.4791, Std=4.9978, Min=-76.6683, Max=-55.0818, RMS=69.6586
  Col 38: Mean=-106.2225, Std=28.3821, Min=-149.8804, Max=-46.6796, RMS=109.9489
  Col 39: Mean=12.7399, Std=48.4633, Min=-110.8432, Max=178.7124, RMS=50.1098
  Col 40: Mean=-68.0261, Std=14.2414, Min=-86.0557, Max=-5.0661, RMS=69.5008
  Col 41: Mean=81.0882, Std=127.0685, Min=-179.7812, Max=179.9684, RMS=150.7372
  Col 42: Mean=67.4352, Std=13.5955, Min=38.3389, Max=96.0471, RMS=68.7920
  Col 43: Mean=-11.9780, Std=13.1860, Min=-35.2716, Max=16.7380, RMS=17.8141
  Col 44: Mean=111.6251, Std=6.2724, Min=99.9824, Max=124.7164, RMS=111.8012
  Col 45: Mean=90.4843, Std=60.9535, Min=-2.6400, Max=169.4550, RMS=109.0996
  Col 46: Mean=-74.5674, Std=9.2029, Min=-89.3289, Max=-48.4750, RMS=75.1332
  Col 47: Mean=67.2563, Std=63.6615, Min=-26.5378, Max=156.1554, RMS=92.6078
  Col 48: Mean=40.6541, Std=146.8112, Min=-179.8917, Max=179.8932, RMS=152.3361
  Col 49: Mean=-73.0365, Std=13.4372, Min=-89.8040, Max=-35.5239, RMS=74.2623
  Col 50: Mean=-49.3521, Std=37.7588, Min=-178.6257, Max=178.2237, RMS=62.1398
  Col 51: Mean=-10.7821, Std=34.3495, Min=-174.6960, Max=167.2849, RMS=36.0020
  Col 52: Mean=-45.6347, Std=18.2080, Min=-88.9667, Max=-17.4119, RMS=49.1331
  Col 53: Mean=125.3711, Std=67.3383, Min=-178.4493, Max=179.1095, RMS=142.3108
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=75.3180, Std=106.8336, Min=-179.7896, Max=179.9331, RMS=130.7143
  Col 58: Mean=-73.1165, Std=13.0121, Min=-88.6913, Max=-6.1306, RMS=74.2653
  Col 59: Mean=69.0835, Std=60.6713, Min=-5.9826, Max=179.9214, RMS=91.9431
  Col 60: Mean=-111.0758, Std=64.1409, Min=-179.9775, Max=179.5907, RMS=128.2649
  Col 61: Mean=-70.8041, Std=14.6852, Min=-88.1696, Max=-6.3532, RMS=72.3110
  Col 62: Mean=-29.1319, Std=66.2748, Min=-178.0034, Max=179.6210, RMS=72.3949
  Col 63: Mean=8.0218, Std=49.7759, Min=-178.6494, Max=178.6975, RMS=50.4182
  Col 64: Mean=-46.8559, Std=17.6252, Min=-88.9449, Max=-3.6995, RMS=50.0612
  Col 65: Mean=83.4756, Std=139.1336, Min=-179.9541, Max=179.8700, RMS=162.2539
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6360, Std=0.1177, Min=-0.8118, Max=-0.4238, RMS=0.6468
  Col 1: Mean=0.0943, Std=0.0552, Min=-0.0496, Max=0.1973, RMS=0.1093
  Col 2: Mean=0.1475, Std=0.1137, Min=-0.1082, Max=0.3369, RMS=0.1862
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4174, Std=0.1340, Min=-0.6545, Max=-0.1851, RMS=0.4384
  Col 13: Mean=-0.0440, Std=0.0897, Min=-0.1951, Max=0.1758, RMS=0.0999
  Col 14: Mean=-0.4430, Std=0.0547, Min=-0.5471, Max=-0.3262, RMS=0.4463
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5443, Std=0.1129, Min=-0.6792, Max=-0.3259, RMS=0.5559
  Col 19: Mean=-0.4929, Std=0.1664, Min=-0.7107, Max=-0.1504, RMS=0.5203
  Col 20: Mean=0.0604, Std=0.0691, Min=-0.0479, Max=0.2488, RMS=0.0918
  Col 21: Mean=0.0107, Std=0.0809, Min=-0.1216, Max=0.2310, RMS=0.0816
  Col 22: Mean=-0.7065, Std=0.0678, Min=-0.7979, Max=-0.5708, RMS=0.7097
  Col 23: Mean=-0.0692, Std=0.1295, Min=-0.2603, Max=0.1667, RMS=0.1468
  Col 24: Mean=-0.4537, Std=0.1364, Min=-0.7031, Max=-0.2207, RMS=0.4737
  Col 25: Mean=0.3299, Std=0.0615, Min=0.1858, Max=0.4922, RMS=0.3356
  Col 26: Mean=-0.2939, Std=0.0711, Min=-0.4492, Max=-0.1375, RMS=0.3024
  Col 27: Mean=-0.5068, Std=0.1469, Min=-0.8245, Max=-0.2366, RMS=0.5276
  Col 28: Mean=0.4414, Std=0.1037, Min=0.2146, Max=0.6741, RMS=0.4534
  Col 29: Mean=-0.4478, Std=0.1036, Min=-0.6511, Max=-0.2471, RMS=0.4597
  Col 30: Mean=0.2148, Std=0.1622, Min=-0.1614, Max=0.5229, RMS=0.2692
  Col 31: Mean=0.5348, Std=0.1436, Min=0.3054, Max=0.8457, RMS=0.5537
  Col 32: Mean=-0.4707, Std=0.1126, Min=-0.6970, Max=-0.2437, RMS=0.4839
  Col 33: Mean=-0.0415, Std=0.0770, Min=-0.1677, Max=0.1809, RMS=0.0875
  Col 34: Mean=-0.7112, Std=0.0869, Min=-0.8584, Max=-0.5408, RMS=0.7165
  Col 35: Mean=0.0890, Std=0.1439, Min=-0.1653, Max=0.3423, RMS=0.1692
  Col 36: Mean=-0.5652, Std=0.1164, Min=-0.8096, Max=-0.3789, RMS=0.5771
  Col 37: Mean=-0.2788, Std=0.1274, Min=-0.5166, Max=0.1479, RMS=0.3065
  Col 38: Mean=-0.1291, Std=0.1220, Min=-0.5073, Max=0.0557, RMS=0.1776
  Col 39: Mean=-0.4974, Std=0.1571, Min=-0.8269, Max=-0.1177, RMS=0.5216
  Col 40: Mean=-0.2857, Std=0.1399, Min=-0.5417, Max=0.1138, RMS=0.3182
  Col 41: Mean=-0.2845, Std=0.1115, Min=-0.5376, Max=-0.0288, RMS=0.3056
  Col 42: Mean=0.1548, Std=0.1821, Min=-0.3435, Max=0.5232, RMS=0.2390
  Col 43: Mean=-0.5429, Std=0.1429, Min=-0.7908, Max=-0.1440, RMS=0.5614
  Col 44: Mean=-0.3880, Std=0.1318, Min=-0.6694, Max=-0.0884, RMS=0.4097
  Col 45: Mean=-0.5906, Std=0.1649, Min=-1.0156, Max=-0.2505, RMS=0.6132
  Col 46: Mean=-0.0637, Std=0.1180, Min=-0.3132, Max=0.1348, RMS=0.1341
  Col 47: Mean=-0.3519, Std=0.1943, Min=-0.8276, Max=0.1147, RMS=0.4020
  Col 48: Mean=-0.5803, Std=0.2238, Min=-1.1829, Max=-0.2781, RMS=0.6219
  Col 49: Mean=0.1082, Std=0.1941, Min=-0.6345, Max=0.4592, RMS=0.2222
  Col 50: Mean=-0.0769, Std=0.2663, Min=-0.5813, Max=0.5754, RMS=0.2772
  Col 51: Mean=-0.2704, Std=0.3454, Min=-1.6143, Max=0.3367, RMS=0.4386
  Col 52: Mean=0.2068, Std=0.2263, Min=-0.2219, Max=0.8455, RMS=0.3065
  Col 53: Mean=-0.5744, Std=0.4307, Min=-1.9253, Max=0.2397, RMS=0.7179
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5564, Std=0.1508, Min=-0.9380, Max=-0.2319, RMS=0.5765
  Col 58: Mean=-0.2021, Std=0.1014, Min=-0.4084, Max=0.0066, RMS=0.2261
  Col 59: Mean=-0.2534, Std=0.2007, Min=-0.6331, Max=0.2664, RMS=0.3232
  Col 60: Mean=-0.6078, Std=0.1555, Min=-1.0149, Max=-0.3538, RMS=0.6274
  Col 61: Mean=-0.1859, Std=0.2188, Min=-0.6992, Max=0.3701, RMS=0.2871
  Col 62: Mean=0.0001, Std=0.2414, Min=-0.6423, Max=0.5166, RMS=0.2414
  Col 63: Mean=-0.2415, Std=0.2889, Min=-1.3838, Max=0.4736, RMS=0.3765
  Col 64: Mean=-0.1221, Std=0.1908, Min=-0.4792, Max=0.5444, RMS=0.2266
  Col 65: Mean=-0.5581, Std=0.2775, Min=-1.5840, Max=0.2117, RMS=0.6233
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7812, Std=0.0218, Min=0.7418, Max=0.8194, RMS=0.7815
  Col 1: Mean=-0.1263, Std=0.0291, Min=-0.1938, Max=-0.0629, RMS=0.1296
  Col 2: Mean=-0.6025, Std=0.0241, Min=-0.6436, Max=-0.5582, RMS=0.6030
  Col 3: Mean=-0.0920, Std=0.0206, Min=-0.1659, Max=-0.0519, RMS=0.0943
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0794, Std=0.0382, Min=-0.0004, Max=0.1775, RMS=0.0881
  Col 17: Mean=0.5525, Std=0.1482, Min=-0.6178, Max=0.6387, RMS=0.5720
  Col 18: Mean=-0.1310, Std=0.0474, Min=-0.2068, Max=0.1267, RMS=0.1393
  Col 19: Mean=0.7762, Std=0.1955, Min=-0.7879, Max=0.8408, RMS=0.8005
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7191, Std=0.0128, Min=0.6860, Max=0.7475, RMS=0.7192
  Col 25: Mean=0.5945, Std=0.0221, Min=0.5534, Max=0.6416, RMS=0.5949
  Col 26: Mean=-0.3081, Std=0.0989, Min=-0.4357, Max=-0.1275, RMS=0.3235
  Col 27: Mean=-0.1316, Std=0.0822, Min=-0.2980, Max=-0.0110, RMS=0.1552
  Col 28: Mean=0.5793, Std=0.0448, Min=0.4704, Max=0.6709, RMS=0.5810
  Col 29: Mean=0.2882, Std=0.0296, Min=0.2250, Max=0.3413, RMS=0.2897
  Col 30: Mean=-0.3326, Std=0.0408, Min=-0.4104, Max=-0.2496, RMS=0.3351
  Col 31: Mean=-0.6818, Std=0.0363, Min=-0.7450, Max=-0.6227, RMS=0.6828
  Col 32: Mean=0.5152, Std=0.0562, Min=0.3959, Max=0.6250, RMS=0.5183
  Col 33: Mean=0.3835, Std=0.0370, Min=0.2714, Max=0.4677, RMS=0.3853
  Col 34: Mean=-0.4706, Std=0.0360, Min=-0.5486, Max=-0.3833, RMS=0.4719
  Col 35: Mean=0.5973, Std=0.0590, Min=0.4880, Max=0.7168, RMS=0.6002
  Col 36: Mean=0.3564, Std=0.1004, Min=0.1133, Max=0.5580, RMS=0.3703
  Col 37: Mean=0.4339, Std=0.0503, Min=0.3077, Max=0.5493, RMS=0.4368
  Col 38: Mean=-0.4380, Std=0.0291, Min=-0.5302, Max=-0.3549, RMS=0.4390
  Col 39: Mean=0.6885, Std=0.0728, Min=0.5333, Max=0.8253, RMS=0.6924
  Col 40: Mean=0.1008, Std=0.0706, Min=-0.0688, Max=0.2851, RMS=0.1231
  Col 41: Mean=0.0046, Std=0.0903, Min=-0.2643, Max=0.2481, RMS=0.0904
  Col 42: Mean=0.1149, Std=0.5283, Min=-0.6220, Max=0.6013, RMS=0.5406
  Col 43: Mean=-0.2118, Std=0.7828, Min=-0.8705, Max=0.8407, RMS=0.8109
  Col 44: Mean=0.4916, Std=0.0447, Min=0.3831, Max=0.5881, RMS=0.4936
  Col 45: Mean=0.2757, Std=0.0292, Min=0.2192, Max=0.3287, RMS=0.2773
  Col 46: Mean=-0.4184, Std=0.0406, Min=-0.4914, Max=-0.3391, RMS=0.4204
  Col 47: Mean=-0.7084, Std=0.0306, Min=-0.7671, Max=-0.6563, RMS=0.7091
  Col 48: Mean=0.4122, Std=0.0649, Min=0.3011, Max=0.5712, RMS=0.4173
  Col 49: Mean=-0.5242, Std=0.0433, Min=-0.6107, Max=-0.4016, RMS=0.5259
  Col 50: Mean=-0.2588, Std=0.0319, Min=-0.3245, Max=-0.1616, RMS=0.2607
  Col 51: Mean=-0.6903, Std=0.0687, Min=-0.8187, Max=-0.5347, RMS=0.6938
  Col 52: Mean=0.0842, Std=0.0681, Min=-0.0373, Max=0.2613, RMS=0.1084
  Col 53: Mean=-0.2279, Std=0.5341, Min=-0.7222, Max=0.6153, RMS=0.5808
  Col 54: Mean=-0.0363, Std=0.1542, Min=-0.2545, Max=0.2795, RMS=0.1584
  Col 55: Mean=-0.2218, Std=0.7514, Min=-0.8911, Max=0.8990, RMS=0.7834
  Col 56: Mean=0.4019, Std=0.1024, Min=0.1613, Max=0.5842, RMS=0.4148
  Col 57: Mean=0.3705, Std=0.1278, Min=0.0884, Max=0.5772, RMS=0.3919
  Col 58: Mean=0.4037, Std=0.0366, Min=0.3162, Max=0.4783, RMS=0.4054
  Col 59: Mean=0.7132, Std=0.0370, Min=0.6382, Max=0.8005, RMS=0.7142
  Col 60: Mean=0.1770, Std=0.0325, Min=0.1269, Max=0.2735, RMS=0.1800
  Col 61: Mean=0.6749, Std=0.0997, Min=0.4446, Max=0.8070, RMS=0.6822
  Col 62: Mean=-0.0927, Std=0.0676, Min=-0.2399, Max=0.0727, RMS=0.1147
  Col 63: Mean=0.6933, Std=0.0919, Min=0.5184, Max=0.8747, RMS=0.6993
  Col 64: Mean=0.3589, Std=0.0496, Min=0.2748, Max=0.5134, RMS=0.3623
  Col 65: Mean=0.6826, Std=0.0608, Min=0.5226, Max=0.8307, RMS=0.6853
  Col 66: Mean=-0.3761, Std=0.0292, Min=-0.4456, Max=-0.3130, RMS=0.3772
  Col 67: Mean=0.4936, Std=0.1144, Min=0.1859, Max=0.7174, RMS=0.5067
  Col 68: Mean=0.3081, Std=0.0436, Min=0.2001, Max=0.4864, RMS=0.3112
  Col 69: Mean=0.3360, Std=0.1438, Min=0.1100, Max=0.6840, RMS=0.3655
