--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/walk/Run_4
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0004, Std=1.6376, Min=-5.0303, Max=5.2897, RMS=1.6376
  Col 59: Mean=-0.0107, Std=5.7451, Min=-17.6987, Max=29.9485, RMS=5.7451
  Col 60: Mean=-0.0709, Std=5.9942, Min=-20.3288, Max=12.4736, RMS=5.9946
  Col 61: Mean=-0.0658, Std=4.8817, Min=-19.1375, Max=17.0669, RMS=4.8822
  Col 62: Mean=-0.1742, Std=3.3398, Min=-12.6706, Max=14.4563, RMS=3.3443
  Col 63: Mean=-0.1375, Std=11.4834, Min=-41.1763, Max=51.1882, RMS=11.4843
  Col 64: Mean=0.0134, Std=5.3875, Min=-16.8136, Max=31.1886, RMS=5.3875
  Col 65: Mean=-0.3015, Std=10.1441, Min=-58.2115, Max=38.1337, RMS=10.1486
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-45.3403, Std=15.5075, Min=-101.2869, Max=-17.8602, RMS=47.9189
  Col 1: Mean=-81.2105, Std=2.4239, Min=-85.8223, Max=-73.0529, RMS=81.2467
  Col 2: Mean=-112.8243, Std=16.1222, Min=-140.7409, Max=-58.1775, RMS=113.9704
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-1.7555, Std=6.8619, Min=-20.1194, Max=14.5137, RMS=7.0829
  Col 13: Mean=-61.2038, Std=2.2731, Min=-69.6937, Max=-56.1238, RMS=61.2460
  Col 14: Mean=24.0200, Std=6.2568, Min=9.4012, Max=43.3840, RMS=24.8215
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.8229, Std=3.0446, Min=-96.2093, Max=-80.9046, RMS=87.8757
  Col 19: Mean=20.3395, Std=2.3218, Min=15.3039, Max=27.1832, RMS=20.4716
  Col 20: Mean=2.2632, Std=5.8807, Min=-9.7128, Max=12.8325, RMS=6.3012
  Col 21: Mean=64.9199, Std=2.4753, Min=56.7950, Max=71.8124, RMS=64.9671
  Col 22: Mean=2.3151, Std=2.7306, Min=-3.3099, Max=9.6612, RMS=3.5800
  Col 23: Mean=123.2913, Std=4.7634, Min=112.6132, Max=133.0364, RMS=123.3832
  Col 24: Mean=-4.6791, Std=9.3349, Min=-26.5923, Max=14.1494, RMS=10.4419
  Col 25: Mean=-62.1444, Std=3.9022, Min=-69.8351, Max=-51.5552, RMS=62.2668
  Col 26: Mean=-51.3176, Std=14.7140, Min=-78.8864, Max=-26.5422, RMS=53.3854
  Col 27: Mean=-68.6249, Std=7.1350, Min=-90.0008, Max=-49.0180, RMS=68.9948
  Col 28: Mean=-58.2839, Std=10.4248, Min=-79.1588, Max=-26.3403, RMS=59.2088
  Col 29: Mean=42.0857, Std=6.1802, Min=15.7482, Max=59.5870, RMS=42.5371
  Col 30: Mean=-60.0598, Std=9.4912, Min=-78.1523, Max=-29.1546, RMS=60.8051
  Col 31: Mean=15.6870, Std=9.2325, Min=-6.8092, Max=44.6633, RMS=18.2022
  Col 32: Mean=64.4844, Std=10.7235, Min=40.0551, Max=88.1605, RMS=65.3700
  Col 33: Mean=56.3013, Std=2.3965, Min=48.9716, Max=61.8864, RMS=56.3523
  Col 34: Mean=-1.4544, Std=2.5760, Min=-7.7780, Max=3.5793, RMS=2.9582
  Col 35: Mean=98.4605, Std=5.8016, Min=85.3900, Max=110.5389, RMS=98.6313
  Col 36: Mean=-1.4778, Std=15.5005, Min=-31.3292, Max=24.3380, RMS=15.5708
  Col 37: Mean=-59.2888, Std=4.9581, Min=-68.5129, Max=-45.8708, RMS=59.4958
  Col 38: Mean=84.7770, Std=28.2065, Min=45.8593, Max=139.3119, RMS=89.3462
  Col 39: Mean=38.1261, Std=21.8375, Min=-45.5803, Max=61.9420, RMS=43.9372
  Col 40: Mean=-59.8789, Std=18.6388, Min=-87.0340, Max=-17.6747, RMS=62.7128
  Col 41: Mean=27.8778, Std=37.7737, Min=-18.9365, Max=142.2435, RMS=46.9471
  Col 42: Mean=65.2306, Std=12.5999, Min=21.9638, Max=90.2381, RMS=66.4364
  Col 43: Mean=20.2140, Std=19.8832, Min=-17.4159, Max=66.0456, RMS=28.3540
  Col 44: Mean=-10.7871, Std=24.5790, Min=-58.9831, Max=45.7136, RMS=26.8419
  Col 45: Mean=40.5174, Std=115.9747, Min=-179.7341, Max=179.9403, RMS=122.8486
  Col 46: Mean=-73.9337, Std=8.6600, Min=-89.5369, Max=-53.0167, RMS=74.4391
  Col 47: Mean=-43.4497, Std=119.6652, Min=-179.8797, Max=179.9996, RMS=127.3093
  Col 48: Mean=-43.8713, Std=131.3765, Min=-179.9726, Max=179.9626, RMS=138.5081
  Col 49: Mean=-69.0553, Std=14.4061, Min=-89.6714, Max=-35.3821, RMS=70.5420
  Col 50: Mean=26.5321, Std=141.8103, Min=-179.9709, Max=179.9255, RMS=144.2709
  Col 51: Mean=25.8259, Std=49.1545, Min=-15.5296, Max=157.0441, RMS=55.5261
  Col 52: Mean=-49.8642, Std=13.7058, Min=-82.8370, Max=-14.2974, RMS=51.7135
  Col 53: Mean=-27.2267, Std=49.7159, Min=-157.4598, Max=12.2540, RMS=56.6830
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=20.7483, Std=125.4073, Min=-179.8565, Max=179.9628, RMS=127.1121
  Col 58: Mean=-73.6969, Std=7.8106, Min=-88.4395, Max=-53.3047, RMS=74.1097
  Col 59: Mean=-76.9344, Std=67.5851, Min=-159.3904, Max=25.3837, RMS=102.4044
  Col 60: Mean=59.8072, Std=142.8185, Min=-179.9903, Max=179.9191, RMS=154.8355
  Col 61: Mean=-66.5618, Std=17.5277, Min=-88.1716, Max=-26.8715, RMS=68.8310
  Col 62: Mean=-85.7804, Std=122.2278, Min=-179.9746, Max=179.9949, RMS=149.3249
  Col 63: Mean=11.2903, Std=69.5223, Min=-179.8867, Max=179.9867, RMS=70.4331
  Col 64: Mean=-48.1652, Std=17.1448, Min=-89.5182, Max=-8.0111, RMS=51.1256
  Col 65: Mean=-13.0148, Std=58.8382, Min=-175.9197, Max=108.1050, RMS=60.2604
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5842, Std=0.0851, Min=-0.7346, Max=-0.3774, RMS=0.5903
  Col 1: Mean=-0.0720, Std=0.0403, Min=-0.1775, Max=0.0527, RMS=0.0825
  Col 2: Mean=-0.4312, Std=0.0695, Min=-0.5767, Max=-0.2810, RMS=0.4368
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7815, Std=0.0657, Min=-0.8872, Max=-0.6277, RMS=0.7842
  Col 13: Mean=0.1119, Std=0.0481, Min=0.0000, Max=0.2500, RMS=0.1218
  Col 14: Mean=0.0766, Std=0.0669, Min=-0.0759, Max=0.2124, RMS=0.1017
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2391, Std=0.0699, Min=-0.3621, Max=-0.0835, RMS=0.2491
  Col 19: Mean=0.6694, Std=0.0591, Min=0.5449, Max=0.7793, RMS=0.6721
  Col 20: Mean=-0.0089, Std=0.0450, Min=-0.1240, Max=0.1252, RMS=0.0458
  Col 21: Mean=0.2856, Std=0.0520, Min=0.1716, Max=0.4421, RMS=0.2903
  Col 22: Mean=-0.4598, Std=0.0744, Min=-0.6177, Max=-0.2546, RMS=0.4658
  Col 23: Mean=-0.6107, Std=0.0583, Min=-0.7446, Max=-0.4841, RMS=0.6135
  Col 24: Mean=-0.6111, Std=0.0901, Min=-0.7954, Max=-0.3965, RMS=0.6177
  Col 25: Mean=-0.4227, Std=0.0947, Min=-0.6377, Max=-0.2156, RMS=0.4332
  Col 26: Mean=-0.0396, Std=0.0696, Min=-0.1865, Max=0.1033, RMS=0.0801
  Col 27: Mean=-0.7142, Std=0.0793, Min=-0.8628, Max=-0.4939, RMS=0.7186
  Col 28: Mean=0.1808, Std=0.1661, Min=-0.2573, Max=0.5974, RMS=0.2455
  Col 29: Mean=0.1992, Std=0.0858, Min=-0.0339, Max=0.3796, RMS=0.2169
  Col 30: Mean=0.1237, Std=0.1661, Min=-0.3550, Max=0.5405, RMS=0.2071
  Col 31: Mean=0.7855, Std=0.0865, Min=0.5234, Max=0.9573, RMS=0.7903
  Col 32: Mean=0.0103, Std=0.1197, Min=-0.3381, Max=0.3125, RMS=0.1201
  Col 33: Mean=-0.0393, Std=0.0586, Min=-0.1824, Max=0.0984, RMS=0.0706
  Col 34: Mean=-0.3560, Std=0.0722, Min=-0.4841, Max=-0.1736, RMS=0.3632
  Col 35: Mean=-0.6303, Std=0.0555, Min=-0.7317, Max=-0.5273, RMS=0.6328
  Col 36: Mean=-0.6766, Std=0.1226, Min=-0.9158, Max=-0.3401, RMS=0.6876
  Col 37: Mean=0.4688, Std=0.1473, Min=0.1819, Max=0.7551, RMS=0.4914
  Col 38: Mean=-0.1500, Std=0.0961, Min=-0.3918, Max=0.0845, RMS=0.1781
  Col 39: Mean=-0.7284, Std=0.0955, Min=-0.9312, Max=-0.4436, RMS=0.7346
  Col 40: Mean=0.1118, Std=0.2922, Min=-0.5593, Max=0.6650, RMS=0.3129
  Col 41: Mean=0.0902, Std=0.1305, Min=-0.2244, Max=0.3745, RMS=0.1587
  Col 42: Mean=-0.0588, Std=0.3108, Min=-0.6938, Max=0.7014, RMS=0.3163
  Col 43: Mean=-0.7425, Std=0.1147, Min=-0.9988, Max=-0.3743, RMS=0.7513
  Col 44: Mean=-0.0165, Std=0.1690, Min=-0.4436, Max=0.4595, RMS=0.1698
  Col 45: Mean=-0.4149, Std=0.1837, Min=-0.7830, Max=0.0996, RMS=0.4537
  Col 46: Mean=0.0840, Std=0.1117, Min=-0.2302, Max=0.2693, RMS=0.1398
  Col 47: Mean=0.4461, Std=0.1923, Min=0.0508, Max=0.8525, RMS=0.4858
  Col 48: Mean=-0.4175, Std=0.2332, Min=-0.9221, Max=0.2585, RMS=0.4782
  Col 49: Mean=0.1008, Std=0.1056, Min=-0.2393, Max=0.2708, RMS=0.1460
  Col 50: Mean=0.4425, Std=0.2333, Min=-0.1880, Max=0.9651, RMS=0.5002
  Col 51: Mean=-0.6344, Std=0.2281, Min=-1.0825, Max=0.1582, RMS=0.6741
  Col 52: Mean=-0.0916, Std=0.1197, Min=-0.4285, Max=0.2432, RMS=0.1507
  Col 53: Mean=0.0372, Std=0.3580, Min=-0.7676, Max=1.2112, RMS=0.3599
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5569, Std=0.1706, Min=-0.8726, Max=-0.0774, RMS=0.5824
  Col 58: Mean=0.1837, Std=0.1058, Min=-0.0276, Max=0.4478, RMS=0.2120
  Col 59: Mean=0.4106, Std=0.1644, Min=0.0352, Max=0.7400, RMS=0.4423
  Col 60: Mean=-0.4252, Std=0.2650, Min=-0.9331, Max=0.3950, RMS=0.5010
  Col 61: Mean=-0.1317, Std=0.0645, Min=-0.3030, Max=0.0371, RMS=0.1467
  Col 62: Mean=0.6292, Std=0.2048, Min=0.0527, Max=1.1060, RMS=0.6617
  Col 63: Mean=-0.7085, Std=0.2023, Min=-1.1821, Max=0.1082, RMS=0.7368
  Col 64: Mean=0.1528, Std=0.1165, Min=-0.1492, Max=0.5427, RMS=0.1921
  Col 65: Mean=-0.1809, Std=0.3479, Min=-1.0427, Max=0.7571, RMS=0.3921
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1763, Std=0.0284, Min=0.1095, Max=0.2492, RMS=0.1786
  Col 1: Mean=-0.6612, Std=0.0168, Min=-0.7084, Max=-0.5999, RMS=0.6614
  Col 2: Mean=-0.0905, Std=0.0265, Min=-0.1435, Max=-0.0250, RMS=0.0943
  Col 3: Mean=-0.7221, Std=0.0166, Min=-0.7681, Max=-0.6808, RMS=0.7223
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8416, Std=0.0139, Min=0.7839, Max=0.8718, RMS=0.8417
  Col 17: Mean=0.0931, Std=0.0385, Min=0.0212, Max=0.1817, RMS=0.1007
  Col 18: Mean=-0.5008, Std=0.0158, Min=-0.5560, Max=-0.4621, RMS=0.5010
  Col 19: Mean=0.1712, Std=0.0325, Min=0.0925, Max=0.2429, RMS=0.1743
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7054, Std=0.0167, Min=0.6504, Max=0.7387, RMS=0.7056
  Col 25: Mean=-0.6837, Std=0.0182, Min=-0.7349, Max=-0.6460, RMS=0.6840
  Col 26: Mean=0.1138, Std=0.0390, Min=0.0472, Max=0.1789, RMS=0.1203
  Col 27: Mean=0.1365, Std=0.0361, Min=0.0492, Max=0.2164, RMS=0.1412
  Col 28: Mean=0.4096, Std=0.0301, Min=0.3529, Max=0.4826, RMS=0.4107
  Col 29: Mean=0.2398, Std=0.0292, Min=0.1430, Max=0.3097, RMS=0.2416
  Col 30: Mean=0.4795, Std=0.0204, Min=0.4305, Max=0.5277, RMS=0.4799
  Col 31: Mean=0.7363, Std=0.0247, Min=0.6748, Max=0.7933, RMS=0.7367
  Col 32: Mean=0.7583, Std=0.0447, Min=0.6676, Max=0.8440, RMS=0.7596
  Col 33: Mean=-0.2583, Std=0.0313, Min=-0.3383, Max=-0.1588, RMS=0.2602
  Col 34: Mean=-0.4500, Std=0.0294, Min=-0.5201, Max=-0.3793, RMS=0.4510
  Col 35: Mean=-0.3845, Std=0.0640, Min=-0.5253, Max=-0.2495, RMS=0.3898
  Col 36: Mean=0.7674, Std=0.0320, Min=0.6916, Max=0.8346, RMS=0.7681
  Col 37: Mean=-0.3125, Std=0.0488, Min=-0.4170, Max=-0.1197, RMS=0.3163
  Col 38: Mean=-0.5466, Std=0.0542, Min=-0.6570, Max=-0.3698, RMS=0.5492
  Col 39: Mean=0.0012, Std=0.0915, Min=-0.2272, Max=0.1985, RMS=0.0915
  Col 40: Mean=0.6823, Std=0.0411, Min=0.5691, Max=0.7906, RMS=0.6835
  Col 41: Mean=-0.4840, Std=0.0386, Min=-0.5708, Max=-0.3833, RMS=0.4855
  Col 42: Mean=-0.1594, Std=0.0912, Min=-0.4216, Max=0.1023, RMS=0.1837
  Col 43: Mean=0.5057, Std=0.0873, Min=0.2899, Max=0.6877, RMS=0.5132
  Col 44: Mean=0.5701, Std=0.0374, Min=0.4845, Max=0.6661, RMS=0.5714
  Col 45: Mean=0.3160, Std=0.0252, Min=0.2404, Max=0.3729, RMS=0.3170
  Col 46: Mean=0.3495, Std=0.0237, Min=0.2908, Max=0.4105, RMS=0.3503
  Col 47: Mean=0.6704, Std=0.0302, Min=0.5951, Max=0.7281, RMS=0.6711
  Col 48: Mean=0.6358, Std=0.1148, Min=0.3931, Max=0.7907, RMS=0.6461
  Col 49: Mean=0.3354, Std=0.0378, Min=0.1994, Max=0.4058, RMS=0.3375
  Col 50: Mean=-0.3734, Std=0.0436, Min=-0.4918, Max=-0.2663, RMS=0.3759
  Col 51: Mean=0.5629, Std=0.1025, Min=0.3788, Max=0.7726, RMS=0.5722
  Col 52: Mean=0.7186, Std=0.1274, Min=0.4238, Max=0.9046, RMS=0.7298
  Col 53: Mean=0.4157, Std=0.0500, Min=0.2559, Max=0.5087, RMS=0.4187
  Col 54: Mean=-0.3932, Std=0.1010, Min=-0.5874, Max=-0.1407, RMS=0.4060
  Col 55: Mean=0.3137, Std=0.1696, Min=0.0259, Max=0.6607, RMS=0.3566
  Col 56: Mean=0.7701, Std=0.0352, Min=0.6661, Max=0.8438, RMS=0.7709
  Col 57: Mean=0.5475, Std=0.0672, Min=0.3488, Max=0.6765, RMS=0.5516
  Col 58: Mean=0.1083, Std=0.1279, Min=-0.2152, Max=0.3953, RMS=0.1676
  Col 59: Mean=-0.1517, Std=0.2245, Min=-0.5331, Max=0.3474, RMS=0.2709
  Col 60: Mean=0.6644, Std=0.1101, Min=0.4502, Max=0.8206, RMS=0.6735
  Col 61: Mean=0.0098, Std=0.0337, Min=-0.0695, Max=0.1059, RMS=0.0351
  Col 62: Mean=-0.7282, Std=0.0984, Min=-0.8852, Max=-0.5656, RMS=0.7348
  Col 63: Mean=0.0120, Std=0.0720, Min=-0.1437, Max=0.1368, RMS=0.0730
  Col 64: Mean=0.6091, Std=0.1417, Min=0.3095, Max=0.8454, RMS=0.6253
  Col 65: Mean=0.0306, Std=0.0210, Min=-0.0577, Max=0.0994, RMS=0.0371
  Col 66: Mean=-0.7654, Std=0.1126, Min=-0.9464, Max=-0.5190, RMS=0.7736
  Col 67: Mean=0.0662, Std=0.0689, Min=-0.1004, Max=0.1927, RMS=0.0956
  Col 68: Mean=0.8527, Std=0.1367, Min=0.4282, Max=0.9847, RMS=0.8636
  Col 69: Mean=0.0166, Std=0.0442, Min=-0.1224, Max=0.1392, RMS=0.0472
  Col 70: Mean=-0.4654, Std=0.1774, Min=-0.8839, Max=-0.1321, RMS=0.4980
