--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Artur/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0026, Std=1.6090, Min=-6.2146, Max=10.9615, RMS=1.6090
  Col 22: Mean=1.3173, Std=1.8726, Min=-4.2663, Max=5.7067, RMS=2.2895
  Col 23: Mean=38.0663, Std=2.9060, Min=30.7222, Max=42.2779, RMS=38.1770
  Col 24: Mean=-1.5091, Std=19.6029, Min=-27.8108, Max=40.9125, RMS=19.6609
  Col 25: Mean=-78.9310, Std=2.0381, Min=-81.9900, Max=-73.3848, RMS=78.9573
  Col 26: Mean=-119.9926, Std=85.5078, Min=-179.8137, Max=179.9169, RMS=147.3425
  Col 27: Mean=-24.4867, Std=10.7659, Min=-42.0188, Max=15.3388, RMS=26.7489
  Col 28: Mean=-69.5996, Std=3.3205, Min=-78.0720, Max=-63.3289, RMS=69.6788
  Col 29: Mean=-84.8422, Std=13.4560, Min=-128.1179, Max=-65.6880, RMS=85.9026
  Col 30: Mean=-82.0327, Std=1.2689, Min=-84.9211, Max=-76.9219, RMS=82.0425
  Col 31: Mean=1.8642, Std=4.4257, Min=-11.3794, Max=11.4930, RMS=4.8023
  Col 32: Mean=-42.0253, Std=5.3798, Min=-53.0386, Max=-33.8207, RMS=42.3682
  Col 33: Mean=69.1629, Std=3.5089, Min=62.5673, Max=74.1539, RMS=69.2519
  Col 34: Mean=-6.8119, Std=1.9912, Min=-12.2907, Max=-4.0721, RMS=7.0970
  Col 35: Mean=15.8438, Std=2.6148, Min=9.1367, Max=20.3451, RMS=16.0581
  Col 36: Mean=19.2546, Std=20.6020, Min=-23.7793, Max=52.9919, RMS=28.1989
  Col 37: Mean=-78.7815, Std=2.2895, Min=-85.9215, Max=-72.9954, RMS=78.8148
  Col 38: Mean=-3.8913, Std=20.7589, Min=-39.2690, Max=40.6931, RMS=21.1204
  Col 39: Mean=49.8215, Std=4.5280, Min=36.9153, Max=62.6825, RMS=50.0268
  Col 40: Mean=-61.1742, Std=6.2074, Min=-73.8593, Max=-46.1401, RMS=61.4883
  Col 41: Mean=-65.3267, Std=7.1619, Min=-83.0970, Max=-49.9016, RMS=65.7181
  Col 42: Mean=-83.6610, Std=1.9613, Min=-90.7113, Max=-79.0874, RMS=83.6840
  Col 43: Mean=-16.7079, Std=6.7846, Min=-33.2965, Max=-1.6404, RMS=18.0328
  Col 44: Mean=110.2280, Std=4.8898, Min=101.3955, Max=122.4012, RMS=110.3364
  Col 45: Mean=-110.8096, Std=92.2938, Min=-178.7697, Max=178.1355, RMS=144.2113
  Col 46: Mean=-75.8322, Std=8.8957, Min=-86.3539, Max=-58.5390, RMS=76.3522
  Col 47: Mean=-13.1160, Std=31.6780, Min=-57.2008, Max=54.2377, RMS=34.2860
  Col 48: Mean=39.6567, Std=69.6642, Min=-178.9673, Max=165.1228, RMS=80.1608
  Col 49: Mean=-76.7430, Std=15.7162, Min=-88.8402, Max=-31.3656, RMS=78.3357
  Col 50: Mean=35.7497, Std=125.1447, Min=-179.6246, Max=174.6969, RMS=130.1508
  Col 51: Mean=-0.6411, Std=30.8501, Min=-148.1289, Max=168.4206, RMS=30.8567
  Col 52: Mean=-38.6687, Std=16.1914, Min=-88.7177, Max=-1.5227, RMS=41.9217
  Col 53: Mean=-63.8408, Std=40.4453, Min=-177.3418, Max=171.1552, RMS=75.5743
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-50.6900, Std=115.9055, Min=-178.1121, Max=177.6812, RMS=126.5052
  Col 58: Mean=-75.2488, Std=4.2183, Min=-87.0963, Max=-63.4846, RMS=75.3669
  Col 59: Mean=61.8477, Std=121.5146, Min=-179.6218, Max=178.5923, RMS=136.3486
  Col 60: Mean=-67.5930, Std=38.3478, Min=-101.4053, Max=68.7221, RMS=77.7134
  Col 61: Mean=-67.8654, Std=17.3255, Min=-86.6823, Max=-15.4898, RMS=70.0420
  Col 62: Mean=88.7203, Std=36.6049, Min=-39.9967, Max=122.7928, RMS=95.9751
  Col 63: Mean=8.0108, Std=50.6871, Min=-178.7699, Max=179.8185, RMS=51.3162
  Col 64: Mean=-52.3453, Std=12.4223, Min=-85.0135, Max=-12.2851, RMS=53.7991
  Col 65: Mean=-36.7805, Std=54.2101, Min=-173.8576, Max=174.8344, RMS=65.5099
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4205, Std=0.1069, Min=-0.5544, Max=-0.2542, RMS=0.4338
  Col 1: Mean=0.4763, Std=0.0975, Min=0.3052, Max=0.6990, RMS=0.4862
  Col 2: Mean=-0.3165, Std=0.0522, Min=-0.3892, Max=-0.1497, RMS=0.3207
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6134, Std=0.0852, Min=-0.7075, Max=-0.4729, RMS=0.6193
  Col 13: Mean=-0.3932, Std=0.0658, Min=-0.5393, Max=-0.2996, RMS=0.3986
  Col 14: Mean=-0.1405, Std=0.0463, Min=-0.2244, Max=-0.0410, RMS=0.1479
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.4137, Std=0.0502, Min=0.3462, Max=0.5476, RMS=0.4167
  Col 19: Mean=0.3874, Std=0.0961, Min=0.2266, Max=0.5105, RMS=0.3991
  Col 20: Mean=0.3006, Std=0.0839, Min=0.1702, Max=0.4333, RMS=0.3121
  Col 21: Mean=-0.3165, Std=0.0636, Min=-0.4956, Max=-0.2246, RMS=0.3228
  Col 22: Mean=-0.5724, Std=0.1052, Min=-0.6978, Max=-0.3777, RMS=0.5820
  Col 23: Mean=-0.3018, Std=0.0392, Min=-0.3982, Max=-0.2192, RMS=0.3043
  Col 24: Mean=-0.3991, Std=0.1159, Min=-0.5491, Max=-0.2029, RMS=0.4155
  Col 25: Mean=-0.2277, Std=0.0370, Min=-0.3271, Max=-0.1404, RMS=0.2306
  Col 26: Mean=-0.5434, Std=0.0666, Min=-0.7351, Max=-0.4583, RMS=0.5474
  Col 27: Mean=-0.5342, Std=0.1062, Min=-0.6624, Max=-0.3237, RMS=0.5446
  Col 28: Mean=-0.2695, Std=0.0864, Min=-0.4709, Max=-0.1165, RMS=0.2830
  Col 29: Mean=-0.4751, Std=0.0678, Min=-0.7148, Max=-0.3779, RMS=0.4799
  Col 30: Mean=-0.2738, Std=0.0617, Min=-0.4148, Max=-0.1218, RMS=0.2807
  Col 31: Mean=0.5296, Std=0.1101, Min=0.3110, Max=0.6555, RMS=0.5409
  Col 32: Mean=-0.4874, Std=0.0996, Min=-0.7458, Max=-0.3442, RMS=0.4975
  Col 33: Mean=-0.5501, Std=0.0455, Min=-0.6665, Max=-0.4790, RMS=0.5520
  Col 34: Mean=-0.4693, Std=0.0905, Min=-0.5876, Max=-0.3015, RMS=0.4779
  Col 35: Mean=-0.1433, Std=0.0582, Min=-0.2488, Max=0.0000, RMS=0.1546
  Col 36: Mean=-0.6044, Std=0.0682, Min=-0.6782, Max=-0.4785, RMS=0.6082
  Col 37: Mean=-0.0253, Std=0.0570, Min=-0.1819, Max=0.1274, RMS=0.0623
  Col 38: Mean=0.4157, Std=0.0741, Min=0.3191, Max=0.5906, RMS=0.4222
  Col 39: Mean=-0.5719, Std=0.0807, Min=-0.6843, Max=-0.3750, RMS=0.5776
  Col 40: Mean=-0.4341, Std=0.0868, Min=-0.6394, Max=-0.2517, RMS=0.4427
  Col 41: Mean=0.3411, Std=0.0958, Min=0.1995, Max=0.5356, RMS=0.3543
  Col 42: Mean=-0.0389, Std=0.0767, Min=-0.2266, Max=0.1479, RMS=0.0860
  Col 43: Mean=0.5738, Std=0.0719, Min=0.4062, Max=0.6636, RMS=0.5783
  Col 44: Mean=0.4584, Std=0.1233, Min=0.3020, Max=0.7332, RMS=0.4747
  Col 45: Mean=-0.5743, Std=0.1048, Min=-0.7114, Max=-0.3843, RMS=0.5837
  Col 46: Mean=0.0224, Std=0.1288, Min=-0.1697, Max=0.2656, RMS=0.1307
  Col 47: Mean=-0.4062, Std=0.1220, Min=-0.6318, Max=-0.2131, RMS=0.4242
  Col 48: Mean=-0.3929, Std=0.1799, Min=-0.6516, Max=-0.0200, RMS=0.4321
  Col 49: Mean=-0.4097, Std=0.1402, Min=-0.7524, Max=-0.0400, RMS=0.4330
  Col 50: Mean=-0.4852, Std=0.1203, Min=-0.7004, Max=-0.2732, RMS=0.4999
  Col 51: Mean=-0.3708, Std=0.1398, Min=-0.6509, Max=-0.1414, RMS=0.3963
  Col 52: Mean=-0.5419, Std=0.1484, Min=-0.7957, Max=-0.1230, RMS=0.5619
  Col 53: Mean=-0.2733, Std=0.2694, Min=-0.7915, Max=0.2122, RMS=0.3838
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4309, Std=0.1266, Min=-0.6274, Max=-0.1477, RMS=0.4491
  Col 58: Mean=0.1603, Std=0.1149, Min=-0.1370, Max=0.3521, RMS=0.1972
  Col 59: Mean=0.5791, Std=0.1048, Min=0.4072, Max=0.7727, RMS=0.5885
  Col 60: Mean=-0.4370, Std=0.1755, Min=-0.6895, Max=0.0037, RMS=0.4709
  Col 61: Mean=0.1490, Std=0.1569, Min=-0.0786, Max=0.5742, RMS=0.2163
  Col 62: Mean=0.5950, Std=0.1667, Min=0.3589, Max=0.8826, RMS=0.6179
  Col 63: Mean=-0.5205, Std=0.2444, Min=-0.8127, Max=0.2520, RMS=0.5750
  Col 64: Mean=-0.3763, Std=0.1241, Min=-0.5610, Max=-0.0356, RMS=0.3962
  Col 65: Mean=0.0117, Std=0.3137, Min=-0.4697, Max=0.5969, RMS=0.3139
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.3858, Std=0.0138, Min=0.3494, Max=0.4263, RMS=0.3861
  Col 1: Mean=0.5116, Std=0.0217, Min=0.4701, Max=0.5641, RMS=0.5121
  Col 2: Mean=-0.2841, Std=0.0310, Min=-0.3715, Max=-0.2217, RMS=0.2858
  Col 3: Mean=0.7118, Std=0.0194, Min=0.6688, Max=0.7402, RMS=0.7120
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7609, Std=0.0222, Min=0.7129, Max=0.7941, RMS=0.7612
  Col 17: Mean=-0.2644, Std=0.0227, Min=-0.3139, Max=-0.2239, RMS=0.2653
  Col 18: Mean=-0.4260, Std=0.0204, Min=-0.4694, Max=-0.3958, RMS=0.4264
  Col 19: Mean=-0.4098, Std=0.0190, Min=-0.4577, Max=-0.3740, RMS=0.4102
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1769, Std=0.0170, Min=0.1412, Max=0.2125, RMS=0.1777
  Col 25: Mean=-0.2881, Std=0.0252, Min=-0.3424, Max=-0.2500, RMS=0.2892
  Col 26: Mean=0.8977, Std=0.0105, Min=0.8776, Max=0.9166, RMS=0.8978
  Col 27: Mean=-0.2777, Std=0.0410, Min=-0.3384, Max=-0.2166, RMS=0.2807
  Col 28: Mean=0.7363, Std=0.0227, Min=0.7040, Max=0.7817, RMS=0.7366
  Col 29: Mean=0.5914, Std=0.0212, Min=0.5527, Max=0.6294, RMS=0.5918
  Col 30: Mean=0.2139, Std=0.0260, Min=0.1593, Max=0.2517, RMS=0.2155
  Col 31: Mean=0.2461, Std=0.0142, Min=0.2063, Max=0.2682, RMS=0.2465
  Col 32: Mean=0.2083, Std=0.0358, Min=0.1147, Max=0.2567, RMS=0.2114
  Col 33: Mean=-0.6152, Std=0.0142, Min=-0.6369, Max=-0.5771, RMS=0.6154
  Col 34: Mean=-0.1741, Std=0.0193, Min=-0.2105, Max=-0.1261, RMS=0.1752
  Col 35: Mean=-0.7386, Std=0.0189, Min=-0.7765, Max=-0.7070, RMS=0.7389
  Col 36: Mean=0.5100, Std=0.0430, Min=0.4123, Max=0.5645, RMS=0.5118
  Col 37: Mean=-0.5082, Std=0.0139, Min=-0.5424, Max=-0.4791, RMS=0.5084
  Col 38: Mean=-0.2939, Std=0.0303, Min=-0.3658, Max=-0.2162, RMS=0.2955
  Col 39: Mean=-0.6258, Std=0.0275, Min=-0.6745, Max=-0.5780, RMS=0.6264
  Col 40: Mean=0.7063, Std=0.0191, Min=0.6525, Max=0.7297, RMS=0.7066
  Col 41: Mean=-0.6074, Std=0.0177, Min=-0.6399, Max=-0.5572, RMS=0.6077
  Col 42: Mean=0.2464, Std=0.0311, Min=0.1947, Max=0.3292, RMS=0.2484
  Col 43: Mean=-0.2600, Std=0.0467, Min=-0.3591, Max=-0.1860, RMS=0.2642
  Col 44: Mean=0.8088, Std=0.0180, Min=0.7844, Max=0.8426, RMS=0.8090
  Col 45: Mean=0.5672, Std=0.0241, Min=0.5219, Max=0.6029, RMS=0.5677
  Col 46: Mean=0.0297, Std=0.0266, Min=-0.0239, Max=0.0719, RMS=0.0399
  Col 47: Mean=0.1462, Std=0.0146, Min=0.1025, Max=0.1731, RMS=0.1470
  Col 48: Mean=0.7597, Std=0.0107, Min=0.7287, Max=0.7894, RMS=0.7598
  Col 49: Mean=0.1093, Std=0.0346, Min=0.0409, Max=0.1648, RMS=0.1146
  Col 50: Mean=-0.6339, Std=0.0129, Min=-0.6788, Max=-0.6110, RMS=0.6341
  Col 51: Mean=0.0787, Std=0.0373, Min=-0.0182, Max=0.1717, RMS=0.0871
  Col 52: Mean=0.7691, Std=0.0137, Min=0.7263, Max=0.7872, RMS=0.7692
  Col 53: Mean=0.0567, Std=0.0390, Min=-0.0344, Max=0.1520, RMS=0.0689
  Col 54: Mean=-0.5850, Std=0.0239, Min=-0.6416, Max=-0.5324, RMS=0.5854
  Col 55: Mean=-0.2409, Std=0.0523, Min=-0.3417, Max=-0.1213, RMS=0.2465
  Col 56: Mean=0.4996, Std=0.0377, Min=0.4034, Max=0.5708, RMS=0.5010
  Col 57: Mean=-0.2881, Std=0.0446, Min=-0.4071, Max=-0.1803, RMS=0.2916
  Col 58: Mean=-0.6015, Std=0.0243, Min=-0.6530, Max=-0.5455, RMS=0.6019
  Col 59: Mean=0.5476, Std=0.0416, Min=0.4520, Max=0.6246, RMS=0.5492
  Col 60: Mean=0.1732, Std=0.0612, Min=0.0237, Max=0.3112, RMS=0.1837
  Col 61: Mean=-0.7464, Std=0.0158, Min=-0.7894, Max=-0.7175, RMS=0.7466
  Col 62: Mean=-0.0748, Std=0.0766, Min=-0.1914, Max=0.0839, RMS=0.1071
  Col 63: Mean=-0.6297, Std=0.0292, Min=-0.6807, Max=-0.5557, RMS=0.6304
  Col 64: Mean=0.2514, Std=0.0956, Min=-0.0685, Max=0.4048, RMS=0.2690
  Col 65: Mean=-0.4997, Std=0.3773, Min=-0.6915, Max=0.6101, RMS=0.6262
  Col 66: Mean=-0.2041, Std=0.2550, Min=-0.4498, Max=0.5777, RMS=0.3266
  Col 67: Mean=-0.4959, Std=0.4277, Min=-0.7021, Max=0.7358, RMS=0.6549
  Col 68: Mean=0.7547, Std=0.0958, Min=0.4040, Max=0.8285, RMS=0.7608
  Col 69: Mean=-0.2359, Std=0.0695, Min=-0.5260, Max=-0.1674, RMS=0.2459
