--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Jessica/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0069, Std=1.0188, Min=-3.6889, Max=4.4037, RMS=1.0188
  Col 28: Mean=-0.0202, Std=1.4574, Min=-2.7635, Max=3.5464, RMS=1.4576
  Col 29: Mean=-0.0141, Std=1.7184, Min=-3.0241, Max=5.9214, RMS=1.7184
  Col 30: Mean=0.0148, Std=0.6840, Min=-1.9756, Max=2.3183, RMS=0.6841
  Col 31: Mean=-0.0104, Std=1.6255, Min=-2.9552, Max=4.5096, RMS=1.6255
  Col 32: Mean=-0.0166, Std=1.7014, Min=-3.1696, Max=5.3389, RMS=1.7015
  Col 33: Mean=0.0148, Std=0.6425, Min=-1.9805, Max=2.0137, RMS=0.6427
  Col 34: Mean=-0.0379, Std=1.4304, Min=-4.1025, Max=4.0599, RMS=1.4309
  Col 35: Mean=-0.2541, Std=2.2094, Min=-8.8475, Max=5.4980, RMS=2.2240
  Col 36: Mean=-0.0090, Std=0.6891, Min=-2.4626, Max=2.3928, RMS=0.6891
  Col 37: Mean=0.0390, Std=1.5723, Min=-3.5556, Max=5.6931, RMS=1.5728
  Col 38: Mean=-0.5148, Std=2.4829, Min=-8.8909, Max=6.4563, RMS=2.5357
  Col 39: Mean=0.0015, Std=0.8718, Min=-2.0690, Max=2.8018, RMS=0.8718
  Col 40: Mean=0.0003, Std=1.2891, Min=-4.3505, Max=3.0913, RMS=1.2891
  Col 41: Mean=-0.0162, Std=1.7882, Min=-3.3778, Max=6.1189, RMS=1.7883
  Col 42: Mean=0.0034, Std=1.1667, Min=-3.1190, Max=3.5791, RMS=1.1667
  Col 43: Mean=0.0001, Std=1.6141, Min=-5.8296, Max=3.6306, RMS=1.6141
  Col 44: Mean=-0.0219, Std=1.8796, Min=-4.1256, Max=6.3831, RMS=1.8798
  Col 45: Mean=0.0290, Std=1.8196, Min=-9.8106, Max=6.3624, RMS=1.8198
  Col 46: Mean=0.0014, Std=2.1563, Min=-6.6714, Max=9.1803, RMS=2.1563
  Col 47: Mean=0.0143, Std=2.9361, Min=-10.8492, Max=12.0668, RMS=2.9361
  Col 48: Mean=-0.0154, Std=2.2688, Min=-10.7963, Max=11.6340, RMS=2.2689
  Col 49: Mean=-0.0281, Std=3.8268, Min=-12.5999, Max=10.9652, RMS=3.8269
  Col 50: Mean=-0.0626, Std=2.6023, Min=-8.0644, Max=24.2951, RMS=2.6030
  Col 51: Mean=0.0034, Std=2.9852, Min=-15.5601, Max=22.2752, RMS=2.9852
  Col 52: Mean=-0.0348, Std=6.1188, Min=-28.6296, Max=16.8075, RMS=6.1189
  Col 53: Mean=-0.0879, Std=4.0298, Min=-16.1911, Max=18.4008, RMS=4.0308
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0002, Std=1.6920, Min=-6.3994, Max=4.9146, RMS=1.6920
  Col 58: Mean=0.0011, Std=2.1330, Min=-7.3562, Max=6.2845, RMS=2.1330
  Col 59: Mean=-0.0133, Std=2.6235, Min=-10.4396, Max=8.8523, RMS=2.6236
  Col 60: Mean=0.0260, Std=1.6775, Min=-6.6185, Max=7.2731, RMS=1.6777
  Col 61: Mean=-0.0470, Std=4.3678, Min=-13.2566, Max=16.0788, RMS=4.3681
  Col 62: Mean=-0.3208, Std=2.2805, Min=-8.8359, Max=12.4611, RMS=2.3029
  Col 63: Mean=0.0479, Std=2.6951, Min=-9.5870, Max=10.2348, RMS=2.6955
  Col 64: Mean=-0.0531, Std=7.0227, Min=-42.1817, Max=21.7209, RMS=7.0229
  Col 65: Mean=-0.0982, Std=3.8133, Min=-14.2321, Max=20.0271, RMS=3.8146
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-10.2949, Std=4.1361, Min=-18.7644, Max=1.5300, RMS=11.0947
  Col 1: Mean=-62.9011, Std=2.4354, Min=-69.2535, Max=-58.2123, RMS=62.9483
  Col 2: Mean=-65.7629, Std=5.5660, Min=-77.3234, Max=-48.7155, RMS=65.9980
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.1268, Std=4.5653, Min=-8.1964, Max=8.2533, RMS=4.5670
  Col 13: Mean=-66.2904, Std=2.5276, Min=-70.4683, Max=-62.5349, RMS=66.3385
  Col 14: Mean=100.1494, Std=6.7199, Min=87.1013, Max=112.7839, RMS=100.3746
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-89.4894, Std=9.0184, Min=-109.4979, Max=-79.3731, RMS=89.9427
  Col 19: Mean=-0.4520, Std=3.4372, Min=-5.2306, Max=6.8722, RMS=3.4668
  Col 20: Mean=25.1916, Std=18.3214, Min=-34.3109, Max=37.4902, RMS=31.1495
  Col 21: Mean=66.5546, Std=2.7184, Min=62.4865, Max=71.2886, RMS=66.6101
  Col 22: Mean=0.1999, Std=1.6756, Min=-2.6392, Max=3.3384, RMS=1.6875
  Col 23: Mean=-162.2122, Std=6.0000, Min=-178.6316, Max=-149.0050, RMS=162.3231
  Col 24: Mean=13.3590, Std=11.4396, Min=-10.6580, Max=41.5382, RMS=17.5877
  Col 25: Mean=-76.4463, Std=1.6957, Min=-79.6399, Max=-72.8862, RMS=76.4651
  Col 26: Mean=-6.6969, Std=11.4973, Min=-31.6400, Max=13.7617, RMS=13.3055
  Col 27: Mean=-0.4904, Std=11.5432, Min=-24.8138, Max=30.1080, RMS=11.5536
  Col 28: Mean=-75.8184, Std=2.4537, Min=-81.8709, Max=-70.0681, RMS=75.8581
  Col 29: Mean=69.2724, Std=13.6557, Min=36.5048, Max=98.4845, RMS=70.6056
  Col 30: Mean=81.6655, Std=2.2200, Min=77.3535, Max=91.9655, RMS=81.6957
  Col 31: Mean=-6.4708, Std=3.5273, Min=-13.1666, Max=1.1693, RMS=7.3697
  Col 32: Mean=-65.5461, Std=6.2376, Min=-80.6863, Max=-53.9955, RMS=65.8422
  Col 33: Mean=65.5957, Std=18.7774, Min=57.5524, Max=173.4471, RMS=68.2304
  Col 34: Mean=-10.8602, Std=2.4515, Min=-14.5050, Max=-0.8725, RMS=11.1335
  Col 35: Mean=112.8331, Std=133.5708, Min=-179.9927, Max=179.9927, RMS=174.8499
  Col 36: Mean=-13.5327, Std=39.7728, Min=-179.9817, Max=179.7818, RMS=42.0121
  Col 37: Mean=-74.0878, Std=15.3091, Min=-80.3827, Max=-6.1902, RMS=75.6530
  Col 38: Mean=12.7499, Std=165.2114, Min=-179.9570, Max=179.9261, RMS=165.7027
  Col 39: Mean=48.2098, Std=8.4117, Min=26.8728, Max=63.8795, RMS=48.9382
  Col 40: Mean=-64.6974, Std=4.5620, Min=-72.5577, Max=-50.7003, RMS=64.8581
  Col 41: Mean=119.0744, Std=15.6399, Min=89.6221, Max=156.1124, RMS=120.0971
  Col 42: Mean=81.1486, Std=3.4656, Min=71.1375, Max=88.0064, RMS=81.2225
  Col 43: Mean=-1.5870, Std=5.2871, Min=-12.2265, Max=12.6873, RMS=5.5202
  Col 44: Mean=65.7905, Std=12.2133, Min=38.5627, Max=89.8238, RMS=66.9146
  Col 45: Mean=-70.3268, Std=67.7188, Min=-170.6330, Max=28.5044, RMS=97.6304
  Col 46: Mean=-74.4213, Std=9.2490, Min=-89.3351, Max=-53.3553, RMS=74.9939
  Col 47: Mean=15.4358, Std=122.4734, Min=-179.2527, Max=178.8811, RMS=123.4423
  Col 48: Mean=21.8878, Std=130.3359, Min=-179.5037, Max=179.9131, RMS=132.1609
  Col 49: Mean=-73.1125, Std=11.8545, Min=-88.0344, Max=-40.8426, RMS=74.0673
  Col 50: Mean=-30.2464, Std=116.6171, Min=-178.9021, Max=178.8695, RMS=120.4757
  Col 51: Mean=-26.0288, Std=28.8057, Min=-166.4479, Max=-8.2067, RMS=38.8236
  Col 52: Mean=-36.6593, Std=18.0003, Min=-84.7662, Max=-1.8502, RMS=40.8401
  Col 53: Mean=95.8880, Std=59.6634, Min=-178.9737, Max=170.3522, RMS=112.9346
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=85.8868, Std=58.0905, Min=-179.5356, Max=179.4514, RMS=103.6873
  Col 58: Mean=-73.1067, Std=8.8222, Min=-88.1342, Max=-52.4874, RMS=73.6370
  Col 59: Mean=31.7417, Std=49.3683, Min=-44.5008, Max=99.1715, RMS=58.6922
  Col 60: Mean=-89.7214, Std=100.4512, Min=-178.9348, Max=178.3727, RMS=134.6862
  Col 61: Mean=-66.7543, Std=17.4625, Min=-88.9284, Max=-5.6538, RMS=69.0006
  Col 62: Mean=-35.0342, Std=56.8350, Min=-178.3553, Max=100.8107, RMS=66.7654
  Col 63: Mean=1.8765, Std=29.8175, Min=-166.9567, Max=162.4850, RMS=29.8765
  Col 64: Mean=-35.2480, Std=19.7167, Min=-87.4939, Max=-1.1872, RMS=40.3877
  Col 65: Mean=102.9762, Std=34.4144, Min=-157.4753, Max=170.6568, RMS=108.5747
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6247, Std=0.0945, Min=-0.7122, Max=-0.4326, RMS=0.6318
  Col 1: Mean=-0.4208, Std=0.1201, Min=-0.6357, Max=-0.2715, RMS=0.4376
  Col 2: Mean=-0.0201, Std=0.0603, Min=-0.1174, Max=0.1399, RMS=0.0636
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4335, Std=0.1179, Min=-0.5627, Max=-0.1682, RMS=0.4492
  Col 13: Mean=0.4922, Std=0.0944, Min=0.3770, Max=0.6877, RMS=0.5012
  Col 14: Mean=-0.4244, Std=0.0859, Min=-0.5352, Max=-0.1599, RMS=0.4330
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4489, Std=0.1081, Min=-0.6880, Max=-0.3337, RMS=0.4617
  Col 19: Mean=0.4762, Std=0.1210, Min=0.2688, Max=0.6086, RMS=0.4913
  Col 20: Mean=0.3338, Std=0.1130, Min=0.0715, Max=0.5171, RMS=0.3524
  Col 21: Mean=0.5276, Std=0.0896, Min=0.4170, Max=0.7085, RMS=0.5352
  Col 22: Mean=-0.6461, Std=0.1117, Min=-0.7568, Max=-0.4299, RMS=0.6557
  Col 23: Mean=0.0197, Std=0.0618, Min=-0.1011, Max=0.2153, RMS=0.0648
  Col 24: Mean=-0.6119, Std=0.0593, Min=-0.6802, Max=-0.4944, RMS=0.6147
  Col 25: Mean=0.1035, Std=0.0881, Min=-0.1006, Max=0.3787, RMS=0.1359
  Col 26: Mean=0.3499, Std=0.1459, Min=0.1868, Max=0.6809, RMS=0.3791
  Col 27: Mean=-0.5759, Std=0.0823, Min=-0.6873, Max=-0.3591, RMS=0.5817
  Col 28: Mean=0.6540, Std=0.1391, Min=0.4944, Max=1.0364, RMS=0.6686
  Col 29: Mean=-0.1615, Std=0.1147, Min=-0.3367, Max=0.0940, RMS=0.1981
  Col 30: Mean=-0.3372, Std=0.1096, Min=-0.7126, Max=-0.1392, RMS=0.3545
  Col 31: Mean=-0.5368, Std=0.0922, Min=-0.6497, Max=-0.3152, RMS=0.5447
  Col 32: Mean=0.3241, Std=0.1521, Min=0.1619, Max=0.7549, RMS=0.3580
  Col 33: Mean=0.3666, Std=0.1066, Min=0.2361, Max=0.5850, RMS=0.3818
  Col 34: Mean=-0.6516, Std=0.1266, Min=-0.7693, Max=-0.3999, RMS=0.6637
  Col 35: Mean=-0.1118, Std=0.0687, Min=-0.2844, Max=0.0676, RMS=0.1312
  Col 36: Mean=-0.3781, Std=0.1532, Min=-0.5259, Max=-0.1152, RMS=0.4079
  Col 37: Mean=-0.0249, Std=0.1154, Min=-0.1711, Max=0.3982, RMS=0.1181
  Col 38: Mean=-0.5947, Std=0.1135, Min=-0.9622, Max=-0.4907, RMS=0.6054
  Col 39: Mean=-0.3938, Std=0.1302, Min=-0.5503, Max=-0.0815, RMS=0.4148
  Col 40: Mean=-0.1089, Std=0.1408, Min=-0.4131, Max=0.4023, RMS=0.1780
  Col 41: Mean=-0.6097, Std=0.1415, Min=-1.0820, Max=-0.4927, RMS=0.6259
  Col 42: Mean=-0.1204, Std=0.1439, Min=-0.6133, Max=0.1797, RMS=0.1877
  Col 43: Mean=-0.5305, Std=0.1292, Min=-0.6655, Max=-0.2175, RMS=0.5460
  Col 44: Mean=-0.5615, Std=0.1592, Min=-1.1030, Max=-0.3894, RMS=0.5836
  Col 45: Mean=-0.4607, Std=0.1471, Min=-0.6748, Max=-0.1619, RMS=0.4836
  Col 46: Mean=0.5175, Std=0.1334, Min=0.2920, Max=0.7715, RMS=0.5344
  Col 47: Mean=-0.3414, Std=0.2067, Min=-0.7170, Max=0.0779, RMS=0.3991
  Col 48: Mean=-0.3538, Std=0.2146, Min=-0.5996, Max=0.1438, RMS=0.4138
  Col 49: Mean=0.5084, Std=0.2129, Min=-0.0095, Max=0.8218, RMS=0.5512
  Col 50: Mean=0.2228, Std=0.1655, Min=-0.1130, Max=0.6055, RMS=0.2776
  Col 51: Mean=-0.0093, Std=0.2717, Min=-0.6030, Max=0.4312, RMS=0.2718
  Col 52: Mean=0.5488, Std=0.0531, Min=0.4368, Max=0.6987, RMS=0.5514
  Col 53: Mean=-0.3404, Std=0.2555, Min=-0.6338, Max=0.1660, RMS=0.4256
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5384, Std=0.1316, Min=-0.7520, Max=-0.2107, RMS=0.5542
  Col 58: Mean=0.3297, Std=0.1286, Min=0.1841, Max=0.6243, RMS=0.3539
  Col 59: Mean=-0.3671, Std=0.1363, Min=-0.6462, Max=-0.1260, RMS=0.3916
  Col 60: Mean=-0.6189, Std=0.1354, Min=-0.8401, Max=-0.2991, RMS=0.6335
  Col 61: Mean=0.0103, Std=0.1494, Min=-0.4343, Max=0.3257, RMS=0.1498
  Col 62: Mean=-0.3119, Std=0.1573, Min=-0.6287, Max=-0.0203, RMS=0.3493
  Col 63: Mean=-0.1048, Std=0.2464, Min=-0.7725, Max=0.3291, RMS=0.2677
  Col 64: Mean=0.4223, Std=0.0685, Min=0.2659, Max=0.5627, RMS=0.4278
  Col 65: Mean=-0.7096, Std=0.1956, Min=-0.9392, Max=-0.2144, RMS=0.7361
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6872, Std=0.0253, Min=0.6295, Max=0.7441, RMS=0.6877
  Col 1: Mean=-0.3465, Std=0.0237, Min=-0.3937, Max=-0.2799, RMS=0.3473
  Col 2: Mean=-0.3943, Std=0.0267, Min=-0.4856, Max=-0.3572, RMS=0.3952
  Col 3: Mean=-0.4993, Std=0.0309, Min=-0.5650, Max=-0.4139, RMS=0.5003
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5368, Std=0.0354, Min=0.4708, Max=0.6252, RMS=0.5380
  Col 17: Mean=0.4184, Std=0.0280, Min=0.3458, Max=0.4632, RMS=0.4194
  Col 18: Mean=-0.3511, Std=0.0246, Min=-0.3951, Max=-0.2815, RMS=0.3520
  Col 19: Mean=0.6404, Std=0.0267, Min=0.5787, Max=0.7109, RMS=0.6409
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6837, Std=0.0526, Min=0.5637, Max=0.7442, RMS=0.6857
  Col 25: Mean=-0.6733, Std=0.0616, Min=-0.8124, Max=-0.6054, RMS=0.6761
  Col 26: Mean=-0.1501, Std=0.1245, Min=-0.2281, Max=0.2484, RMS=0.1950
  Col 27: Mean=0.1589, Std=0.0968, Min=-0.1606, Max=0.2345, RMS=0.1861
  Col 28: Mean=0.1284, Std=0.0444, Min=0.0087, Max=0.2223, RMS=0.1359
  Col 29: Mean=0.0857, Std=0.0303, Min=0.0068, Max=0.1488, RMS=0.0909
  Col 30: Mean=-0.5410, Std=0.0215, Min=-0.5801, Max=-0.5098, RMS=0.5414
  Col 31: Mean=-0.8246, Std=0.0128, Min=-0.8448, Max=-0.7924, RMS=0.8247
  Col 32: Mean=0.7805, Std=0.0087, Min=0.7635, Max=0.7997, RMS=0.7806
  Col 33: Mean=0.0556, Std=0.0407, Min=-0.0575, Max=0.1237, RMS=0.0689
  Col 34: Mean=-0.6193, Std=0.0127, Min=-0.6412, Max=-0.5908, RMS=0.6194
  Col 35: Mean=0.0258, Std=0.0405, Min=-0.0844, Max=0.1137, RMS=0.0481
  Col 36: Mean=0.6469, Std=0.0249, Min=0.5857, Max=0.7098, RMS=0.6473
  Col 37: Mean=0.3451, Std=0.0325, Min=0.2690, Max=0.4208, RMS=0.3466
  Col 38: Mean=-0.5092, Std=0.0231, Min=-0.5575, Max=-0.4620, RMS=0.5097
  Col 39: Mean=0.4462, Std=0.0434, Min=0.3472, Max=0.5385, RMS=0.4483
  Col 40: Mean=0.6535, Std=0.0264, Min=0.5970, Max=0.7164, RMS=0.6541
  Col 41: Mean=0.5248, Std=0.0289, Min=0.4578, Max=0.6040, RMS=0.5256
  Col 42: Mean=-0.3886, Std=0.0316, Min=-0.4611, Max=-0.3052, RMS=0.3899
  Col 43: Mean=-0.3771, Std=0.0420, Min=-0.4621, Max=-0.2854, RMS=0.3795
  Col 44: Mean=0.0386, Std=0.0302, Min=-0.0000, Max=0.1117, RMS=0.0490
  Col 45: Mean=-0.0345, Std=0.0986, Min=-0.1366, Max=0.1642, RMS=0.1045
  Col 46: Mean=-0.2474, Std=0.4404, Min=-0.5511, Max=0.5419, RMS=0.5051
  Col 47: Mean=-0.4328, Std=0.7201, Min=-0.8734, Max=0.8599, RMS=0.8402
  Col 48: Mean=0.0795, Std=0.0579, Min=-0.0022, Max=0.2051, RMS=0.0983
  Col 49: Mean=0.5232, Std=0.3115, Min=-0.6336, Max=0.6434, RMS=0.6089
  Col 50: Mean=-0.0772, Std=0.0439, Min=-0.1577, Max=0.0651, RMS=0.0888
  Col 51: Mean=0.6476, Std=0.3869, Min=-0.7848, Max=0.7959, RMS=0.7543
  Col 52: Mean=0.2016, Std=0.0886, Min=0.0317, Max=0.4051, RMS=0.2202
  Col 53: Mean=0.5962, Std=0.0153, Min=0.5586, Max=0.6253, RMS=0.5964
  Col 54: Mean=0.0498, Std=0.0652, Min=-0.0596, Max=0.2041, RMS=0.0820
  Col 55: Mean=0.7671, Std=0.0256, Min=0.7048, Max=0.8141, RMS=0.7675
  Col 56: Mean=0.6274, Std=0.0520, Min=0.5136, Max=0.7400, RMS=0.6296
  Col 57: Mean=0.5482, Std=0.0520, Min=0.4232, Max=0.6409, RMS=0.5506
  Col 58: Mean=0.3422, Std=0.0574, Min=0.2293, Max=0.4614, RMS=0.3470
  Col 59: Mean=0.4177, Std=0.0745, Min=0.2370, Max=0.5512, RMS=0.4243
  Col 60: Mean=0.4617, Std=0.0371, Min=0.3853, Max=0.5477, RMS=0.4632
  Col 61: Mean=0.4762, Std=0.0501, Min=0.3471, Max=0.5570, RMS=0.4788
  Col 62: Mean=-0.4422, Std=0.1048, Min=-0.6057, Max=-0.2609, RMS=0.4545
  Col 63: Mean=0.5836, Std=0.0950, Min=0.4140, Max=0.7429, RMS=0.5913
  Col 64: Mean=0.5797, Std=0.0266, Min=0.5234, Max=0.6284, RMS=0.5803
  Col 65: Mean=0.3402, Std=0.0890, Min=0.1251, Max=0.4999, RMS=0.3516
  Col 66: Mean=-0.6482, Std=0.0348, Min=-0.6970, Max=-0.5623, RMS=0.6492
  Col 67: Mean=0.3097, Std=0.1493, Min=-0.0862, Max=0.5308, RMS=0.3438
  Col 68: Mean=0.5695, Std=0.0475, Min=0.3767, Max=0.6346, RMS=0.5715
  Col 69: Mean=0.1669, Std=0.1227, Min=-0.0690, Max=0.5226, RMS=0.2072
  Col 70: Mean=-0.3084, Std=0.1080, Min=-0.6734, Max=-0.1126, RMS=0.3268
