--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Vito/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0216, Std=1.4952, Min=-8.0931, Max=4.6022, RMS=1.4953
  Col 28: Mean=0.0288, Std=0.0713, Min=-0.1379, Max=0.1643, RMS=0.0769
  Col 29: Mean=-0.0230, Std=0.0886, Min=-0.2410, Max=0.2227, RMS=0.0915
  Col 30: Mean=-0.0756, Std=0.0804, Min=-0.2268, Max=0.1313, RMS=0.1103
  Col 31: Mean=-0.6678, Std=0.1005, Min=-0.8367, Max=-0.4956, RMS=0.6754
  Col 32: Mean=0.0547, Std=0.1062, Min=-0.2500, Max=0.3352, RMS=0.1195
  Col 33: Mean=-0.0345, Std=0.0590, Min=-0.1416, Max=0.1765, RMS=0.0683
  Col 34: Mean=-0.3006, Std=0.1001, Min=-0.5371, Max=-0.1331, RMS=0.3168
  Col 35: Mean=-0.5465, Std=0.0368, Min=-0.6118, Max=-0.4812, RMS=0.5478
  Col 36: Mean=-0.4979, Std=0.1003, Min=-0.7390, Max=-0.3145, RMS=0.5079
  Col 37: Mean=0.3710, Std=0.0546, Min=0.2195, Max=0.5144, RMS=0.3750
  Col 38: Mean=-0.1437, Std=0.0786, Min=-0.3760, Max=-0.0168, RMS=0.1638
  Col 39: Mean=-0.6904, Std=0.1222, Min=-0.8987, Max=-0.4961, RMS=0.7012
  Col 40: Mean=0.1814, Std=0.1397, Min=-0.2249, Max=0.5596, RMS=0.2290
  Col 41: Mean=0.0759, Std=0.0530, Min=-0.0740, Max=0.1792, RMS=0.0926
  Col 42: Mean=-0.1672, Std=0.1525, Min=-0.5940, Max=0.2322, RMS=0.2263
  Col 43: Mean=-0.7030, Std=0.1406, Min=-0.9731, Max=-0.4907, RMS=0.7169
  Col 44: Mean=0.1829, Std=0.0777, Min=-0.0503, Max=0.3918, RMS=0.1987
  Col 45: Mean=-1.4587, Std=0.1344, Min=-1.8335, Max=-1.2314, RMS=1.4649
  Col 46: Mean=1.5429, Std=0.1341, Min=1.2666, Max=1.8298, RMS=1.5487
  Col 47: Mean=0.1937, Std=0.1819, Min=-0.3594, Max=0.4775, RMS=0.2657
  Col 48: Mean=-0.3971, Std=0.2169, Min=-0.9172, Max=0.1306, RMS=0.4525
  Col 49: Mean=0.0592, Std=0.1196, Min=-0.1304, Max=0.3518, RMS=0.1335
  Col 50: Mean=0.3867, Std=0.2702, Min=-0.1719, Max=1.1865, RMS=0.4717
  Col 51: Mean=-0.4516, Std=0.3226, Min=-1.5222, Max=-0.0588, RMS=0.5550
  Col 52: Mean=-0.1568, Std=0.2245, Min=-0.9646, Max=0.2383, RMS=0.2738
  Col 53: Mean=-0.2800, Std=0.2104, Min=-1.1343, Max=0.5920, RMS=0.3502
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6047, Std=0.1556, Min=-0.9021, Max=-0.3521, RMS=0.6244
  Col 58: Mean=-0.0643, Std=0.1198, Min=-0.2812, Max=0.1899, RMS=0.1360
  Col 59: Mean=0.2437, Std=0.1710, Min=-0.2190, Max=0.6074, RMS=0.2977
  Col 60: Mean=-0.5083, Std=0.2629, Min=-1.2080, Max=0.0220, RMS=0.5722
  Col 61: Mean=-0.1465, Std=0.1160, Min=-0.3518, Max=0.1479, RMS=0.1869
  Col 62: Mean=0.5432, Std=0.2377, Min=0.0608, Max=1.0449, RMS=0.5930
  Col 63: Mean=-0.6522, Std=0.3447, Min=-1.6929, Max=-0.2095, RMS=0.7376
  Col 64: Mean=-0.0816, Std=0.1849, Min=-0.4211, Max=0.4424, RMS=0.2021
  Col 65: Mean=-0.5173, Std=0.4059, Min=-1.7104, Max=0.2629, RMS=0.6575
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7615, Std=0.0181, Min=0.7161, Max=0.8043, RMS=0.7617
  Col 1: Mean=-0.0423, Std=0.0232, Min=-0.0987, Max=0.0198, RMS=0.0482
  Col 2: Mean=-0.6306, Std=0.0204, Min=-0.6851, Max=-0.5867, RMS=0.6309
  Col 3: Mean=-0.1370, Std=0.0241, Min=-0.1890, Max=-0.0566, RMS=0.1391
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0424, Std=0.0225, Min=-0.0005, Max=0.1004, RMS=0.0480
  Col 17: Mean=0.4713, Std=0.3830, Min=-0.6738, Max=0.6495, RMS=0.6073
  Col 18: Mean=-0.0708, Std=0.0553, Min=-0.1181, Max=0.1229, RMS=0.0899
  Col 19: Mean=0.6246, Std=0.4704, Min=-0.7927, Max=0.8225, RMS=0.7819
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4326, Std=0.0505, Min=0.2554, Max=0.4940, RMS=0.4355
  Col 25: Mean=0.5059, Std=0.0310, Min=0.4598, Max=0.6116, RMS=0.5069
  Col 26: Mean=-0.5603, Std=0.0433, Min=-0.6877, Max=-0.4653, RMS=0.5620
  Col 27: Mean=-0.4847, Std=0.0507, Min=-0.5631, Max=-0.2956, RMS=0.4874
  Col 28: Mean=0.5667, Std=0.0238, Min=0.5153, Max=0.6447, RMS=0.5672
  Col 29: Mean=0.2510, Std=0.0173, Min=0.2119, Max=0.3052, RMS=0.2516
  Col 30: Mean=-0.3562, Std=0.0362, Min=-0.4200, Max=-0.2259, RMS=0.3581
  Col 31: Mean=-0.6976, Std=0.0102, Min=-0.7158, Max=-0.6561, RMS=0.6977
  Col 32: Mean=0.6170, Std=0.0253, Min=0.5401, Max=0.6688, RMS=0.6175
  Col 33: Mean=0.4610, Std=0.0362, Min=0.3654, Max=0.5612, RMS=0.4624
  Col 34: Mean=-0.4394, Std=0.0262, Min=-0.5099, Max=-0.3672, RMS=0.4402
  Col 35: Mean=0.4591, Std=0.0206, Min=0.4088, Max=0.5104, RMS=0.4595
  Col 36: Mean=0.3328, Std=0.0385, Min=0.2161, Max=0.4475, RMS=0.3350
  Col 37: Mean=0.4913, Std=0.0393, Min=0.4114, Max=0.5848, RMS=0.4928
  Col 38: Mean=-0.3884, Std=0.0310, Min=-0.4478, Max=-0.3139, RMS=0.3896
  Col 39: Mean=0.7020, Std=0.0196, Min=0.6618, Max=0.7597, RMS=0.7022
  Col 40: Mean=0.6481, Std=0.0442, Min=0.5070, Max=0.7602, RMS=0.6496
  Col 41: Mean=0.6066, Std=0.0276, Min=0.5562, Max=0.7038, RMS=0.6073
  Col 42: Mean=0.0844, Std=0.0502, Min=-0.0161, Max=0.2016, RMS=0.0982
  Col 43: Mean=0.4456, Std=0.0318, Min=0.3267, Max=0.5599, RMS=0.4467
  Col 44: Mean=0.4803, Std=0.0274, Min=0.4355, Max=0.5757, RMS=0.4811
  Col 45: Mean=0.2175, Std=0.0192, Min=0.1610, Max=0.2740, RMS=0.2183
  Col 46: Mean=-0.3548, Std=0.0347, Min=-0.4179, Max=-0.2319, RMS=0.3565
  Col 47: Mean=-0.7705, Std=0.0096, Min=-0.7982, Max=-0.7376, RMS=0.7706
  Col 48: Mean=0.5546, Std=0.0563, Min=0.4565, Max=0.6906, RMS=0.5574
  Col 49: Mean=-0.5049, Std=0.0251, Min=-0.5524, Max=-0.4426, RMS=0.5056
  Col 50: Mean=-0.3695, Std=0.0298, Min=-0.4326, Max=-0.2882, RMS=0.3707
  Col 51: Mean=-0.5430, Std=0.0379, Min=-0.6162, Max=-0.4305, RMS=0.5443
  Col 52: Mean=0.2894, Std=0.0647, Min=0.1356, Max=0.4402, RMS=0.2966
  Col 53: Mean=-0.5584, Std=0.0393, Min=-0.6370, Max=-0.4261, RMS=0.5598
  Col 54: Mean=-0.3866, Std=0.0477, Min=-0.5058, Max=-0.2943, RMS=0.3895
  Col 55: Mean=-0.6674, Std=0.0386, Min=-0.7538, Max=-0.5664, RMS=0.6686
  Col 56: Mean=0.2978, Std=0.0742, Min=0.1228, Max=0.4728, RMS=0.3069
  Col 57: Mean=0.2485, Std=0.0696, Min=0.0594, Max=0.3875, RMS=0.2581
  Col 58: Mean=0.6752, Std=0.0258, Min=0.6209, Max=0.7519, RMS=0.6757
  Col 59: Mean=0.6179, Std=0.0290, Min=0.5432, Max=0.7027, RMS=0.6185
  Col 60: Mean=0.0822, Std=0.0450, Min=-0.0004, Max=0.1898, RMS=0.0937
  Col 61: Mean=0.6153, Std=0.3301, Min=-0.8159, Max=0.8393, RMS=0.6982
  Col 62: Mean=-0.0706, Std=0.0315, Min=-0.1710, Max=0.0226, RMS=0.0773
  Col 63: Mean=0.6358, Std=0.2981, Min=-0.6446, Max=0.8543, RMS=0.7022
  Col 64: Mean=0.0442, Std=0.0304, Min=-0.0607, Max=0.1275, RMS=0.0537
  Col 65: Mean=-0.4386, Std=0.6769, Min=-0.9758, Max=0.9782, RMS=0.8065
  Col 66: Mean=0.0055, Std=0.0505, Min=-0.1089, Max=0.1125, RMS=0.0508
  Col 67: Mean=-0.2396, Std=0.5221, Min=-0.7487, Max=0.7689, RMS=0.5745
  Col 68: Mean=0.2632, Std=0.0410, Min=0.2198, Max=0.3929, RMS=0.2664
  Col 69: Mean=0.2961, Std=0.1081, Min=0.0899, Max=0.6798, RMS=0.3152
  Col 70: Mean=-0.1647, Std=0.0476, Min=-0.3172, Max=-0.0208, RMS=0.1714
