--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Sara/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0075, Std=1.2482, Min=-4.0517, Max=6.4702, RMS=1.2483
  Col 18: Mean=-94.3265, Std=3.3099, Min=-98.8653, Max=-88.0769, RMS=94.3846
  Col 19: Mean=-39.8028, Std=4.6946, Min=-46.7385, Max=-29.8128, RMS=40.0787
  Col 20: Mean=-83.8622, Std=7.5210, Min=-99.4531, Max=-73.8873, RMS=84.1988
  Col 21: Mean=68.1381, Std=21.2412, Min=57.4665, Max=173.4495, RMS=71.3722
  Col 22: Mean=-1.1818, Std=1.2729, Min=-4.1625, Max=1.7909, RMS=1.7369
  Col 23: Mean=-89.7876, Std=150.9719, Min=-179.9928, Max=179.9905, RMS=175.6540
  Col 24: Mean=14.8644, Std=23.7682, Min=-31.9663, Max=55.3007, RMS=28.0335
  Col 25: Mean=-78.3676, Std=3.0283, Min=-83.5171, Max=-68.7818, RMS=78.4260
  Col 26: Mean=14.6378, Std=26.8132, Min=-33.1845, Max=63.0037, RMS=30.5486
  Col 27: Mean=-35.6253, Std=7.8074, Min=-46.3469, Max=-6.8358, RMS=36.4708
  Col 28: Mean=-67.4621, Std=7.0439, Min=-78.6069, Max=-51.3873, RMS=67.8289
  Col 29: Mean=71.4056, Std=11.6933, Min=30.6663, Max=91.2540, RMS=72.3567
  Col 30: Mean=-75.0394, Std=7.7601, Min=-88.0425, Max=-54.8386, RMS=75.4396
  Col 31: Mean=24.0057, Std=6.6381, Min=10.4510, Max=37.1575, RMS=24.9066
  Col 32: Mean=125.4444, Std=7.5025, Min=109.8999, Max=143.7949, RMS=125.6685
  Col 33: Mean=64.7424, Std=3.5816, Min=58.9168, Max=70.2925, RMS=64.8414
  Col 34: Mean=-1.4106, Std=1.5946, Min=-4.8994, Max=1.7791, RMS=2.1290
  Col 35: Mean=167.5810, Std=4.2644, Min=160.5571, Max=175.8950, RMS=167.6352
  Col 36: Mean=-33.0044, Std=45.4125, Min=-119.0627, Max=30.6760, RMS=56.1390
  Col 37: Mean=-79.6819, Std=4.5764, Min=-86.5342, Max=-67.3069, RMS=79.8132
  Col 38: Mean=29.7258, Std=131.7393, Min=-178.7859, Max=179.8754, RMS=135.0514
  Col 39: Mean=22.1350, Std=52.6770, Min=-179.0957, Max=67.8595, RMS=57.1386
  Col 40: Mean=-70.4887, Std=14.1418, Min=-85.6225, Max=-6.1820, RMS=71.8933
  Col 41: Mean=62.9351, Std=95.4546, Min=-179.2034, Max=179.5808, RMS=114.3346
  Col 42: Mean=77.5811, Std=11.1458, Min=48.2664, Max=102.9188, RMS=78.3776
  Col 43: Mean=7.4076, Std=16.5453, Min=-24.2633, Max=45.8551, RMS=18.1279
  Col 44: Mean=65.9153, Std=10.6001, Min=45.0803, Max=89.5341, RMS=66.7622
  Col 45: Mean=-63.9802, Std=117.0932, Min=-179.9355, Max=179.9047, RMS=133.4327
  Col 46: Mean=-74.8185, Std=6.6211, Min=-89.5549, Max=-58.1333, RMS=75.1109
  Col 47: Mean=-34.8939, Std=110.5110, Min=-177.3893, Max=179.4973, RMS=115.8890
  Col 48: Mean=-89.3257, Std=115.9192, Min=-179.6581, Max=179.9697, RMS=146.3433
  Col 49: Mean=-70.1619, Std=13.8433, Min=-86.9784, Max=-31.5153, RMS=71.5146
  Col 50: Mean=-66.6761, Std=92.5671, Min=-178.7111, Max=179.7392, RMS=114.0805
  Col 51: Mean=-4.9501, Std=39.9241, Min=-179.8721, Max=178.3587, RMS=40.2298
  Col 52: Mean=-33.2086, Std=21.4436, Min=-87.5076, Max=5.7431, RMS=39.5302
  Col 53: Mean=80.1156, Std=47.9489, Min=-177.9721, Max=143.9729, RMS=93.3681
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-85.6597, Std=86.1662, Min=-179.9112, Max=179.8329, RMS=121.4998
  Col 58: Mean=-75.7549, Std=6.9528, Min=-89.0817, Max=-60.9289, RMS=76.0733
  Col 59: Mean=-23.0032, Std=94.5085, Min=-167.5012, Max=179.4459, RMS=97.2677
  Col 60: Mean=-115.3468, Std=53.1241, Min=-169.6661, Max=-3.3950, RMS=126.9923
  Col 61: Mean=-72.8132, Std=13.0435, Min=-87.8601, Max=-36.6294, RMS=73.9722
  Col 62: Mean=-69.3395, Std=104.5097, Min=-172.8336, Max=176.4002, RMS=125.4203
  Col 63: Mean=8.7263, Std=29.9377, Min=-148.3582, Max=29.5654, RMS=31.1835
  Col 64: Mean=-35.5141, Std=19.0131, Min=-88.0987, Max=2.4186, RMS=40.2834
  Col 65: Mean=93.4208, Std=52.1178, Min=-176.4092, Max=178.8091, RMS=106.9753
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5879, Std=0.0996, Min=-0.6902, Max=-0.3594, RMS=0.5963
  Col 1: Mean=-0.5012, Std=0.1104, Min=-0.6804, Max=-0.3623, RMS=0.5132
  Col 2: Mean=0.0113, Std=0.1144, Min=-0.1489, Max=0.2581, RMS=0.1150
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3306, Std=0.1458, Min=-0.4934, Max=-0.0527, RMS=0.3613
  Col 13: Mean=0.3792, Std=0.1029, Min=0.2397, Max=0.5493, RMS=0.3929
  Col 14: Mean=-0.5025, Std=0.0922, Min=-0.6006, Max=-0.2456, RMS=0.5109
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5457, Std=0.1294, Min=-0.6790, Max=-0.1438, RMS=0.5608
  Col 19: Mean=0.2245, Std=0.1926, Min=-0.1514, Max=0.4529, RMS=0.2958
  Col 20: Mean=-0.3492, Std=0.1019, Min=-0.5681, Max=-0.2263, RMS=0.3638
  Col 21: Mean=0.4230, Std=0.0875, Min=0.3000, Max=0.5613, RMS=0.4320
  Col 22: Mean=-0.5548, Std=0.1051, Min=-0.6616, Max=-0.3235, RMS=0.5647
  Col 23: Mean=0.0118, Std=0.1200, Min=-0.1230, Max=0.2751, RMS=0.1206
  Col 24: Mean=-0.5930, Std=0.0985, Min=-0.7166, Max=-0.3774, RMS=0.6011
  Col 25: Mean=0.3966, Std=0.1454, Min=0.2148, Max=0.7529, RMS=0.4224
  Col 26: Mean=0.2152, Std=0.1377, Min=-0.0361, Max=0.6123, RMS=0.2555
  Col 27: Mean=-0.3910, Std=0.1132, Min=-0.5549, Max=-0.0801, RMS=0.4071
  Col 28: Mean=0.5102, Std=0.1168, Min=0.3464, Max=0.7866, RMS=0.5234
  Col 29: Mean=0.1114, Std=0.1458, Min=-0.1338, Max=0.5474, RMS=0.1835
  Col 30: Mean=0.6880, Std=0.1031, Min=0.5298, Max=0.9670, RMS=0.6957
  Col 31: Mean=0.2861, Std=0.1440, Min=-0.0842, Max=0.4951, RMS=0.3203
  Col 32: Mean=0.1793, Std=0.1686, Min=-0.1116, Max=0.7029, RMS=0.2461
  Col 33: Mean=0.4723, Std=0.0890, Min=0.3562, Max=0.6411, RMS=0.4806
  Col 34: Mean=-0.5855, Std=0.1385, Min=-0.7222, Max=-0.2847, RMS=0.6016
  Col 35: Mean=-0.0797, Std=0.1232, Min=-0.2290, Max=0.1768, RMS=0.1468
  Col 36: Mean=-0.4310, Std=0.1795, Min=-0.6501, Max=-0.0781, RMS=0.4669
  Col 37: Mean=0.1178, Std=0.1116, Min=-0.0842, Max=0.4385, RMS=0.1623
  Col 38: Mean=-0.5098, Std=0.1385, Min=-0.8091, Max=-0.2935, RMS=0.5283
  Col 39: Mean=-0.4632, Std=0.1595, Min=-0.7002, Max=-0.0942, RMS=0.4898
  Col 40: Mean=-0.0953, Std=0.1427, Min=-0.4094, Max=0.3923, RMS=0.1716
  Col 41: Mean=-0.5822, Std=0.1828, Min=-1.0964, Max=-0.3481, RMS=0.6102
  Col 42: Mean=0.1135, Std=0.1562, Min=-0.3694, Max=0.4902, RMS=0.1931
  Col 43: Mean=-0.4751, Std=0.2060, Min=-0.8198, Max=0.0354, RMS=0.5178
  Col 44: Mean=-0.5802, Std=0.1817, Min=-1.0842, Max=-0.2327, RMS=0.6080
  Col 45: Mean=-0.4580, Std=0.1390, Min=-0.6592, Max=-0.1641, RMS=0.4787
  Col 46: Mean=0.5024, Std=0.1353, Min=0.3115, Max=0.7175, RMS=0.5203
  Col 47: Mean=-0.0512, Std=0.2079, Min=-0.4646, Max=0.3042, RMS=0.2141
  Col 48: Mean=-0.4451, Std=0.1853, Min=-0.6724, Max=-0.0549, RMS=0.4821
  Col 49: Mean=0.5243, Std=0.1342, Min=0.3162, Max=0.7441, RMS=0.5413
  Col 50: Mean=-0.0490, Std=0.2265, Min=-0.4626, Max=0.5273, RMS=0.2318
  Col 51: Mean=-0.0216, Std=0.2779, Min=-0.7114, Max=0.4009, RMS=0.2787
  Col 52: Mean=0.4818, Std=0.0732, Min=0.3496, Max=0.6169, RMS=0.4873
  Col 53: Mean=-0.3928, Std=0.2911, Min=-0.7346, Max=0.1077, RMS=0.4890
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4791, Std=0.1300, Min=-0.7197, Max=-0.2439, RMS=0.4965
  Col 58: Mean=0.4080, Std=0.0957, Min=0.2573, Max=0.6748, RMS=0.4191
  Col 59: Mean=-0.3605, Std=0.1240, Min=-0.6006, Max=-0.0718, RMS=0.3813
  Col 60: Mean=-0.4702, Std=0.1725, Min=-0.7456, Max=-0.1533, RMS=0.5009
  Col 61: Mean=0.5019, Std=0.0963, Min=0.3547, Max=0.7117, RMS=0.5110
  Col 62: Mean=-0.1929, Std=0.1667, Min=-0.5959, Max=0.2681, RMS=0.2549
  Col 63: Mean=0.0085, Std=0.2344, Min=-0.7148, Max=0.4619, RMS=0.2345
  Col 64: Mean=0.1399, Std=0.0987, Min=-0.0720, Max=0.3745, RMS=0.1712
  Col 65: Mean=-0.6274, Std=0.1850, Min=-0.8801, Max=-0.1865, RMS=0.6541
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6073, Std=0.0177, Min=0.5764, Max=0.6512, RMS=0.6075
  Col 1: Mean=-0.3570, Std=0.0197, Min=-0.3883, Max=-0.3065, RMS=0.3575
  Col 2: Mean=-0.3822, Std=0.0262, Min=-0.4511, Max=-0.3332, RMS=0.3831
  Col 3: Mean=-0.5965, Std=0.0223, Min=-0.6406, Max=-0.5374, RMS=0.5970
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6664, Std=0.0262, Min=0.6097, Max=0.7144, RMS=0.6669
  Col 17: Mean=0.3506, Std=0.0274, Min=0.3032, Max=0.4125, RMS=0.3517
  Col 18: Mean=-0.2920, Std=0.0191, Min=-0.3350, Max=-0.2505, RMS=0.2926
  Col 19: Mean=0.5877, Std=0.0245, Min=0.5374, Max=0.6458, RMS=0.5882
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3073, Std=0.0567, Min=0.1632, Max=0.3758, RMS=0.3125
  Col 25: Mean=-0.6668, Std=0.0186, Min=-0.7025, Max=-0.6295, RMS=0.6671
  Col 26: Mean=0.2877, Std=0.0403, Min=0.2009, Max=0.3646, RMS=0.2905
  Col 27: Mean=-0.6099, Std=0.0324, Min=-0.6765, Max=-0.5560, RMS=0.6107
  Col 28: Mean=0.0359, Std=0.0271, Min=-0.0015, Max=0.0908, RMS=0.0450
  Col 29: Mean=0.0130, Std=0.0197, Min=-0.0241, Max=0.0613, RMS=0.0236
  Col 30: Mean=-0.3822, Std=0.3539, Min=-0.5761, Max=0.5739, RMS=0.5209
  Col 31: Mean=-0.6191, Std=0.5559, Min=-0.8741, Max=0.8668, RMS=0.8321
  Col 32: Mean=0.7432, Std=0.0114, Min=0.7082, Max=0.7666, RMS=0.7433
  Col 33: Mean=0.1747, Std=0.0385, Min=0.1050, Max=0.2563, RMS=0.1788
  Col 34: Mean=-0.6143, Std=0.0259, Min=-0.6604, Max=-0.5493, RMS=0.6149
  Col 35: Mean=0.1826, Std=0.0644, Min=0.0590, Max=0.3167, RMS=0.1936
  Col 36: Mean=0.7350, Std=0.0182, Min=0.6879, Max=0.7719, RMS=0.7352
  Col 37: Mean=0.0997, Std=0.0407, Min=-0.0090, Max=0.2177, RMS=0.1077
  Col 38: Mean=-0.5809, Std=0.0266, Min=-0.6303, Max=-0.5160, RMS=0.5815
  Col 39: Mean=0.3247, Std=0.0655, Min=0.1691, Max=0.4671, RMS=0.3312
  Col 40: Mean=0.2422, Std=0.0566, Min=0.1118, Max=0.3777, RMS=0.2488
  Col 41: Mean=-0.4227, Std=0.0224, Min=-0.4623, Max=-0.3371, RMS=0.4232
  Col 42: Mean=-0.4518, Std=0.0607, Min=-0.5823, Max=-0.2784, RMS=0.4559
  Col 43: Mean=0.7409, Std=0.0464, Min=0.6353, Max=0.8357, RMS=0.7424
  Col 44: Mean=0.0848, Std=0.0310, Min=0.0245, Max=0.1342, RMS=0.0903
  Col 45: Mean=0.0685, Std=0.0235, Min=0.0090, Max=0.1068, RMS=0.0724
  Col 46: Mean=0.5304, Std=0.0266, Min=0.4858, Max=0.5688, RMS=0.5310
  Col 47: Mean=0.8392, Std=0.0179, Min=0.8083, Max=0.8687, RMS=0.8394
  Col 48: Mean=0.2445, Std=0.0909, Min=0.0607, Max=0.4046, RMS=0.2608
  Col 49: Mean=0.6165, Std=0.0464, Min=0.5037, Max=0.6894, RMS=0.6182
  Col 50: Mean=-0.2507, Std=0.0337, Min=-0.3346, Max=-0.1833, RMS=0.2530
  Col 51: Mean=0.6967, Std=0.0203, Min=0.6438, Max=0.7408, RMS=0.6970
  Col 52: Mean=0.2216, Std=0.1310, Min=-0.0213, Max=0.5058, RMS=0.2574
  Col 53: Mean=0.5229, Std=0.3507, Min=-0.6912, Max=0.6905, RMS=0.6297
  Col 54: Mean=-0.0394, Std=0.0869, Min=-0.2313, Max=0.1644, RMS=0.0954
  Col 55: Mean=0.6059, Std=0.3851, Min=-0.7330, Max=0.7496, RMS=0.7180
  Col 56: Mean=0.6533, Std=0.1078, Min=0.4406, Max=0.8393, RMS=0.6622
  Col 57: Mean=0.4872, Std=0.1146, Min=0.2022, Max=0.7072, RMS=0.5005
  Col 58: Mean=0.3886, Std=0.0522, Min=0.2458, Max=0.5106, RMS=0.3921
  Col 59: Mean=0.3860, Std=0.0910, Min=0.1814, Max=0.5728, RMS=0.3966
  Col 60: Mean=0.5271, Std=0.0485, Min=0.4226, Max=0.6267, RMS=0.5294
  Col 61: Mean=0.4179, Std=0.0472, Min=0.2956, Max=0.5029, RMS=0.4205
  Col 62: Mean=-0.5835, Std=0.0904, Min=-0.6961, Max=-0.3929, RMS=0.5904
  Col 63: Mean=0.4297, Std=0.0987, Min=0.2701, Max=0.6141, RMS=0.4408
  Col 64: Mean=0.4322, Std=0.0802, Min=0.2526, Max=0.5976, RMS=0.4396
  Col 65: Mean=0.5107, Std=0.0622, Min=0.3437, Max=0.6242, RMS=0.5144
  Col 66: Mean=-0.5847, Std=0.0801, Min=-0.7308, Max=-0.3921, RMS=0.5901
  Col 67: Mean=0.4251, Std=0.1147, Min=0.1206, Max=0.6030, RMS=0.4403
  Col 68: Mean=0.6509, Std=0.0619, Min=0.3715, Max=0.7004, RMS=0.6539
  Col 69: Mean=0.1921, Std=0.1331, Min=-0.0734, Max=0.5536, RMS=0.2337
  Col 70: Mean=-0.2156, Std=0.1360, Min=-0.6253, Max=0.0072, RMS=0.2549
