--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Jessica/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0151, Std=1.7522, Min=-6.2972, Max=8.5577, RMS=1.7523
  Col 60: Mean=-0.0348, Std=5.1104, Min=-28.6305, Max=16.3787, RMS=5.1105
  Col 61: Mean=-0.0192, Std=2.2548, Min=-14.4658, Max=7.8728, RMS=2.2549
  Col 62: Mean=-0.0726, Std=3.4486, Min=-11.6332, Max=14.4568, RMS=3.4494
  Col 63: Mean=0.0067, Std=6.3381, Min=-25.1156, Max=26.3011, RMS=6.3381
  Col 64: Mean=-0.0659, Std=4.3308, Min=-56.7811, Max=23.0689, RMS=4.3313
  Col 65: Mean=0.0170, Std=8.4753, Min=-46.4289, Max=75.9221, RMS=8.4753
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-10.2038, Std=10.4380, Min=-179.6260, Max=-1.1001, RMS=14.5969
  Col 1: Mean=-63.9399, Std=3.9934, Min=-69.8017, Max=-5.6496, RMS=64.0645
  Col 2: Mean=-139.7251, Std=71.1494, Min=-179.8382, Max=179.3908, RMS=156.7971
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-2.2790, Std=4.6775, Min=-14.6788, Max=4.2402, RMS=5.2031
  Col 13: Mean=-62.5629, Std=3.3944, Min=-69.7019, Max=-55.4461, RMS=62.6549
  Col 14: Mean=13.1054, Std=10.2505, Min=-25.8183, Max=29.4948, RMS=16.6380
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-79.0450, Std=9.4635, Min=-111.9713, Max=-72.7679, RMS=79.6095
  Col 19: Mean=-4.8909, Std=1.9246, Min=-8.3060, Max=3.7348, RMS=5.2560
  Col 20: Mean=-64.6533, Std=29.7089, Min=-176.8655, Max=-48.6892, RMS=71.1525
  Col 21: Mean=69.2033, Std=3.2150, Min=61.7690, Max=77.4204, RMS=69.2780
  Col 22: Mean=0.2944, Std=1.6800, Min=-2.7402, Max=4.5442, RMS=1.7056
  Col 23: Mean=108.9285, Std=11.1017, Min=66.3004, Max=120.9683, RMS=109.4927
  Col 24: Mean=4.5855, Std=9.1480, Min=-15.2004, Max=29.6122, RMS=10.2329
  Col 25: Mean=-76.2584, Std=1.1624, Min=-79.4351, Max=-73.2614, RMS=76.2673
  Col 26: Mean=-91.2007, Std=11.4756, Min=-128.8234, Max=-71.3424, RMS=91.9198
  Col 27: Mean=13.7741, Std=10.0431, Min=-7.1815, Max=48.0792, RMS=17.0467
  Col 28: Mean=-76.6244, Std=1.5039, Min=-80.3446, Max=-73.6501, RMS=76.6391
  Col 29: Mean=-33.8988, Std=12.5823, Min=-62.5680, Max=-7.5850, RMS=36.1586
  Col 30: Mean=82.0549, Std=5.1824, Min=77.4756, Max=172.9804, RMS=82.2184
  Col 31: Mean=-6.0071, Std=2.4706, Min=-12.0820, Max=1.9395, RMS=6.4953
  Col 32: Mean=-132.1818, Std=81.2155, Min=-179.4534, Max=179.9664, RMS=155.1386
  Col 33: Mean=65.6051, Std=3.1416, Min=59.1456, Max=73.9283, RMS=65.6803
  Col 34: Mean=-8.4513, Std=2.1503, Min=-11.8439, Max=-3.5960, RMS=8.7205
  Col 35: Mean=87.3476, Std=11.6820, Min=41.9705, Max=100.6638, RMS=88.1253
  Col 36: Mean=-13.8445, Std=8.6200, Min=-39.2241, Max=12.8387, RMS=16.3088
  Col 37: Mean=-76.2641, Std=1.8410, Min=-79.8362, Max=-71.8565, RMS=76.2864
  Col 38: Mean=95.7505, Std=17.5619, Min=18.2247, Max=128.9405, RMS=97.3477
  Col 39: Mean=38.9682, Std=9.2925, Min=13.4912, Max=63.8274, RMS=40.0608
  Col 40: Mean=-66.5514, Std=3.2955, Min=-75.4220, Max=-58.9907, RMS=66.6329
  Col 41: Mean=40.4307, Std=20.8030, Min=-38.0091, Max=81.0998, RMS=45.4688
  Col 42: Mean=80.9030, Std=3.3000, Min=73.0114, Max=89.2608, RMS=80.9703
  Col 43: Mean=-5.1225, Std=4.8842, Min=-15.4767, Max=8.9930, RMS=7.0778
  Col 44: Mean=-19.9290, Std=15.3573, Min=-76.3202, Max=0.9407, RMS=25.1597
  Col 45: Mean=-28.5446, Std=31.5339, Min=-136.9039, Max=2.9449, RMS=42.5345
  Col 46: Mean=-75.8340, Std=8.6919, Min=-88.4456, Max=-52.1853, RMS=76.3305
  Col 47: Mean=33.9108, Std=28.4061, Min=1.9470, Max=131.2229, RMS=44.2362
  Col 48: Mean=78.9219, Std=105.1338, Min=-179.3688, Max=179.9646, RMS=131.4602
  Col 49: Mean=-68.7505, Std=17.1040, Min=-89.0015, Max=-21.1062, RMS=70.8462
  Col 50: Mean=25.7006, Std=143.2346, Min=-179.9981, Max=179.8643, RMS=145.5221
  Col 51: Mean=-17.2309, Std=19.9093, Min=-148.2374, Max=174.0614, RMS=26.3303
  Col 52: Mean=-46.5868, Std=13.7546, Min=-88.7037, Max=-16.5225, RMS=48.5749
  Col 53: Mean=16.4357, Std=20.0585, Min=-175.0348, Max=148.8108, RMS=25.9322
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=60.8238, Std=34.5693, Min=17.2359, Max=160.5730, RMS=69.9612
  Col 58: Mean=-72.5761, Std=6.7721, Min=-87.6463, Max=-54.7154, RMS=72.8914
  Col 59: Mean=-31.3627, Std=34.9467, Min=-130.2908, Max=9.4272, RMS=46.9563
  Col 60: Mean=-98.8265, Std=85.9567, Min=-178.6413, Max=179.2956, RMS=130.9780
  Col 61: Mean=-64.5395, Std=19.8385, Min=-89.1759, Max=-9.8576, RMS=67.5197
  Col 62: Mean=-120.2809, Std=60.4625, Min=-167.0869, Max=40.2497, RMS=134.6225
  Col 63: Mean=-10.1090, Std=13.7291, Min=-122.2137, Max=10.4124, RMS=17.0494
  Col 64: Mean=-39.4891, Std=13.2408, Min=-81.1790, Max=-27.1625, RMS=41.6498
  Col 65: Mean=27.9316, Std=14.1739, Min=9.6620, Max=139.6051, RMS=31.3221
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4421, Std=0.1181, Min=-0.7063, Max=-0.2454, RMS=0.4576
  Col 1: Mean=0.0048, Std=0.0707, Min=-0.1606, Max=0.1714, RMS=0.0709
  Col 2: Mean=-0.5434, Std=0.0579, Min=-0.6941, Max=-0.4375, RMS=0.5465
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7105, Std=0.0739, Min=-0.8096, Max=-0.5449, RMS=0.7143
  Col 13: Mean=0.0482, Std=0.0676, Min=-0.1514, Max=0.1772, RMS=0.0830
  Col 14: Mean=-0.0527, Std=0.0966, Min=-0.2375, Max=0.1233, RMS=0.1100
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2101, Std=0.1636, Min=-0.3479, Max=0.3398, RMS=0.2663
  Col 19: Mean=0.4574, Std=0.0882, Min=0.2805, Max=0.6335, RMS=0.4658
  Col 20: Mean=-0.3192, Std=0.1300, Min=-0.4182, Max=0.2170, RMS=0.3447
  Col 21: Mean=0.1266, Std=0.0747, Min=-0.0713, Max=0.2539, RMS=0.1469
  Col 22: Mean=-0.5378, Std=0.1133, Min=-0.7446, Max=-0.3623, RMS=0.5496
  Col 23: Mean=-0.4764, Std=0.0418, Min=-0.5928, Max=-0.4097, RMS=0.4782
  Col 24: Mean=-0.5561, Std=0.1077, Min=-0.7205, Max=-0.3811, RMS=0.5665
  Col 25: Mean=-0.3388, Std=0.0720, Min=-0.4583, Max=-0.1604, RMS=0.3463
  Col 26: Mean=-0.1907, Std=0.0714, Min=-0.3442, Max=-0.0293, RMS=0.2036
  Col 27: Mean=-0.6885, Std=0.1076, Min=-0.8569, Max=-0.5283, RMS=0.6969
  Col 28: Mean=-0.0585, Std=0.0631, Min=-0.1938, Max=0.0903, RMS=0.0861
  Col 29: Mean=0.0309, Std=0.0893, Min=-0.1733, Max=0.1765, RMS=0.0945
  Col 30: Mean=0.2696, Std=0.0739, Min=0.0874, Max=0.3770, RMS=0.2795
  Col 31: Mean=-0.6610, Std=0.1123, Min=-0.8564, Max=-0.5056, RMS=0.6705
  Col 32: Mean=-0.0739, Std=0.0792, Min=-0.2068, Max=0.1145, RMS=0.1083
  Col 33: Mean=-0.1275, Std=0.0604, Min=-0.3103, Max=0.0034, RMS=0.1411
  Col 34: Mean=-0.4944, Std=0.1109, Min=-0.6924, Max=-0.2791, RMS=0.5067
  Col 35: Mean=-0.4372, Std=0.0549, Min=-0.5764, Max=-0.3130, RMS=0.4407
  Col 36: Mean=-0.5897, Std=0.1040, Min=-0.7607, Max=-0.3882, RMS=0.5989
  Col 37: Mean=0.2784, Std=0.0692, Min=0.1096, Max=0.4165, RMS=0.2869
  Col 38: Mean=-0.0450, Std=0.0802, Min=-0.1729, Max=0.2300, RMS=0.0919
  Col 39: Mean=-0.7191, Std=0.1244, Min=-0.9226, Max=-0.4934, RMS=0.7298
  Col 40: Mean=0.0919, Std=0.0898, Min=-0.1096, Max=0.2966, RMS=0.1285
  Col 41: Mean=-0.0723, Std=0.0821, Min=-0.2185, Max=0.2041, RMS=0.1094
  Col 42: Mean=-0.2592, Std=0.1046, Min=-0.5361, Max=0.0159, RMS=0.2796
  Col 43: Mean=-0.7212, Std=0.1406, Min=-0.9846, Max=-0.4705, RMS=0.7348
  Col 44: Mean=0.0477, Std=0.0903, Min=-0.1467, Max=0.2427, RMS=0.1021
  Col 45: Mean=-0.6831, Std=0.1360, Min=-0.9333, Max=-0.4131, RMS=0.6965
  Col 46: Mean=0.0684, Std=0.0611, Min=-0.0471, Max=0.2004, RMS=0.0917
  Col 47: Mean=0.1068, Std=0.1502, Min=-0.3889, Max=0.4614, RMS=0.1843
  Col 48: Mean=-0.4963, Std=0.2869, Min=-1.2109, Max=0.0789, RMS=0.5733
  Col 49: Mean=-0.2637, Std=0.2113, Min=-0.7627, Max=0.2168, RMS=0.3379
  Col 50: Mean=0.1825, Std=0.1716, Min=-0.2805, Max=0.5720, RMS=0.2505
  Col 51: Mean=-0.6012, Std=0.3126, Min=-1.6179, Max=-0.1597, RMS=0.6776
  Col 52: Mean=-0.0088, Std=0.1660, Min=-0.2920, Max=0.3269, RMS=0.1662
  Col 53: Mean=-0.3384, Std=0.3841, Min=-1.3979, Max=0.2839, RMS=0.5118
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6568, Std=0.1401, Min=-0.9297, Max=-0.3196, RMS=0.6716
  Col 58: Mean=-0.0551, Std=0.0956, Min=-0.2083, Max=0.1846, RMS=0.1103
  Col 59: Mean=0.1362, Std=0.1818, Min=-0.3093, Max=0.5493, RMS=0.2271
  Col 60: Mean=-0.5064, Std=0.2530, Min=-1.0996, Max=0.0715, RMS=0.5661
  Col 61: Mean=0.1988, Std=0.2692, Min=-0.3418, Max=1.0320, RMS=0.3346
  Col 62: Mean=0.3733, Std=0.1564, Min=0.0244, Max=0.6436, RMS=0.4047
  Col 63: Mean=-0.6504, Std=0.3198, Min=-1.7585, Max=-0.2681, RMS=0.7247
  Col 64: Mean=0.0386, Std=0.1306, Min=-0.2598, Max=0.4189, RMS=0.1362
  Col 65: Mean=-0.4583, Std=0.2673, Min=-1.2810, Max=0.7310, RMS=0.5305
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1316, Std=0.0403, Min=-0.0007, Max=0.2141, RMS=0.1376
  Col 1: Mean=-0.4707, Std=0.2458, Min=-0.5695, Max=0.5181, RMS=0.5310
  Col 2: Mean=-0.0441, Std=0.0339, Min=-0.1230, Max=0.0429, RMS=0.0556
  Col 3: Mean=-0.7335, Std=0.3941, Min=-0.8541, Max=0.8553, RMS=0.8326
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8454, Std=0.0155, Min=0.8078, Max=0.8759, RMS=0.8455
  Col 17: Mean=0.0411, Std=0.0588, Min=-0.1751, Max=0.0972, RMS=0.0717
  Col 18: Mean=-0.5149, Std=0.0248, Min=-0.5700, Max=-0.4580, RMS=0.5155
  Col 19: Mean=0.0880, Std=0.0801, Min=-0.2191, Max=0.1946, RMS=0.1189
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6312, Std=0.1634, Min=0.0163, Max=0.7160, RMS=0.6520
  Col 25: Mean=-0.5254, Std=0.1222, Min=-0.6082, Max=-0.0214, RMS=0.5395
  Col 26: Mean=0.3019, Std=0.1538, Min=0.2063, Max=0.8283, RMS=0.3388
  Col 27: Mean=-0.4074, Std=0.0558, Min=-0.5763, Max=-0.3512, RMS=0.4112
  Col 28: Mean=0.4768, Std=0.0601, Min=0.3878, Max=0.6827, RMS=0.4806
  Col 29: Mean=0.3267, Std=0.0413, Min=0.2616, Max=0.4859, RMS=0.3293
  Col 30: Mean=0.4612, Std=0.0411, Min=0.3234, Max=0.5466, RMS=0.4630
  Col 31: Mean=0.6655, Std=0.0573, Min=0.4409, Max=0.7185, RMS=0.6680
  Col 32: Mean=0.5649, Std=0.0525, Min=0.3785, Max=0.6182, RMS=0.5674
  Col 33: Mean=-0.4174, Std=0.0430, Min=-0.5620, Max=-0.3436, RMS=0.4196
  Col 34: Mean=-0.4528, Std=0.0446, Min=-0.5250, Max=-0.2761, RMS=0.4550
  Col 35: Mean=-0.5415, Std=0.0425, Min=-0.6824, Max=-0.4860, RMS=0.5431
  Col 36: Mean=0.7628, Std=0.0224, Min=0.6877, Max=0.7921, RMS=0.7631
  Col 37: Mean=-0.0896, Std=0.0605, Min=-0.3022, Max=-0.0047, RMS=0.1081
  Col 38: Mean=-0.6141, Std=0.0209, Min=-0.6540, Max=-0.5302, RMS=0.6145
  Col 39: Mean=-0.1543, Std=0.0672, Min=-0.3928, Max=-0.0678, RMS=0.1683
  Col 40: Mean=0.1903, Std=0.0591, Min=-0.0001, Max=0.2613, RMS=0.1993
  Col 41: Mean=0.1045, Std=0.0536, Min=-0.1364, Max=0.1917, RMS=0.1175
  Col 42: Mean=-0.6034, Std=0.2235, Min=-0.6668, Max=0.6457, RMS=0.6435
  Col 43: Mean=-0.6810, Std=0.2570, Min=-0.7570, Max=0.7556, RMS=0.7279
  Col 44: Mean=0.5755, Std=0.0597, Min=0.4831, Max=0.7756, RMS=0.5786
  Col 45: Mean=0.4306, Std=0.0243, Min=0.3695, Max=0.5272, RMS=0.4313
  Col 46: Mean=0.3272, Std=0.0561, Min=0.1358, Max=0.4274, RMS=0.3320
  Col 47: Mean=0.6039, Std=0.0658, Min=0.3368, Max=0.6600, RMS=0.6075
  Col 48: Mean=0.5722, Std=0.0548, Min=0.4658, Max=0.7500, RMS=0.5748
  Col 49: Mean=0.3882, Std=0.0664, Min=0.1376, Max=0.4619, RMS=0.3938
  Col 50: Mean=-0.4786, Std=0.0460, Min=-0.6279, Max=-0.4035, RMS=0.4808
  Col 51: Mean=0.5251, Std=0.0869, Min=0.1772, Max=0.6380, RMS=0.5323
  Col 52: Mean=0.6667, Std=0.0474, Min=0.5622, Max=0.7898, RMS=0.6684
  Col 53: Mean=0.4394, Std=0.0503, Min=0.2478, Max=0.5212, RMS=0.4423
  Col 54: Mean=-0.3885, Std=0.0559, Min=-0.5605, Max=-0.2765, RMS=0.3925
  Col 55: Mean=0.4382, Std=0.1075, Min=0.0032, Max=0.5869, RMS=0.4512
  Col 56: Mean=0.7449, Std=0.0379, Min=0.5696, Max=0.8004, RMS=0.7459
  Col 57: Mean=0.6278, Std=0.0296, Min=0.5233, Max=0.6791, RMS=0.6285
  Col 58: Mean=-0.1441, Std=0.0764, Min=-0.3919, Max=0.0230, RMS=0.1631
  Col 59: Mean=-0.1002, Std=0.1097, Min=-0.5078, Max=0.0741, RMS=0.1486
  Col 60: Mean=0.7759, Std=0.0516, Min=0.6855, Max=0.8961, RMS=0.7776
  Col 61: Mean=0.0077, Std=0.0416, Min=-0.1493, Max=0.1052, RMS=0.0423
  Col 62: Mean=-0.6195, Std=0.0675, Min=-0.7258, Max=-0.4402, RMS=0.6232
  Col 63: Mean=0.0575, Std=0.0427, Min=-0.1023, Max=0.1491, RMS=0.0716
  Col 64: Mean=0.5707, Std=0.1504, Min=0.1972, Max=0.8372, RMS=0.5901
  Col 65: Mean=-0.1932, Std=0.0655, Min=-0.3087, Max=-0.0043, RMS=0.2040
  Col 66: Mean=-0.7318, Std=0.0987, Min=-0.9047, Max=-0.4672, RMS=0.7385
  Col 67: Mean=-0.2412, Std=0.0813, Min=-0.4072, Max=-0.0284, RMS=0.2546
  Col 68: Mean=0.8974, Std=0.0583, Min=0.6690, Max=0.9675, RMS=0.8993
  Col 69: Mean=-0.0788, Std=0.0384, Min=-0.1935, Max=0.0272, RMS=0.0877
  Col 70: Mean=-0.4061, Std=0.1077, Min=-0.7402, Max=-0.1763, RMS=0.4201
