--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Romeo/imu/stairs_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0118, Std=1.3175, Min=-3.3768, Max=3.5275, RMS=1.3176
  Col 27: Mean=-0.0022, Std=2.5989, Min=-5.0724, Max=8.2333, RMS=2.5989
  Col 28: Mean=0.0092, Std=0.9459, Min=-2.1814, Max=3.7137, RMS=0.9460
  Col 29: Mean=-0.0019, Std=2.1213, Min=-3.9559, Max=6.7343, RMS=2.1213
  Col 30: Mean=-0.0101, Std=3.0301, Min=-6.8306, Max=9.1407, RMS=3.0301
  Col 31: Mean=0.0130, Std=1.1259, Min=-2.8239, Max=4.2653, RMS=1.1260
  Col 32: Mean=-0.0133, Std=2.1156, Min=-4.4186, Max=6.8179, RMS=2.1156
  Col 33: Mean=-0.0046, Std=1.0828, Min=-2.7070, Max=3.9886, RMS=1.0828
  Col 34: Mean=-0.0032, Std=1.6273, Min=-4.1413, Max=4.9811, RMS=1.6273
  Col 35: Mean=0.0048, Std=2.4612, Min=-3.9662, Max=8.1058, RMS=2.4612
  Col 36: Mean=0.0103, Std=1.5578, Min=-4.1524, Max=4.4299, RMS=1.5579
  Col 37: Mean=-0.0031, Std=1.3965, Min=-3.5263, Max=3.2903, RMS=1.3965
  Col 38: Mean=-0.0026, Std=2.5030, Min=-4.0378, Max=7.1975, RMS=2.5030
  Col 39: Mean=0.0298, Std=3.2242, Min=-8.3136, Max=7.5757, RMS=3.2243
  Col 40: Mean=-0.0061, Std=1.3676, Min=-3.5902, Max=3.3064, RMS=1.3677
  Col 41: Mean=-0.0154, Std=1.6266, Min=-3.1254, Max=6.2652, RMS=1.6267
  Col 42: Mean=0.0314, Std=4.5688, Min=-14.0102, Max=10.2678, RMS=4.5689
  Col 43: Mean=-0.0050, Std=1.8058, Min=-4.9909, Max=4.0453, RMS=1.8058
  Col 44: Mean=-0.0422, Std=1.7424, Min=-4.5040, Max=5.1866, RMS=1.7429
  Col 45: Mean=-0.0066, Std=4.0680, Min=-21.0158, Max=14.8940, RMS=4.0680
  Col 46: Mean=0.0014, Std=1.8123, Min=-6.0199, Max=5.7072, RMS=1.8123
  Col 47: Mean=0.0081, Std=3.8730, Min=-11.1494, Max=17.6445, RMS=3.8730
  Col 48: Mean=-0.0766, Std=4.5375, Min=-14.5458, Max=19.2295, RMS=4.5382
  Col 49: Mean=-0.0233, Std=2.8543, Min=-14.1167, Max=15.7760, RMS=2.8544
  Col 50: Mean=-0.0590, Std=4.3950, Min=-12.9563, Max=55.1482, RMS=4.3954
  Col 51: Mean=-0.1091, Std=9.0320, Min=-14.1858, Max=67.0624, RMS=9.0327
  Col 52: Mean=-0.0562, Std=3.5142, Min=-18.7615, Max=22.2621, RMS=3.5146
  Col 53: Mean=-0.0369, Std=7.1461, Min=-17.6496, Max=53.2122, RMS=7.1462
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0086, Std=3.2389, Min=-11.7505, Max=16.0457, RMS=3.2389
  Col 58: Mean=-0.0026, Std=2.2939, Min=-8.9137, Max=8.0658, RMS=2.2939
  Col 59: Mean=0.0009, Std=3.7496, Min=-12.2608, Max=17.7469, RMS=3.7496
  Col 60: Mean=-0.0659, Std=4.2259, Min=-12.7325, Max=14.4950, RMS=4.2264
  Col 61: Mean=-0.0132, Std=3.0856, Min=-15.5715, Max=14.2099, RMS=3.0856
  Col 62: Mean=-0.0671, Std=3.7029, Min=-14.5592, Max=33.5993, RMS=3.7035
  Col 63: Mean=-0.1570, Std=8.1635, Min=-14.7467, Max=68.0595, RMS=8.1650
  Col 64: Mean=-0.0158, Std=3.7906, Min=-18.3151, Max=35.1100, RMS=3.7906
  Col 65: Mean=0.0074, Std=6.7624, Min=-20.8091, Max=36.7867, RMS=6.7624
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-5.8650, Std=41.1036, Min=-127.6520, Max=145.6364, RMS=41.5199
  Col 1: Mean=-84.4366, Std=2.4406, Min=-89.2027, Max=-78.4948, RMS=84.4718
  Col 2: Mean=-69.7169, Std=128.2028, Min=-179.9415, Max=179.0411, RMS=145.9329
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=27.0130, Std=35.9380, Min=-158.6158, Max=171.0462, RMS=44.9582
  Col 13: Mean=-81.2551, Std=7.1487, Min=-89.4179, Max=-67.0540, RMS=81.5690
  Col 14: Mean=-16.0481, Std=35.5177, Min=-154.8961, Max=174.6545, RMS=38.9750
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-77.8062, Std=9.3169, Min=-97.8482, Max=-63.2677, RMS=78.3620
  Col 19: Mean=-10.0029, Std=2.4453, Min=-15.1327, Max=-2.7935, RMS=10.2974
  Col 20: Mean=88.4067, Std=3.3420, Min=80.3856, Max=95.3359, RMS=88.4698
  Col 21: Mean=43.6364, Std=7.7376, Min=33.1680, Max=59.6091, RMS=44.3171
  Col 22: Mean=4.2029, Std=3.0518, Min=-1.7302, Max=10.6900, RMS=5.1941
  Col 23: Mean=116.7157, Std=4.7609, Min=106.2573, Max=129.5704, RMS=116.8127
  Col 24: Mean=40.5791, Std=17.3505, Min=6.2245, Max=64.6221, RMS=44.1328
  Col 25: Mean=-68.0901, Std=2.9401, Min=-75.5370, Max=-60.4580, RMS=68.1536
  Col 26: Mean=-78.4051, Std=19.3428, Min=-107.6676, Max=-49.1947, RMS=80.7558
  Col 27: Mean=-37.3493, Std=24.2036, Min=-64.9287, Max=57.1662, RMS=44.5060
  Col 28: Mean=-72.6684, Std=8.4215, Min=-86.5230, Max=-49.6151, RMS=73.1548
  Col 29: Mean=-4.6824, Std=28.2331, Min=-107.2103, Max=27.6613, RMS=28.6187
  Col 30: Mean=-69.8541, Std=8.1394, Min=-86.3769, Max=-47.8824, RMS=70.3267
  Col 31: Mean=13.7739, Std=8.6048, Min=-7.1442, Max=35.4926, RMS=16.2408
  Col 32: Mean=58.1760, Std=8.4351, Min=38.5667, Max=74.0148, RMS=58.7843
  Col 33: Mean=45.7183, Std=7.8213, Min=36.3757, Max=61.5504, RMS=46.3825
  Col 34: Mean=-6.7322, Std=2.7299, Min=-12.9296, Max=-1.3542, RMS=7.2646
  Col 35: Mean=91.0698, Std=4.8806, Min=82.5879, Max=104.2879, RMS=91.2005
  Col 36: Mean=-21.9988, Std=15.0878, Min=-48.1788, Max=7.5065, RMS=26.6756
  Col 37: Mean=-62.3637, Std=2.9397, Min=-68.1597, Max=-55.6178, RMS=62.4330
  Col 38: Mean=109.3260, Std=17.5832, Min=77.2319, Max=141.3316, RMS=110.7310
  Col 39: Mean=32.4803, Std=26.8469, Min=-38.8850, Max=66.4501, RMS=42.1393
  Col 40: Mean=-62.2643, Std=11.5465, Min=-83.8724, Max=-38.3029, RMS=63.3259
  Col 41: Mean=45.7688, Std=33.4304, Min=4.3886, Max=137.8940, RMS=56.6778
  Col 42: Mean=72.9930, Std=12.4474, Min=41.1084, Max=100.3428, RMS=74.0467
  Col 43: Mean=3.4820, Std=14.9382, Min=-30.9158, Max=32.4699, RMS=15.3386
  Col 44: Mean=-24.9716, Std=9.6325, Min=-57.2998, Max=0.3662, RMS=26.7650
  Col 45: Mean=-76.8685, Std=59.3479, Min=-167.4726, Max=6.0930, RMS=97.1131
  Col 46: Mean=-70.6979, Std=10.2060, Min=-84.7875, Max=-43.7362, RMS=71.4307
  Col 47: Mean=75.9054, Std=53.1204, Min=10.2340, Max=161.9042, RMS=92.6467
  Col 48: Mean=72.8862, Std=149.6645, Min=-179.9350, Max=179.9414, RMS=166.4688
  Col 49: Mean=-71.6849, Std=12.4816, Min=-89.0979, Max=-39.8251, RMS=72.7634
  Col 50: Mean=-126.1030, Std=100.8800, Min=-179.8989, Max=179.8678, RMS=161.4891
  Col 51: Mean=-17.9277, Std=24.8137, Min=-168.0318, Max=178.0763, RMS=30.6125
  Col 52: Mean=-46.6163, Std=17.6795, Min=-88.4619, Max=-26.6093, RMS=49.8562
  Col 53: Mean=10.0635, Std=23.9875, Min=-177.7470, Max=165.0574, RMS=26.0129
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=73.3129, Std=64.7147, Min=-9.5892, Max=174.5862, RMS=97.7894
  Col 58: Mean=-72.5728, Std=13.2816, Min=-88.2601, Max=-39.5517, RMS=73.7781
  Col 59: Mean=-42.8454, Std=58.3153, Min=-139.6016, Max=21.8688, RMS=72.3630
  Col 60: Mean=-124.3992, Std=82.7313, Min=-179.7400, Max=179.9101, RMS=149.3976
  Col 61: Mean=-72.9602, Std=11.9746, Min=-87.9924, Max=-42.1697, RMS=73.9363
  Col 62: Mean=-6.4234, Std=161.6816, Min=-179.9049, Max=179.9202, RMS=161.8092
  Col 63: Mean=20.1331, Std=23.9609, Min=-169.4199, Max=168.2468, RMS=31.2964
  Col 64: Mean=-44.3949, Std=18.4617, Min=-89.6597, Max=-22.2564, RMS=48.0806
  Col 65: Mean=14.2023, Std=23.0836, Min=-148.1731, Max=179.5904, RMS=27.1027
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6432, Std=0.1060, Min=-0.8076, Max=-0.4641, RMS=0.6519
  Col 1: Mean=0.0124, Std=0.0660, Min=-0.1250, Max=0.1665, RMS=0.0672
  Col 2: Mean=0.2712, Std=0.0744, Min=0.0688, Max=0.4082, RMS=0.2813
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5671, Std=0.1351, Min=-0.7769, Max=-0.2920, RMS=0.5829
  Col 13: Mean=-0.0765, Std=0.0571, Min=-0.1980, Max=0.0210, RMS=0.0955
  Col 14: Mean=-0.3596, Std=0.1091, Min=-0.5620, Max=-0.1980, RMS=0.3758
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0898, Std=0.0518, Min=-0.2043, Max=-0.0042, RMS=0.1037
  Col 19: Mean=0.5021, Std=0.1417, Min=0.2251, Max=0.7314, RMS=0.5217
  Col 20: Mean=-0.4010, Std=0.1203, Min=-0.5671, Max=-0.1614, RMS=0.4186
  Col 21: Mean=-0.0771, Std=0.0799, Min=-0.2329, Max=0.0859, RMS=0.1111
  Col 22: Mean=-0.6410, Std=0.0367, Min=-0.7095, Max=-0.5681, RMS=0.6420
  Col 23: Mean=-0.2260, Std=0.1455, Min=-0.4700, Max=0.0837, RMS=0.2688
  Col 24: Mean=-0.5769, Std=0.1111, Min=-0.7878, Max=-0.3691, RMS=0.5875
  Col 25: Mean=0.0044, Std=0.0892, Min=-0.1611, Max=0.1729, RMS=0.0893
  Col 26: Mean=-0.3858, Std=0.0948, Min=-0.5881, Max=-0.2437, RMS=0.3973
  Col 27: Mean=-0.4858, Std=0.1317, Min=-0.7634, Max=-0.2688, RMS=0.5033
  Col 28: Mean=0.1852, Std=0.0953, Min=-0.0466, Max=0.3872, RMS=0.2083
  Col 29: Mean=-0.3138, Std=0.1282, Min=-0.5708, Max=-0.1140, RMS=0.3390
  Col 30: Mean=0.2801, Std=0.1032, Min=0.0486, Max=0.5127, RMS=0.2985
  Col 31: Mean=0.4507, Std=0.1571, Min=0.1396, Max=0.7937, RMS=0.4773
  Col 32: Mean=-0.4307, Std=0.1453, Min=-0.6919, Max=-0.1531, RMS=0.4546
  Col 33: Mean=-0.0495, Std=0.0475, Min=-0.1448, Max=0.0417, RMS=0.0686
  Col 34: Mean=-0.6861, Std=0.0385, Min=-0.7542, Max=-0.6169, RMS=0.6872
  Col 35: Mean=-0.1714, Std=0.1706, Min=-0.4731, Max=0.1594, RMS=0.2419
  Col 36: Mean=-0.5585, Std=0.0959, Min=-0.7202, Max=-0.3301, RMS=0.5667
  Col 37: Mean=-0.2229, Std=0.1542, Min=-0.4741, Max=0.1030, RMS=0.2711
  Col 38: Mean=-0.2812, Std=0.0841, Min=-0.4580, Max=-0.1123, RMS=0.2935
  Col 39: Mean=-0.4834, Std=0.1628, Min=-0.8071, Max=-0.1677, RMS=0.5101
  Col 40: Mean=-0.3958, Std=0.1729, Min=-0.7324, Max=0.0549, RMS=0.4319
  Col 41: Mean=-0.2524, Std=0.0806, Min=-0.4868, Max=-0.0908, RMS=0.2649
  Col 42: Mean=0.3030, Std=0.1936, Min=-0.1680, Max=0.7153, RMS=0.3595
  Col 43: Mean=-0.5940, Std=0.1789, Min=-0.9329, Max=-0.1719, RMS=0.6204
  Col 44: Mean=-0.3020, Std=0.1326, Min=-0.5535, Max=0.0723, RMS=0.3298
  Col 45: Mean=-0.5743, Std=0.1701, Min=-0.9614, Max=-0.1567, RMS=0.5989
  Col 46: Mean=0.0310, Std=0.1005, Min=-0.2520, Max=0.2046, RMS=0.1052
  Col 47: Mean=-0.3183, Std=0.2278, Min=-0.8062, Max=0.2222, RMS=0.3914
  Col 48: Mean=-0.7029, Std=0.2015, Min=-1.2278, Max=-0.4553, RMS=0.7312
  Col 49: Mean=0.0117, Std=0.1105, Min=-0.1921, Max=0.2039, RMS=0.1111
  Col 50: Mean=-0.0052, Std=0.2944, Min=-0.6260, Max=0.8499, RMS=0.2944
  Col 51: Mean=-0.3350, Std=0.3743, Min=-1.6895, Max=0.2666, RMS=0.5023
  Col 52: Mean=0.1843, Std=0.1379, Min=-0.1155, Max=0.4558, RMS=0.2302
  Col 53: Mean=-0.6190, Std=0.3938, Min=-1.5627, Max=0.1853, RMS=0.7336
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5441, Std=0.1688, Min=-0.9565, Max=-0.1243, RMS=0.5697
  Col 58: Mean=-0.0806, Std=0.1261, Min=-0.3174, Max=0.1733, RMS=0.1497
  Col 59: Mean=-0.3561, Std=0.1823, Min=-0.6877, Max=0.0425, RMS=0.4001
  Col 60: Mean=-0.6979, Std=0.1512, Min=-1.0862, Max=-0.5122, RMS=0.7141
  Col 61: Mean=-0.0170, Std=0.1410, Min=-0.2888, Max=0.3035, RMS=0.1420
  Col 62: Mean=-0.0961, Std=0.2489, Min=-0.6909, Max=0.5049, RMS=0.2668
  Col 63: Mean=-0.1808, Std=0.3392, Min=-1.2554, Max=0.6196, RMS=0.3844
  Col 64: Mean=-0.1817, Std=0.2008, Min=-0.7703, Max=0.3389, RMS=0.2708
  Col 65: Mean=-0.5405, Std=0.2709, Min=-1.6812, Max=0.1912, RMS=0.6046
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1130, Std=0.0196, Min=0.0643, Max=0.1632, RMS=0.1147
  Col 1: Mean=-0.6686, Std=0.0193, Min=-0.7157, Max=-0.6291, RMS=0.6689
  Col 2: Mean=-0.1008, Std=0.0202, Min=-0.1589, Max=-0.0535, RMS=0.1028
  Col 3: Mean=-0.7270, Std=0.0177, Min=-0.7703, Max=-0.6860, RMS=0.7272
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7484, Std=0.0431, Min=0.6950, Max=0.8308, RMS=0.7497
  Col 17: Mean=0.0759, Std=0.0296, Min=0.0157, Max=0.1483, RMS=0.0815
  Col 18: Mean=-0.6515, Std=0.0510, Min=-0.7102, Max=-0.5495, RMS=0.6535
  Col 19: Mean=0.0585, Std=0.0293, Min=-0.0025, Max=0.1300, RMS=0.0654
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5927, Std=0.0380, Min=0.5150, Max=0.6583, RMS=0.5939
  Col 25: Mean=-0.3993, Std=0.0391, Min=-0.4742, Max=-0.3183, RMS=0.4013
  Col 26: Mean=-0.4830, Std=0.0530, Min=-0.5924, Max=-0.3749, RMS=0.4859
  Col 27: Mean=0.4985, Std=0.0420, Min=0.3986, Max=0.5749, RMS=0.5002
  Col 28: Mean=0.4957, Std=0.0356, Min=0.4202, Max=0.5665, RMS=0.4970
  Col 29: Mean=0.1650, Std=0.0523, Min=0.0833, Max=0.2626, RMS=0.1731
  Col 30: Mean=0.3328, Std=0.0464, Min=0.2632, Max=0.4311, RMS=0.3360
  Col 31: Mean=0.7806, Std=0.0292, Min=0.7290, Max=0.8434, RMS=0.7811
  Col 32: Mean=0.7191, Std=0.0427, Min=0.6456, Max=0.7887, RMS=0.7204
  Col 33: Mean=-0.1141, Std=0.0504, Min=-0.2022, Max=0.0055, RMS=0.1248
  Col 34: Mean=-0.5906, Std=0.0354, Min=-0.6353, Max=-0.5179, RMS=0.5917
  Col 35: Mean=-0.3346, Std=0.0582, Min=-0.4596, Max=-0.2070, RMS=0.3397
  Col 36: Mean=0.7397, Std=0.0450, Min=0.6463, Max=0.8175, RMS=0.7410
  Col 37: Mean=-0.2934, Std=0.0366, Min=-0.3792, Max=-0.2219, RMS=0.2956
  Col 38: Mean=-0.5591, Std=0.0404, Min=-0.6394, Max=-0.4595, RMS=0.5605
  Col 39: Mean=-0.2063, Std=0.0821, Min=-0.3739, Max=-0.0164, RMS=0.2220
  Col 40: Mean=0.6720, Std=0.0311, Min=0.5877, Max=0.7399, RMS=0.6727
  Col 41: Mean=-0.5460, Std=0.0354, Min=-0.6421, Max=-0.4709, RMS=0.5471
  Col 42: Mean=-0.1859, Std=0.0688, Min=-0.3234, Max=-0.0031, RMS=0.1982
  Col 43: Mean=0.4489, Std=0.0856, Min=0.2638, Max=0.6219, RMS=0.4570
  Col 44: Mean=0.6263, Std=0.0317, Min=0.5607, Max=0.6900, RMS=0.6271
  Col 45: Mean=0.3095, Std=0.0406, Min=0.2365, Max=0.3827, RMS=0.3121
  Col 46: Mean=0.2375, Std=0.0557, Min=0.1587, Max=0.3459, RMS=0.2439
  Col 47: Mean=0.6697, Std=0.0347, Min=0.6154, Max=0.7529, RMS=0.6706
  Col 48: Mean=0.5601, Std=0.0635, Min=0.4198, Max=0.7029, RMS=0.5637
  Col 49: Mean=0.3235, Std=0.0437, Min=0.2377, Max=0.4137, RMS=0.3265
  Col 50: Mean=-0.4300, Std=0.0447, Min=-0.5057, Max=-0.3316, RMS=0.4323
  Col 51: Mean=0.6212, Std=0.0545, Min=0.5091, Max=0.7422, RMS=0.6235
  Col 52: Mean=0.6803, Std=0.0886, Min=0.4460, Max=0.8507, RMS=0.6860
  Col 53: Mean=0.4412, Std=0.0370, Min=0.3426, Max=0.5352, RMS=0.4427
  Col 54: Mean=-0.3751, Std=0.0712, Min=-0.5243, Max=-0.1826, RMS=0.3817
  Col 55: Mean=0.4194, Std=0.1085, Min=0.2001, Max=0.6611, RMS=0.4332
  Col 56: Mean=0.7645, Std=0.0419, Min=0.6337, Max=0.8431, RMS=0.7656
  Col 57: Mean=0.5833, Std=0.0698, Min=0.3934, Max=0.7282, RMS=0.5875
  Col 58: Mean=-0.0938, Std=0.1009, Min=-0.2728, Max=0.1370, RMS=0.1377
  Col 59: Mean=-0.1800, Std=0.1315, Min=-0.4995, Max=0.1673, RMS=0.2230
  Col 60: Mean=0.7371, Std=0.1013, Min=0.5660, Max=0.9200, RMS=0.7441
  Col 61: Mean=-0.0578, Std=0.0588, Min=-0.1573, Max=0.0880, RMS=0.0825
  Col 62: Mean=-0.6482, Std=0.1254, Min=-0.8163, Max=-0.3653, RMS=0.6602
  Col 63: Mean=0.0445, Std=0.0417, Min=-0.0285, Max=0.1326, RMS=0.0610
  Col 64: Mean=0.5840, Std=0.0898, Min=0.3464, Max=0.7131, RMS=0.5909
  Col 65: Mean=0.0714, Std=0.0357, Min=-0.0260, Max=0.1516, RMS=0.0798
  Col 66: Mean=-0.7985, Std=0.0597, Min=-0.9343, Max=-0.6898, RMS=0.8008
  Col 67: Mean=0.0262, Std=0.0506, Min=-0.1251, Max=0.1183, RMS=0.0570
  Col 68: Mean=0.8988, Std=0.0815, Min=0.6696, Max=0.9646, RMS=0.9024
  Col 69: Mean=-0.0851, Std=0.0266, Min=-0.1637, Max=-0.0355, RMS=0.0892
