--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Luca/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0098, Std=2.0241, Min=-9.4560, Max=9.7144, RMS=2.0241
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-65.2627, Std=2.4431, Min=-70.3690, Max=-60.7208, RMS=65.3084
  Col 19: Mean=-7.8493, Std=10.0950, Min=-26.8442, Max=8.6747, RMS=12.7875
  Col 20: Mean=78.1711, Std=3.0731, Min=73.0037, Max=83.5165, RMS=78.2315
  Col 21: Mean=54.4900, Std=4.5677, Min=41.2495, Max=60.0920, RMS=54.6811
  Col 22: Mean=4.7738, Std=2.0549, Min=1.8515, Max=9.5920, RMS=5.1973
  Col 23: Mean=9.6477, Std=4.1726, Min=1.7191, Max=17.9515, RMS=10.5113
  Col 24: Mean=6.2507, Std=33.9764, Min=-25.1302, Max=179.7020, RMS=34.5466
  Col 25: Mean=-78.0114, Std=11.0628, Min=-85.2770, Max=-6.1683, RMS=78.7919
  Col 26: Mean=-67.5210, Std=143.4830, Min=-179.8071, Max=179.8002, RMS=158.5763
  Col 27: Mean=-80.4660, Std=9.2928, Min=-96.7633, Max=-49.2696, RMS=81.0008
  Col 28: Mean=-58.2024, Std=8.8281, Min=-71.4189, Max=-27.4609, RMS=58.8681
  Col 29: Mean=-87.0439, Std=13.8562, Min=-132.4860, Max=-63.6581, RMS=88.1398
  Col 30: Mean=-80.8840, Std=3.4950, Min=-94.0429, Max=-72.2775, RMS=80.9595
  Col 31: Mean=-0.1994, Std=10.2761, Min=-18.0322, Max=36.4126, RMS=10.2781
  Col 32: Mean=-79.1796, Std=8.5133, Min=-99.8670, Max=-62.6985, RMS=79.6359
  Col 33: Mean=56.6796, Std=4.9755, Min=42.9070, Max=64.7289, RMS=56.8976
  Col 34: Mean=-1.6798, Std=1.5546, Min=-4.9397, Max=1.6049, RMS=2.2888
  Col 35: Mean=-12.4712, Std=5.6831, Min=-20.4625, Max=1.3537, RMS=13.7050
  Col 36: Mean=-7.0295, Std=24.0917, Min=-61.3362, Max=33.5262, RMS=25.0962
  Col 37: Mean=-71.5781, Std=4.4658, Min=-79.2467, Max=-59.6711, RMS=71.7173
  Col 38: Mean=-10.0027, Std=31.3554, Min=-65.3857, Max=52.9724, RMS=32.9122
  Col 39: Mean=21.8305, Std=25.3657, Min=-62.0253, Max=50.6513, RMS=33.4662
  Col 40: Mean=-58.4947, Std=16.7320, Min=-80.3463, Max=-13.9698, RMS=60.8407
  Col 41: Mean=-73.5717, Std=31.0733, Min=-106.6931, Max=31.8340, RMS=79.8646
  Col 42: Mean=-84.3776, Std=11.8490, Min=-115.7475, Max=-54.6230, RMS=85.2055
  Col 43: Mean=-11.4947, Std=21.6043, Min=-63.9408, Max=40.8246, RMS=24.4719
  Col 44: Mean=57.3224, Std=11.7712, Min=26.5356, Max=88.8465, RMS=58.5185
  Col 45: Mean=64.4380, Std=121.6936, Min=-179.9939, Max=179.8893, RMS=137.7011
  Col 46: Mean=-75.5882, Std=6.2961, Min=-87.0470, Max=-58.7660, RMS=75.8500
  Col 47: Mean=41.5397, Std=109.1986, Min=-177.9314, Max=177.0966, RMS=116.8327
  Col 48: Mean=105.4677, Std=121.3283, Min=-179.8676, Max=179.9203, RMS=160.7607
  Col 49: Mean=-67.6009, Std=17.1958, Min=-88.1676, Max=-21.9426, RMS=69.7537
  Col 50: Mean=69.7170, Std=42.0298, Min=-84.9014, Max=113.1612, RMS=81.4062
  Col 51: Mean=7.8159, Std=33.5928, Min=-25.0621, Max=148.8277, RMS=34.4901
  Col 52: Mean=-39.7505, Std=16.8882, Min=-84.9915, Max=-6.5486, RMS=43.1893
  Col 53: Mean=-93.0758, Std=74.0516, Min=-174.0289, Max=176.6691, RMS=118.9401
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-81.1867, Std=94.1351, Min=-179.9188, Max=178.2498, RMS=124.3089
  Col 58: Mean=-76.9036, Std=7.0108, Min=-89.5346, Max=-55.5550, RMS=77.2225
  Col 59: Mean=19.0653, Std=85.7135, Min=-170.1759, Max=163.3513, RMS=87.8083
  Col 60: Mean=82.8628, Std=123.8100, Min=-179.9927, Max=179.9791, RMS=148.9804
  Col 61: Mean=-70.7969, Std=18.5663, Min=-88.8932, Max=-17.8527, RMS=73.1909
  Col 62: Mean=53.0317, Std=87.5601, Min=-178.5959, Max=170.4662, RMS=102.3676
  Col 63: Mean=-9.1986, Std=47.0355, Min=-176.0974, Max=179.2022, RMS=47.9266
  Col 64: Mean=-41.0952, Std=16.1004, Min=-89.0678, Max=-5.4027, RMS=44.1366
  Col 65: Mean=-63.9531, Std=47.5567, Min=-127.2008, Max=154.2326, RMS=79.6971
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3959, Std=0.1177, Min=-0.5391, Max=-0.1714, RMS=0.4130
  Col 1: Mean=0.5327, Std=0.1088, Min=0.3577, Max=0.6995, RMS=0.5437
  Col 2: Mean=-0.3459, Std=0.0707, Min=-0.4517, Max=-0.1396, RMS=0.3531
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5530, Std=0.1016, Min=-0.6611, Max=-0.3411, RMS=0.5622
  Col 13: Mean=-0.4514, Std=0.0945, Min=-0.6067, Max=-0.3303, RMS=0.4612
  Col 14: Mean=-0.0626, Std=0.0942, Min=-0.1826, Max=0.1226, RMS=0.1131
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0090, Std=0.1332, Min=-0.2571, Max=0.1895, RMS=0.1335
  Col 19: Mean=0.6223, Std=0.0811, Min=0.4182, Max=0.7097, RMS=0.6276
  Col 20: Mean=0.2708, Std=0.1084, Min=0.1260, Max=0.4690, RMS=0.2917
  Col 21: Mean=-0.2591, Std=0.0737, Min=-0.4595, Max=-0.1533, RMS=0.2694
  Col 22: Mean=-0.3310, Std=0.1538, Min=-0.5044, Max=-0.0320, RMS=0.3649
  Col 23: Mean=-0.5348, Std=0.0905, Min=-0.6326, Max=-0.2710, RMS=0.5424
  Col 24: Mean=-0.4005, Std=0.1528, Min=-0.5745, Max=-0.1367, RMS=0.4286
  Col 25: Mean=-0.3668, Std=0.1189, Min=-0.6123, Max=-0.1086, RMS=0.3856
  Col 26: Mean=-0.4558, Std=0.0873, Min=-0.8535, Max=-0.3674, RMS=0.4641
  Col 27: Mean=-0.6292, Std=0.0906, Min=-0.7971, Max=-0.3682, RMS=0.6357
  Col 28: Mean=0.0749, Std=0.1800, Min=-0.3086, Max=0.5281, RMS=0.1950
  Col 29: Mean=-0.4994, Std=0.1266, Min=-0.9902, Max=-0.3604, RMS=0.5152
  Col 30: Mean=-0.2979, Std=0.1699, Min=-0.6980, Max=0.1958, RMS=0.3430
  Col 31: Mean=0.5032, Std=0.1311, Min=0.2634, Max=0.7070, RMS=0.5200
  Col 32: Mean=-0.4798, Std=0.1253, Min=-0.9341, Max=-0.3186, RMS=0.4959
  Col 33: Mean=-0.4839, Std=0.0863, Min=-0.6433, Max=-0.3687, RMS=0.4915
  Col 34: Mean=-0.4040, Std=0.1325, Min=-0.5652, Max=-0.1587, RMS=0.4251
  Col 35: Mean=-0.3252, Std=0.0869, Min=-0.4380, Max=-0.0815, RMS=0.3366
  Col 36: Mean=-0.6228, Std=0.0676, Min=-0.7268, Max=-0.4858, RMS=0.6264
  Col 37: Mean=0.0775, Std=0.1571, Min=-0.2012, Max=0.4502, RMS=0.1752
  Col 38: Mean=0.3683, Std=0.1721, Min=0.1296, Max=0.7615, RMS=0.4066
  Col 39: Mean=-0.6091, Std=0.0997, Min=-0.7495, Max=-0.3521, RMS=0.6172
  Col 40: Mean=-0.3944, Std=0.2364, Min=-0.7312, Max=0.2607, RMS=0.4598
  Col 41: Mean=0.2930, Std=0.2387, Min=-0.0645, Max=0.7910, RMS=0.3780
  Col 42: Mean=-0.1701, Std=0.2618, Min=-0.5911, Max=0.5227, RMS=0.3122
  Col 43: Mean=0.4523, Std=0.1142, Min=0.2649, Max=0.6560, RMS=0.4665
  Col 44: Mean=0.5296, Std=0.2612, Min=0.1780, Max=1.0312, RMS=0.5905
  Col 45: Mean=-0.4520, Std=0.1795, Min=-0.6855, Max=-0.1121, RMS=0.4863
  Col 46: Mean=-0.4087, Std=0.1388, Min=-0.6431, Max=-0.1406, RMS=0.4316
  Col 47: Mean=0.3951, Std=0.1342, Min=0.1221, Max=0.7119, RMS=0.4173
  Col 48: Mean=-0.2997, Std=0.2279, Min=-0.6409, Max=0.1379, RMS=0.3765
  Col 49: Mean=-0.5990, Std=0.1251, Min=-0.7971, Max=-0.3384, RMS=0.6119
  Col 50: Mean=0.1102, Std=0.1711, Min=-0.2808, Max=0.5208, RMS=0.2035
  Col 51: Mean=-0.2632, Std=0.2345, Min=-0.6414, Max=0.2256, RMS=0.3525
  Col 52: Mean=-0.5465, Std=0.1131, Min=-0.8142, Max=-0.1582, RMS=0.5580
  Col 53: Mean=-0.2767, Std=0.2811, Min=-0.7969, Max=0.3723, RMS=0.3944
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4742, Std=0.1275, Min=-0.6428, Max=-0.2544, RMS=0.4910
  Col 58: Mean=-0.4449, Std=0.1600, Min=-0.7974, Max=-0.1216, RMS=0.4728
  Col 59: Mean=0.3540, Std=0.1935, Min=-0.1233, Max=0.6726, RMS=0.4034
  Col 60: Mean=-0.3919, Std=0.2260, Min=-0.6985, Max=0.1038, RMS=0.4524
  Col 61: Mean=-0.6366, Std=0.1897, Min=-1.0366, Max=-0.3425, RMS=0.6643
  Col 62: Mean=0.3964, Std=0.1976, Min=0.0134, Max=0.8447, RMS=0.4429
  Col 63: Mean=-0.5726, Std=0.1485, Min=-0.7966, Max=-0.2800, RMS=0.5916
  Col 64: Mean=-0.4154, Std=0.1696, Min=-0.7549, Max=-0.0869, RMS=0.4487
  Col 65: Mean=-0.1688, Std=0.3410, Min=-0.6558, Max=0.5862, RMS=0.3805
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5709, Std=0.0236, Min=0.5016, Max=0.6185, RMS=0.5714
  Col 1: Mean=0.3702, Std=0.0221, Min=0.3109, Max=0.4199, RMS=0.3708
  Col 2: Mean=-0.4416, Std=0.0195, Min=-0.4911, Max=-0.3928, RMS=0.4420
  Col 3: Mean=0.5833, Std=0.0205, Min=0.5185, Max=0.6343, RMS=0.5836
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5962, Std=0.0272, Min=0.5333, Max=0.6495, RMS=0.5968
  Col 17: Mean=-0.4158, Std=0.0293, Min=-0.4861, Max=-0.3676, RMS=0.4169
  Col 18: Mean=-0.3227, Std=0.0298, Min=-0.4048, Max=-0.2789, RMS=0.3241
  Col 19: Mean=-0.6035, Std=0.0285, Min=-0.6561, Max=-0.5477, RMS=0.6041
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6713, Std=0.0403, Min=0.5994, Max=0.7400, RMS=0.6725
  Col 25: Mean=-0.3797, Std=0.0551, Min=-0.4850, Max=-0.2720, RMS=0.3837
  Col 26: Mean=-0.3837, Std=0.0450, Min=-0.4642, Max=-0.3116, RMS=0.3863
  Col 27: Mean=0.4992, Std=0.0459, Min=0.4124, Max=0.5765, RMS=0.5013
  Col 28: Mean=0.8853, Std=0.0171, Min=0.8646, Max=0.9297, RMS=0.8854
  Col 29: Mean=0.4520, Std=0.0369, Min=0.3411, Max=0.4976, RMS=0.4535
  Col 30: Mean=0.0754, Std=0.0221, Min=0.0312, Max=0.1262, RMS=0.0786
  Col 31: Mean=0.0560, Std=0.0330, Min=-0.0066, Max=0.1244, RMS=0.0650
  Col 32: Mean=0.0792, Std=0.0424, Min=-0.0026, Max=0.1625, RMS=0.0898
  Col 33: Mean=-0.5144, Std=0.3711, Min=-0.6706, Max=0.6603, RMS=0.6342
  Col 34: Mean=-0.0607, Std=0.0544, Min=-0.2132, Max=0.1053, RMS=0.0815
  Col 35: Mean=-0.6082, Std=0.4402, Min=-0.7969, Max=0.7778, RMS=0.7508
  Col 36: Mean=0.2639, Std=0.0722, Min=0.0763, Max=0.4280, RMS=0.2736
  Col 37: Mean=-0.6655, Std=0.0241, Min=-0.7244, Max=-0.6171, RMS=0.6660
  Col 38: Mean=0.1166, Std=0.0696, Min=-0.0113, Max=0.3375, RMS=0.1358
  Col 39: Mean=-0.6794, Std=0.0391, Min=-0.7757, Max=-0.5678, RMS=0.6806
  Col 40: Mean=0.5812, Std=0.0524, Min=0.4515, Max=0.6847, RMS=0.5836
  Col 41: Mean=-0.4977, Std=0.0603, Min=-0.6421, Max=-0.2895, RMS=0.5014
  Col 42: Mean=0.4090, Std=0.0586, Min=0.3083, Max=0.6060, RMS=0.4132
  Col 43: Mean=-0.4827, Std=0.0663, Min=-0.6576, Max=-0.2970, RMS=0.4872
  Col 44: Mean=0.8736, Std=0.0196, Min=0.8382, Max=0.9284, RMS=0.8738
  Col 45: Mean=0.4694, Std=0.0394, Min=0.3617, Max=0.5312, RMS=0.4710
  Col 46: Mean=-0.0641, Std=0.0258, Min=-0.1073, Max=-0.0042, RMS=0.0691
  Col 47: Mean=-0.0888, Std=0.0439, Min=-0.1501, Max=0.0278, RMS=0.0991
  Col 48: Mean=0.7859, Std=0.0180, Min=0.7473, Max=0.8271, RMS=0.7861
  Col 49: Mean=-0.0974, Std=0.0509, Min=-0.1898, Max=0.0119, RMS=0.1099
  Col 50: Mean=-0.5875, Std=0.0274, Min=-0.6324, Max=-0.5041, RMS=0.5881
  Col 51: Mean=-0.1084, Std=0.1108, Min=-0.3006, Max=0.1913, RMS=0.1550
  Col 52: Mean=0.6980, Std=0.0387, Min=0.5967, Max=0.7879, RMS=0.6991
  Col 53: Mean=-0.1442, Std=0.1290, Min=-0.3580, Max=0.2086, RMS=0.1935
  Col 54: Mean=-0.5085, Std=0.0556, Min=-0.6117, Max=-0.3712, RMS=0.5116
  Col 55: Mean=-0.4410, Std=0.1329, Min=-0.6645, Max=-0.0665, RMS=0.4606
  Col 56: Mean=0.6491, Std=0.1081, Min=0.3568, Max=0.8202, RMS=0.6580
  Col 57: Mean=-0.5365, Std=0.1363, Min=-0.8052, Max=-0.1596, RMS=0.5535
  Col 58: Mean=-0.3907, Std=0.0883, Min=-0.5987, Max=-0.1758, RMS=0.4006
  Col 59: Mean=0.2930, Std=0.1196, Min=0.0609, Max=0.6000, RMS=0.3164
  Col 60: Mean=0.4680, Std=0.0610, Min=0.3515, Max=0.6034, RMS=0.4720
  Col 61: Mean=-0.4834, Std=0.0824, Min=-0.6275, Max=-0.2663, RMS=0.4903
  Col 62: Mean=-0.5602, Std=0.0438, Min=-0.6392, Max=-0.4497, RMS=0.5619
  Col 63: Mean=-0.4640, Std=0.0760, Min=-0.5892, Max=-0.2833, RMS=0.4702
  Col 64: Mean=0.3118, Std=0.1254, Min=-0.0414, Max=0.5095, RMS=0.3361
  Col 65: Mean=-0.5773, Std=0.2747, Min=-0.7444, Max=0.7444, RMS=0.6393
  Col 66: Mean=-0.4443, Std=0.2274, Min=-0.6306, Max=0.6316, RMS=0.4991
  Col 67: Mean=-0.4457, Std=0.1749, Min=-0.6302, Max=0.3652, RMS=0.4788
  Col 68: Mean=0.4880, Std=0.0851, Min=0.2119, Max=0.5945, RMS=0.4954
  Col 69: Mean=-0.3044, Std=0.1052, Min=-0.6151, Max=-0.1469, RMS=0.3220
