--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0017, Std=1.4835, Min=-7.6716, Max=7.6935, RMS=1.4835
  Col 13: Mean=-74.6033, Std=3.1750, Min=-80.3701, Max=-69.1067, RMS=74.6709
  Col 14: Mean=-79.1001, Std=5.8448, Min=-91.1719, Max=-63.5529, RMS=79.3158
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-99.1446, Std=8.8795, Min=-173.0472, Max=-88.9008, RMS=99.5414
  Col 19: Mean=-3.7542, Std=1.0145, Min=-6.1024, Max=-0.5282, RMS=3.8888
  Col 20: Mean=-173.0121, Std=1.9610, Min=-179.4285, Max=-169.3432, RMS=173.0233
  Col 21: Mean=59.4189, Std=3.4242, Min=52.4977, Max=64.7953, RMS=59.5174
  Col 22: Mean=2.3685, Std=1.6375, Min=-0.7712, Max=6.7152, RMS=2.8795
  Col 23: Mean=11.7727, Std=2.7182, Min=6.4419, Max=18.1431, RMS=12.0824
  Col 24: Mean=-5.1485, Std=39.3419, Min=-179.7826, Max=40.7323, RMS=39.6774
  Col 25: Mean=-73.1895, Std=13.1065, Min=-80.1403, Max=-5.9417, RMS=74.3538
  Col 26: Mean=-5.5809, Std=160.3553, Min=-179.8316, Max=179.9905, RMS=160.4524
  Col 27: Mean=-45.4043, Std=9.5397, Min=-55.4721, Max=-4.0151, RMS=46.3957
  Col 28: Mean=-67.4714, Std=10.4330, Min=-84.6758, Max=-45.5304, RMS=68.2733
  Col 29: Mean=-98.4503, Std=11.2217, Min=-143.2084, Max=-85.4953, RMS=99.0877
  Col 30: Mean=-67.2736, Std=6.8518, Min=-80.7257, Max=-51.6315, RMS=67.6216
  Col 31: Mean=4.7762, Std=10.1215, Min=-14.1274, Max=25.3620, RMS=11.1918
  Col 32: Mean=-64.3213, Std=4.1586, Min=-72.3037, Max=-54.0849, RMS=64.4556
  Col 33: Mean=58.2700, Std=3.6736, Min=51.3068, Max=64.5757, RMS=58.3857
  Col 34: Mean=2.5335, Std=1.2016, Min=-0.5640, Max=4.5593, RMS=2.8040
  Col 35: Mean=-3.0885, Std=2.5502, Min=-7.8696, Max=1.6119, RMS=4.0053
  Col 36: Mean=9.0865, Std=21.5309, Min=-38.5906, Max=48.6867, RMS=23.3697
  Col 37: Mean=-78.3686, Std=3.1976, Min=-83.7364, Max=-70.8304, RMS=78.4338
  Col 38: Mean=-5.3032, Std=21.6537, Min=-41.2771, Max=49.0934, RMS=22.2937
  Col 39: Mean=80.2728, Std=7.8932, Min=68.7613, Max=103.4637, RMS=80.6599
  Col 40: Mean=-65.6975, Std=8.3928, Min=-78.6789, Max=-43.8604, RMS=66.2314
  Col 41: Mean=-94.5904, Std=7.4706, Min=-114.0935, Max=-85.2903, RMS=94.8850
  Col 42: Mean=-83.8305, Std=6.0569, Min=-95.5064, Max=-70.2590, RMS=84.0490
  Col 43: Mean=-10.4046, Std=9.5564, Min=-35.9920, Max=4.3264, RMS=14.1273
  Col 44: Mean=79.9473, Std=3.4335, Min=71.0811, Max=86.1749, RMS=80.0210
  Col 45: Mean=-60.8339, Std=125.9534, Min=-179.6718, Max=178.7623, RMS=139.8751
  Col 46: Mean=-71.3774, Std=16.2892, Min=-86.7787, Max=-5.8993, RMS=73.2125
  Col 47: Mean=-39.8637, Std=53.4338, Min=-178.7969, Max=49.3106, RMS=66.6655
  Col 48: Mean=15.4769, Std=36.4149, Min=-74.9070, Max=62.0482, RMS=39.5674
  Col 49: Mean=-66.8212, Std=13.8347, Min=-80.4340, Max=-28.7804, RMS=68.2384
  Col 50: Mean=76.5231, Std=117.9113, Min=-179.7257, Max=179.4253, RMS=140.5662
  Col 51: Mean=-19.7050, Std=25.4589, Min=-55.1881, Max=152.7599, RMS=32.1938
  Col 52: Mean=-35.6370, Std=18.5687, Min=-89.5215, Max=-7.2373, RMS=40.1845
  Col 53: Mean=-96.7846, Std=42.0937, Min=-179.2475, Max=171.2466, RMS=105.5421
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-7.3287, Std=144.4200, Min=-179.9963, Max=179.6927, RMS=144.6058
  Col 58: Mean=-74.3427, Std=4.2831, Min=-84.7040, Max=-65.4988, RMS=74.4660
  Col 59: Mean=10.1993, Std=144.8624, Min=-179.7499, Max=178.2301, RMS=145.2210
  Col 60: Mean=-91.0143, Std=77.9904, Min=-177.0342, Max=176.7857, RMS=119.8587
  Col 61: Mean=-64.1700, Std=15.6035, Min=-82.6828, Max=-23.7870, RMS=66.0398
  Col 62: Mean=96.7013, Std=79.2023, Min=-178.4981, Max=174.6373, RMS=124.9966
  Col 63: Mean=6.4637, Std=23.7264, Min=-114.5854, Max=31.9413, RMS=24.5910
  Col 64: Mean=-37.1255, Std=17.3322, Min=-85.5482, Max=-8.8525, RMS=40.9720
  Col 65: Mean=-64.6670, Std=23.0480, Min=-77.6038, Max=56.6575, RMS=68.6515
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4754, Std=0.1149, Min=-0.5933, Max=-0.2761, RMS=0.4891
  Col 1: Mean=0.4746, Std=0.0805, Min=0.3579, Max=0.6265, RMS=0.4814
  Col 2: Mean=-0.2447, Std=0.0591, Min=-0.3628, Max=-0.1304, RMS=0.2517
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6126, Std=0.1027, Min=-0.7224, Max=-0.4287, RMS=0.6212
  Col 13: Mean=-0.4027, Std=0.0613, Min=-0.5498, Max=-0.3149, RMS=0.4073
  Col 14: Mean=0.0145, Std=0.0511, Min=-0.0642, Max=0.1216, RMS=0.0531
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3098, Std=0.0582, Min=0.2241, Max=0.4607, RMS=0.3152
  Col 19: Mean=0.5244, Std=0.1196, Min=0.2883, Max=0.6533, RMS=0.5379
  Col 20: Mean=-0.0496, Std=0.0498, Min=-0.1523, Max=0.0667, RMS=0.0704
  Col 21: Mean=-0.2893, Std=0.0653, Min=-0.4580, Max=-0.1853, RMS=0.2966
  Col 22: Mean=-0.4344, Std=0.1236, Min=-0.5815, Max=-0.1973, RMS=0.4517
  Col 23: Mean=-0.4626, Std=0.0551, Min=-0.5522, Max=-0.3152, RMS=0.4659
  Col 24: Mean=-0.3639, Std=0.1275, Min=-0.5298, Max=-0.1487, RMS=0.3856
  Col 25: Mean=-0.1693, Std=0.0693, Min=-0.2827, Max=-0.0027, RMS=0.1829
  Col 26: Mean=-0.5889, Std=0.0693, Min=-0.7988, Max=-0.5071, RMS=0.5930
  Col 27: Mean=-0.5678, Std=0.1078, Min=-0.6814, Max=-0.3474, RMS=0.5779
  Col 28: Mean=-0.1749, Std=0.1374, Min=-0.5464, Max=0.1252, RMS=0.2224
  Col 29: Mean=-0.5050, Std=0.1062, Min=-0.8171, Max=-0.3440, RMS=0.5160
  Col 30: Mean=-0.2815, Std=0.1368, Min=-0.6707, Max=0.0364, RMS=0.3130
  Col 31: Mean=0.4450, Std=0.1228, Min=0.2014, Max=0.5791, RMS=0.4616
  Col 32: Mean=-0.5698, Std=0.1224, Min=-0.9294, Max=-0.3667, RMS=0.5828
  Col 33: Mean=-0.4415, Std=0.0643, Min=-0.5610, Max=-0.3374, RMS=0.4462
  Col 34: Mean=-0.4475, Std=0.1085, Min=-0.5754, Max=-0.2407, RMS=0.4605
  Col 35: Mean=-0.3463, Std=0.0455, Min=-0.4033, Max=-0.2417, RMS=0.3492
  Col 36: Mean=-0.6023, Std=0.0795, Min=-0.7056, Max=-0.4595, RMS=0.6075
  Col 37: Mean=0.1440, Std=0.0576, Min=-0.0190, Max=0.2805, RMS=0.1551
  Col 38: Mean=0.3723, Std=0.1003, Min=0.2034, Max=0.5737, RMS=0.3856
  Col 39: Mean=-0.5885, Std=0.0706, Min=-0.6885, Max=-0.4619, RMS=0.5927
  Col 40: Mean=-0.1635, Std=0.1006, Min=-0.3857, Max=0.0273, RMS=0.1920
  Col 41: Mean=0.5162, Std=0.1136, Min=0.3257, Max=0.7278, RMS=0.5286
  Col 42: Mean=0.0294, Std=0.1041, Min=-0.2046, Max=0.2188, RMS=0.1082
  Col 43: Mean=0.5693, Std=0.0735, Min=0.4382, Max=0.6838, RMS=0.5741
  Col 44: Mean=0.4598, Std=0.1315, Min=0.2073, Max=0.6841, RMS=0.4782
  Col 45: Mean=-0.5608, Std=0.1142, Min=-0.7200, Max=-0.3049, RMS=0.5723
  Col 46: Mean=0.0375, Std=0.1341, Min=-0.2417, Max=0.2693, RMS=0.1392
  Col 47: Mean=-0.4366, Std=0.1208, Min=-0.6750, Max=-0.2444, RMS=0.4531
  Col 48: Mean=-0.2626, Std=0.1925, Min=-0.5413, Max=0.1321, RMS=0.3256
  Col 49: Mean=-0.1733, Std=0.1413, Min=-0.5110, Max=0.1694, RMS=0.2236
  Col 50: Mean=-0.7094, Std=0.0919, Min=-0.9707, Max=-0.5515, RMS=0.7154
  Col 51: Mean=-0.3466, Std=0.1670, Min=-0.6570, Max=0.0107, RMS=0.3848
  Col 52: Mean=-0.3961, Std=0.1777, Min=-0.7512, Max=0.0571, RMS=0.4342
  Col 53: Mean=-0.4659, Std=0.2018, Min=-0.7871, Max=0.0005, RMS=0.5077
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4267, Std=0.1362, Min=-0.5930, Max=-0.1274, RMS=0.4479
  Col 58: Mean=0.0395, Std=0.1216, Min=-0.2417, Max=0.2603, RMS=0.1279
  Col 59: Mean=0.6027, Std=0.1053, Min=0.4407, Max=0.7642, RMS=0.6118
  Col 60: Mean=-0.2816, Std=0.2045, Min=-0.5837, Max=0.2075, RMS=0.3480
  Col 61: Mean=0.2456, Std=0.1348, Min=-0.0464, Max=0.5615, RMS=0.2802
  Col 62: Mean=0.6472, Std=0.1274, Min=0.4341, Max=0.8708, RMS=0.6597
  Col 63: Mean=-0.5743, Std=0.2057, Min=-0.8301, Max=-0.1226, RMS=0.6100
  Col 64: Mean=-0.3597, Std=0.1386, Min=-0.5728, Max=0.0129, RMS=0.3854
  Col 65: Mean=-0.1746, Std=0.3119, Min=-0.5266, Max=0.4719, RMS=0.3574
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4728, Std=0.0101, Min=0.4483, Max=0.4997, RMS=0.4729
  Col 1: Mean=0.4890, Std=0.0136, Min=0.4573, Max=0.5205, RMS=0.4891
  Col 2: Mean=-0.4570, Std=0.0250, Min=-0.5158, Max=-0.4159, RMS=0.4576
  Col 3: Mean=0.5720, Std=0.0222, Min=0.5202, Max=0.6143, RMS=0.5724
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5883, Std=0.0172, Min=0.5639, Max=0.6212, RMS=0.5886
  Col 17: Mean=-0.4208, Std=0.0205, Min=-0.4540, Max=-0.3863, RMS=0.4213
  Col 18: Mean=-0.4370, Std=0.0170, Min=-0.4808, Max=-0.4090, RMS=0.4374
  Col 19: Mean=-0.5334, Std=0.0169, Min=-0.5618, Max=-0.4985, RMS=0.5337
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0149, Std=0.0090, Min=-0.0000, Max=0.0328, RMS=0.0174
  Col 25: Mean=-0.0644, Std=0.0265, Min=-0.0951, Max=0.0684, RMS=0.0696
  Col 26: Mean=0.7088, Std=0.2453, Min=-0.7359, Max=0.8022, RMS=0.7500
  Col 27: Mean=-0.6115, Std=0.2222, Min=-0.7138, Max=0.6941, RMS=0.6507
  Col 28: Mean=0.8641, Std=0.0152, Min=0.8392, Max=0.8918, RMS=0.8643
  Col 29: Mean=0.4906, Std=0.0262, Min=0.4322, Max=0.5320, RMS=0.4913
  Col 30: Mean=0.0688, Std=0.0184, Min=0.0239, Max=0.1097, RMS=0.0712
  Col 31: Mean=0.0789, Std=0.0200, Min=0.0359, Max=0.1280, RMS=0.0813
  Col 32: Mean=0.0630, Std=0.0479, Min=-0.0021, Max=0.1598, RMS=0.0791
  Col 33: Mean=0.3466, Std=0.4998, Min=-0.6505, Max=0.6395, RMS=0.6083
  Col 34: Mean=-0.0248, Std=0.0408, Min=-0.0859, Max=0.0766, RMS=0.0477
  Col 35: Mean=0.4421, Std=0.6282, Min=-0.8206, Max=0.8193, RMS=0.7681
  Col 36: Mean=0.3396, Std=0.0680, Min=0.2117, Max=0.4742, RMS=0.3464
  Col 37: Mean=-0.6028, Std=0.0317, Min=-0.6522, Max=-0.5260, RMS=0.6037
  Col 38: Mean=-0.0885, Std=0.0608, Min=-0.1872, Max=0.0630, RMS=0.1073
  Col 39: Mean=-0.7099, Std=0.0109, Min=-0.7369, Max=-0.6894, RMS=0.7100
  Col 40: Mean=0.7089, Std=0.0598, Min=0.5956, Max=0.8179, RMS=0.7114
  Col 41: Mean=-0.4469, Std=0.0761, Min=-0.5790, Max=-0.2731, RMS=0.4533
  Col 42: Mean=0.3264, Std=0.0280, Min=0.2716, Max=0.4088, RMS=0.3276
  Col 43: Mean=-0.4229, Std=0.0462, Min=-0.5084, Max=-0.3278, RMS=0.4255
  Col 44: Mean=0.8719, Std=0.0154, Min=0.8448, Max=0.9008, RMS=0.8721
  Col 45: Mean=0.4867, Std=0.0279, Min=0.4330, Max=0.5343, RMS=0.4875
  Col 46: Mean=0.0063, Std=0.0140, Min=-0.0303, Max=0.0291, RMS=0.0154
  Col 47: Mean=-0.0343, Std=0.0201, Min=-0.0779, Max=0.0012, RMS=0.0398
  Col 48: Mean=0.7688, Std=0.0183, Min=0.7382, Max=0.8112, RMS=0.7691
  Col 49: Mean=0.0349, Std=0.0313, Min=-0.0210, Max=0.0965, RMS=0.0469
  Col 50: Mean=-0.6361, Std=0.0218, Min=-0.6691, Max=-0.5830, RMS=0.6365
  Col 51: Mean=0.0115, Std=0.0330, Min=-0.0501, Max=0.1036, RMS=0.0350
  Col 52: Mean=0.6954, Std=0.0106, Min=0.6711, Max=0.7145, RMS=0.6955
  Col 53: Mean=0.0611, Std=0.0528, Min=-0.0275, Max=0.2129, RMS=0.0808
  Col 54: Mean=-0.6722, Std=0.0306, Min=-0.7236, Max=-0.5979, RMS=0.6729
  Col 55: Mean=-0.2328, Std=0.0528, Min=-0.3576, Max=-0.1211, RMS=0.2388
  Col 56: Mean=0.6017, Std=0.0512, Min=0.4907, Max=0.7067, RMS=0.6038
  Col 57: Mean=-0.4624, Std=0.0800, Min=-0.5992, Max=-0.2526, RMS=0.4692
  Col 58: Mean=-0.4784, Std=0.0314, Min=-0.5728, Max=-0.4259, RMS=0.4794
  Col 59: Mean=0.4299, Std=0.0247, Min=0.3581, Max=0.4790, RMS=0.4306
  Col 60: Mean=0.0647, Std=0.0396, Min=-0.0075, Max=0.1494, RMS=0.0759
  Col 61: Mean=0.1732, Std=0.7076, Min=-0.7698, Max=0.7676, RMS=0.7285
  Col 62: Mean=0.0303, Std=0.1534, Min=-0.2370, Max=0.2566, RMS=0.1563
  Col 63: Mean=0.1626, Std=0.6101, Min=-0.6706, Max=0.6814, RMS=0.6314
  Col 64: Mean=0.1653, Std=0.1148, Min=0.0104, Max=0.4426, RMS=0.2013
  Col 65: Mean=0.5915, Std=0.0465, Min=0.4726, Max=0.6442, RMS=0.5933
  Col 66: Mean=-0.0165, Std=0.1104, Min=-0.2510, Max=0.2435, RMS=0.1116
  Col 67: Mean=0.7711, Std=0.0193, Min=0.7222, Max=0.8254, RMS=0.7714
  Col 68: Mean=0.5240, Std=0.0921, Min=0.2269, Max=0.6129, RMS=0.5320
  Col 69: Mean=-0.3643, Std=0.0950, Min=-0.6609, Max=-0.2699, RMS=0.3765
  Col 70: Mean=-0.0254, Std=0.1190, Min=-0.3476, Max=0.2284, RMS=0.1217
