--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Laura/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0051, Std=0.8875, Min=-2.8550, Max=2.7516, RMS=0.8875
  Col 52: Mean=0.3214, Std=0.1729, Min=-0.0911, Max=0.6882, RMS=0.3650
  Col 53: Mean=-0.3928, Std=0.2333, Min=-0.8413, Max=0.1064, RMS=0.4568
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5157, Std=0.1035, Min=-0.6467, Max=-0.3372, RMS=0.5259
  Col 58: Mean=-0.5383, Std=0.1405, Min=-0.8323, Max=-0.3774, RMS=0.5563
  Col 59: Mean=0.1245, Std=0.1550, Min=-0.2957, Max=0.4558, RMS=0.1988
  Col 60: Mean=-0.4083, Std=0.1775, Min=-0.6794, Max=-0.0037, RMS=0.4452
  Col 61: Mean=-0.2999, Std=0.2451, Min=-0.7876, Max=0.1921, RMS=0.3873
  Col 62: Mean=0.6831, Std=0.1544, Min=0.3594, Max=0.9785, RMS=0.7003
  Col 63: Mean=-0.4464, Std=0.1728, Min=-0.7715, Max=-0.0732, RMS=0.4787
  Col 64: Mean=-0.5653, Std=0.1306, Min=-0.8235, Max=-0.2263, RMS=0.5802
  Col 65: Mean=-0.1462, Std=0.3114, Min=-0.6284, Max=0.4482, RMS=0.3440
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5154, Std=0.0215, Min=0.4708, Max=0.5546, RMS=0.5159
  Col 1: Mean=0.4600, Std=0.0153, Min=0.4260, Max=0.4954, RMS=0.4603
  Col 2: Mean=-0.4722, Std=0.0210, Min=-0.5104, Max=-0.4171, RMS=0.4727
  Col 3: Mean=0.5459, Std=0.0235, Min=0.4972, Max=0.5840, RMS=0.5464
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6290, Std=0.0184, Min=0.5838, Max=0.6641, RMS=0.6293
  Col 17: Mean=-0.3532, Std=0.0181, Min=-0.3963, Max=-0.3237, RMS=0.3536
  Col 18: Mean=-0.3167, Std=0.0200, Min=-0.3657, Max=-0.2870, RMS=0.3173
  Col 19: Mean=-0.6147, Std=0.0186, Min=-0.6511, Max=-0.5788, RMS=0.6150
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5649, Std=0.0204, Min=0.5194, Max=0.6062, RMS=0.5653
  Col 25: Mean=0.5759, Std=0.0229, Min=0.5330, Max=0.6184, RMS=0.5764
  Col 26: Mean=0.3670, Std=0.0228, Min=0.3230, Max=0.4086, RMS=0.3677
  Col 27: Mean=0.4611, Std=0.0214, Min=0.4080, Max=0.5049, RMS=0.4616
  Col 28: Mean=0.8728, Std=0.0114, Min=0.8549, Max=0.8992, RMS=0.8729
  Col 29: Mean=0.4819, Std=0.0213, Min=0.4279, Max=0.5156, RMS=0.4824
  Col 30: Mean=0.0440, Std=0.0113, Min=0.0165, Max=0.0655, RMS=0.0454
  Col 31: Mean=0.0497, Std=0.0279, Min=-0.0066, Max=0.1052, RMS=0.0570
  Col 32: Mean=0.1546, Std=0.0517, Min=0.0416, Max=0.2423, RMS=0.1630
  Col 33: Mean=-0.6398, Std=0.0154, Min=-0.6671, Max=-0.6028, RMS=0.6400
  Col 34: Mean=-0.0937, Std=0.0418, Min=-0.1872, Max=-0.0156, RMS=0.1026
  Col 35: Mean=-0.7438, Std=0.0072, Min=-0.7589, Max=-0.7284, RMS=0.7438
  Col 36: Mean=0.2403, Std=0.0816, Min=0.0943, Max=0.3804, RMS=0.2538
  Col 37: Mean=-0.5992, Std=0.0161, Min=-0.6342, Max=-0.5604, RMS=0.5994
  Col 38: Mean=-0.0671, Std=0.0689, Min=-0.2139, Max=0.0266, RMS=0.0961
  Col 39: Mean=-0.7525, Std=0.0280, Min=-0.7835, Max=-0.6988, RMS=0.7530
  Col 40: Mean=0.6506, Std=0.0540, Min=0.5503, Max=0.7308, RMS=0.6529
  Col 41: Mean=-0.4442, Std=0.0524, Min=-0.5541, Max=-0.3492, RMS=0.4473
  Col 42: Mean=0.3947, Std=0.0536, Min=0.2851, Max=0.4758, RMS=0.3983
  Col 43: Mean=-0.4587, Std=0.0677, Min=-0.5712, Max=-0.3312, RMS=0.4637
  Col 44: Mean=0.8835, Std=0.0102, Min=0.8701, Max=0.9102, RMS=0.8835
  Col 45: Mean=0.4586, Std=0.0196, Min=0.4081, Max=0.4829, RMS=0.4590
  Col 46: Mean=-0.0692, Std=0.0104, Min=-0.0884, Max=-0.0434, RMS=0.0700
  Col 47: Mean=-0.0551, Std=0.0278, Min=-0.1078, Max=-0.0006, RMS=0.0617
  Col 48: Mean=0.7494, Std=0.0088, Min=0.7292, Max=0.7717, RMS=0.7495
  Col 49: Mean=0.0571, Std=0.0264, Min=0.0046, Max=0.1182, RMS=0.0629
  Col 50: Mean=-0.6548, Std=0.0120, Min=-0.6774, Max=-0.6189, RMS=0.6549
  Col 51: Mean=-0.0485, Std=0.0547, Min=-0.1774, Max=0.0690, RMS=0.0731
  Col 52: Mean=0.6701, Std=0.0291, Min=0.6078, Max=0.7282, RMS=0.6707
  Col 53: Mean=-0.0771, Std=0.0428, Min=-0.1712, Max=0.0005, RMS=0.0882
  Col 54: Mean=-0.5831, Std=0.0250, Min=-0.6223, Max=-0.5113, RMS=0.5837
  Col 55: Mean=-0.4447, Std=0.0628, Min=-0.5685, Max=-0.2944, RMS=0.4491
  Col 56: Mean=0.7097, Std=0.0470, Min=0.6040, Max=0.8074, RMS=0.7112
  Col 57: Mean=-0.5473, Std=0.0371, Min=-0.6432, Max=-0.4449, RMS=0.5485
  Col 58: Mean=-0.3088, Std=0.0410, Min=-0.3949, Max=-0.2216, RMS=0.3115
  Col 59: Mean=0.3047, Std=0.0586, Min=0.2025, Max=0.4298, RMS=0.3102
  Col 60: Mean=0.3631, Std=0.0786, Min=0.2073, Max=0.5014, RMS=0.3715
  Col 61: Mean=-0.6367, Std=0.0579, Min=-0.7307, Max=-0.5287, RMS=0.6393
  Col 62: Mean=-0.3115, Std=0.0530, Min=-0.3794, Max=-0.1985, RMS=0.3160
  Col 63: Mean=-0.5929, Std=0.0427, Min=-0.6791, Max=-0.5333, RMS=0.5945
  Col 64: Mean=0.3484, Std=0.1300, Min=0.0225, Max=0.5076, RMS=0.3719
  Col 65: Mean=-0.6234, Std=0.0566, Min=-0.7313, Max=-0.5120, RMS=0.6260
  Col 66: Mean=-0.3670, Std=0.0912, Min=-0.5652, Max=-0.1640, RMS=0.3781
  Col 67: Mean=-0.5679, Std=0.0663, Min=-0.6909, Max=-0.3952, RMS=0.5717
  Col 68: Mean=0.7558, Std=0.0352, Min=0.5885, Max=0.8034, RMS=0.7566
  Col 69: Mean=-0.0786, Std=0.1181, Min=-0.3977, Max=0.1803, RMS=0.1418
