--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Romeo/imu/walk/Run_6
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0008, Std=2.0359, Min=-6.1391, Max=4.0393, RMS=2.0359
  Col 37: Mean=0.0146, Std=0.9258, Min=-2.4749, Max=2.2754, RMS=0.9259
  Col 38: Mean=-0.0081, Std=2.2787, Min=-4.1119, Max=6.0763, RMS=2.2787
  Col 39: Mean=-0.0089, Std=3.4157, Min=-6.8840, Max=7.2939, RMS=3.4157
  Col 40: Mean=0.0086, Std=0.9526, Min=-1.9125, Max=4.9579, RMS=0.9526
  Col 41: Mean=-0.0221, Std=1.6480, Min=-3.9497, Max=5.6722, RMS=1.6482
  Col 42: Mean=-0.0011, Std=4.7186, Min=-9.1196, Max=9.0323, RMS=4.7186
  Col 43: Mean=0.0080, Std=1.4197, Min=-3.0979, Max=8.2195, RMS=1.4197
  Col 44: Mean=-0.0358, Std=2.1170, Min=-5.6782, Max=4.9565, RMS=2.1173
  Col 45: Mean=0.0207, Std=4.5393, Min=-14.9406, Max=16.4512, RMS=4.5394
  Col 46: Mean=0.0413, Std=2.9699, Min=-8.6080, Max=12.5145, RMS=2.9702
  Col 47: Mean=-0.1921, Std=4.8022, Min=-11.4283, Max=24.3281, RMS=4.8061
  Col 48: Mean=0.0355, Std=5.8022, Min=-16.0048, Max=18.7459, RMS=5.8023
  Col 49: Mean=-0.0209, Std=2.9992, Min=-10.8407, Max=7.8012, RMS=2.9992
  Col 50: Mean=-0.1251, Std=4.6934, Min=-12.4931, Max=29.8729, RMS=4.6951
  Col 51: Mean=0.0920, Std=11.1495, Min=-27.9672, Max=43.2718, RMS=11.1499
  Col 52: Mean=-0.0212, Std=4.2478, Min=-21.9310, Max=18.1898, RMS=4.2479
  Col 53: Mean=-0.2191, Std=7.0615, Min=-25.3003, Max=18.7688, RMS=7.0649
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0545, Std=4.5018, Min=-10.7844, Max=15.9787, RMS=4.5021
  Col 58: Mean=-0.0115, Std=2.4149, Min=-7.1093, Max=6.8148, RMS=2.4150
  Col 59: Mean=-0.1462, Std=4.3052, Min=-9.6578, Max=22.5886, RMS=4.3077
  Col 60: Mean=0.0155, Std=5.3174, Min=-12.1432, Max=16.3117, RMS=5.3175
  Col 61: Mean=0.0182, Std=3.3345, Min=-9.7971, Max=12.1910, RMS=3.3346
  Col 62: Mean=-0.5134, Std=4.4636, Min=-11.6263, Max=23.0079, RMS=4.4931
  Col 63: Mean=0.1053, Std=10.7979, Min=-29.8955, Max=37.3184, RMS=10.7984
  Col 64: Mean=0.0150, Std=3.9607, Min=-19.5983, Max=16.9257, RMS=3.9607
  Col 65: Mean=-0.1726, Std=6.1445, Min=-20.2627, Max=20.0154, RMS=6.1469
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-25.1403, Std=14.1729, Min=-66.0598, Max=5.5997, RMS=28.8602
  Col 1: Mean=-80.8315, Std=2.3757, Min=-86.5407, Max=-75.3257, RMS=80.8664
  Col 2: Mean=19.7162, Std=14.2663, Min=-9.1173, Max=64.2118, RMS=24.3363
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-31.3664, Std=30.5383, Min=-179.3585, Max=-10.2764, RMS=43.7772
  Col 13: Mean=-67.9465, Std=12.7487, Min=-76.3205, Max=-5.8765, RMS=69.1322
  Col 14: Mean=-159.3350, Std=7.2164, Min=-179.5754, Max=-145.2780, RMS=159.4984
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-65.5601, Std=11.1917, Min=-88.3681, Max=-40.8609, RMS=66.5085
  Col 19: Mean=-5.7630, Std=4.9192, Min=-15.7110, Max=6.0975, RMS=7.5770
  Col 20: Mean=-109.4004, Std=3.5599, Min=-116.1965, Max=-99.8522, RMS=109.4583
  Col 21: Mean=56.2484, Std=2.3056, Min=51.2744, Max=62.8318, RMS=56.2956
  Col 22: Mean=2.9077, Std=1.6958, Min=-2.2150, Max=6.9110, RMS=3.3661
  Col 23: Mean=-87.3484, Std=3.0450, Min=-94.0456, Max=-81.4958, RMS=87.4015
  Col 24: Mean=12.0816, Std=10.7175, Min=-8.9299, Max=37.5341, RMS=16.1502
  Col 25: Mean=-68.9169, Std=2.5459, Min=-73.8895, Max=-62.5917, RMS=68.9639
  Col 26: Mean=71.3825, Std=15.2371, Min=36.8187, Max=103.7747, RMS=72.9907
  Col 27: Mean=-34.7208, Std=10.2754, Min=-54.3486, Max=16.1922, RMS=36.2094
  Col 28: Mean=-63.7468, Std=9.8747, Min=-83.6402, Max=-35.0081, RMS=64.5071
  Col 29: Mean=33.9680, Std=166.4784, Min=-179.9882, Max=179.9873, RMS=169.9084
  Col 30: Mean=-73.0389, Std=10.7324, Min=-98.0238, Max=-43.7860, RMS=73.8232
  Col 31: Mean=10.1222, Std=9.2355, Min=-10.5561, Max=34.6685, RMS=13.7023
  Col 32: Mean=-130.8689, Std=7.0030, Min=-154.0921, Max=-112.9474, RMS=131.0561
  Col 33: Mean=56.9238, Std=2.3535, Min=51.3789, Max=62.8539, RMS=56.9725
  Col 34: Mean=-2.8010, Std=1.2491, Min=-6.0858, Max=1.9223, RMS=3.0669
  Col 35: Mean=-106.8481, Std=3.3017, Min=-114.2334, Max=-99.9616, RMS=106.8991
  Col 36: Mean=-15.1059, Std=7.7084, Min=-31.7559, Max=-0.2931, RMS=16.9590
  Col 37: Mean=-59.2475, Std=3.3281, Min=-65.0877, Max=-50.7618, RMS=59.3409
  Col 38: Mean=-101.4370, Std=15.1934, Min=-129.1458, Max=-70.1617, RMS=102.5686
  Col 39: Mean=39.8504, Std=11.4315, Min=-17.6220, Max=58.4630, RMS=41.4576
  Col 40: Mean=-63.8636, Std=16.0146, Min=-87.0059, Max=-31.1051, RMS=65.8409
  Col 41: Mean=32.7002, Std=163.7985, Min=-179.9567, Max=179.9564, RMS=167.0307
  Col 42: Mean=73.2270, Std=15.5139, Min=39.8444, Max=100.1184, RMS=74.8524
  Col 43: Mean=4.0525, Std=12.9827, Min=-18.8656, Max=37.3722, RMS=13.6005
  Col 44: Mean=133.2407, Std=9.0409, Min=113.7761, Max=154.2917, RMS=133.5471
  Col 45: Mean=-94.5200, Std=62.7862, Min=-179.4940, Max=-11.5658, RMS=113.4731
  Col 46: Mean=-71.1705, Std=10.6369, Min=-86.0492, Max=-5.8761, RMS=71.9610
  Col 47: Mean=-108.0220, Std=54.7158, Min=-179.6918, Max=-38.9788, RMS=121.0892
  Col 48: Mean=-0.0633, Std=123.0796, Min=-179.9900, Max=179.9077, RMS=123.0796
  Col 49: Mean=-71.4058, Std=12.6540, Min=-87.4210, Max=-45.9804, RMS=72.5183
  Col 50: Mean=-61.0967, Std=85.6879, Min=-179.9700, Max=179.9975, RMS=105.2388
  Col 51: Mean=-6.4209, Std=56.9536, Min=-179.9059, Max=179.3214, RMS=57.3144
  Col 52: Mean=-38.6990, Std=21.5569, Min=-89.3969, Max=-2.0187, RMS=44.2980
  Col 53: Mean=129.7019, Std=92.2393, Min=-179.5975, Max=179.8634, RMS=159.1561
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-1.4387, Std=113.9090, Min=-179.9374, Max=179.9800, RMS=113.9180
  Col 58: Mean=-74.4330, Std=10.1728, Min=-89.1546, Max=-5.6409, RMS=75.1249
  Col 59: Mean=34.6806, Std=120.0573, Min=-179.9507, Max=179.9109, RMS=124.9660
  Col 60: Mean=19.0385, Std=136.7177, Min=-179.9869, Max=179.9211, RMS=138.0369
  Col 61: Mean=-67.1187, Std=18.6706, Min=-87.0967, Max=-5.6019, RMS=69.6672
  Col 62: Mean=60.2756, Std=67.8077, Min=-5.2890, Max=179.8264, RMS=90.7250
  Col 63: Mean=-8.3689, Std=53.0981, Min=-179.4540, Max=177.1440, RMS=53.7536
  Col 64: Mean=-40.8473, Std=19.9451, Min=-89.2723, Max=-6.5747, RMS=45.4567
  Col 65: Mean=-148.5940, Std=58.7546, Min=-178.9042, Max=178.7621, RMS=159.7883
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5581, Std=0.0884, Min=-0.7419, Max=-0.3181, RMS=0.5650
  Col 1: Mean=-0.1233, Std=0.0553, Min=-0.2346, Max=0.0366, RMS=0.1351
  Col 2: Mean=-0.4903, Std=0.0719, Min=-0.6509, Max=-0.3118, RMS=0.4955
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7014, Std=0.0679, Min=-0.8140, Max=-0.5637, RMS=0.7047
  Col 13: Mean=0.2017, Std=0.0440, Min=0.1069, Max=0.3171, RMS=0.2064
  Col 14: Mean=0.2462, Std=0.0657, Min=0.1021, Max=0.4077, RMS=0.2548
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0678, Std=0.0619, Min=-0.2146, Max=0.0842, RMS=0.0918
  Col 19: Mean=0.7296, Std=0.0597, Min=0.6084, Max=0.8420, RMS=0.7320
  Col 20: Mean=0.1610, Std=0.1611, Min=-0.1904, Max=0.4277, RMS=0.2278
  Col 21: Mean=0.2059, Std=0.0531, Min=0.0422, Max=0.3354, RMS=0.2126
  Col 22: Mean=-0.2996, Std=0.0775, Min=-0.4307, Max=-0.1433, RMS=0.3094
  Col 23: Mean=-0.6718, Std=0.0558, Min=-0.7864, Max=-0.5498, RMS=0.6741
  Col 24: Mean=-0.5985, Std=0.0921, Min=-0.7688, Max=-0.3782, RMS=0.6056
  Col 25: Mean=-0.5104, Std=0.0783, Min=-0.6833, Max=-0.3062, RMS=0.5164
  Col 26: Mean=-0.0406, Std=0.0692, Min=-0.2451, Max=0.1116, RMS=0.0802
  Col 27: Mean=-0.6418, Std=0.0838, Min=-0.8123, Max=-0.3704, RMS=0.6472
  Col 28: Mean=-0.0712, Std=0.1312, Min=-0.3486, Max=0.2507, RMS=0.1493
  Col 29: Mean=0.2120, Std=0.0996, Min=-0.0752, Max=0.4216, RMS=0.2342
  Col 30: Mean=-0.0082, Std=0.1419, Min=-0.3098, Max=0.3416, RMS=0.1421
  Col 31: Mean=0.6642, Std=0.0978, Min=0.3015, Max=0.8647, RMS=0.6713
  Col 32: Mean=0.2425, Std=0.1456, Min=-0.1443, Max=0.5564, RMS=0.2829
  Col 33: Mean=0.0009, Std=0.0456, Min=-0.1152, Max=0.1133, RMS=0.0456
  Col 34: Mean=-0.3336, Std=0.0741, Min=-0.4785, Max=-0.1841, RMS=0.3418
  Col 35: Mean=-0.6887, Std=0.0516, Min=-0.7876, Max=-0.5776, RMS=0.6906
  Col 36: Mean=-0.4969, Std=0.0804, Min=-0.6792, Max=-0.2739, RMS=0.5033
  Col 37: Mean=0.4776, Std=0.0704, Min=0.3188, Max=0.6304, RMS=0.4827
  Col 38: Mean=-0.1532, Std=0.0568, Min=-0.2913, Max=-0.0002, RMS=0.1634
  Col 39: Mean=-0.7034, Std=0.1008, Min=-0.9207, Max=-0.4009, RMS=0.7106
  Col 40: Mean=0.2088, Std=0.1992, Min=-0.2146, Max=0.5781, RMS=0.2886
  Col 41: Mean=0.0644, Std=0.1108, Min=-0.2290, Max=0.3469, RMS=0.1281
  Col 42: Mean=-0.2420, Std=0.1951, Min=-0.6199, Max=0.1792, RMS=0.3108
  Col 43: Mean=-0.7504, Std=0.1308, Min=-1.0261, Max=-0.3484, RMS=0.7617
  Col 44: Mean=0.1040, Std=0.1776, Min=-0.3167, Max=0.4622, RMS=0.2059
  Col 45: Mean=-0.5503, Std=0.1612, Min=-0.8499, Max=-0.0579, RMS=0.5734
  Col 46: Mean=0.1118, Std=0.0903, Min=-0.1570, Max=0.2734, RMS=0.1437
  Col 47: Mean=0.4516, Std=0.2096, Min=0.0024, Max=0.8999, RMS=0.4978
  Col 48: Mean=-0.5280, Std=0.2152, Min=-0.9475, Max=0.1772, RMS=0.5702
  Col 49: Mean=-0.2096, Std=0.2046, Min=-0.7114, Max=0.2053, RMS=0.2929
  Col 50: Mean=0.4534, Std=0.1720, Min=-0.0486, Max=0.8350, RMS=0.4849
  Col 51: Mean=-0.6480, Std=0.2019, Min=-1.2021, Max=0.1497, RMS=0.6787
  Col 52: Mean=0.1075, Std=0.1247, Min=-0.2991, Max=0.3872, RMS=0.1646
  Col 53: Mean=-0.0990, Std=0.3654, Min=-0.6929, Max=1.0134, RMS=0.3786
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6016, Std=0.1415, Min=-0.8894, Max=-0.1714, RMS=0.6180
  Col 58: Mean=0.2210, Std=0.1057, Min=0.0020, Max=0.4443, RMS=0.2450
  Col 59: Mean=0.3117, Std=0.1634, Min=-0.0251, Max=0.6741, RMS=0.3519
  Col 60: Mean=-0.5197, Std=0.2329, Min=-0.9902, Max=0.1121, RMS=0.5695
  Col 61: Mean=0.1755, Std=0.1438, Min=-0.0388, Max=0.6194, RMS=0.2269
  Col 62: Mean=0.4671, Std=0.2002, Min=-0.0669, Max=0.9143, RMS=0.5082
  Col 63: Mean=-0.6150, Std=0.2040, Min=-1.0869, Max=0.0020, RMS=0.6479
  Col 64: Mean=0.1142, Std=0.1202, Min=-0.2573, Max=0.5146, RMS=0.1658
  Col 65: Mean=-0.1514, Std=0.3608, Min=-0.9412, Max=0.9424, RMS=0.3913
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7544, Std=0.0136, Min=0.7192, Max=0.7838, RMS=0.7545
  Col 1: Mean=-0.0539, Std=0.0302, Min=-0.1252, Max=0.0148, RMS=0.0618
  Col 2: Mean=-0.6525, Std=0.0164, Min=-0.6908, Max=-0.6156, RMS=0.6527
  Col 3: Mean=-0.0127, Std=0.0262, Min=-0.0819, Max=0.0496, RMS=0.0291
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0252, Std=0.0170, Min=-0.0007, Max=0.0660, RMS=0.0304
  Col 17: Mean=-0.4040, Std=0.4114, Min=-0.6232, Max=0.6218, RMS=0.5766
  Col 18: Mean=0.0457, Std=0.0535, Min=-0.1008, Max=0.1078, RMS=0.0703
  Col 19: Mean=-0.5597, Std=0.5597, Min=-0.8388, Max=0.8216, RMS=0.7915
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4582, Std=0.0409, Min=0.3685, Max=0.5448, RMS=0.4600
  Col 25: Mean=-0.3439, Std=0.0748, Min=-0.5042, Max=-0.2124, RMS=0.3519
  Col 26: Mean=0.4138, Std=0.0551, Min=0.2721, Max=0.5214, RMS=0.4175
  Col 27: Mean=-0.6991, Std=0.0398, Min=-0.7662, Max=-0.6019, RMS=0.7002
  Col 28: Mean=0.6290, Std=0.0149, Min=0.5974, Max=0.6632, RMS=0.6292
  Col 29: Mean=0.3560, Std=0.0191, Min=0.3058, Max=0.4030, RMS=0.3565
  Col 30: Mean=-0.3088, Std=0.0200, Min=-0.3553, Max=-0.2694, RMS=0.3095
  Col 31: Mean=-0.6171, Std=0.0182, Min=-0.6596, Max=-0.5814, RMS=0.6174
  Col 32: Mean=0.6273, Std=0.0388, Min=0.5537, Max=0.7395, RMS=0.6285
  Col 33: Mean=0.3997, Std=0.0215, Min=0.3505, Max=0.4699, RMS=0.4003
  Col 34: Mean=-0.4085, Std=0.0184, Min=-0.4539, Max=-0.3681, RMS=0.4089
  Col 35: Mean=0.5243, Std=0.0508, Min=0.3892, Max=0.6411, RMS=0.5268
  Col 36: Mean=0.1976, Std=0.0651, Min=0.0168, Max=0.3681, RMS=0.2080
  Col 37: Mean=0.4894, Std=0.0638, Min=0.2983, Max=0.6246, RMS=0.4936
  Col 38: Mean=-0.2888, Std=0.0362, Min=-0.3576, Max=-0.2034, RMS=0.2911
  Col 39: Mean=0.7915, Std=0.0430, Min=0.6794, Max=0.8915, RMS=0.7927
  Col 40: Mean=0.3718, Std=0.0804, Min=0.1678, Max=0.5792, RMS=0.3804
  Col 41: Mean=-0.1760, Std=0.0900, Min=-0.3585, Max=0.0702, RMS=0.1976
  Col 42: Mean=0.5679, Std=0.0470, Min=0.4436, Max=0.6637, RMS=0.5699
  Col 43: Mean=-0.7004, Std=0.0302, Min=-0.7785, Max=-0.6146, RMS=0.7010
  Col 44: Mean=0.5326, Std=0.0194, Min=0.4863, Max=0.5772, RMS=0.5330
  Col 45: Mean=0.2665, Std=0.0210, Min=0.2145, Max=0.3118, RMS=0.2673
  Col 46: Mean=-0.3950, Std=0.0158, Min=-0.4296, Max=-0.3568, RMS=0.3953
  Col 47: Mean=-0.6985, Std=0.0178, Min=-0.7352, Max=-0.6574, RMS=0.6987
  Col 48: Mean=0.4899, Std=0.0597, Min=0.3712, Max=0.6049, RMS=0.4936
  Col 49: Mean=-0.4501, Std=0.0221, Min=-0.4981, Max=-0.3933, RMS=0.4507
  Col 50: Mean=-0.2252, Std=0.0389, Min=-0.2983, Max=-0.1334, RMS=0.2286
  Col 51: Mean=-0.7053, Std=0.0595, Min=-0.8196, Max=-0.5883, RMS=0.7078
  Col 52: Mean=0.1892, Std=0.1061, Min=-0.0184, Max=0.3946, RMS=0.2169
  Col 53: Mean=-0.4801, Std=0.1280, Min=-0.6328, Max=0.3368, RMS=0.4968
  Col 54: Mean=-0.3083, Std=0.0766, Min=-0.4369, Max=0.3168, RMS=0.3177
  Col 55: Mean=-0.7497, Std=0.2076, Min=-0.9011, Max=0.9051, RMS=0.7779
  Col 56: Mean=0.3227, Std=0.1319, Min=0.0605, Max=0.5624, RMS=0.3486
  Col 57: Mean=0.1956, Std=0.1031, Min=-0.1417, Max=0.3793, RMS=0.2211
  Col 58: Mean=0.5600, Std=0.0766, Min=0.4011, Max=0.6810, RMS=0.5652
  Col 59: Mean=0.7136, Std=0.0302, Min=0.6233, Max=0.7778, RMS=0.7142
  Col 60: Mean=0.0658, Std=0.0425, Min=-0.0187, Max=0.1711, RMS=0.0783
  Col 61: Mean=0.5793, Std=0.3748, Min=-0.6151, Max=0.8278, RMS=0.6899
  Col 62: Mean=-0.1577, Std=0.0957, Min=-0.2938, Max=0.1051, RMS=0.1845
  Col 63: Mean=0.5313, Std=0.4307, Min=-0.8314, Max=0.8281, RMS=0.6840
  Col 64: Mean=0.2374, Std=0.0749, Min=0.1067, Max=0.4140, RMS=0.2490
  Col 65: Mean=0.6852, Std=0.1065, Min=0.4365, Max=0.8480, RMS=0.6935
  Col 66: Mean=-0.2614, Std=0.0339, Min=-0.3536, Max=-0.2029, RMS=0.2635
  Col 67: Mean=0.6058, Std=0.1439, Min=0.3205, Max=0.8199, RMS=0.6226
  Col 68: Mean=0.1234, Std=0.0338, Min=0.0472, Max=0.2429, RMS=0.1280
  Col 69: Mean=0.3315, Std=0.2083, Min=-0.0027, Max=0.8404, RMS=0.3915
  Col 70: Mean=-0.1404, Std=0.0363, Min=-0.2208, Max=-0.0852, RMS=0.1450
