--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Francesco/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0023, Std=1.2987, Min=-3.8457, Max=6.4198, RMS=1.2987
  Col 46: Mean=0.0075, Std=3.4807, Min=-35.1597, Max=13.8655, RMS=3.4807
  Col 47: Mean=-0.0160, Std=4.3152, Min=-13.9146, Max=16.6240, RMS=4.3152
  Col 48: Mean=-0.0435, Std=4.4959, Min=-25.2966, Max=25.2529, RMS=4.4961
  Col 49: Mean=0.0560, Std=3.0441, Min=-21.0761, Max=13.5688, RMS=3.0446
  Col 50: Mean=-0.1013, Std=3.8142, Min=-15.0497, Max=33.7459, RMS=3.8156
  Col 51: Mean=-0.0006, Std=8.0373, Min=-38.5389, Max=55.5955, RMS=8.0373
  Col 52: Mean=0.0413, Std=5.3371, Min=-31.9217, Max=25.4456, RMS=5.3372
  Col 53: Mean=-0.0522, Std=7.6013, Min=-29.4246, Max=85.9535, RMS=7.6014
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0148, Std=4.6549, Min=-25.6792, Max=30.5585, RMS=4.6549
  Col 58: Mean=-0.0050, Std=3.0287, Min=-16.6282, Max=15.5626, RMS=3.0287
  Col 59: Mean=-0.0515, Std=4.9439, Min=-23.3405, Max=20.1614, RMS=4.9442
  Col 60: Mean=-0.0731, Std=4.2218, Min=-18.2257, Max=11.3680, RMS=4.2225
  Col 61: Mean=0.0269, Std=3.0484, Min=-19.1228, Max=17.7755, RMS=3.0485
  Col 62: Mean=-0.1175, Std=3.8354, Min=-11.6076, Max=21.5405, RMS=3.8372
  Col 63: Mean=-0.0627, Std=7.6927, Min=-32.2818, Max=27.8887, RMS=7.6930
  Col 64: Mean=-0.0384, Std=5.0784, Min=-27.8722, Max=26.3482, RMS=5.0786
  Col 65: Mean=-0.0665, Std=8.6762, Min=-34.3076, Max=76.1252, RMS=8.6764
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-27.9948, Std=8.1221, Min=-61.9863, Max=-10.9132, RMS=29.1492
  Col 1: Mean=-79.9768, Std=1.9938, Min=-85.1873, Max=-75.0816, RMS=80.0016
  Col 2: Mean=-54.7021, Std=164.8680, Min=-179.9864, Max=179.9918, RMS=173.7060
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-17.6723, Std=4.4645, Min=-31.3549, Max=-9.1334, RMS=18.2275
  Col 13: Mean=-66.5142, Std=2.9273, Min=-73.2600, Max=-59.7173, RMS=66.5786
  Col 14: Mean=-8.1718, Std=5.3791, Min=-18.7725, Max=8.0731, RMS=9.7833
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=83.5763, Std=3.9291, Min=77.4152, Max=93.1243, RMS=83.6686
  Col 19: Mean=-10.9814, Std=13.7136, Min=-37.4129, Max=12.8944, RMS=17.5686
  Col 20: Mean=134.9117, Std=2.9503, Min=129.5747, Max=140.5173, RMS=134.9439
  Col 21: Mean=56.0976, Std=3.6364, Min=48.1484, Max=64.0478, RMS=56.2153
  Col 22: Mean=0.2238, Std=1.2493, Min=-3.3222, Max=3.8775, RMS=1.2692
  Col 23: Mean=69.1054, Std=2.8536, Min=62.6024, Max=74.8726, RMS=69.1643
  Col 24: Mean=-39.0092, Std=11.0332, Min=-57.0432, Max=-0.1138, RMS=40.5395
  Col 25: Mean=-72.1696, Std=3.9465, Min=-80.4073, Max=-64.0164, RMS=72.2774
  Col 26: Mean=-66.3609, Std=12.2425, Min=-110.9842, Max=-51.0169, RMS=67.4808
  Col 27: Mean=-49.4779, Std=16.2330, Min=-67.3861, Max=10.6112, RMS=52.0728
  Col 28: Mean=-65.8705, Std=11.2709, Min=-83.8934, Max=-36.1801, RMS=66.8278
  Col 29: Mean=-30.9459, Std=19.1804, Min=-99.8606, Max=-3.6330, RMS=36.4079
  Col 30: Mean=-68.2054, Std=6.1588, Min=-89.3697, Max=-58.4580, RMS=68.4829
  Col 31: Mean=-2.9641, Std=13.5829, Min=-27.0168, Max=29.2193, RMS=13.9026
  Col 32: Mean=-3.4683, Std=6.9045, Min=-24.4725, Max=11.9656, RMS=7.7266
  Col 33: Mean=64.7853, Std=4.1300, Min=56.2511, Max=73.5783, RMS=64.9168
  Col 34: Mean=-1.6464, Std=0.9682, Min=-4.2947, Max=0.4357, RMS=1.9100
  Col 35: Mean=60.6341, Std=3.0116, Min=54.8403, Max=67.7960, RMS=60.7088
  Col 36: Mean=-20.6781, Std=20.5936, Min=-63.5128, Max=31.3567, RMS=29.1835
  Col 37: Mean=-74.1855, Std=3.3866, Min=-80.0885, Max=-64.6964, RMS=74.2627
  Col 38: Mean=79.6810, Std=22.9660, Min=20.5949, Max=126.2309, RMS=82.9247
  Col 39: Mean=25.5038, Std=37.1732, Min=-82.5296, Max=66.8893, RMS=45.0809
  Col 40: Mean=-66.4097, Std=15.3828, Min=-88.2403, Max=-20.5478, RMS=68.1681
  Col 41: Mean=-10.4238, Std=37.4527, Min=-52.2961, Max=97.0607, RMS=38.8762
  Col 42: Mean=66.2697, Std=11.2738, Min=34.7381, Max=89.9103, RMS=67.2218
  Col 43: Mean=-8.0780, Std=18.2229, Min=-42.6958, Max=41.7896, RMS=19.9330
  Col 44: Mean=-71.3047, Std=6.9733, Min=-88.3265, Max=-44.3735, RMS=71.6448
  Col 45: Mean=88.8581, Std=49.9821, Min=20.5803, Max=168.1385, RMS=101.9508
  Col 46: Mean=-78.1379, Std=5.3855, Min=-87.7314, Max=-67.5142, RMS=78.3232
  Col 47: Mean=-85.4033, Std=92.9635, Min=-179.9677, Max=179.9243, RMS=126.2376
  Col 48: Mean=33.9693, Std=136.4717, Min=-179.9322, Max=179.9737, RMS=140.6359
  Col 49: Mean=-70.4441, Std=18.8511, Min=-89.0724, Max=-21.7691, RMS=72.9228
  Col 50: Mean=102.4866, Std=58.4285, Min=-177.7054, Max=174.5900, RMS=117.9720
  Col 51: Mean=-4.5155, Std=23.7575, Min=-44.1858, Max=114.5530, RMS=24.1828
  Col 52: Mean=-42.9254, Std=16.5090, Min=-88.1929, Max=-13.3949, RMS=45.9906
  Col 53: Mean=-50.9475, Std=24.0736, Min=-174.5760, Max=-18.9916, RMS=56.3488
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=46.7300, Std=116.0541, Min=-179.9939, Max=179.9717, RMS=125.1090
  Col 58: Mean=-78.2002, Std=4.2597, Min=-88.4728, Max=-66.7545, RMS=78.3161
  Col 59: Mean=-31.0211, Std=124.3631, Min=-179.8759, Max=179.9698, RMS=128.1736
  Col 60: Mean=-90.2473, Std=70.3644, Min=-173.8596, Max=32.1656, RMS=114.4366
  Col 61: Mean=-69.7856, Std=19.3207, Min=-89.6084, Max=-17.5503, RMS=72.4108
  Col 62: Mean=96.5923, Std=71.4462, Min=-28.8750, Max=176.8234, RMS=120.1442
  Col 63: Mean=6.9936, Std=26.7657, Min=-121.3972, Max=57.6065, RMS=27.6643
  Col 64: Mean=-45.4598, Std=15.6782, Min=-89.0153, Max=-7.4143, RMS=48.0874
  Col 65: Mean=-3.2148, Std=27.7363, Min=-44.5965, Max=131.9647, RMS=27.9219
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5511, Std=0.1187, Min=-0.7888, Max=-0.3645, RMS=0.5638
  Col 1: Mean=0.0049, Std=0.0694, Min=-0.1143, Max=0.1538, RMS=0.0696
  Col 2: Mean=-0.3886, Std=0.0839, Min=-0.5566, Max=-0.2153, RMS=0.3976
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6023, Std=0.0924, Min=-0.7598, Max=-0.4290, RMS=0.6094
  Col 13: Mean=0.0777, Std=0.0631, Min=-0.0735, Max=0.1782, RMS=0.1001
  Col 14: Mean=0.1360, Std=0.0906, Min=-0.0771, Max=0.2876, RMS=0.1634
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.1689, Std=0.1020, Min=-0.0239, Max=0.3206, RMS=0.1973
  Col 19: Mean=-0.6609, Std=0.0619, Min=-0.7761, Max=-0.5317, RMS=0.6638
  Col 20: Mean=-0.0756, Std=0.0941, Min=-0.2922, Max=0.0718, RMS=0.1207
  Col 21: Mean=0.1555, Std=0.0832, Min=-0.0466, Max=0.2754, RMS=0.1764
  Col 22: Mean=-0.3594, Std=0.1169, Min=-0.6370, Max=-0.2031, RMS=0.3780
  Col 23: Mean=-0.5691, Std=0.0436, Min=-0.6772, Max=-0.4971, RMS=0.5708
  Col 24: Mean=-0.6067, Std=0.1125, Min=-0.8232, Max=-0.4238, RMS=0.6171
  Col 25: Mean=-0.1997, Std=0.0943, Min=-0.4026, Max=0.0527, RMS=0.2209
  Col 26: Mean=-0.0221, Std=0.1070, Min=-0.3594, Max=0.1167, RMS=0.1092
  Col 27: Mean=-0.6812, Std=0.1114, Min=-0.8616, Max=-0.4861, RMS=0.6902
  Col 28: Mean=0.0685, Std=0.1603, Min=-0.3147, Max=0.4099, RMS=0.1743
  Col 29: Mean=-0.0308, Std=0.1059, Min=-0.3494, Max=0.1345, RMS=0.1103
  Col 30: Mean=-0.2330, Std=0.1591, Min=-0.5732, Max=0.1306, RMS=0.2822
  Col 31: Mean=0.5911, Std=0.1396, Min=0.2520, Max=0.8196, RMS=0.6074
  Col 32: Mean=-0.0814, Std=0.1188, Min=-0.4612, Max=0.1836, RMS=0.1440
  Col 33: Mean=0.0221, Std=0.0660, Min=-0.1282, Max=0.1287, RMS=0.0696
  Col 34: Mean=-0.4490, Std=0.1006, Min=-0.6638, Max=-0.2991, RMS=0.4601
  Col 35: Mean=-0.4665, Std=0.0335, Min=-0.5483, Max=-0.4048, RMS=0.4677
  Col 36: Mean=-0.5111, Std=0.1084, Min=-0.7258, Max=-0.3225, RMS=0.5225
  Col 37: Mean=0.3543, Std=0.0683, Min=0.2161, Max=0.4639, RMS=0.3608
  Col 38: Mean=-0.1116, Std=0.0495, Min=-0.2407, Max=0.0078, RMS=0.1221
  Col 39: Mean=-0.6604, Std=0.1287, Min=-0.8721, Max=-0.4365, RMS=0.6728
  Col 40: Mean=0.1369, Std=0.2152, Min=-0.4165, Max=0.4277, RMS=0.2551
  Col 41: Mean=0.0737, Std=0.0937, Min=-0.1787, Max=0.2395, RMS=0.1192
  Col 42: Mean=-0.2904, Std=0.2186, Min=-0.6333, Max=0.2900, RMS=0.3635
  Col 43: Mean=-0.6251, Std=0.1386, Min=-0.8665, Max=-0.3350, RMS=0.6403
  Col 44: Mean=-0.0508, Std=0.1467, Min=-0.3818, Max=0.2341, RMS=0.1552
  Col 45: Mean=-0.6155, Std=0.1738, Min=-0.9673, Max=-0.2974, RMS=0.6396
  Col 46: Mean=0.0085, Std=0.0898, Min=-0.1553, Max=0.1755, RMS=0.0902
  Col 47: Mean=0.2356, Std=0.1783, Min=-0.1846, Max=0.6333, RMS=0.2955
  Col 48: Mean=-0.4116, Std=0.2549, Min=-1.1008, Max=0.1533, RMS=0.4841
  Col 49: Mean=-0.2940, Std=0.1986, Min=-0.7349, Max=0.0737, RMS=0.3548
  Col 50: Mean=0.2420, Std=0.1481, Min=-0.1394, Max=0.5435, RMS=0.2837
  Col 51: Mean=-0.5444, Std=0.2779, Min=-1.6084, Max=-0.1428, RMS=0.6113
  Col 52: Mean=-0.0999, Std=0.1694, Min=-0.4717, Max=0.2856, RMS=0.1967
  Col 53: Mean=-0.3046, Std=0.3962, Min=-1.5725, Max=0.3047, RMS=0.4998
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5755, Std=0.1650, Min=-0.9265, Max=-0.2673, RMS=0.5987
  Col 58: Mean=0.0770, Std=0.1558, Min=-0.1489, Max=0.4622, RMS=0.1738
  Col 59: Mean=0.2643, Std=0.1801, Min=-0.1338, Max=0.6272, RMS=0.3198
  Col 60: Mean=-0.4770, Std=0.2329, Min=-1.0156, Max=0.0669, RMS=0.5308
  Col 61: Mean=0.1416, Std=0.1853, Min=-0.1423, Max=0.7974, RMS=0.2332
  Col 62: Mean=0.4068, Std=0.2221, Min=-0.0630, Max=0.8672, RMS=0.4635
  Col 63: Mean=-0.5884, Std=0.3599, Min=-1.6643, Max=-0.0166, RMS=0.6898
  Col 64: Mean=0.0303, Std=0.2368, Min=-0.5217, Max=0.9717, RMS=0.2387
  Col 65: Mean=-0.2958, Std=0.2424, Min=-1.1965, Max=0.5762, RMS=0.3825
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1365, Std=0.0201, Min=0.0865, Max=0.1734, RMS=0.1380
  Col 1: Mean=0.6283, Std=0.0158, Min=0.5897, Max=0.6698, RMS=0.6284
  Col 2: Mean=-0.1678, Std=0.0198, Min=-0.2192, Max=-0.1059, RMS=0.1689
  Col 3: Mean=0.7466, Std=0.0116, Min=0.7210, Max=0.7770, RMS=0.7466
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8174, Std=0.0143, Min=0.7809, Max=0.8474, RMS=0.8175
  Col 17: Mean=-0.1655, Std=0.0148, Min=-0.2135, Max=-0.1313, RMS=0.1661
  Col 18: Mean=-0.5314, Std=0.0233, Min=-0.5894, Max=-0.4788, RMS=0.5319
  Col 19: Mean=-0.1439, Std=0.0209, Min=-0.1864, Max=-0.0948, RMS=0.1455
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2215, Std=0.0785, Min=0.0730, Max=0.3531, RMS=0.2350
  Col 25: Mean=0.3146, Std=0.0925, Min=0.1419, Max=0.4898, RMS=0.3280
  Col 26: Mean=0.5799, Std=0.0283, Min=0.5095, Max=0.6152, RMS=0.5806
  Col 27: Mean=0.7071, Std=0.0099, Min=0.6851, Max=0.7340, RMS=0.7072
  Col 28: Mean=0.7266, Std=0.0164, Min=0.6975, Max=0.7724, RMS=0.7268
  Col 29: Mean=0.3860, Std=0.0278, Min=0.3178, Max=0.4463, RMS=0.3870
  Col 30: Mean=0.2678, Std=0.0150, Min=0.2375, Max=0.3035, RMS=0.2682
  Col 31: Mean=0.4995, Std=0.0218, Min=0.4566, Max=0.5463, RMS=0.5000
  Col 32: Mean=0.5283, Std=0.0365, Min=0.4429, Max=0.5965, RMS=0.5296
  Col 33: Mean=-0.5326, Std=0.0189, Min=-0.5756, Max=-0.4831, RMS=0.5329
  Col 34: Mean=-0.3174, Std=0.0320, Min=-0.3882, Max=-0.2353, RMS=0.3191
  Col 35: Mean=-0.5771, Std=0.0247, Min=-0.6481, Max=-0.5349, RMS=0.5777
  Col 36: Mean=0.6625, Std=0.0637, Min=0.5372, Max=0.7990, RMS=0.6656
  Col 37: Mean=-0.4821, Std=0.0265, Min=-0.5482, Max=-0.4009, RMS=0.4828
  Col 38: Mean=-0.3864, Std=0.0632, Min=-0.5167, Max=-0.2149, RMS=0.3916
  Col 39: Mean=-0.4060, Std=0.0755, Min=-0.5478, Max=-0.2079, RMS=0.4130
  Col 40: Mean=0.8170, Std=0.0342, Min=0.7070, Max=0.8689, RMS=0.8177
  Col 41: Mean=-0.5573, Std=0.0418, Min=-0.6774, Max=-0.4626, RMS=0.5589
  Col 42: Mean=-0.0019, Std=0.0882, Min=-0.2065, Max=0.2240, RMS=0.0882
  Col 43: Mean=-0.0430, Std=0.0963, Min=-0.2387, Max=0.1940, RMS=0.1055
  Col 44: Mean=0.7241, Std=0.0171, Min=0.6914, Max=0.7720, RMS=0.7243
  Col 45: Mean=0.4682, Std=0.0304, Min=0.3974, Max=0.5380, RMS=0.4692
  Col 46: Mean=0.2594, Std=0.0151, Min=0.2215, Max=0.2925, RMS=0.2599
  Col 47: Mean=0.4326, Std=0.0243, Min=0.3837, Max=0.4861, RMS=0.4333
  Col 48: Mean=0.6656, Std=0.0395, Min=0.5831, Max=0.7748, RMS=0.6668
  Col 49: Mean=0.2755, Std=0.0253, Min=0.2118, Max=0.3380, RMS=0.2767
  Col 50: Mean=-0.5520, Std=0.0309, Min=-0.6135, Max=-0.4657, RMS=0.5529
  Col 51: Mean=0.4134, Std=0.0481, Min=0.2884, Max=0.5355, RMS=0.4161
  Col 52: Mean=0.7830, Std=0.0386, Min=0.6945, Max=0.8805, RMS=0.7839
  Col 53: Mean=0.1624, Std=0.0961, Min=-0.0374, Max=0.4062, RMS=0.1887
  Col 54: Mean=-0.5755, Std=0.0817, Min=-0.6964, Max=-0.3595, RMS=0.5813
  Col 55: Mean=0.0178, Std=0.1077, Min=-0.2825, Max=0.2225, RMS=0.1092
  Col 56: Mean=0.6959, Std=0.0401, Min=0.5617, Max=0.7897, RMS=0.6971
  Col 57: Mean=0.4044, Std=0.0359, Min=0.2915, Max=0.4943, RMS=0.4060
  Col 58: Mean=-0.3532, Std=0.1507, Min=-0.6141, Max=0.0174, RMS=0.3840
  Col 59: Mean=-0.4369, Std=0.1047, Min=-0.6798, Max=-0.2039, RMS=0.4493
  Col 60: Mean=0.6713, Std=0.0627, Min=0.5316, Max=0.7731, RMS=0.6742
  Col 61: Mean=-0.1357, Std=0.0341, Min=-0.2345, Max=-0.0378, RMS=0.1399
  Col 62: Mean=-0.6870, Std=0.0643, Min=-0.7842, Max=-0.5596, RMS=0.6900
  Col 63: Mean=-0.2203, Std=0.0352, Min=-0.3130, Max=-0.1542, RMS=0.2231
  Col 64: Mean=0.4601, Std=0.1595, Min=0.0715, Max=0.7191, RMS=0.4870
  Col 65: Mean=-0.4023, Std=0.0262, Min=-0.4545, Max=-0.3123, RMS=0.4031
  Col 66: Mean=-0.6611, Std=0.0924, Min=-0.8639, Max=-0.4605, RMS=0.6675
  Col 67: Mean=-0.3912, Std=0.0414, Min=-0.5223, Max=-0.3230, RMS=0.3934
  Col 68: Mean=0.8276, Std=0.0851, Min=0.5259, Max=0.9363, RMS=0.8319
  Col 69: Mean=-0.2183, Std=0.0518, Min=-0.3992, Max=-0.1621, RMS=0.2244
