--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0022, Std=2.0195, Min=-4.6854, Max=6.2749, RMS=2.0195
  Col 33: Mean=45.8616, Std=2.3893, Min=38.4226, Max=52.2080, RMS=45.9238
  Col 34: Mean=0.6564, Std=1.8885, Min=-3.4403, Max=5.3450, RMS=1.9994
  Col 35: Mean=76.9545, Std=4.1105, Min=70.1114, Max=87.1723, RMS=77.0642
  Col 36: Mean=11.5672, Std=18.5573, Min=-31.2766, Max=34.4688, RMS=21.8672
  Col 37: Mean=-62.4892, Std=9.1452, Min=-76.3996, Max=-43.5562, RMS=63.1549
  Col 38: Mean=65.2447, Std=27.7648, Min=31.5738, Max=121.6409, RMS=70.9067
  Col 39: Mean=44.5555, Std=15.5162, Min=-130.8977, Max=111.2597, RMS=47.1799
  Col 40: Mean=-59.0286, Std=20.7947, Min=-89.8941, Max=-21.5461, RMS=62.5843
  Col 41: Mean=-8.7746, Std=17.0105, Min=-71.4059, Max=172.6431, RMS=19.1403
  Col 42: Mean=72.9534, Std=17.2090, Min=41.7878, Max=101.4555, RMS=74.9557
  Col 43: Mean=12.0302, Std=20.2860, Min=-17.8922, Max=50.5081, RMS=23.5849
  Col 44: Mean=-39.5523, Std=10.5429, Min=-81.2315, Max=-9.2657, RMS=40.9333
  Col 45: Mean=47.2738, Std=119.0782, Min=-179.9726, Max=179.9454, RMS=128.1188
  Col 46: Mean=-74.3393, Std=8.8253, Min=-89.3864, Max=-54.8664, RMS=74.8613
  Col 47: Mean=67.8782, Std=107.0780, Min=-179.9678, Max=179.6870, RMS=126.7800
  Col 48: Mean=-38.3782, Std=136.7497, Min=-179.9643, Max=179.9984, RMS=142.0330
  Col 49: Mean=-71.6287, Std=15.2788, Min=-89.8657, Max=-36.8681, RMS=73.2401
  Col 50: Mean=-13.4793, Std=142.5326, Min=-179.9860, Max=179.9987, RMS=143.1685
  Col 51: Mean=-9.2057, Std=42.0289, Min=-42.3049, Max=131.0530, RMS=43.0253
  Col 52: Mean=-44.7559, Std=18.7208, Min=-87.5871, Max=-8.2925, RMS=48.5135
  Col 53: Mean=-37.0614, Std=38.9123, Min=-172.1441, Max=-8.8426, RMS=53.7375
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-23.5127, Std=126.5702, Min=-179.9501, Max=179.9944, RMS=128.7356
  Col 58: Mean=-75.4614, Std=7.3883, Min=-88.8761, Max=-58.8455, RMS=75.8222
  Col 59: Mean=-33.2822, Std=124.8054, Min=-179.9673, Max=179.8817, RMS=129.1669
  Col 60: Mean=108.1009, Std=82.2296, Min=-179.8740, Max=179.6231, RMS=135.8217
  Col 61: Mean=-69.5898, Std=15.6687, Min=-89.4159, Max=-34.5896, RMS=71.3320
  Col 62: Mean=-109.3453, Std=81.9904, Min=-179.9791, Max=179.9094, RMS=136.6705
  Col 63: Mean=7.3554, Std=29.6999, Min=-110.0254, Max=34.5261, RMS=30.5971
  Col 64: Mean=-41.5217, Std=19.5423, Min=-83.3934, Max=-4.6045, RMS=45.8907
  Col 65: Mean=31.7335, Std=27.9510, Min=11.6890, Max=145.2298, RMS=42.2880
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5324, Std=0.0908, Min=-0.7097, Max=-0.3252, RMS=0.5401
  Col 1: Mean=-0.1396, Std=0.0862, Min=-0.3137, Max=0.0796, RMS=0.1640
  Col 2: Mean=-0.5265, Std=0.0677, Min=-0.6694, Max=-0.3726, RMS=0.5309
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6963, Std=0.0642, Min=-0.8047, Max=-0.5505, RMS=0.6993
  Col 13: Mean=0.1386, Std=0.0428, Min=0.0378, Max=0.2610, RMS=0.1451
  Col 14: Mean=0.1057, Std=0.0692, Min=-0.0259, Max=0.2617, RMS=0.1263
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1704, Std=0.0509, Min=-0.2859, Max=0.0037, RMS=0.1778
  Col 19: Mean=-0.8132, Std=0.0633, Min=-0.9250, Max=-0.6387, RMS=0.8156
  Col 20: Mean=0.2098, Std=0.0678, Min=0.0974, Max=0.3970, RMS=0.2205
  Col 21: Mean=0.3298, Std=0.0493, Min=0.2141, Max=0.4502, RMS=0.3335
  Col 22: Mean=-0.2073, Std=0.0705, Min=-0.3359, Max=-0.0278, RMS=0.2189
  Col 23: Mean=-0.6866, Std=0.0585, Min=-0.7908, Max=-0.5620, RMS=0.6891
  Col 24: Mean=-0.6867, Std=0.0789, Min=-0.8320, Max=-0.5078, RMS=0.6912
  Col 25: Mean=-0.2572, Std=0.0993, Min=-0.4907, Max=-0.0474, RMS=0.2757
  Col 26: Mean=0.0419, Std=0.0633, Min=-0.0764, Max=0.1743, RMS=0.0759
  Col 27: Mean=-0.7510, Std=0.0823, Min=-0.9182, Max=-0.4949, RMS=0.7555
  Col 28: Mean=0.0653, Std=0.1871, Min=-0.3154, Max=0.5481, RMS=0.1982
  Col 29: Mean=0.0888, Std=0.0760, Min=-0.0879, Max=0.2856, RMS=0.1169
  Col 30: Mean=-0.0053, Std=0.1966, Min=-0.5076, Max=0.3899, RMS=0.1967
  Col 31: Mean=-0.7287, Std=0.0807, Min=-0.9102, Max=-0.5007, RMS=0.7331
  Col 32: Mean=0.0455, Std=0.1155, Min=-0.2429, Max=0.3779, RMS=0.1242
  Col 33: Mean=-0.0020, Std=0.0464, Min=-0.1104, Max=0.1138, RMS=0.0464
  Col 34: Mean=-0.2024, Std=0.0741, Min=-0.3440, Max=-0.0159, RMS=0.2155
  Col 35: Mean=-0.6727, Std=0.0512, Min=-0.7688, Max=-0.5789, RMS=0.6746
  Col 36: Mean=-0.5915, Std=0.1083, Min=-0.7998, Max=-0.2866, RMS=0.6013
  Col 37: Mean=0.3655, Std=0.1408, Min=0.0493, Max=0.6460, RMS=0.3917
  Col 38: Mean=-0.1128, Std=0.0710, Min=-0.2979, Max=0.0833, RMS=0.1333
  Col 39: Mean=-0.7124, Std=0.0988, Min=-0.9304, Max=-0.4346, RMS=0.7192
  Col 40: Mean=0.1119, Std=0.2198, Min=-0.3979, Max=0.5564, RMS=0.2466
  Col 41: Mean=0.1636, Std=0.1937, Min=-0.2673, Max=0.5391, RMS=0.2535
  Col 42: Mean=-0.1917, Std=0.2658, Min=-0.6880, Max=0.4116, RMS=0.3277
  Col 43: Mean=-0.7047, Std=0.1270, Min=-0.9785, Max=-0.3469, RMS=0.7161
  Col 44: Mean=0.0602, Std=0.2176, Min=-0.3352, Max=0.5127, RMS=0.2257
  Col 45: Mean=-0.5508, Std=0.1748, Min=-0.9150, Max=-0.0317, RMS=0.5779
  Col 46: Mean=0.0030, Std=0.0975, Min=-0.2908, Max=0.1804, RMS=0.0975
  Col 47: Mean=0.4768, Std=0.1739, Min=0.0911, Max=0.8069, RMS=0.5075
  Col 48: Mean=-0.4267, Std=0.2361, Min=-0.9199, Max=0.3538, RMS=0.4876
  Col 49: Mean=0.1700, Std=0.0628, Min=-0.0020, Max=0.3215, RMS=0.1812
  Col 50: Mean=0.4185, Std=0.2148, Min=-0.1343, Max=0.8779, RMS=0.4704
  Col 51: Mean=-0.6546, Std=0.2260, Min=-1.2400, Max=0.0718, RMS=0.6925
  Col 52: Mean=-0.0660, Std=0.1985, Min=-0.6426, Max=0.4578, RMS=0.2092
  Col 53: Mean=-0.1003, Std=0.2831, Min=-0.7607, Max=0.7170, RMS=0.3004
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5396, Std=0.1611, Min=-0.8499, Max=-0.1182, RMS=0.5631
  Col 58: Mean=0.1484, Std=0.0767, Min=-0.0247, Max=0.3320, RMS=0.1670
  Col 59: Mean=0.4490, Std=0.1626, Min=0.0901, Max=0.7805, RMS=0.4775
  Col 60: Mean=-0.4804, Std=0.2442, Min=-0.9250, Max=0.1804, RMS=0.5389
  Col 61: Mean=-0.1047, Std=0.0675, Min=-0.2798, Max=0.0674, RMS=0.1246
  Col 62: Mean=0.5924, Std=0.2089, Min=0.0254, Max=1.0659, RMS=0.6282
  Col 63: Mean=-0.6400, Std=0.1590, Min=-1.1106, Max=-0.1963, RMS=0.6595
  Col 64: Mean=0.1951, Std=0.1750, Min=-0.2993, Max=0.6670, RMS=0.2621
  Col 65: Mean=-0.3771, Std=0.2881, Min=-0.9541, Max=0.4617, RMS=0.4746
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0546, Std=0.0294, Min=-0.0005, Max=0.1132, RMS=0.0620
  Col 1: Mean=-0.6308, Std=0.1133, Min=-0.6790, Max=0.6676, RMS=0.6409
  Col 2: Mean=-0.0303, Std=0.0528, Min=-0.1287, Max=0.0921, RMS=0.0609
  Col 3: Mean=-0.7453, Std=0.1327, Min=-0.8043, Max=0.7718, RMS=0.7570
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8615, Std=0.0113, Min=0.8281, Max=0.8910, RMS=0.8616
  Col 17: Mean=-0.0261, Std=0.0226, Min=-0.0691, Max=0.0240, RMS=0.0345
  Col 18: Mean=-0.5030, Std=0.0195, Min=-0.5559, Max=-0.4467, RMS=0.5034
  Col 19: Mean=0.0494, Std=0.0249, Min=-0.0028, Max=0.1099, RMS=0.0554
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5797, Std=0.0172, Min=0.5166, Max=0.6190, RMS=0.5800
  Col 25: Mean=0.3838, Std=0.0328, Min=0.2932, Max=0.4722, RMS=0.3852
  Col 26: Mean=-0.3905, Std=0.0320, Min=-0.4907, Max=-0.3311, RMS=0.3918
  Col 27: Mean=-0.6013, Std=0.0151, Min=-0.6341, Max=-0.5572, RMS=0.6015
  Col 28: Mean=0.5610, Std=0.0223, Min=0.5071, Max=0.6054, RMS=0.5614
  Col 29: Mean=0.2213, Std=0.0213, Min=0.1572, Max=0.2663, RMS=0.2224
  Col 30: Mean=0.2966, Std=0.0194, Min=0.2462, Max=0.3508, RMS=0.2973
  Col 31: Mean=0.7393, Std=0.0189, Min=0.6901, Max=0.7793, RMS=0.7396
  Col 32: Mean=0.7310, Std=0.0492, Min=0.6357, Max=0.8345, RMS=0.7326
  Col 33: Mean=-0.3602, Std=0.0315, Min=-0.4352, Max=-0.2857, RMS=0.3615
  Col 34: Mean=-0.4042, Std=0.0239, Min=-0.4647, Max=-0.3422, RMS=0.4050
  Col 35: Mean=-0.4064, Std=0.0582, Min=-0.5108, Max=-0.2731, RMS=0.4106
  Col 36: Mean=0.7415, Std=0.0569, Min=0.6187, Max=0.8437, RMS=0.7437
  Col 37: Mean=-0.4181, Std=0.0346, Min=-0.4941, Max=-0.3151, RMS=0.4196
  Col 38: Mean=-0.4335, Std=0.0583, Min=-0.5257, Max=-0.2703, RMS=0.4374
  Col 39: Mean=-0.2651, Std=0.0966, Min=-0.4315, Max=-0.0645, RMS=0.2822
  Col 40: Mean=0.3594, Std=0.1099, Min=0.1518, Max=0.5668, RMS=0.3758
  Col 41: Mean=0.0039, Std=0.0773, Min=-0.1786, Max=0.1752, RMS=0.0774
  Col 42: Mean=-0.5452, Std=0.0554, Min=-0.6485, Max=-0.3880, RMS=0.5480
  Col 43: Mean=-0.7426, Std=0.0319, Min=-0.8210, Max=-0.6651, RMS=0.7433
  Col 44: Mean=0.7217, Std=0.0208, Min=0.6666, Max=0.7610, RMS=0.7220
  Col 45: Mean=0.3014, Std=0.0211, Min=0.2362, Max=0.3480, RMS=0.3022
  Col 46: Mean=0.2462, Std=0.0200, Min=0.1931, Max=0.3000, RMS=0.2470
  Col 47: Mean=0.5707, Std=0.0268, Min=0.5189, Max=0.6340, RMS=0.5714
  Col 48: Mean=0.6799, Std=0.0989, Min=0.5017, Max=0.8356, RMS=0.6870
  Col 49: Mean=0.3693, Std=0.0330, Min=0.2669, Max=0.4433, RMS=0.3708
  Col 50: Mean=-0.3872, Std=0.0565, Min=-0.4839, Max=-0.2689, RMS=0.3913
  Col 51: Mean=0.4791, Std=0.0883, Min=0.3245, Max=0.6475, RMS=0.4872
  Col 52: Mean=0.7997, Std=0.0820, Min=0.6351, Max=0.9261, RMS=0.8038
  Col 53: Mean=0.2869, Std=0.0556, Min=0.1381, Max=0.4101, RMS=0.2922
  Col 54: Mean=-0.4713, Std=0.1407, Min=-0.6714, Max=-0.2027, RMS=0.4919
  Col 55: Mean=0.1248, Std=0.1047, Min=-0.3242, Max=0.3685, RMS=0.1629
  Col 56: Mean=0.7106, Std=0.0532, Min=0.4305, Max=0.8463, RMS=0.7126
  Col 57: Mean=0.5798, Std=0.0764, Min=0.4390, Max=0.7068, RMS=0.5848
  Col 58: Mean=-0.1035, Std=0.1736, Min=-0.4085, Max=0.2441, RMS=0.2022
  Col 59: Mean=-0.2999, Std=0.1392, Min=-0.6584, Max=0.0036, RMS=0.3306
  Col 60: Mean=0.6391, Std=0.1104, Min=0.4349, Max=0.7871, RMS=0.6486
  Col 61: Mean=-0.1186, Std=0.0356, Min=-0.2043, Max=-0.0341, RMS=0.1238
  Col 62: Mean=-0.7358, Std=0.0845, Min=-0.8660, Max=-0.6079, RMS=0.7407
  Col 63: Mean=-0.1145, Std=0.0483, Min=-0.2334, Max=-0.0312, RMS=0.1242
  Col 64: Mean=0.6229, Std=0.1436, Min=0.3165, Max=0.8431, RMS=0.6392
  Col 65: Mean=0.0452, Std=0.0338, Min=-0.0366, Max=0.1281, RMS=0.0564
  Col 66: Mean=-0.7574, Std=0.1107, Min=-0.9472, Max=-0.5336, RMS=0.7655
  Col 67: Mean=0.0354, Std=0.0326, Min=-0.0327, Max=0.1084, RMS=0.0481
  Col 68: Mean=0.8430, Std=0.0973, Min=0.5471, Max=0.9322, RMS=0.8486
  Col 69: Mean=-0.2554, Std=0.0495, Min=-0.3694, Max=-0.1138, RMS=0.2602
  Col 70: Mean=-0.3410, Std=0.1827, Min=-0.7533, Max=-0.0068, RMS=0.3869
