--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Jessica/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0051, Std=1.9375, Min=-5.0581, Max=7.2674, RMS=1.9375
  Col 1: Mean=0.0033, Std=1.3797, Min=-5.7062, Max=3.8729, RMS=1.3797
  Col 2: Mean=-0.0036, Std=2.1446, Min=-5.7568, Max=6.4951, RMS=2.1446
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0132, Std=0.9399, Min=-2.1563, Max=3.1876, RMS=0.9400
  Col 13: Mean=0.0008, Std=0.7861, Min=-2.5141, Max=1.8867, RMS=0.7861
  Col 14: Mean=0.0005, Std=2.0502, Min=-3.8190, Max=5.9912, RMS=2.0502
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0151, Std=0.4910, Min=-1.8195, Max=1.3331, RMS=0.4912
  Col 19: Mean=0.0008, Std=0.6327, Min=-1.8353, Max=1.7102, RMS=0.6327
  Col 20: Mean=0.0003, Std=1.9366, Min=-3.7002, Max=6.3465, RMS=1.9366
  Col 21: Mean=0.0126, Std=0.9298, Min=-2.8178, Max=3.4233, RMS=0.9299
  Col 22: Mean=-0.0005, Std=0.8971, Min=-2.7374, Max=2.5352, RMS=0.8971
  Col 23: Mean=-0.0020, Std=1.8938, Min=-3.3641, Max=5.5323, RMS=1.8938
  Col 24: Mean=0.0098, Std=1.2145, Min=-2.9748, Max=4.2497, RMS=1.2145
  Col 25: Mean=0.0067, Std=1.1204, Min=-3.2310, Max=3.0586, RMS=1.1204
  Col 26: Mean=-0.0037, Std=2.1401, Min=-4.1914, Max=5.7501, RMS=2.1401
  Col 27: Mean=-0.0101, Std=1.2829, Min=-2.9984, Max=4.6148, RMS=1.2829
  Col 28: Mean=0.0056, Std=1.0242, Min=-2.3269, Max=2.6105, RMS=1.0242
  Col 29: Mean=-0.0008, Std=2.0681, Min=-4.0948, Max=5.7206, RMS=2.0681
  Col 30: Mean=-0.0971, Std=1.8797, Min=-4.4645, Max=7.9189, RMS=1.8822
  Col 31: Mean=0.0458, Std=1.3974, Min=-3.9638, Max=3.2806, RMS=1.3981
  Col 32: Mean=-0.3569, Std=2.6133, Min=-9.1283, Max=5.7929, RMS=2.6375
  Col 33: Mean=0.0164, Std=1.0097, Min=-3.4668, Max=3.0457, RMS=1.0098
  Col 34: Mean=-0.0024, Std=0.7922, Min=-2.6074, Max=2.3443, RMS=0.7922
  Col 35: Mean=-0.0003, Std=1.9114, Min=-3.3548, Max=5.6610, RMS=1.9114
